@RELATION 'feature_values_proteus_2014-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.ReliefFAttributeEval -M -1 -D 1 -K 10-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 32'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE csp_percent_dec_predicate NUMERIC
@ATTRIBUTE direct_POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE support_POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE directorder_POSNEG-RATIO-VAR-max NUMERIC
@ATTRIBUTE csp_percent_wsum NUMERIC
@ATTRIBUTE support_POSNEG-RATIO-VAR-min NUMERIC
@ATTRIBUTE direct_POSNEG-RATIO-VAR-max NUMERIC
@ATTRIBUTE directorder_POSNEG-RATIO-VAR-mean NUMERIC
@ATTRIBUTE directorder_POSNEG-RATIO-VAR-stdev NUMERIC
@ATTRIBUTE directorder_CG-entropy NUMERIC
@ATTRIBUTE support_CG-entropy NUMERIC
@ATTRIBUTE directorder_cluster-coeff-mean NUMERIC
@ATTRIBUTE support_cluster-coeff-mean NUMERIC
@ATTRIBUTE support_VCG-CLAUSE-max NUMERIC
@ATTRIBUTE directorder_cluster-coeff-max NUMERIC
@ATTRIBUTE directorder_cluster-coeff-min NUMERIC
@ATTRIBUTE support_POSNEG-RATIO-VAR-max NUMERIC
@ATTRIBUTE directorder_CG-min NUMERIC
@ATTRIBUTE direct_CG-entropy NUMERIC
@ATTRIBUTE direct_POSNEG-RATIO-VAR-min NUMERIC
@ATTRIBUTE directorder_CG-mean NUMERIC
@ATTRIBUTE support_cluster-coeff-max NUMERIC
@ATTRIBUTE directorder_POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE support_cluster-coeff-min NUMERIC
@ATTRIBUTE direct_POSNEG-RATIO-VAR-stdev NUMERIC
@ATTRIBUTE direct_cluster-coeff-mean NUMERIC
@ATTRIBUTE direct_VCG-CLAUSE-max NUMERIC
@ATTRIBUTE support_CG-min NUMERIC
@ATTRIBUTE csp_perten_avg_predshape NUMERIC
@ATTRIBUTE support_CG-mean NUMERIC
@ATTRIBUTE direct_cluster-coeff-max NUMERIC
@ATTRIBUTE csp_log_bits NUMERIC

@DATA
acad/bibd6/bibd-6-40-20-3-8_glb.xml,1,?,0,0,0.862069,?,0,0.906977,0.354478,0.215544,3.330892,3.411566,0.209355,0.189084,0.004242,0.7,0.004609,0.906977,0.000086,3.411566,0,0.000449,0.7,0.611032,0.002789,0.222302,0.189084,0.004242,0.000066,?,0.000392,0.7,?
acad/bibd6/bibd-6-90-45-3-18_glb.xml,1,?,0,0,0.936508,?,0,0.956989,0.362357,0.237034,4.112886,4.212326,0.141216,0.121857,0.003797,0.7,0.001018,0.956989,0.000022,4.212326,0,0.000216,0.7,0.607461,0.000549,0.231168,0.121857,0.003797,0.000015,?,0.000172,0.7,?
acad/bibd6/bibd-6-100-50-3-20_glb.xml,1,92.535472,0,0,0.942029,100,0,0.961165,0.364168,0.238907,4.21409,4.32318,0.13308,0.114778,0.003699,0.7,0.000825,0.961165,0.000019,4.32318,0,0.000198,0.7,0.609544,0.000448,0.231999,0.114778,0.003699,0.000012,60,0.000156,0.7,-1
acad/bibd6/bibd-6-70-35-3-14_glb.xml,1,?,0,0,0.906977,?,0,0.945205,0.365145,0.228765,3.791001,3.877108,0.162393,0.144707,0.003397,0.7,0.001542,0.945205,0.000034,3.877108,0,0.000267,0.7,0.62074,0.000993,0.228855,0.144707,0.003397,0.000024,?,0.000217,0.7,?
acad/bibd6/bibd-6-10-5-3-2_glb.xml,1,?,0,0,0.636364,?,0,0.692308,0.323321,0.166422,2.637619,2.660655,0.308457,0.295586,0.006849,0.7,0.051804,0.692308,0.00076,2.660655,0,0.002484,0.7,0.626741,0.037037,0.182,0.295586,0.006849,0.000727,?,0.002416,0.7,?
acad/bibd6/bibd-6-80-40-3-16_glb.xml,1,?,0,0,0.924528,?,0,0.951807,0.362739,0.233577,3.925921,4.005998,0.152007,0.132746,0.003627,0.7,0.001226,0.951807,0.000027,4.005998,0,0.000232,0.7,0.615357,0.00072,0.230753,0.132746,0.003627,0.000018,?,0.000185,0.7,?
acad/bibd6/bibd-6-60-30-3-12_glb.xml,1,?,0,0,0.891892,?,0,0.936508,0.364343,0.224945,3.643446,3.738668,0.174997,0.157091,0.003461,0.7,0.002071,0.936508,0.000044,3.738668,0,0.000309,0.7,0.619921,0.001358,0.227264,0.157091,0.003461,0.000032,?,0.000257,0.7,?
acad/bibd6/bibd-6-30-15-3-6_glb.xml,1,?,0,0,0.809524,?,0,0.878788,0.355185,0.204402,3.137398,3.165289,0.232246,0.214998,0.00413,0.7,0.00767,0.878788,0.000137,3.165289,0,0.000622,0.7,0.617112,0.005195,0.215457,0.214998,0.00413,0.000113,?,0.000563,0.7,?
acad/queenAttacking/queenAttacking-6.xml,1,92.823713,0,0,0.891892,0,0,0.928571,0.313773,0.303464,3.106313,-512,0.168401,-1,0.006234,0.714286,0.004033,0.887836,0.000034,3.105577,0,0.000445,0,0.812368,-1,0.304573,0.176899,0.006106,-1,6.458658,-1,0.7,5.169925
acad/queenAttacking/queenAttacking-10.xml,1,97.507538,0,0,0.958763,0,0,0.972727,0.32073,0.378475,-512,-512,-1,-1,0.003192,0,-1,0.959822,-1,-512,0,-1,0,0.894607,-1,0.345192,-1,0.003152,-1,2.243216,-1,0,6.643856
acad/queenAttacking/queenAttacking-3.xml,1,?,0,0,0.733333,?,0,0.75,0.255837,0.198343,3.104211,3.739216,0.273876,0.172977,0.016791,0.733333,0.020463,0.564103,0.000905,3.253513,0,0.004447,0.714286,0.650674,0.013514,0.221757,0.239991,0.018,0.001362,?,0.020174,0.75,?
acad/queenAttacking/queenAttacking-5.xml,1,?,0,0,0.851852,?,0,0.9,0.303967,0.269854,3.263563,-512,0.193949,-1,0.007699,0.733333,0.005644,0.838284,0.000082,3.242895,0,0.000799,0,0.765733,-1,0.284311,0.196213,0.007553,-1,?,-1,0.7,?
acad/queenAttacking/queenAttacking-4.xml,1,?,0,0,0.826087,?,0,0.85,0.289549,0.239817,3.206936,-512,0.228399,-1,0.011057,0.714286,0.013498,0.747967,0.00024,3.211822,0,0.001702,0,0.729288,-1,0.258805,0.229855,0.010289,-1,?,-1,0.722222,?
acad/queenAttacking/queenAttacking-11.xml,1,97.942387,0,0,0.965812,0,0,0.977273,0.331793,0.386147,-512,-512,-1,0,0.002796,0,-1,0.966818,-1,-512,0,-1,0,0.907408,0,0.349983,-1,0.002765,0,1.851852,0,0,6.918863
acad/queenAttacking/queenAttacking-12.xml,1,98.286544,0,?,0.971223,0,?,0.980769,0.337266,0.39925,-512,?,-1,?,?,0,-1,?,-1,-512,0,-1,?,0.919503,?,0.353713,-1,0.002465,?,1.54211,?,0,7.169925
acad/queenAttacking/queenAttacking-7.xml,1,94.710327,0,0,0.918367,0,0,0.946429,0.302675,0.325194,-512,-512,-1,-1,0.005039,0,-1,0.917727,-1,-512,0,-1,0,0.829892,-1,0.319065,-1,0.004962,-1,4.760705,-1,0,5.61471
acad/queenAttacking/queenAttacking-8.xml,1,96.017699,0,0,0.936508,0,0,0.958333,0.304253,0.350072,-512,-512,-1,-1,0.004273,0,-1,0.937098,-1,-512,0,-1,0,0.857738,-1,0.330322,-1,0.004207,-1,3.584071,-1,0,6
acad/queenAttacking/queenAttacking-9.xml,1,96.873084,0,0,0.949367,0,0,0.966667,0.316424,0.360478,-512,-512,-1,-1,0.003646,0,-1,0.950355,-1,-512,0,-1,0,0.876345,-1,0.338662,-1,0.0036,-1,2.814224,-1,0,6.33985
acad/bibdVariousK/bibd-22-22-7-7-2_glb.xml,1,94.86653,0,0,0.789474,100,0,0.84,0.351426,0.197124,3.116595,3.119702,0.232656,0.217153,0.000461,0.7,0.013852,0.84,0.000018,3.119702,0,0.000088,0.7,0.592374,0.008403,0.206233,0.217153,0.000461,0.000015,60,0.000079,0.7,-1
acad/bibdVariousK/bibd-31-31-6-6-1_glb.xml,1,96.473029,0,0,0.818182,100,0,0.882353,0.362073,0.209109,3.298761,3.295114,0.208134,0.195093,0.00018,0.7,0.007078,0.882353,0.000005,3.295114,0,0.000032,0.7,0.607596,0.004914,0.217194,0.195093,0.00018,0.000004,60,0.000027,0.7,-1
acad/bibdVariousK/bibd-16-80-15-3-2_glb.xml,1,97.799511,0,0,0.924528,100,0,0.951807,0.368834,0.233308,-512,-512,-1,-1,0.000575,0,-1,0.951807,-1,-512,0,-1,0,0.610121,-1,0.225527,-1,0.000575,-1,60,-1,0,-1
acad/bibdVariousK/bibd-14-26-13-7-6_glb.xml,1,94.753704,0,0,0.809524,100,0,0.862069,0.354741,0.200769,3.158704,3.221635,0.228938,0.212711,0.001006,0.7,0.010336,0.862069,0.000034,3.221635,0,0.000158,0.7,0.597939,0.006309,0.208844,0.212711,0.001006,0.000028,60,0.000142,0.7,-1
acad/bibdVariousK/bibd-7-210-60-2-10_glb.xml,1,?,0,0,0.969925,?,0,0.981221,0.371988,0.25244,-512,-512,-1,-1,0.002348,0,-1,0.981221,-1,-512,0,-1,0,0.625372,-1,0.237103,-1,0.002348,-1,?,-1,0,?
acad/bibdVariousK/bibd-16-24-9-6-3_glb.xml,1,94.736842,0,0,0.809524,100,0,0.851852,0.350844,0.200114,3.10503,3.200874,0.230176,0.212562,0.000862,0.7,0.012271,0.851852,0.00003,3.200874,0,0.000139,0.7,0.590611,0.006993,0.20835,0.212562,0.000862,0.000025,60,0.000125,0.7,-1
acad/bibdVariousK/bibd-16-20-5-4-1_glb.xml,1,93.896714,0,0,0.764706,100,0,0.826087,0.352086,0.192195,3.007267,3.117597,0.244606,0.230416,0.00083,0.7,0.0159,0.826087,0.000039,3.117597,0,0.000173,0.7,0.601489,0.010309,0.204901,0.230416,0.00083,0.000034,60,0.000156,0.7,-1
acad/bibdVariousK/bibd-16-16-6-6-2_glb.xml,1,?,0,0,0.692308,?,0,0.789474,0.353074,0.17923,2.910807,2.900328,0.257416,0.24506,0.000776,0.7,0.023354,0.789474,0.000057,2.900328,0,0.00024,0.7,0.607459,0.017391,0.196789,0.24506,0.000776,0.000052,?,0.000224,0.7,?
acad/bibdVariousK/bibd-19-19-9-9-4_glb.xml,1,93.956044,0,0,0.75,100,0,0.818182,0.34477,0.1966,3.153195,3.132365,0.246116,0.233382,0.000603,0.7,0.017616,0.818182,0.000031,3.132365,0,0.000144,0.7,0.606472,0.011765,0.209283,0.233382,0.000603,0.000027,60,0.000129,0.7,-1
acad/bibdVariousK/bibd-25-30-6-5-1_glb.xml,1,96.205238,0,0,0.818182,100,0,0.878788,0.3633,0.205282,3.250836,3.318564,0.212131,0.198455,0.00028,0.7,0.007527,0.878788,0.000009,3.318564,0,0.000047,0.7,0.603784,0.005128,0.212536,0.198455,0.00028,0.000007,60,0.000041,0.7,-1
acad/bibdVariousK/bibd-15-35-7-3-1_glb.xml,1,?,0,0,0.833333,?,0,0.894737,0.361281,0.213433,3.360838,3.41023,0.20678,0.192217,0.000731,0.7,0.005666,0.894737,0.000019,3.41023,0,0.000099,0.7,0.612133,0.003781,0.219369,0.192217,0.000731,0.000015,?,0.000086,0.7,?
acad/bibdVariousK/bibd-10-15-6-4-2_glb.xml,1,?,0,0,0.714286,?,0,0.777778,0.338804,0.183866,3.000008,3.044016,0.271248,0.259205,0.002079,0.7,0.026047,0.777778,0.000155,3.044016,0,0.000615,0.7,0.618808,0.018868,0.201738,0.259205,0.002079,0.000142,?,0.000579,0.7,?
acad/bibdVariousK/bibd-15-70-14-3-2_glb.xml,1,?,0,0,0.906977,?,0,0.945205,0.37083,0.228818,3.845301,3.910785,0.15417,0.139267,0.000611,0.7,0.001528,0.945205,0.000006,3.910785,0,0.000048,0.7,0.615583,0.000987,0.224597,0.139267,0.000611,0.000004,?,0.000038,0.7,?
acad/bibdVariousK/bibd-21-28-8-6-2_glb.xml,1,95.781072,0,0,0.809524,100,0,0.870968,0.359199,0.204807,3.210252,3.312002,0.219464,0.20505,0.000426,0.7,0.008657,0.870968,0.000014,3.312002,0,0.00007,0.7,0.601593,0.005634,0.212445,0.20505,0.000426,0.000011,60,0.000061,0.7,-1
acad/bibdVariousK/bibd-15-45-24-8-12_glb.xml,1,96.625767,0,0,0.882353,100,0,0.916667,0.357568,0.222793,3.542584,3.625071,0.187183,0.168591,0.0008,0.7,0.003854,0.916667,0.000012,3.625071,0,0.000075,0.7,0.597245,0.002144,0.2232,0.168591,0.0008,0.000009,60,0.000065,0.7,-1
acad/bibdVariousK/bibd-8-56-21-3-6_glb.xml,1,?,0,0,0.891892,?,0,0.932203,0.364984,0.22334,3.606399,3.701524,0.178085,0.159963,0.002202,0.7,0.002381,0.932203,0.000029,3.701524,0,0.000191,0.7,0.614252,0.001485,0.224471,0.159963,0.002202,0.000021,?,0.00016,0.7,?
acad/bibdVariousK/bibd-25-25-9-9-3_glb.xml,1,95.541401,0,0,0.818182,100,0,0.857143,0.349486,0.207581,3.266401,3.273165,0.223307,0.207544,0.000354,0.7,0.01113,0.857143,0.000012,3.273165,0,0.000061,0.7,0.595442,0.006601,0.216465,0.207544,0.000354,0.00001,60,0.000054,0.7,-1
acad/bibdVariousK/bibd-13-13-4-4-1_glb.xml,1,?,0,0,0.714286,?,0,0.75,0.329532,0.188079,3.015637,3.010763,0.27257,0.260178,0.001535,0.7,0.033255,0.75,0.000116,3.010763,0,0.000487,0.7,0.613226,0.022472,0.206069,0.260178,0.001535,0.000107,?,0.000458,0.7,?
acad/bibdVariousK/bibd-11-22-10-5-4_glb.xml,1,93.220339,0,0,0.789474,100,0,0.84,0.347487,0.197164,3.102906,3.170387,0.242829,0.226154,0.001726,0.7,0.014043,0.84,0.00007,3.170387,0,0.000303,0.7,0.599367,0.008475,0.207256,0.226154,0.001726,0.00006,60,0.000276,0.7,-1
acad/bibdVariousK/bibd-9-18-8-4-3_glb.xml,1,?,0,0,0.733333,?,0,0.809524,0.347191,0.186958,3.014783,3.034035,0.261417,0.247681,0.002397,0.7,0.019188,0.809524,0.000142,3.034035,0,0.000563,0.7,0.613305,0.013245,0.202633,0.247681,0.002397,0.000127,?,0.000524,0.7,?
acad/bibdVariousK/bibd-15-75-40-8-20_glb.xml,1,97.583643,0,0,0.916667,100,0,0.948718,0.367783,0.232649,3.917364,-512,0.149574,-1,0.000635,0.7,0.001371,0.948718,0.000005,-512,0,0.000045,0,0.613279,-1,0.226907,-1,0.000635,-1,60,-1,0,-1
acad/bibdVariousK/bibd-21-21-5-5-1_glb.xml,1,?,0,0,0.777778,?,0,0.833333,0.346298,0.203031,3.186844,3.15544,0.23725,0.222977,0.000509,0.7,0.014699,0.833333,0.000022,3.15544,0,0.000105,0.7,0.602352,0.009259,0.214765,0.222977,0.000509,0.000018,?,0.000093,0.7,?
acad/bibdVariousK/bibd-15-15-7-7-3_glb.xml,1,?,0,0,0.714286,?,0,0.777778,0.339158,0.1848,3.080935,3.01475,0.263286,0.251847,0.000976,0.7,0.026385,0.777778,0.000071,3.01475,0,0.000311,0.7,0.612496,0.019048,0.202837,0.251847,0.000976,0.000065,?,0.000289,0.7,?
acad/bibdVariousK/bibd-13-26-8-4-2_glb.xml,1,?,0,0,0.809524,?,0,0.862069,0.354509,0.202135,3.187712,3.234834,0.228967,0.212878,0.001161,0.7,0.01013,0.862069,0.000039,3.234834,0,0.000182,0.7,0.601037,0.006231,0.210892,0.212878,0.001161,0.000033,?,0.000163,0.7,?
acad/bibdVariousK/bibd-11-11-5-5-2_glb.xml,1,?,0,0,0.666667,?,0,0.714286,0.316605,0.179795,3.030526,3.021942,0.284229,0.272418,0.002338,0.7,0.044444,0.714286,0.000207,3.021942,0,0.00085,0.7,0.616388,0.030303,0.195492,0.272418,0.002338,0.000195,?,0.000807,0.7,?
acad/bibdVariousK/bibd-15-21-7-5-2_glb.xml,1,93.98977,0,0,0.777778,100,0,0.833333,0.345484,0.201782,3.136363,3.191038,0.241982,0.227355,0.000967,0.7,0.014806,0.833333,0.000041,3.191038,0,0.000189,0.7,0.605362,0.009302,0.214161,0.227355,0.000967,0.000036,60,0.00017,0.7,-1
acad/bibdVariousK/bibd-10-18-9-5-4_glb.xml,1,?,0,0,0.733333,?,0,0.809524,0.349055,0.185225,2.972433,3.006284,0.260142,0.246281,0.001952,0.7,0.01937,0.809524,0.000116,3.006284,0,0.000455,0.7,0.608699,0.013333,0.199403,0.246281,0.001952,0.000103,?,0.000424,0.7,?
acad/bibdVariousK/bibd-19-57-9-3-1_glb.xml,1,97.528517,0,0,0.894737,100,0,0.933333,0.367352,0.227467,3.673995,3.782763,0.168373,0.15323,0.000422,0.7,0.002278,0.933333,0.000005,3.782763,0,0.000038,0.7,0.61184,0.001444,0.225332,0.15323,0.000422,0.000004,60,0.000031,0.7,-1
acad/bibdVariousK/bibd-12-22-11-6-5_glb.xml,1,?,0,0,0.789474,?,0,0.84,0.348583,0.196646,3.037938,3.151978,0.241777,0.22497,0.001459,0.7,0.01414,0.84,0.000059,3.151978,0,0.000255,0.7,0.596308,0.008511,0.205925,0.22497,0.001459,0.000051,?,0.000233,0.7,?
acad/knights/knights-20-9.xml,1,75,0,0,0.893617,0,0.3,0.979592,0.366747,0.410218,-512,-512,-1,0,0.056402,0,-1,0.857143,-1,-512,0.022005,-1,0,0.90286,0,0.35556,0,0.056402,0,22.5,0,0,3.169925
acad/knights/knights-8-5.xml,1,?,0,0,0.761905,?,0.230769,0.901961,0.266118,0.30208,2.741401,-512,0.120731,-1,0.060377,0.638889,0.008337,0.666667,0.000237,2.387727,0.044776,0.005,0,0.784847,-1,0.319597,0.152357,0.060377,-1,?,-1,0.7,?
acad/knights/knights-80-25.xml,1,100,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,4.643856
acad/knights/knights-12-5.xml,1,?,0,0,0.827586,?,0.277778,0.949495,0.302136,0.354301,-512,-512,-1,-1,0.077419,0,-1,0.769231,-1,-512,0.033557,-1,0,0.843438,-1,0.346503,-1,0.077419,-1,?,-1,0,?
acad/knights/knights-15-9.xml,1,75,0,0,0.864865,0,0.288889,0.966102,0.33229,0.380854,-512,-512,-1,-1,0.048733,0,-1,0.8125,-1,-512,0.028078,-1,0,0.873811,-1,0.353985,-1,0.048733,-1,22.5,-1,0,3.169925
acad/knights/knights-12-9.xml,1,75,0,0,0.83871,0,0.277778,0.950495,0.305158,0.358789,-512,-512,-1,-1,0.043011,0,-1,0.769231,-1,-512,0.033557,-1,0,0.84794,-1,0.346899,-1,0.043011,-1,22.5,-1,0,3.169925
acad/knights/knights-50-9.xml,1,75,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,22.5,?,?,3.169925
acad/knights/knights-80-9.xml,1,100,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,3.169925
acad/knights/knights-100-9.xml,1,100,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,3.169925
acad/knights/knights-15-5.xml,1,50,0,0,0.857143,0,0.288889,0.965636,0.329954,0.37759,-512,-512,-1,-1,0.087719,0,-1,0.8125,-1,-512,0.028078,-1,0,0.870615,-1,0.353794,-1,0.087719,-1,45,-1,0,2.321928
acad/knights/knights-25-9.xml,1,75,?,?,0.912281,0,?,?,0.397671,0.426748,-512,?,0,?,?,0,0,?,0,?,?,0,?,0.920998,?,?,?,?,?,22.5,?,?,3.169925
acad/knights/knights-50-5.xml,1,50,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,45,?,?,2.321928
acad/knights/knights-80-5.xml,1,100,?,?,?,-1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,2.321928
acad/knights/knights-100-25.xml,1,100,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,4.643856
acad/knights/knights-25-5.xml,1,50,?,?,0.909091,0,?,?,0.396458,0.425286,-512,?,0,?,?,0,0,?,0,?,?,0,?,0.919658,?,?,?,?,?,45,?,?,2.321928
acad/knights/knights-20-5.xml,1,50,0,0,0.888889,0,0.3,0.979424,0.365108,0.408114,-512,-512,-1,0,0.101523,0,-1,0.857143,-1,-512,0.022005,-1,0,0.900884,0,0.355489,0,0.101523,0,45,0,0,2.321928
acad/knights/knights-50-25.xml,1,91.666667,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7.5,?,?,4.643856
acad/knights/knights-10-5.xml,1,?,0,0,0.8,?,0.266667,0.931507,0.28394,0.331651,-512,-512,-1,-1,0.069444,0,-1,0.727273,-1,-512,0.038462,-1,0,0.818205,-1,0.336562,-1,0.069444,-1,?,-1,0,?
acad/knights/knights-100-5.xml,1,100,?,?,?,-1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,2.321928
acad/langford3/langford-3-15.xml,1,100,0.955556,0,0.333333,0,0.633333,0.201835,0.011974,0.024768,-512,-512,-1,-1,0.033745,0,-1,0.837838,-1,-512,0.144737,-1,0,0.97313,-1,0.024625,-1,0.044444,-1,0,-1,0,5.491853
acad/langford3/langford-3-14.xml,1,100,0.952381,0,0.2,0,0.609375,0.20197,0.009488,0.010463,-512,-512,-1,-1,0.03619,0,-1,0.825328,-1,-512,0.144876,-1,0,0.971572,-1,0.024457,-1,0.047619,-1,0,-1,0,5.392317
acad/langford3/langford-3-17.xml,1,?,0.960784,0,0.333333,?,0.678392,0.201613,0.010203,0.021775,-512,-512,-1,-1,0.029728,0,-1,0.858291,-1,-512,0.144509,-1,0,0.976136,-1,0.024901,-1,0.039216,-1,?,-1,0,?
acad/langford3/langford-3-19.xml,1,100,0.964912,0,0.333333,0,0.713725,0.201439,0.009285,0.021569,-512,-512,-1,-1,0.026566,0,-1,0.874078,-1,-512,0.14433,-1,0,0.978516,-1,0.025118,-1,0.035088,-1,0,-1,0,5.83289
acad/langford3/langford-3-8.xml,1,?,0.916667,0,0.2,?,0.313433,0.20354,0.017446,0.018335,-512,-512,-1,-1,0.064103,0,-1,0.671875,-1,-512,0.146497,-1,0,0.95288,-1,0.022563,-1,0.083333,-1,?,-1,0,?
acad/langford3/langford-3-50.xml,1,100,0.986667,?,0.2,0,?,0.200538,0.002601,0.004232,-512,?,-1,?,?,0,-1,?,-1,-512,0.143407,-1,?,0.991605,?,0.026252,-1,0.013333,?,0,?,0,7.228819
acad/langford3/langford-3-11.xml,1,?,0.939394,0,0.333333,?,0.493151,0.202532,0.016837,0.029873,-512,-512,-1,-1,0.046252,0,-1,0.772152,-1,-512,0.145455,-1,0,0.964142,-1,0.023769,-1,0.060606,-1,?,-1,0,?
acad/langford3/langford-3-10.xml,1,?,0.933333,0,0.2,?,0.448276,0.202797,0.013637,0.014658,-512,-512,-1,-1,0.05098,0,-1,0.746606,-1,-512,0.145729,-1,0,0.96134,-1,0.023447,-1,0.066667,-1,?,-1,0,?
acad/langford3/langford-3-20.xml,1,100,0.966667,0,0.2,0,0.730298,0.201365,0.006513,0.007317,-512,-512,-1,-1,0.025225,0,-1,0.880753,-1,-512,0.144254,-1,0,0.979659,-1,0.02521,-1,0.033333,-1,0,-1,0,5.906891
acad/langford3/langford-3-16.xml,1,100,0.958333,0,0.2,0,0.659942,0.201717,0.00818,0.007828,-512,-512,-1,-1,0.031609,0,-1,0.848739,-1,-512,0.144615,-1,0,0.974909,-1,0.024772,-1,0.041667,-1,0,-1,0,5.584963
acad/langford3/langford-3-7.xml,1,?,0.904762,0,0.333333,?,0.208333,0.204082,0.028497,0.04098,2.631389,5.52913,0.189499,0.019555,0.073593,0.428571,0.011623,0.615764,0.000447,1.827173,0.147059,0.015112,0.137065,0.946016,0.003732,0.021935,0.157467,0.095238,0.006995,?,0.057123,0.348368,?
acad/langford3/langford-3-13.xml,1,100,0.948718,0,0.333333,0,0.574074,0.202128,0.013636,0.025825,-512,-512,-1,-1,0.039019,0,-1,0.810636,-1,-512,0.145038,-1,0,0.969287,-1,0.024263,-1,0.051282,-1,0,-1,0,5.285402
acad/langford3/langford-3-5.xml,1,?,0.866667,0,0.333333,?,0,0.205882,0.041391,0.04852,2.866364,4.568835,0.197298,0.042531,0.104762,0.428571,0.016966,0.418605,0.001223,1.945485,0.148936,0.027505,0.183057,0.928062,0.009171,0.019975,0.17052,0.133333,0.009792,?,0.074555,0.360923,?
acad/langford3/langford-3-18.xml,1,100,0.962963,0,0.2,0,0.699115,0.201521,0.007499,0.010057,-512,-512,-1,-1,0.028058,0,-1,0.866667,-1,-512,0.144414,-1,0,0.977512,-1,0.025015,-1,0.037037,-1,0,-1,0,5.754888
acad/langford3/langford-3-3.xml,1,?,0.777778,0,0.333333,?,0,0.210526,0.085396,0.058872,3.132719,-512,0.228452,0,0,0.5,0.032652,0,0.005862,2.149628,0.153846,0.064994,0,0.893308,0,0.016404,0.204293,0.222222,0,?,0,0.393393,?
acad/langford3/langford-3-9.xml,1,?,0.925926,0,0.333333,?,0.377778,0.203125,0.020184,0.030911,-512,-512,-1,-1,0.05679,0,-1,0.714286,-1,-512,0.146067,-1,0,0.957027,-1,0.023054,-1,0.074074,-1,?,-1,0,?
acad/langford3/langford-3-6.xml,1,?,0.888889,0,0.2,?,0.125,0.204819,0.023646,0.021068,2.677639,5.12949,0.193188,0.027652,0.08642,0.428571,0.014138,0.536232,0.000712,1.879225,0.147826,0.020133,0.156734,0.939756,0.005563,0.021105,0.162811,0.111111,0.007978,?,0.064832,0.353508,?
acad/langford3/langford-3-40.xml,1,100,0.983333,?,0.2,0,?,0.200675,0.003183,0.003652,-512,?,-1,?,?,0,-1,?,-1,-512,0.143546,-1,?,0.989563,?,0.02608,-1,0.016667,?,0,?,0,6.906891
acad/langford3/langford-3-30.xml,1,100,0.977778,?,0.2,0,?,0.200903,0.004357,0.006049,-512,?,-1,?,?,0,-1,?,-1,-512,0.14378,-1,?,0.9862,?,0.025791,-1,0.022222,?,0,?,0,6.491853
acad/langford3/langford-3-4.xml,1,?,0.833333,0,0.2,?,0,0.207547,0.037876,0.033525,2.931918,3.822455,0.206739,0.075805,0.133333,0.428571,0.023049,0.26087,0.002446,2.032424,0.150685,0.041515,0.214634,0.916477,0.017505,0.018398,0.182609,0.166667,0.013595,?,0.086545,0.372549,?
acad/langford3/langford-3-12.xml,1,?,0.944444,0,0.2,?,0.541899,0.202312,0.011191,0.012216,-512,-512,-1,-1,0.042328,0,-1,0.793103,-1,-512,0.145228,-1,0,0.967234,-1,0.024037,-1,0.055556,-1,?,-1,0,?
acad/langford3/langford-3-2.xml,1,-1,0.666667,0,0.444444,-1,0,0.217391,0.25153,0.084323,3.043672,-512,0.260567,0,0,0.485714,0.05097,0,0.028926,2.544251,0.125,0.11058,0,0.929752,0,0.033023,0.272489,0.333333,0,-1,0,0.450593,-1
acad/langford3/langford-3-21.xml,1,100,0.968254,0,0.333333,0,0.742138,0.201299,0.008263,0.019911,-512,-512,-1,-1,0.024013,0,-1,0.886757,-1,-512,0.144186,-1,0,0.980477,-1,0.025293,-1,0.031746,-1,0,-1,0,5.97728
acad/langford3/langford-3-25.xml,1,100,0.973333,0,0.333333,0,0.784946,0.201087,0.006883,0.018095,-512,-512,-1,-1,0.020142,0,-1,0.905691,-1,-512,0.143969,-1,0,0.983485,-1,0.025559,-1,0.026667,-1,0,-1,0,6.228819
