@RELATION 'feature_values_proteus_2014-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.ReliefFAttributeEval -M -1 -D 1 -K 10-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 8'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE csp_percent_dec_predicate NUMERIC
@ATTRIBUTE direct_POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE support_POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE directorder_POSNEG-RATIO-VAR-max NUMERIC
@ATTRIBUTE csp_percent_wsum NUMERIC
@ATTRIBUTE support_POSNEG-RATIO-VAR-min NUMERIC
@ATTRIBUTE direct_POSNEG-RATIO-VAR-max NUMERIC
@ATTRIBUTE directorder_POSNEG-RATIO-VAR-mean NUMERIC

@DATA
acad/allIntervalSeries/series-12.xml,1,?,0,0,0.851852,?,0.257143,0.882353,0.326177
acad/allIntervalSeries/series-16.xml,1,?,0,?,0.885714,?,?,0.913043,0.334866
acad/allIntervalSeries/series-70.xml,1,100,0,0,0.972028,0,0.320574,0.980769,0.360627
acad/allIntervalSeries/series-18.xml,1,100,0,?,0.897436,0,?,0.923077,0.337546
acad/allIntervalSeries/series-60.xml,1,100,0,0,0.96748,0,0.318436,0.977528,0.359234
acad/allIntervalSeries/series-45.xml,1,100,0,0,0.956989,0,0.313433,0.969925,0.356153
acad/allIntervalSeries/series-10.xml,1,?,0,?,0.826087,?,?,0.857143,0.320513
acad/allIntervalSeries/series-80.xml,1,100,0,?,0.97546,0,?,0.983193,0.361704
acad/allIntervalSeries/series-5.xml,1,?,0,?,0.692308,?,?,0.692308,0.321093
acad/allIntervalSeries/series-11.xml,1,?,0,?,0.84,?,?,0.870968,0.323941
acad/allIntervalSeries/series-30.xml,1,?,0,?,0.936508,?,?,0.954545,0.348684
acad/allIntervalSeries/series-8.xml,1,?,0,?,0.789474,?,?,0.818182,0.313512
acad/pigeons_glb/pigeons-7_ext.xml,1,?,1,?,0.25,?,?,0.25,0.25
acad/pigeons_glb/pigeons-5_ext.xml,1,?,1,?,0.2,?,?,0.2,0.2
acad/pigeons_glb/pigeons-18_ext.xml,1,?,1,0.882353,0.2,?,0.784314,0.306122,0.042303
acad/pigeons_glb/pigeons-45_ext.xml,1,?,1,0.954545,0.022222,?,0.912121,0.323077,0.014703
acad/pigeons_glb/pigeons-14_ext.xml,1,?,1,0.846154,0.2,?,0.725275,0.297297,0.053424
acad/pigeons_glb/pigeons-9_ext.xml,1,?,1,?,0.111111,?,?,0.272727,0.075915
acad/pigeons_glb/pigeons-25_ext.xml,1,?,1,0.916667,0.04,?,0.843333,0.314286,0.026356
acad/pigeons_glb/pigeons-40_ext.xml,1,?,1,?,0.2,?,?,0.321739,0.019493
acad/pigeons_glb/pigeons-35_ext.xml,1,?,1,?,0.028571,?,?,0.32,0.018837
acad/pigeons_glb/pigeons-20_ext.xml,1,?,1,?,0.2,?,?,0.309091,0.038071
acad/pigeons_glb/pigeons-30_ext.xml,1,?,1,?,0.2,?,?,0.317647,0.025815
acad/pigeons_glb/pigeons-11_ext.xml,1,?,1,0.8,0.090909,?,0.654545,0.285714,0.060169
acad/pigeons_glb/pigeons-13_ext.xml,1,?,1,?,0.076923,?,?,0.294118,0.050864
acad/pigeons_glb/pigeons-50_ext.xml,1,?,1,0.959184,0.2,?,0.920816,0.324138,0.015668
acad/pigeons_glb/pigeons-10_ext.xml,1,?,1,0.777778,0.2,?,0.622222,0.28,0.073794
acad/pigeons_glb/pigeons-6_ext.xml,1,?,1,?,0.230769,?,?,0.230769,0.230769
acad/pigeons_glb/pigeons-15_ext.xml,1,?,1,?,0.066667,?,?,0.3,0.044073
acad/pigeons_glb/pigeons-8_ext.xml,1,?,1,?,0.2,?,?,0.263158,0.090462
acad/pigeons_glb/pigeons-12_ext.xml,1,?,1,0.818182,0.2,?,0.681818,0.290323,0.06255
acad/schurrLemma/lemma-100-9-mod.xml,1,?,1,?,0.326531,?,?,0.344371,0.150197
acad/schurrLemma/lemma-12-9-mod.xml,1,?,1,?,0.333333,?,?,0.421053,0.161191
acad/schurrLemma/lemma-15-9-mod.xml,1,?,1,0.777778,0.333333,?,0.674074,0.404255,0.159111
acad/schurrLemma/lemma-66-4.xml,1,0,0.333333,?,0.384615,-1,?,0.384615,0.380853
acad/schurrLemma/lemma-23-3.xml,1,?,0.333333,0,0.4,?,0.076923,0.4,0.389352
acad/schurrLemma/lemma-30-9-mod.xml,1,?,1,0.777778,0.333333,?,0.724138,0.369565,0.154767
acad/schurrLemma/lemma-67-4.xml,1,0,0.333333,0.2,0.384615,-1,0.058824,0.384615,0.380904
acad/schurrLemma/lemma-50-9-mod.xml,1,?,1,0.777778,0.328767,?,0.746032,0.355263,0.152205
acad/schurrLemma/lemma-20-9-mod.xml,1,?,1,0.777778,0.333333,?,0.695906,0.387097,0.158095
acad/schurrLemma/lemma-24-3.xml,1,?,0.333333,0,0.4,?,0.076923,0.4,0.389744
acad/domino/domino-800-800.xml,1,?,?,?,?,?,?,?,?
acad/domino/domino-300-100.xml,1,?,0,0,0.6,?,0.92381,0.980198,0.169008
acad/domino/domino-500-100.xml,1,?,0,0,0.6,?,0.92381,0.980198,0.168972
acad/domino/domino-100-200.xml,1,?,0,0,0.6,?,0.960976,0.99005,0.168029
acad/domino/domino-800-300.xml,1,?,?,?,0.6,?,?,?,0.16744
acad/domino/domino-1000-800.xml,1,?,?,?,?,?,?,?,?
acad/domino/domino-100-300.xml,1,?,0,0,0.6,?,0.97377,0.993355,0.167647
acad/domino/domino-100-100.xml,1,?,0,0,0.6,?,0.92381,0.980198,0.169185
acad/domino/domino-1000-100.xml,1,?,0,?,0.6,?,?,0.980198,0.168946
acad/domino/domino-300-200.xml,1,?,0,?,0.6,?,?,0.99005,0.167867
acad/domino/domino-3000-3000.xml,1,?,?,?,?,?,?,?,?
acad/domino/domino-2000-2000.xml,1,?,?,?,?,?,?,?,?
acad/domino/domino-500-500.xml,1,?,?,?,0.6,?,?,?,0.167158
acad/domino/domino-800-200.xml,1,?,0,0,0.6,?,0.960976,0.99005,0.167816
acad/domino/domino-800-500.xml,1,?,?,?,?,?,?,?,?
acad/domino/domino-5000-5000.xml,1,?,?,?,?,?,?,?,?
acad/domino/domino-500-300.xml,1,?,?,?,0.6,?,?,?,0.167458
acad/domino/domino-1000-200.xml,1,?,?,?,0.6,?,?,?,0.16781
acad/domino/domino-300-300.xml,1,?,0,?,0.6,?,?,0.993355,0.16749
acad/domino/domino-1000-300.xml,1,?,?,?,0.6,?,?,?,0.167434
acad/domino/domino-1000-1000.xml,1,?,?,?,?,?,?,?,?
acad/domino/domino-1000-500.xml,1,?,?,?,?,?,?,?,?
acad/domino/domino-800-100.xml,1,?,0,?,0.6,?,?,0.980198,0.168952
acad/domino/domino-500-200.xml,1,?,0,?,0.6,?,?,0.99005,0.167834
acad/ramsey3/ramsey-10-3.xml,1,?,0.333333,?,0.4,?,?,0.4,0.381818
acad/ramsey3/ramsey-25-3.xml,1,0,0.333333,?,0.4,-1,?,0.4,0.392308
acad/ramsey3/ramsey-18-3.xml,1,0,0.333333,0,0.4,-1,0.076923,0.4,0.389474
acad/ramsey3/ramsey-17-3.xml,1,0,0.333333,?,0.4,-1,?,0.4,0.388889
acad/ramsey3/ramsey-16-3.xml,1,0,0.333333,?,0.4,-1,?,0.4,0.388235
acad/ramsey3/ramsey-15-3.xml,1,0,0.333333,0,0.4,-1,0.076923,0.4,0.3875
acad/ramsey3/ramsey-20-3.xml,1,0,0.333333,0,0.4,-1,0.076923,0.4,0.390476
acad/ramsey3/ramsey-13-3.xml,1,?,0.333333,?,0.4,?,?,0.4,0.385714
acad/latinSquare/latinSquare-dg-8_all.xml,1,0,1,0.75,0.052632,0,0.698276,0.114754,0.037928
acad/latinSquare/latinSquare-dg-3_all.xml,1,?,1,0.333333,0.058824,?,0.259259,0.058824,0.058824
acad/latinSquare/latinSquare-dg-6_all.xml,1,?,1,?,0.116279,?,?,0.116279,0.116279
acad/latinSquare/latinSquare-dg-9_all.xml,1,0,1,0.777778,0.2,0,0.73064,0.098592,0.035806
acad/latinSquare/latinSquare-dg-11_all.xml,1,0,1,?,0.2,0,?,0.101124,0.02885
acad/latinSquare/latinSquare-dg-4_all.xml,1,?,1,?,0.12,?,?,0.12,0.12
acad/latinSquare/latinSquare-dg-12_all.xml,1,0,1,0.833333,0.033708,0,0.796296,0.113402,0.02352
acad/latinSquare/latinSquare-dg-7_all.xml,1,?,1,0.714286,0.2,?,0.657143,0.09434,0.04728
acad/latinSquare/latinSquare-dg-10_all.xml,1,0,1,0.8,0.041096,0,0.756757,0.113924,0.029034
acad/latinSquare/latinSquare-dg-5_all.xml,1,?,1,0.6,0.085714,?,0.529412,0.085714,0.085714
acad/QG6/quasigroup6-8.xml,1,?,0,0,1,?,0,0.5,0.350004
acad/QG6/quasigroup6-6.xml,1,?,0,0,1,?,0,0.435897,0.380621
acad/QG6/quasigroup6-9.xml,1,?,0,?,1,?,?,0.538462,0.342936
acad/QG6/quasigroup6-7.xml,1,?,0,0,1,?,0,0.454545,0.371375
acad/QG6/quasigroup6-10.xml,1,?,0,?,1,?,?,0.571429,0.339681
acad/QG6/quasigroup6-4.xml,1,?,0,?,0.5,?,?,0.5,0.268745
acad/QG6/quasigroup6-5.xml,1,?,0,0,0.461538,?,0,0.454545,0.388383
acad/costasArray/costasArray-12.xml,1,?,0,?,0.75,?,?,0.882353,0.338303
acad/costasArray/costasArray-15.xml,1,88.793103,0,0,0.789474,0,0.016949,0.906977,0.364541
acad/costasArray/costasArray-18.xml,1,90.419162,0,?,0.818182,0,?,0.923077,0.392813
acad/costasArray/costasArray-20.xml,1,91.262136,0,?,0.833333,0,?,0.931034,0.406793
acad/costasArray/costasArray-14.xml,1,?,0,0,0.777778,?,0.018182,0.9,0.359021
acad/costasArray/costasArray-10.xml,1,?,0,0,0.714286,?,0.025641,0.857143,0.314212
acad/costasArray/costasArray-19.xml,1,90.860215,0,?,0.826087,0,?,0.927273,0.39746
acad/costasArray/costasArray-11.xml,1,?,0,?,0.733333,?,?,0.870968,0.320562
acad/costasArray/costasArray-16.xml,1,89.393939,0,?,0.8,0,?,1,0.377013
acad/costasArray/costasArray-17.xml,1,89.932886,0,?,0.809524,0,?,0.918367,0.382076
acad/costasArray/costasArray-13.xml,1,?,0,0,0.764706,?,0.019608,0.891892,0.344265
acad/allsquaresUnsat/squaresUnsat-30-30.xml,1,79.935721,?,?,?,99.542334,?,?,?
acad/allsquaresUnsat/squaresUnsat-5-5.xml,1,-1,?,?,?,-1,?,?,?
acad/allsquaresUnsat/squaresUnsat-35-35.xml,1,79.952989,?,?,?,99.664992,?,?,?
acad/allsquaresUnsat/squaresUnsat-29-29.xml,1,79.931136,?,?,?,99.509804,?,?,?
acad/allsquaresUnsat/squaresUnsat-19-19.xml,1,79.83683,?,?,?,98.843931,?,?,?
acad/allsquaresUnsat/squaresUnsat-33-33.xml,1,79.94703,?,?,?,99.622642,?,?,?
acad/allsquaresUnsat/squaresUnsat-18-18.xml,1,79.817708,?,?,?,98.709677,?,?,?
acad/allsquaresUnsat/squaresUnsat-31-31.xml,1,79.939863,?,?,?,99.571734,?,?,?
acad/allsquaresUnsat/squaresUnsat-37-37.xml,1,79.957996,?,?,?,99.700599,?,?,?
acad/allsquaresUnsat/squaresUnsat-8-8.xml,1,-1,?,?,?,-1,?,?,?
acad/allsquaresUnsat/squaresUnsat-12-12.xml,1,?,?,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-22-22.xml,1,79.879102,?,?,?,99.141631,?,?,?
acad/allsquaresUnsat/squaresUnsat-16-16.xml,1,?,?,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-34-34.xml,1,79.950142,?,?,?,99.64476,?,?,?
acad/allsquaresUnsat/squaresUnsat-25-25.xml,1,79.906853,?,?,?,99.337748,?,?,?
acad/allsquaresUnsat/squaresUnsat-26-26.xml,1,79.914005,?,?,?,99.388379,?,?,?
acad/allsquaresUnsat/squaresUnsat-9-9.xml,1,?,?,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-28-28.xml,1,79.926043,?,?,?,99.473684,?,?,?
acad/allsquaresUnsat/squaresUnsat-11-11.xml,1,?,?,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-15-15.xml,1,?,?,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-6-6.xml,1,-1,?,?,?,-1,?,?,?
acad/allsquaresUnsat/squaresUnsat-2-2.xml,1,-1,?,?,?,-1,?,?,?
acad/allsquaresUnsat/squaresUnsat-21-21.xml,1,79.867047,?,?,?,99.056604,?,?,?
acad/allsquaresUnsat/squaresUnsat-14-14.xml,1,?,?,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-3-3.xml,1,-1,?,?,?,-1,?,?,?
acad/allsquaresUnsat/squaresUnsat-36-36.xml,1,79.955598,?,?,?,99.683544,?,?,?
acad/allsquaresUnsat/squaresUnsat-4-4.xml,1,-1,?,?,?,-1,?,?,?
acad/allsquaresUnsat/squaresUnsat-24-24.xml,1,79.898771,?,?,?,99.280576,?,?,?
acad/allsquaresUnsat/squaresUnsat-23-23.xml,1,79.88959,?,?,?,99.215686,?,?,?
acad/allsquaresUnsat/squaresUnsat-20-20.xml,1,79.853095,?,?,?,98.958333,?,?,?
acad/allsquaresUnsat/squaresUnsat-13-13.xml,1,?,?,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-38-38.xml,1,79.960205,?,?,?,99.716312,?,?,?
acad/allsquaresUnsat/squaresUnsat-27-27.xml,1,79.920364,?,?,?,99.433428,?,?,?
acad/allsquaresUnsat/squaresUnsat-17-17.xml,1,79.795022,?,?,?,98.550725,?,?,?
acad/allsquaresUnsat/squaresUnsat-10-10.xml,1,?,?,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-32-32.xml,1,79.943617,?,?,?,99.598394,?,?,?
acad/allsquaresUnsat/squaresUnsat-7-7.xml,1,-1,?,?,?,-1,?,?,?
acad/largeQueens/queens-400.xml,1,0,?,?,?,0,?,?,?
acad/largeQueens/queens-500.xml,1,0,?,?,?,0,?,?,?
acad/largeQueens/queens-300.xml,1,?,?,?,?,?,?,?,?
acad/largeQueens/queens-800.xml,1,?,?,?,?,?,?,?,?
acad/largeQueens/queens-1000.xml,1,?,?,?,?,?,?,?,?
acad/langford2/langford-2-5.xml,1,?,0.8,0,0.357143,?,0.071429,0.209302,0.061082
acad/langford2/langford-2-50.xml,1,100,0.98,?,0.2,0,?,0.200811,0.004671
acad/langford2/langford-2-6.xml,1,?,0.833333,?,0.314286,?,?,0.207547,0.047889
acad/langford2/langford-2-9.xml,1,?,0.888889,?,0.333333,?,?,0.204819,0.02971
acad/langford2/langford-2-8.xml,1,?,0.875,?,0.2,?,?,0.205479,0.032536
acad/langford2/langford-2-20.xml,1,?,0.95,0,0.2,?,0.735986,0.202073,0.012027
acad/langford2/langford-2-25.xml,1,100,0.96,?,0.2,0,?,0.201646,0.009526
acad/langford2/langford-2-10.xml,1,?,0.9,0,0.322034,?,0.484375,0.204301,0.026246
acad/langford2/langford-2-21.xml,1,100,0.952381,?,0.333333,0,?,0.20197,0.011649
acad/langford2/langford-2-16.xml,1,?,0.9375,0,0.326316,?,0.67147,0.202614,0.015591
acad/langford2/langford-2-12.xml,1,?,0.916667,?,0.323944,?,?,0.20354,0.021383
acad/langford2/langford-2-13.xml,1,100,0.923077,0,0.2,0,0.598214,0.203252,0.019016
acad/langford2/langford-2-40.xml,1,?,0.975,?,0.330544,?,?,0.201018,0.005927
acad/langford2/langford-2-18.xml,1,100,0.944444,?,0.327103,0,?,0.202312,0.013729
acad/langford2/langford-2-30.xml,1,100,0.966667,?,0.329609,0,?,0.201365,0.007993
acad/langford2/langford-2-11.xml,1,?,0.909091,?,0.333333,?,?,0.203883,0.023623
acad/langford2/langford-2-7.xml,1,?,0.857143,?,0.2,?,?,0.206349,0.037941
acad/langford2/langford-2-4.xml,1,?,0.75,?,0.363636,?,?,0.212121,0.086219
acad/langford2/langford-2-14.xml,1,100,0.928571,?,0.2,0,?,0.203008,0.017558
acad/langford2/langford-2-19.xml,1,?,0.947368,0,0.2,?,0.722334,0.202186,0.012693
acad/langford2/langford-2-17.xml,1,100,0.941176,?,0.333333,0,?,0.202454,0.014615
acad/langford2/langford-2-3.xml,1,?,0.666667,?,0.411765,?,?,0.217391,0.21967
acad/langford2/langford-2-15.xml,1,?,0.933333,?,0.333333,?,?,0.202797,0.016746
acad/langford2/langford-2-2.xml,1,?,0.5,?,0.230769,?,?,0.230769,0.220085
acad/QG5/quasigroup5-9.xml,1,0,0,0,1,0,0,0.64,0.356599
acad/QG5/quasigroup5-7.xml,1,?,0,0,1,?,0,0.611111,0.386505
acad/QG5/quasigroup5-4.xml,1,?,0,?,0,?,?,0,0
acad/QG5/quasigroup5-6.xml,1,?,0,0,1,?,0,0.586207,0.379136
acad/QG5/quasigroup5-10.xml,1,0,0,?,1,0,?,0.649123,0.35811
acad/QG5/quasigroup5-5.xml,1,?,0,?,0.545455,?,?,0.52381,0.364987
acad/QG5/quasigroup5-8.xml,1,?,0,?,1,?,?,0.627907,0.355094
acad/golombRulerArity3/ruler-34-8-a3.xml,1,?,0,?,0.980861,?,?,0.991011,0.246694
acad/golombRulerArity3/ruler-55-11-a3.xml,1,?,0,0,0.992,?,0,0.996183,0.26236
acad/golombRulerArity3/ruler-25-7-a3.xml,1,?,0,0,0.969231,?,0,0.985612,0.233483
acad/golombRulerArity3/ruler-67-11-a3.xml,1,100,0,?,0.993421,0,?,0.996865,0.275333
acad/golombRulerArity3/ruler-17-6-a3.xml,1,?,0,?,0.945205,?,?,0.974359,0.21378
acad/golombRulerArity3/ruler-67-12-a3.xml,1,?,0,?,0.994074,?,?,0.997163,0.270428
acad/golombRulerArity3/ruler-44-9-a3.xml,1,100,0,0,0.98722,0,0,0.993967,0.256768
acad/golombRulerArity3/ruler-55-10-a3.xml,1,100,0,?,0.991011,0,?,0.995736,0.267025
acad/golombRulerArity3/ruler-25-8-a3.xml,1,?,0,0,0.974194,?,0,0.987805,0.221047
acad/golombRulerArity3/ruler-70-12-a3.xml,1,?,0,?,0.994326,?,?,0.997284,0.273589
acad/golombRulerArity3/ruler-44-10-a3.xml,1,?,0,0,0.988796,?,0,0.994674,0.25169
acad/golombRulerArity3/ruler-17-7-a3.xml,1,?,0,?,0.955556,?,?,0.978836,0.205037
acad/golombRulerArity3/ruler-70-13-a3.xml,1,?,0,0,0.994839,?,0,0.99752,0.268735
acad/golombRulerArity3/ruler-34-9-a3.xml,1,?,0,?,0.983539,?,?,0.992188,0.236838
acad/QG3/quasigroup3-6.xml,1,?,0,?,1,?,?,0.823529,0.199899
acad/QG3/quasigroup3-9.xml,1,?,0,?,1,?,?,0.94,0.226732
acad/QG3/quasigroup3-8.xml,1,?,0,0,1,?,0.090909,0.918919,0.218129
acad/QG3/quasigroup3-7.xml,1,?,0,?,1,?,?,0.884615,0.216405
acad/QG3/quasigroup3-4.xml,1,?,0,?,1,?,?,0.5,0.194643
acad/QG3/quasigroup3-5.xml,1,?,0,0,1,?,0.071429,0.818182,0.315533
acad/QG3/quasigroup3-10.xml,1,?,0,?,1,?,?,0.953846,0.229994
acad/chessboardColoration/cc-25-25-2.xml,1,0,?,?,?,-1,?,?,?
acad/chessboardColoration/cc-20-20-2.xml,1,0,1,?,0,-1,?,0,0
acad/chessboardColoration/cc-6-6-3.xml,1,?,0.333333,0,0.4,?,0.076923,0.4,0.395062
acad/chessboardColoration/cc-12-12-3.xml,1,0,0.333333,?,0.4,-1,?,0.4,0.398916
acad/chessboardColoration/cc-5-5-3.xml,1,?,0.333333,0,0.4,?,0.076923,0.4,0.392593
acad/chessboardColoration/cc-9-9-3.xml,1,?,0.333333,?,0.4,?,?,0.4,0.39798
acad/chessboardColoration/cc-9-9-2.xml,1,?,1,?,0,?,?,0,0
acad/chessboardColoration/cc-25-25-3.xml,1,0,?,?,?,-1,?,?,?
acad/chessboardColoration/cc-8-8-2.xml,1,?,1,1,0,?,0,0,0
acad/chessboardColoration/cc-10-10-2.xml,1,?,1,?,0,?,?,0,0
acad/chessboardColoration/cc-6-6-2.xml,1,?,1,?,0,?,?,0,0
acad/chessboardColoration/cc-7-7-3.xml,1,?,0.333333,0,0.4,?,0.076923,0.4,0.396491
acad/chessboardColoration/cc-5-5-2.xml,1,?,1,1,0,?,0,0,0
acad/chessboardColoration/cc-8-8-3.xml,1,?,0.333333,0,0.4,?,0.076923,0.4,0.397386
acad/chessboardColoration/cc-20-20-3.xml,1,0,0.333333,0,0.4,-1,0.076923,0.4,0.399633
acad/chessboardColoration/cc-7-7-2.xml,1,?,1,?,0,?,?,0,0
acad/chessboardColoration/cc-15-15-3.xml,1,0,0.333333,?,0.4,-1,?,0.4,0.399327
acad/chessboardColoration/cc-15-15-2.xml,1,0,1,1,0,-1,0,0,0
acad/chessboardColoration/cc-10-10-3.xml,1,0,0.333333,?,0.4,-1,?,0.4,0.398394
acad/chessboardColoration/cc-12-12-2.xml,1,?,1,1,0,?,0,0,0
acad/langford4/langford-4-15.xml,1,100,0.966667,?,0.977901,0,?,0.201365,0.03507
acad/langford4/langford-4-10.xml,1,?,0.95,?,0.322034,?,?,0.202073,0.026979
acad/langford4/langford-4-18.xml,1,100,0.972222,?,0.981567,0,?,0.201133,0.031546
acad/langford4/langford-4-16.xml,1,100,0.96875,?,0.326316,0,?,0.201278,0.023971
acad/langford4/langford-4-40.xml,1,100,0.9875,?,0.333333,0,?,0.200504,0.020092
acad/langford4/langford-4-3.xml,1,?,0.833333,?,0.333333,?,?,0.207547,0.04766
acad/langford4/langford-4-20.xml,1,100,0.975,?,0.333333,0,?,0.201018,0.022967
acad/langford4/langford-4-14.xml,1,100,0.964286,?,0.325301,0,?,0.201465,0.024448
acad/langford4/langford-4-50.xml,1,100,?,?,?,0,?,?,?
acad/langford4/langford-4-11.xml,1,?,0.954545,?,0.333333,?,?,0.201878,0.0259
acad/langford4/langford-4-9.xml,1,?,0.944444,?,0.333333,?,?,0.202312,0.02676
acad/langford4/langford-4-6.xml,1,?,0.916667,0,0.314286,?,0.043478,0.20354,0.031655
acad/langford4/langford-4-19.xml,1,100,0.973684,?,0.333333,0,?,0.201072,0.023241
acad/langford4/langford-4-30.xml,1,100,0.983333,?,0.329609,0,?,0.200675,0.022004
acad/langford4/langford-4-7.xml,1,?,0.928571,?,0.952941,?,?,0.203008,0.054064
acad/langford4/langford-4-8.xml,1,?,0.9375,?,0.333333,?,?,0.202614,0.03001
acad/langford4/langford-4-17.xml,1,100,0.970588,?,0.333333,0,?,0.201201,0.023772
acad/langford4/langford-4-25.xml,1,100,0.98,?,0.328859,0,?,0.200811,0.022533
acad/langford4/langford-4-4.xml,1,?,0.875,0,0.918367,?,0,0.205479,0.077828
acad/langford4/langford-4-21.xml,1,100,0.97619,0,0.328,0,0.735057,0.200969,0.022915
acad/langford4/langford-4-12.xml,1,?,0.958333,0,0.333333,?,0.506329,0.201717,0.024518
acad/langford4/langford-4-13.xml,1,?,0.961538,?,0.333333,?,?,0.201581,0.024206
acad/langford4/langford-4-2.xml,1,?,0.75,?,0.333333,?,?,0.212121,0.074876
acad/langford4/langford-4-5.xml,1,?,0.9,?,0.333333,?,?,0.204301,0.033874
acad/allsquares/squares-37-37.xml,1,79.957996,?,?,?,99.700599,?,?,?
acad/allsquares/squares-18-18.xml,1,?,?,?,?,?,?,?,?
acad/allsquares/squares-23-23.xml,1,79.88959,?,?,?,99.215686,?,?,?
acad/allsquares/squares-8-8.xml,1,?,?,?,?,?,?,?,?
acad/allsquares/squares-10-10.xml,1,?,?,?,?,?,?,?,?
acad/allsquares/squares-27-27.xml,1,79.920364,?,?,?,99.433428,?,?,?
acad/allsquares/squares-29-29.xml,1,79.931136,?,?,?,99.509804,?,?,?
acad/allsquares/squares-15-15.xml,1,?,?,?,?,?,?,?,?
acad/allsquares/squares-13-13.xml,1,?,?,?,?,?,?,?,?
acad/allsquares/squares-4-4.xml,1,?,?,?,?,?,?,?,?
acad/allsquares/squares-34-34.xml,1,79.950142,?,?,?,99.64476,?,?,?
acad/allsquares/squares-5-5.xml,1,?,?,?,?,?,?,?,?
acad/allsquares/squares-6-6.xml,1,?,?,?,?,?,?,?,?
acad/allsquares/squares-24-24.xml,1,79.898771,?,?,?,99.280576,?,?,?
acad/allsquares/squares-35-35.xml,1,79.952989,?,?,?,99.664992,?,?,?
acad/allsquares/squares-20-20.xml,1,79.853095,?,?,?,98.958333,?,?,?
acad/allsquares/squares-38-38.xml,1,79.960205,?,?,?,99.716312,?,?,?
acad/allsquares/squares-26-26.xml,1,79.914005,?,?,?,99.388379,?,?,?
acad/allsquares/squares-3-3.xml,1,?,?,?,?,?,?,?,?
acad/allsquares/squares-21-21.xml,1,79.867047,?,?,?,99.056604,?,?,?
acad/allsquares/squares-25-25.xml,1,79.906853,?,?,?,99.337748,?,?,?
acad/allsquares/squares-22-22.xml,1,79.879102,?,?,?,99.141631,?,?,?
acad/allsquares/squares-36-36.xml,1,79.955598,?,?,?,99.683544,?,?,?
acad/allsquares/squares-12-12.xml,1,?,?,?,?,?,?,?,?
acad/allsquares/squares-14-14.xml,1,?,?,?,?,?,?,?,?
acad/allsquares/squares-9-9.xml,1,?,?,?,?,?,?,?,?
acad/allsquares/squares-17-17.xml,1,79.795022,?,?,?,98.550725,?,?,?
acad/allsquares/squares-16-16.xml,1,?,?,?,?,?,?,?,?
acad/allsquares/squares-11-11.xml,1,?,?,?,?,?,?,?,?
acad/allsquares/squares-33-33.xml,1,79.94703,?,?,?,99.622642,?,?,?
acad/allsquares/squares-19-19.xml,1,79.83683,?,?,?,98.843931,?,?,?
acad/allsquares/squares-30-30.xml,1,79.935721,?,?,?,99.542334,?,?,?
acad/allsquares/squares-31-31.xml,1,79.939863,?,?,?,99.571734,?,?,?
acad/allsquares/squares-7-7.xml,1,?,?,?,?,?,?,?,?
acad/allsquares/squares-2-2.xml,1,?,?,?,?,?,?,?,?
acad/allsquares/squares-32-32.xml,1,79.943617,?,?,?,99.598394,?,?,?
acad/allsquares/squares-28-28.xml,1,79.926043,?,?,?,99.473684,?,?,?
acad/ramsey4/ramsey-38-4.xml,1,0,0.333333,?,0.384615,-1,?,0.384615,0.37979
acad/ramsey4/ramsey-45-4.xml,1,0,0.333333,?,0.384615,-1,?,0.384615,0.380468
acad/ramsey4/ramsey-34-4.xml,1,0,0.333333,?,0.384615,-1,?,0.384615,0.379295
acad/ramsey4/ramsey-35-4.xml,1,0,0.333333,?,0.384615,-1,?,0.384615,0.379428
acad/ramsey4/ramsey-32-4.xml,1,?,0.333333,0.2,0.384615,?,0.058824,0.384615,0.379008
acad/ramsey4/ramsey-30-4.xml,1,?,0.333333,?,0.384615,?,?,0.384615,0.37869
acad/ramsey4/ramsey-25-4.xml,1,?,0.333333,0.2,0.384615,?,0.058824,0.384615,0.377714
acad/ramsey4/ramsey-33-4.xml,1,0,0.333333,?,0.384615,-1,?,0.384615,0.379156
acad/bibd8/bibd-8-14-7-4-3_glb.xml,1,?,0,?,0.692308,?,?,0.764706,0.341401
acad/bibd8/bibd-8-70-35-4-15_glb.xml,1,94.869313,0,?,0.906977,100,?,0.945205,0.368171
acad/bibd8/bibd-8-84-42-4-18_glb.xml,1,95.145631,0,?,0.929825,100,?,0.954023,0.365482
acad/bibd8/bibd-8-56-28-4-12_glb.xml,1,?,0,0,0.891892,?,0,0.932203,0.364376
acad/bibd8/bibd-8-98-49-4-21_glb.xml,1,95.343989,0,?,0.942029,100,?,0.960396,0.366074
