@RELATION 'feature_values_proteus_2014-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.ReliefFAttributeEval -M -1 -D 1 -K 10-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 7'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE csp_percent_dec_predicate NUMERIC
@ATTRIBUTE direct_POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE support_POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE directorder_POSNEG-RATIO-VAR-max NUMERIC
@ATTRIBUTE csp_percent_wsum NUMERIC
@ATTRIBUTE support_POSNEG-RATIO-VAR-min NUMERIC
@ATTRIBUTE direct_POSNEG-RATIO-VAR-max NUMERIC

@DATA
patt/super-os/super-os-taillard-10/super-os-taillard-10-29.xml,1,100,?,?,0.321429,-1,?,?
patt/super-os/super-os-taillard-10/super-os-taillard-10-11.xml,1,100,?,?,?,-1,?,?
patt/super-os/super-os-taillard-10/super-os-taillard-10-25.xml,1,100,?,?,0.321429,-1,?,?
patt/super-os/super-os-taillard-10/super-os-taillard-10-2.xml,1,100,?,?,0.321429,-1,?,?
patt/super-os/super-os-taillard-10/super-os-taillard-10-27.xml,1,100,?,?,0.321429,-1,?,?
patt/super-os/super-os-taillard-10/super-os-taillard-10-12.xml,1,100,?,?,0.321429,-1,?,?
patt/super-os/super-os-taillard-10/super-os-taillard-10-28.xml,1,100,?,?,0.321429,-1,?,?
patt/super-os/super-os-taillard-10/super-os-taillard-10-13.xml,1,100,?,?,0.321429,-1,?,?
patt/super-os/super-os-taillard-10/super-os-taillard-10-9.xml,1,100,?,?,0.321429,-1,?,?
patt/super-os/super-os-taillard-10/super-os-taillard-10-1.xml,1,100,?,?,0.321429,-1,?,?
patt/super-os/super-os-taillard-10/super-os-taillard-10-30.xml,1,100,?,?,0.321429,-1,?,?
patt/super-os/super-os-taillard-10/super-os-taillard-10-5.xml,1,100,?,?,0.321429,-1,?,?
patt/super-os/super-os-taillard-10/super-os-taillard-10-18.xml,1,100,?,?,0.321429,-1,?,?
patt/super-os/super-os-taillard-10/super-os-taillard-10-3.xml,1,100,?,?,0.321429,-1,?,?
patt/super-os/super-os-taillard-10/super-os-taillard-10-23.xml,1,100,?,?,0.321429,-1,?,?
patt/super-os/super-os-taillard-10/super-os-taillard-10-8.xml,1,100,?,?,0.321429,-1,?,?
patt/super-os/super-os-taillard-10/super-os-taillard-10-14.xml,1,100,?,?,0.321429,-1,?,?
patt/super-os/super-os-taillard-10/super-os-taillard-10-17.xml,1,100,?,?,0.321429,-1,?,?
patt/super-os/super-os-taillard-10/super-os-taillard-10-21.xml,1,100,?,?,0.321429,-1,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-36.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-38.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-30.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-7.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-34.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-27.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-4.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-8.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-43.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-19.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-40.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-16.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-5.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-21.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-25.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-13.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-17.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-20.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-24.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-10.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-12.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-49.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-45.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-22.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-23.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-31.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-18.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-32.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-33.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-26.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-35.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-48.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-39.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-0.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-3.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-14.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-15.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-42.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-28.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-37.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-44.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-41.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-9.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-2.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-47.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-11.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-6.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-1.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-29.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-46.xml,1,?,?,?,?,?,?,?
patt/os-gp-sat/gp10-03-1081.xml,1,?,?,?,0.691706,?,?,?
patt/os-gp-sat/gp10-09-1112.xml,1,?,?,?,0.700306,?,?,?
patt/os-gp-sat/gp10-04-1077.xml,1,?,?,?,0.728732,?,?,?
patt/os-gp-sat/gp10-01-1093.xml,1,?,?,?,0.7308,?,?,?
patt/os-gp-sat/gp10-10-1092.xml,1,?,?,?,0.821518,?,?,?
patt/os-gp-sat/gp10-02-1097.xml,1,?,?,?,0.659607,?,?,?
patt/os-gp-sat/gp10-08-1093.xml,1,?,?,?,0.755823,?,?,?
patt/os-gp-sat/gp10-05-1071.xml,1,100,?,?,0.78203,-1,?,?
patt/os-gp-sat/gp10-06-1071.xml,1,?,?,?,0.795474,?,?,?
patt/os-gp-sat/gp10-07-1079.xml,1,?,?,?,0.704581,?,?,?
patt/jobShop-enddr1/enddr1-10-by-5-10.xml,1,?,0,0,0.809524,?,0,0.885246
patt/jobShop-enddr1/enddr1-10-by-5-4.xml,1,?,0,0,0.809524,?,0,0.889877
patt/jobShop-enddr1/enddr1-10-by-5-6.xml,1,?,0,0,0.809524,?,0,0.98521
patt/jobShop-enddr1/enddr1-10-by-5-2.xml,1,?,0,0,0.818182,?,0,0.984389
patt/jobShop-enddr1/enddr1-10-by-5-8.xml,1,?,0,0,0.809524,?,0,0.984361
patt/jobShop-enddr1/enddr1-10-by-5-7.xml,1,?,0,0,0.809524,?,0,0.810674
patt/jobShop-enddr1/enddr1-10-by-5-1.xml,1,?,0,0,0.727273,?,0,0.983979
patt/jobShop-enddr1/enddr1-10-by-5-5.xml,1,?,0,0,0.727273,?,0,0.984746
patt/jobShop-enddr1/enddr1-10-by-5-3.xml,1,?,0,0,0.809524,?,0,0.984035
patt/jobShop-enddr1/enddr1-10-by-5-9.xml,1,?,0,0,0.727273,?,0,0.814898
patt/rcpspTighter/rcpsptight20-04.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-27.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-26.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-28.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-13.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-02.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-03.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-29.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-33.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-06.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-34.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-07.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-19.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-35.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-31.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-05.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-11.xml,1,-1,?,?,?,-1,?,?
patt/rcpspTighter/rcpsptight25-32.xml,1,93.75,?,?,?,0,?,?
patt/rcpspTighter/rcpsptight25-22.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-40.xml,1,93.75,?,?,?,0,?,?
patt/rcpspTighter/rcpsptight25-23.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-36.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-14.xml,1,83.333333,?,?,?,0,?,?
patt/rcpspTighter/rcpsptight25-21.xml,1,93.75,?,?,?,0,?,?
patt/rcpspTighter/rcpsptight20-15.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-16.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-38.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-09.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-17.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-20.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-25.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-08.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-12.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-18.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-37.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-30.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-24.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-39.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-10.xml,1,?,?,?,?,?,?,?
patt/primes-25/primes-25-80-3-3.xml,1,?,?,?,?,?,?,?
patt/primes-25/primes-25-60-3-3.xml,1,?,?,?,?,?,?,?
patt/primes-25/primes-25-80-2-7.xml,1,?,?,?,?,?,?,?
patt/primes-25/primes-25-80-2-5.xml,1,?,?,?,?,?,?,?
patt/primes-25/primes-25-60-3-5.xml,1,100,?,?,?,-1,?,?
patt/primes-25/primes-25-40-3-1.xml,1,?,?,?,?,?,?,?
patt/primes-25/primes-25-80-3-7.xml,1,100,?,?,?,-1,?,?
patt/primes-25/primes-25-80-2-1.xml,1,?,?,?,?,?,?,?
patt/primes-25/primes-25-20-2-7.xml,1,?,?,?,?,?,?,?
patt/primes-25/primes-25-40-3-5.xml,1,100,?,?,?,-1,?,?
patt/primes-25/primes-25-20-2-3.xml,1,?,?,?,?,?,?,?
patt/primes-25/primes-25-20-3-1.xml,1,?,?,?,?,?,?,?
patt/primes-25/primes-25-20-2-1.xml,1,?,?,?,?,?,?,?
patt/primes-25/primes-25-60-2-5.xml,1,?,?,?,?,?,?,?
patt/primes-25/primes-25-80-3-1.xml,1,?,?,?,?,?,?,?
patt/primes-25/primes-25-20-3-5.xml,1,?,?,?,?,?,?,?
patt/primes-25/primes-25-40-2-7.xml,1,?,?,?,?,?,?,?
patt/primes-25/primes-25-80-2-3.xml,1,?,?,?,?,?,?,?
patt/primes-25/primes-25-40-3-7.xml,1,100,?,?,?,-1,?,?
patt/primes-25/primes-25-60-2-1.xml,1,?,?,?,?,?,?,?
patt/primes-25/primes-25-20-3-3.xml,1,?,?,?,?,?,?,?
patt/primes-25/primes-25-40-2-1.xml,1,?,?,?,?,?,?,?
patt/primes-25/primes-25-20-3-7.xml,1,?,?,?,?,?,?,?
patt/primes-25/primes-25-60-3-1.xml,1,?,?,?,?,?,?,?
patt/primes-25/primes-25-80-3-5.xml,1,100,?,?,?,-1,?,?
patt/primes-25/primes-25-40-2-3.xml,1,?,?,?,?,?,?,?
patt/primes-25/primes-25-60-2-7.xml,1,100,?,?,?,-1,?,?
patt/primes-25/primes-25-60-3-7.xml,1,100,?,?,?,-1,?,?
patt/primes-25/primes-25-60-2-3.xml,1,?,?,?,?,?,?,?
patt/primes-25/primes-25-40-3-3.xml,1,100,?,?,?,-1,?,?
patt/primes-25/primes-25-20-2-5.xml,1,?,?,?,?,?,?,?
patt/primes-25/primes-25-40-2-5.xml,1,?,?,?,?,?,?,?
patt/jobShop-enddr2/enddr2-10-by-5-5.xml,1,?,0.333333,0,0.727273,?,0,0.804172
patt/jobShop-enddr2/enddr2-10-by-5-2.xml,1,?,0.333333,0,0.666667,?,0,0.985051
patt/jobShop-enddr2/enddr2-10-by-5-4.xml,1,?,0,0,0.809524,?,0,0.887074
patt/jobShop-enddr2/enddr2-10-by-5-3.xml,1,?,0.333333,0,0.652174,?,0,0.985692
patt/jobShop-enddr2/enddr2-10-by-5-10.xml,1,?,0.333333,0,0.727273,?,0,0.820109
patt/jobShop-enddr2/enddr2-10-by-5-1.xml,1,?,0.333333,0,0.727273,?,0,0.814513
acad/golombRulerArity4/ruler-44-10-a4.xml,1,100,?,?,?,-1,?,?
acad/golombRulerArity4/ruler-67-12-a4.xml,1,100,?,?,?,-1,?,?
acad/golombRulerArity4/ruler-67-11-a4.xml,1,100,?,?,?,-1,?,?
acad/golombRulerArity4/ruler-70-12-a4.xml,1,100,?,?,?,-1,?,?
acad/golombRulerArity4/ruler-55-10-a4.xml,1,100,?,?,?,-1,?,?
acad/golombRulerArity4/ruler-25-7-a4.xml,1,?,0.333333,0,1,?,0,0.993619
acad/golombRulerArity4/ruler-17-7-a4.xml,1,?,0,?,1,?,?,0.997683
acad/golombRulerArity4/ruler-17-6-a4.xml,1,?,0,?,1,?,?,0.888889
acad/golombRulerArity4/ruler-44-9-a4.xml,1,100,0.333333,?,?,-1,?,1
acad/golombRulerArity4/ruler-34-8-a4.xml,1,?,0,?,1,?,?,0.995593
acad/golombRulerArity4/ruler-25-8-a4.xml,1,?,0,?,1,?,?,1
acad/golombRulerArity4/ruler-55-11-a4.xml,1,100,?,?,?,-1,?,?
acad/golombRulerArity4/ruler-34-9-a4.xml,1,100,0.333333,?,?,-1,?,1
acad/golombRulerArity4/ruler-70-13-a4.xml,1,100,?,?,?,-1,?,?
acad/nengfa/queens1.xml,1,?,0.978723,?,0.208421,?,?,0.335689
acad/nengfa/pack.xml,1,57.354393,?,?,?,-1,?,?
acad/nengfa/color.xml,1,?,1,?,0.042254,?,?,0.042254
acad/nengfa/radi.xml,1,?,?,?,?,?,?,?
acad/nengfa/route.xml,1,?,0,0,1,?,0,1
acad/nengfa/schur.xml,1,0,?,?,?,-1,?,?
acad/nengfa/protein.xml,1,96.440129,?,?,?,0,?,?
acad/nengfa/block.xml,1,53.421634,?,?,?,-1,?,?
acad/nengfa/sudoku368.xml,1,?,0,?,0.818182,?,?,0.882353
acad/nengfa/queens2.xml,1,?,0,?,0.963303,?,?,0.980952
acad/socialGolfers/socialGolfer-7-4-8.xml,1,100,0,0,0.809524,-1,0,0.885714
acad/socialGolfers/socialGolfer-6-3-5.xml,1,100,0,?,0.714286,-1,?,0.777778
acad/socialGolfers/socialGolfer-8-4-8.xml,1,2.506143,0.333333,0.333333,0.809524,-1,0.25,0.885714
acad/socialGolfers/socialGolfer-6-4-8.xml,1,100,0,?,0.809524,-1,?,0.885714
acad/socialGolfers/socialGolfer-6-4-7.xml,1,100,0,?,0.809524,-1,?,0.870968
acad/socialGolfers/socialGolfer-6-4-6.xml,1,100,0,0,0.809524,-1,0.25,0.851852
acad/socialGolfers/socialGolfer-6-3-8.xml,1,?,0,0,0.809524,?,0.25,0.851852
acad/socialGolfers/socialGolfer-10-4-8.xml,1,2.208202,0.333333,0.333333,0.809524,-1,0.25,0.885714
acad/socialGolfers/socialGolfer-6-3-7.xml,1,100,0,?,0.777778,-1,?,0.833333
acad/socialGolfers/socialGolfer-6-3-6.xml,1,100,0,?,0.733333,-1,?,0.809524
acad/socialGolfers/socialGolfer-9-4-8.xml,1,2.340844,0,?,0.809524,-1,?,0.885714
acad/socialGolfers/socialGolfer-6-4-5.xml,1,100,0,?,0.764706,-1,?,0.826087
acad/magicSquare/magicSquare-4_glb.xml,1,?,0.333333,?,0.692308,?,?,0.532468
acad/magicSquare/magicSquare-3_glb.xml,1,?,0.333333,?,0.571429,?,?,0.846154
acad/magicSquare/magicSquare-13_glb.xml,1,0,?,?,?,96.551724,?,?
acad/magicSquare/magicSquare-7_glb.xml,1,0,0.333333,0.333333,0.979695,94.117647,0.487179,0.988201
acad/magicSquare/magicSquare-10_glb.xml,1,0,?,?,0.993322,95.652174,?,?
acad/magicSquare/magicSquare-12_glb.xml,1,0,?,?,?,96.296296,?,?
acad/magicSquare/magicSquare-17_glb.xml,1,0,?,?,?,97.297297,?,?
acad/magicSquare/magicSquare-18_glb.xml,1,0,?,?,?,97.435897,?,?
acad/magicSquare/magicSquare-15_glb.xml,1,0,?,?,?,96.969697,?,?
acad/magicSquare/magicSquare-16_glb.xml,1,0,?,?,?,97.142857,?,?
acad/magicSquare/magicSquare-11_glb.xml,1,0,?,?,?,96,?,?
acad/magicSquare/magicSquare-8_glb.xml,1,0,0.333333,0.333333,0.984436,94.736842,0.591195,0.992095
acad/magicSquare/magicSquare-9_glb.xml,1,0,0.333333,?,0.990123,95.238095,?,0.994467
acad/magicSquare/magicSquare-5_glb.xml,1,?,0.333333,0.333333,0.925926,?,0.474747,0.96748
acad/magicSquare/magicSquare-19_glb.xml,1,0,?,?,?,97.560976,?,?
acad/magicSquare/magicSquare-20_glb.xml,1,0,?,?,?,97.674419,?,?
acad/magicSquare/magicSquare-14_glb.xml,1,0,?,?,?,96.774194,?,?
acad/magicSquare/magicSquare-6_glb.xml,1,0,0.333333,?,0.947368,93.333333,?,0.981221
acad/allIntervalSeries/series-20.xml,1,100,0,?,0.906977,0,?,0.931034
acad/allIntervalSeries/series-90.xml,1,100,0,?,0.978142,0,?,0.985075
acad/allIntervalSeries/series-35.xml,1,100,0,?,0.945205,0,?,0.961165
acad/allIntervalSeries/series-40.xml,1,?,0,0,0.951807,?,0.310924,0.966102
acad/allIntervalSeries/series-13.xml,1,?,0,0,0.862069,?,0.263158,0.891892
acad/allIntervalSeries/series-15.xml,1,?,0,0,0.878788,?,0.272727,0.906977
acad/allIntervalSeries/series-25.xml,1,100,0,0,0.924528,0,0.297297,0.945205
acad/allIntervalSeries/series-6.xml,1,?,0,0,0.733333,?,0.083333,0.75
acad/allIntervalSeries/series-9.xml,1,?,0,0,0.809524,?,0.230769,0.84
acad/allIntervalSeries/series-7.xml,1,?,0,0,0.764706,?,0.174603,0.789474
acad/allIntervalSeries/series-50.xml,1,100,0,0,0.961165,0,0.315436,0.972973
acad/allIntervalSeries/series-100.xml,1,100,0,?,0.980296,0,?,0.986577
acad/allIntervalSeries/series-14.xml,1,?,0,0,0.870968,?,0.268293,0.9
acad/allIntervalSeries/series-12.xml,1,?,0,0,0.851852,?,0.257143,0.882353
acad/allIntervalSeries/series-16.xml,1,?,0,?,0.885714,?,?,0.913043
acad/allIntervalSeries/series-70.xml,1,100,0,0,0.972028,0,0.320574,0.980769
acad/allIntervalSeries/series-18.xml,1,100,0,?,0.897436,0,?,0.923077
acad/allIntervalSeries/series-60.xml,1,100,0,0,0.96748,0,0.318436,0.977528
acad/allIntervalSeries/series-45.xml,1,100,0,0,0.956989,0,0.313433,0.969925
acad/allIntervalSeries/series-10.xml,1,?,0,?,0.826087,?,?,0.857143
acad/allIntervalSeries/series-80.xml,1,100,0,?,0.97546,0,?,0.983193
acad/allIntervalSeries/series-5.xml,1,?,0,?,0.692308,?,?,0.692308
acad/allIntervalSeries/series-11.xml,1,?,0,?,0.84,?,?,0.870968
acad/allIntervalSeries/series-30.xml,1,?,0,?,0.936508,?,?,0.954545
acad/allIntervalSeries/series-8.xml,1,?,0,?,0.789474,?,?,0.818182
acad/pigeons_glb/pigeons-7_ext.xml,1,?,1,?,0.25,?,?,0.25
acad/pigeons_glb/pigeons-5_ext.xml,1,?,1,?,0.2,?,?,0.2
acad/pigeons_glb/pigeons-18_ext.xml,1,?,1,0.882353,0.2,?,0.784314,0.306122
acad/pigeons_glb/pigeons-45_ext.xml,1,?,1,0.954545,0.022222,?,0.912121,0.323077
acad/pigeons_glb/pigeons-14_ext.xml,1,?,1,0.846154,0.2,?,0.725275,0.297297
acad/pigeons_glb/pigeons-9_ext.xml,1,?,1,?,0.111111,?,?,0.272727
acad/pigeons_glb/pigeons-25_ext.xml,1,?,1,0.916667,0.04,?,0.843333,0.314286
acad/pigeons_glb/pigeons-40_ext.xml,1,?,1,?,0.2,?,?,0.321739
acad/pigeons_glb/pigeons-35_ext.xml,1,?,1,?,0.028571,?,?,0.32
acad/pigeons_glb/pigeons-20_ext.xml,1,?,1,?,0.2,?,?,0.309091
acad/pigeons_glb/pigeons-30_ext.xml,1,?,1,?,0.2,?,?,0.317647
acad/pigeons_glb/pigeons-11_ext.xml,1,?,1,0.8,0.090909,?,0.654545,0.285714
acad/pigeons_glb/pigeons-13_ext.xml,1,?,1,?,0.076923,?,?,0.294118
acad/pigeons_glb/pigeons-50_ext.xml,1,?,1,0.959184,0.2,?,0.920816,0.324138
acad/pigeons_glb/pigeons-10_ext.xml,1,?,1,0.777778,0.2,?,0.622222,0.28
acad/pigeons_glb/pigeons-6_ext.xml,1,?,1,?,0.230769,?,?,0.230769
acad/pigeons_glb/pigeons-15_ext.xml,1,?,1,?,0.066667,?,?,0.3
acad/pigeons_glb/pigeons-8_ext.xml,1,?,1,?,0.2,?,?,0.263158
acad/pigeons_glb/pigeons-12_ext.xml,1,?,1,0.818182,0.2,?,0.681818,0.290323
acad/schurrLemma/lemma-100-9-mod.xml,1,?,1,?,0.326531,?,?,0.344371
acad/schurrLemma/lemma-12-9-mod.xml,1,?,1,?,0.333333,?,?,0.421053
acad/schurrLemma/lemma-15-9-mod.xml,1,?,1,0.777778,0.333333,?,0.674074,0.404255
acad/schurrLemma/lemma-66-4.xml,1,0,0.333333,?,0.384615,-1,?,0.384615
acad/schurrLemma/lemma-23-3.xml,1,?,0.333333,0,0.4,?,0.076923,0.4
acad/schurrLemma/lemma-30-9-mod.xml,1,?,1,0.777778,0.333333,?,0.724138,0.369565
acad/schurrLemma/lemma-67-4.xml,1,0,0.333333,0.2,0.384615,-1,0.058824,0.384615
acad/schurrLemma/lemma-50-9-mod.xml,1,?,1,0.777778,0.328767,?,0.746032,0.355263
acad/schurrLemma/lemma-20-9-mod.xml,1,?,1,0.777778,0.333333,?,0.695906,0.387097
acad/schurrLemma/lemma-24-3.xml,1,?,0.333333,0,0.4,?,0.076923,0.4
acad/domino/domino-800-800.xml,1,?,?,?,?,?,?,?
acad/domino/domino-300-100.xml,1,?,0,0,0.6,?,0.92381,0.980198
acad/domino/domino-500-100.xml,1,?,0,0,0.6,?,0.92381,0.980198
acad/domino/domino-100-200.xml,1,?,0,0,0.6,?,0.960976,0.99005
acad/domino/domino-800-300.xml,1,?,?,?,0.6,?,?,?
acad/domino/domino-1000-800.xml,1,?,?,?,?,?,?,?
acad/domino/domino-100-300.xml,1,?,0,0,0.6,?,0.97377,0.993355
acad/domino/domino-100-100.xml,1,?,0,0,0.6,?,0.92381,0.980198
acad/domino/domino-1000-100.xml,1,?,0,?,0.6,?,?,0.980198
acad/domino/domino-300-200.xml,1,?,0,?,0.6,?,?,0.99005
acad/domino/domino-3000-3000.xml,1,?,?,?,?,?,?,?
acad/domino/domino-2000-2000.xml,1,?,?,?,?,?,?,?
acad/domino/domino-500-500.xml,1,?,?,?,0.6,?,?,?
acad/domino/domino-800-200.xml,1,?,0,0,0.6,?,0.960976,0.99005
acad/domino/domino-800-500.xml,1,?,?,?,?,?,?,?
acad/domino/domino-5000-5000.xml,1,?,?,?,?,?,?,?
acad/domino/domino-500-300.xml,1,?,?,?,0.6,?,?,?
acad/domino/domino-1000-200.xml,1,?,?,?,0.6,?,?,?
acad/domino/domino-300-300.xml,1,?,0,?,0.6,?,?,0.993355
acad/domino/domino-1000-300.xml,1,?,?,?,0.6,?,?,?
acad/domino/domino-1000-1000.xml,1,?,?,?,?,?,?,?
acad/domino/domino-1000-500.xml,1,?,?,?,?,?,?,?
acad/domino/domino-800-100.xml,1,?,0,?,0.6,?,?,0.980198
acad/domino/domino-500-200.xml,1,?,0,?,0.6,?,?,0.99005
acad/ramsey3/ramsey-10-3.xml,1,?,0.333333,?,0.4,?,?,0.4
acad/ramsey3/ramsey-25-3.xml,1,0,0.333333,?,0.4,-1,?,0.4
acad/ramsey3/ramsey-18-3.xml,1,0,0.333333,0,0.4,-1,0.076923,0.4
acad/ramsey3/ramsey-17-3.xml,1,0,0.333333,?,0.4,-1,?,0.4
acad/ramsey3/ramsey-16-3.xml,1,0,0.333333,?,0.4,-1,?,0.4
acad/ramsey3/ramsey-15-3.xml,1,0,0.333333,0,0.4,-1,0.076923,0.4
acad/ramsey3/ramsey-20-3.xml,1,0,0.333333,0,0.4,-1,0.076923,0.4
acad/ramsey3/ramsey-13-3.xml,1,?,0.333333,?,0.4,?,?,0.4
acad/latinSquare/latinSquare-dg-8_all.xml,1,0,1,0.75,0.052632,0,0.698276,0.114754
acad/latinSquare/latinSquare-dg-3_all.xml,1,?,1,0.333333,0.058824,?,0.259259,0.058824
acad/latinSquare/latinSquare-dg-6_all.xml,1,?,1,?,0.116279,?,?,0.116279
