@RELATION 'featureValues_ASP_Potassco-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.ReliefFAttributeEval -M -1 -D 1 -K 10-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 64'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE Frac_Body-Body_Equivalences NUMERIC
@ATTRIBUTE Frac_Other_Equivalences NUMERIC
@ATTRIBUTE Tight NUMERIC
@ATTRIBUTE Frac_Atom-Atom_Equivalences NUMERIC
@ATTRIBUTE Literals_in_Conflict_Nogoods-1 NUMERIC
@ATTRIBUTE Frac_Ternary_Rules NUMERIC
@ATTRIBUTE Literals_in_Conflict_Nogoods-2 NUMERIC
@ATTRIBUTE Other_Constraints NUMERIC
@ATTRIBUTE Frac_Integrity_Rules NUMERIC
@ATTRIBUTE Conflicts/Choices-4 NUMERIC
@ATTRIBUTE Frac_Literals_in_Loop_Nogoods-3 NUMERIC
@ATTRIBUTE Frac_Literals_in_Conflict_Nogoods-3 NUMERIC
@ATTRIBUTE Frac_Literals_in_Loop_Nogoods-4 NUMERIC
@ATTRIBUTE Frac_Literals_in_Conflict_Nogoods-4 NUMERIC
@ATTRIBUTE Frac_Learnt_from_Conflict-3 NUMERIC
@ATTRIBUTE Frac_Learnt_from_Loop-3 NUMERIC
@ATTRIBUTE Frac_Learnt_from_Loop-2 NUMERIC
@ATTRIBUTE Frac_Learnt_from_Conflict-2 NUMERIC
@ATTRIBUTE Frac_Choice_Rules NUMERIC
@ATTRIBUTE Frac_Literals_in_Loop_Nogoods-2 NUMERIC
@ATTRIBUTE Frac_Literals_in_Conflict_Nogoods-2 NUMERIC
@ATTRIBUTE Frac_Learnt_from_Loop-4 NUMERIC
@ATTRIBUTE Frac_Learnt_from_Conflict-4 NUMERIC
@ATTRIBUTE Literals_in_Conflict_Nogoods-3 NUMERIC
@ATTRIBUTE Frac_Learnt_from_Conflict-1 NUMERIC
@ATTRIBUTE Frac_Learnt_from_Loop-1 NUMERIC
@ATTRIBUTE Conflicts/Choices-3 NUMERIC
@ATTRIBUTE Frac_Literals_in_Conflict_Nogoods-1 NUMERIC
@ATTRIBUTE Frac_Literals_in_Loop_Nogoods-1 NUMERIC
@ATTRIBUTE Literals_in_Conflict_Nogoods-4 NUMERIC
@ATTRIBUTE Frac_Binary_Rules NUMERIC
@ATTRIBUTE Frac_Learnt_Others-1 NUMERIC
@ATTRIBUTE Frac_Binary_Constraints NUMERIC
@ATTRIBUTE Frac_Normal_Rules NUMERIC
@ATTRIBUTE Constraints/Vars NUMERIC
@ATTRIBUTE Frac_Pos_Body NUMERIC
@ATTRIBUTE Conflicts/Choices-2 NUMERIC
@ATTRIBUTE Frac_Ternary_Constraints NUMERIC
@ATTRIBUTE Frac_Learnt_Others-4 NUMERIC
@ATTRIBUTE Frac_Learnt_Others-3 NUMERIC
@ATTRIBUTE Frac_Learnt_Others-2 NUMERIC
@ATTRIBUTE Frac_Neg_Body NUMERIC
@ATTRIBUTE Frac_Learnt_Ternary-1 NUMERIC
@ATTRIBUTE Created_Bodies NUMERIC
@ATTRIBUTE Frac_Unary_Rules NUMERIC
@ATTRIBUTE Conflicts/Choices-1 NUMERIC
@ATTRIBUTE Binary_Constraints NUMERIC
@ATTRIBUTE Frac_Other_Constraints NUMERIC
@ATTRIBUTE Frac_Learnt_Ternary-4 NUMERIC
@ATTRIBUTE Frac_Learnt_Ternary-2 NUMERIC
@ATTRIBUTE Constraints NUMERIC
@ATTRIBUTE Frac_Learnt_Ternary-3 NUMERIC
@ATTRIBUTE Frac_Learnt_Binary-1 NUMERIC
@ATTRIBUTE Normal_Rules NUMERIC
@ATTRIBUTE Rules NUMERIC
@ATTRIBUTE Running_Avg_LBD-4 NUMERIC
@ATTRIBUTE Running_Avg_Conflictlevel-2 NUMERIC
@ATTRIBUTE Avg_Conflict_Levels-2 NUMERIC
@ATTRIBUTE Frac_Cardinality_Rules NUMERIC
@ATTRIBUTE Learnt_Others-1 NUMERIC
@ATTRIBUTE Running_Avg_Conflictlevel-3 NUMERIC
@ATTRIBUTE Avg_Conflict_Levels-3 NUMERIC
@ATTRIBUTE Frac_Learnt_Binary-3 NUMERIC
@ATTRIBUTE Learnt_from_Loop-1 NUMERIC

@DATA
FolioSuite/planning/comm/p15.lp-42-20100.sm.gz,1,0.019,0.7259,1,0.2551,447,0.6028,633,2079,0.3692,0.1862,0,1,0,1,1,0,0,1,0.0574,0,1,0,1,881,1,0,0.1727,1,0,1208,0.322,0.8788,0.7264,0.9418,1.4801,0.4685,0.2222,0.2563,0.6288,0.57,0.6176,0.0108,0.0303,69241,0.0076,0.2308,87288,0.0173,0.0985,0.0588,120162,0.11,0.0909,94482,100320,4.93,42.13,61.9559,0.0008,29,62.44,62.44,0.32,0
FolioSuite/planning/comm/p12.lp-31-113.sm.gz,1,0.0219,0.7408,1,0.2373,438,0.6098,603,1242,0.3562,0.3007,0,1,0,1,1,0,0,1,0.0627,0,1,0,1,944,1,0,0.317,1,0,1353,0.3068,0.8788,0.7179,0.9362,1.5337,0.4677,0.2802,0.264,0.6822,0.6804,0.6154,0.0149,0.0303,39424,0.0105,0.375,49206,0.0181,0.124,0.1692,68545,0.134,0.0909,52302,55867,4.13,18.5,28.4615,0.0011,29,25.83,26.6289,0.1856,0
FolioSuite/planning/comm/p16.lp-45-20100.sm.gz,1,0.0184,0.7126,1,0.2689,300,0.5933,397,2569,0.3771,0.2699,0,1,0,1,1,0,0,1,0.0523,0,1,0,1,967,1,0,0.287,1,0,1290,0.3344,0.7812,0.7329,0.9471,1.4358,0.4696,0.2991,0.2511,0.5969,0.567,0.5469,0.0097,0.125,93935,0.007,0.2909,117606,0.016,0.1628,0.2188,160466,0.1649,0.0938,131325,138660,4.46,25.17,39.3281,0.0006,25,42.76,44.0825,0.268,0
FolioSuite/planning/comm/p09.lp-34-12551.sm.gz,1,0.0212,0.7591,1,0.2197,534,0.6249,870,1107,0.3429,0.1958,0,1,0,1,1,0,0,1,0.0697,0,1,0,1,1060,1,0,0.2059,1,0,1429,0.2854,0.8788,0.708,0.9287,1.6183,0.4622,0.2579,0.2727,0.6692,0.7245,0.7846,0.0149,0.0303,31645,0.01,0.275,40704,0.0193,0.1077,0.0769,57490,0.0918,0.0909,40326,43420,3.5,42.01,64.6308,0.0016,29,53.45,54.5408,0.1837,0
FolioSuite/planning/comm/p10.lp-34-1158.sm.gz,1,0.0212,0.7527,1,0.2261,282,0.62,381,1197,0.3478,0.2876,0,1,0,1,1,0,0,1,0.0672,0,1,0,1,952,1,0,0.2727,1,0,1261,0.2927,0.7812,0.7113,0.9314,1.5902,0.4638,0.2896,0.2698,0.6406,0.5729,0.5625,0.0145,0.125,35376,0.0098,0.2857,45176,0.0188,0.1797,0.1875,63510,0.2188,0.0938,45703,49069,4.4,25.28,39.5,0.0014,25,40.88,42.5833,0.2083,0
FolioSuite/planning/comm/p12.lp-34-473.sm.gz,1,0.021,0.741,1,0.238,286,0.6112,412,1377,0.3567,0.2524,0,1,0,1,1,0,0,1,0.0628,0,1,0,1,608,1,0,0.2877,1,0,746,0.3061,0.7812,0.7177,0.9361,1.5385,0.4667,0.3317,0.2642,0.5038,0.5347,0.5652,0.0138,0.125,43240,0.0096,0.3902,54480,0.0181,0.2105,0.1884,75910,0.1881,0.0938,57279,61189,3.03,17.69,25.6377,0.0011,25,27.68,27.7624,0.2772,0
FolioSuite/planning/comm/p18.lp-48-176.sm.gz,1,0.0163,0.6753,1,0.3084,760,0.5706,1468,4251,0.4056,0.2209,0,1,0,1,1,0,0,1,0.0408,0,1,0,1,2113,1,0,0.2095,1,0,2708,0.374,0.8788,0.7618,0.9589,1.2673,0.4797,0.1952,0.2236,0.6822,0.6598,0.6615,0.0079,0.0606,186185,0.0062,0.1774,222776,0.0145,0.1085,0.0923,292418,0.1237,0.0606,281224,293272,5.45,34.77,53.4923,0.0003,29,42.81,44.134,0.2165,0
FolioSuite/planning/comm/p06.lp-28-1317.sm.gz,1,0.0227,0.78,1,0.1973,274,0.6393,367,675,0.3252,0.2695,0,1,0,1,1,0,0,1,0.0783,0,1,0,1,622,1,0,0.3038,1,0,1105,0.2614,0.7812,0.698,0.9193,1.7038,0.4593,0.3249,0.2812,0.5938,0.5312,0.5312,0.0195,0.125,17512,0.0126,0.4,22644,0.0208,0.1484,0.1875,32440,0.1875,0.0938,21357,23233,3.67,16.51,25.7969,0.0024,25,25.99,27.0729,0.2812,0
FolioSuite/planning/comm/p07.lp-31-12002.sm.gz,1,0.0219,0.7728,1,0.2052,276,0.6346,375,837,0.3317,0.3084,0,1,0,1,1,0,0,1,0.0752,0,1,0,1,946,1,0,0.3019,1,0,1267,0.2697,0.7812,0.7014,0.9227,1.6752,0.4599,0.3422,0.2784,0.6406,0.5729,0.5625,0.0173,0.125,22419,0.0113,0.4103,29036,0.0202,0.1797,0.1875,41400,0.2188,0.0938,27757,30082,4.41,16.26,25.4062,0.0021,25,31.86,33.1875,0.2083,0
FolioSuite/planning/comm/p11.lp-33-860.sm.gz,1,0.0214,0.7466,1,0.232,284,0.615,380,1245,0.3522,0.2955,0,1,0,1,1,0,0,1,0.0649,0,1,0,1,753,1,0,0.297,1,0,1149,0.2999,0.7812,0.7146,0.9339,1.5622,0.4656,0.3368,0.2669,0.6077,0.551,0.5469,0.0145,0.125,38087,0.01,0.4384,48164,0.0185,0.1462,0.1875,67400,0.1633,0.0938,49867,53398,3.44,14.44,22.5625,0.0012,25,27.1,27.6531,0.2857,0
FolioSuite/planning/comm/p13.lp-34-324.sm.gz,1,0.021,0.7356,1,0.2434,497,0.6072,622,1467,0.3607,0.1768,0,1,0,1,1,0,0,1,0.0608,0,1,0,1,766,1,0,0.1907,1,0,992,0.3122,0.9091,0.7208,0.9382,1.5147,0.4681,0.2609,0.2614,0.6107,0.5816,0.6364,0.0135,0.0303,47373,0.0095,0.3976,59312,0.0178,0.1298,0.1212,82290,0.1531,0.0606,63478,67660,3.46,24.81,37.5909,0.001,30,36.32,37.0612,0.2653,0
FolioSuite/planning/comm/p13.lp-35-1260.sm.gz,1,0.0207,0.7357,1,0.2436,288,0.6077,414,1515,0.3609,0.2509,0,1,0,1,1,0,0,1,0.0608,0,1,0,1,610,1,0,0.2821,1,0,747,0.312,0.7812,0.7207,0.9382,1.5161,0.4678,0.3224,0.2614,0.5038,0.5347,0.5652,0.0131,0.125,48767,0.0092,0.3636,61228,0.0178,0.203,0.1884,84954,0.1881,0.0938,65317,69622,3.02,19.26,27.913,0.001,25,29.2,29.3267,0.2772,0
FolioSuite/planning/comm/p15.lp-37-485.sm.gz,1,0.02,0.7258,1,0.2542,292,0.6012,388,1809,0.3687,0.2393,0,1,0,1,1,0,0,1,0.0573,0,1,0,1,549,1,0,0.2382,1,0,1649,0.3228,0.7812,0.7266,0.9419,1.4746,0.4697,0.2795,0.2561,0.6124,0.5208,0.5469,0.012,0.125,60991,0.0086,0.2857,76068,0.0173,0.1473,0.1875,104692,0.1667,0.0938,83367,88510,3.1,24.83,38.7969,0.0008,25,36.36,37.875,0.3125,0
FolioSuite/planning/comm/p06.lp-30-20100.sm.gz,1,0.0221,0.7805,1,0.1974,274,0.6404,369,729,0.3257,0.2916,0,1,0,1,1,0,0,1,0.0784,0,1,0,1,572,1,0,0.2849,1,0,981,0.2608,0.7812,0.6979,0.9192,1.7073,0.4586,0.3351,0.2813,0.625,0.5729,0.5469,0.0185,0.125,18760,0.0119,0.381,24432,0.0208,0.1641,0.1875,35010,0.1875,0.0938,22851,24861,3.49,18.01,28.1406,0.0024,25,28.46,29.6458,0.2396,0
FolioSuite/planning/comm/p10.lp-36-20100.sm.gz,1,0.0207,0.7529,1,0.2264,282,0.6208,379,1275,0.348,0.25,0,1,0,1,1,0,0,1,0.0673,0,1,0,1,821,1,0,0.2845,1,0,1081,0.2923,0.7812,0.7112,0.9313,1.5929,0.4632,0.287,0.2699,0.5969,0.5567,0.5469,0.0138,0.125,37456,0.0093,0.2689,48084,0.0189,0.1473,0.2188,67608,0.1753,0.0938,48349,51913,4.59,27.7,43.2812,0.0014,25,45.47,46.8763,0.268,0
FolioSuite/planning/comm/p19.lp-55-226.sm.gz,1,0.0147,0.661,1,0.3243,330,0.5638,446,5790,0.4156,0.2741,0,1,0,1,1,0,0,1,0.0367,0,1,0,1,603,1,0,0.262,1,0,1273,0.387,0.7812,0.7739,0.963,1.2114,0.482,0.3202,0.2122,0.5954,0.602,0.6,0.0067,0.125,272515,0.0053,0.3556,322855,0.0139,0.1603,0.1846,417160,0.1633,0.0938,422602,438827,3.44,19.17,29.4923,0.0003,25,30.89,31.5204,0.2347,0
FolioSuite/planning/comm/p08.lp-31-644.sm.gz,1,0.022,0.7655,1,0.2125,876,0.6289,1013,918,0.3372,0.1746,0,1,0,1,1,0,0,1,0.0723,0,1,0,1,1244,1,0,0.163,1,0,1608,0.2781,0.9062,0.7048,0.9259,1.6436,0.4616,0.1975,0.2755,0.7031,0.6875,0.6875,0.0166,0.0625,25576,0.0111,0.3019,32854,0.0197,0.0938,0.125,46613,0.1146,0.0312,32166,34739,4.01,31.26,48.8438,0.0018,29,44.29,46.1354,0.1979,0
FolioSuite/planning/comm/p12.lp-32-264.sm.gz,1,0.0216,0.7408,1,0.2376,286,0.6103,404,1287,0.3563,0.1743,0,1,0,1,1,0,0,1,0.0627,0,1,0,1,567,1,0,0.2215,1,0,720,0.3066,0.7812,0.7178,0.9362,1.5354,0.4674,0.3366,0.2641,0.5038,0.5347,0.5652,0.0145,0.125,40696,0.0101,0.4103,50964,0.0181,0.188,0.1739,71000,0.1782,0.0938,53961,57641,3.12,16.49,23.8986,0.0011,25,25.8,25.8614,0.2871,0
FolioSuite/planning/comm/p07.lp-32-20100.sm.gz,1,0.0217,0.773,1,0.2053,1014,0.6351,1181,867,0.3319,0.1682,0,1,0,1,1,0,0,1,0.0753,0,1,0,1,1314,1,0,0.1735,1,0,1460,0.2694,0.9394,0.7013,0.9227,1.6768,0.4596,0.2708,0.2785,0.5538,0.5567,0.6923,0.0168,0.0606,23141,0.011,0.4459,30064,0.0202,0.1308,0.1385,42870,0.1546,0,28636,31036,3.11,25.32,38.9538,0.0021,31,38.83,40.0309,0.2887,0
FolioSuite/planning/comm/p07.lp-29-1010.sm.gz,1,0.0226,0.7724,1,0.205,276,0.6336,372,777,0.3313,0.2112,0,1,0,1,1,0,0,1,0.0751,0,1,0,1,514,1,0,0.2667,1,0,831,0.2702,0.7812,0.7015,0.9228,1.6718,0.4606,0.3333,0.2783,0.4141,0.4896,0.5469,0.0182,0.125,20975,0.012,0.4267,26980,0.0202,0.1484,0.1875,38460,0.1771,0.0938,25999,28174,3.09,15.08,23.5625,0.0021,25,27.77,28.9271,0.3333,0
FolioSuite/planning/comm/p05.lp-27-512.sm.gz,1,0.0227,0.7883,1,0.1889,124,0.6456,340,579,0.3188,0.2544,0,1,0,1,1,0,0,1,0.0819,0,1,0,1,524,1,0,0.2943,1,0,887,0.2518,0.4688,0.6944,0.9152,1.738,0.4581,0.3902,0.284,0.6385,0.5612,0.5,0.021,0.2812,14351,0.0134,0.4444,18668,0.0215,0.1462,0.2188,26882,0.1735,0.25,17197,18790,3.44,9.14,14.2812,0.0029,15,16.74,17.0816,0.2653,0
FolioSuite/planning/comm/p04.lp-25-794.sm.gz,1,0.0229,0.7972,1,0.1799,676,0.6519,772,468,0.3117,0.2323,0,1,0,1,1,0,0,1,0.0859,0,1,0,1,1021,1,0,0.3189,1,0,1214,0.2419,0.8125,0.6908,0.9106,1.7729,0.4574,0.3855,0.2867,0.5703,0.5833,0.5312,0.0236,0.1562,11040,0.0147,0.3077,14402,0.0224,0.1562,0.1875,20847,0.1458,0.0312,12988,14263,3.27,11.07,17.2969,0.0035,26,18.1,18.8542,0.2708,0
FolioSuite/planning/comm/p11.lp-32-814.sm.gz,1,0.0217,0.7465,1,0.2318,491,0.6146,618,1203,0.352,0.1673,0,1,0,1,1,0,0,1,0.0649,0,1,0,1,762,1,0,0.196,1,0,940,0.3001,0.9091,0.7147,0.9339,1.5606,0.4659,0.2762,0.2669,0.5231,0.5816,0.6364,0.0149,0.0303,36933,0.0103,0.4853,46560,0.0185,0.1846,0.1212,65150,0.1531,0.0606,48380,51804,3.33,21.08,31.9394,0.0012,30,32.59,33.2551,0.2653,0
FolioSuite/planning/comm/p19.lp-57-3476.sm.gz,1,0.0145,0.6608,1,0.3247,330,0.5641,435,6016,0.4157,0.1985,0,1,0,1,1,0,0,1,0.0367,0,1,0,1,592,1,0,0.2462,1,0,803,0.3868,0.7812,0.7739,0.963,1.2125,0.4817,0.3283,0.2122,0.5985,0.6224,0.5846,0.0065,0.125,282455,0.0051,0.3368,335367,0.0139,0.197,0.2,433334,0.1735,0.0938,437856,454671,2.93,20.95,32.2308,0.0003,25,33.27,33.949,0.2041,0
FolioSuite/planning/comm/p10.lp-33-1004.sm.gz,1,0.0214,0.7526,1,0.226,430,0.6196,701,1158,0.3476,0.282,0,1,0,1,1,0,0,1,0.0672,0,1,0,1,1026,1,0,0.2887,1,0,1500,0.2929,0.8788,0.7114,0.9314,1.5888,0.4641,0.2653,0.2698,0.8308,0.8041,0.7538,0.0149,0.0303,34336,0.0101,0.292,43722,0.0188,0.0769,0.1077,61461,0.0928,0.0909,44380,47647,3.95,34.23,52.6615,0.0014,29,38.2,39.3814,0.1031,0
FolioSuite/planning/comm/p01.lp-54-12451.sm.gz,1,0.0155,0.6749,1,0.3096,1498,0.5719,1862,4827,0.4059,0.137,0,1,0,1,1,0,0,1,0.0408,0,1,0,1,2225,1,0,0.1716,1,0,2435,0.3734,0.8485,0.7618,0.9589,1.2713,0.4786,0.2069,0.2237,0.6692,0.7347,0.8485,0.0071,0,209525,0.0055,0.2171,252704,0.0146,0.1,0,331730,0.0816,0.1515,316066,329620,4.55,44.75,67.803,0.0003,28,57.61,58.7857,0.1837,0
FolioSuite/planning/comm/p12.lp-38-8145.sm.gz,1,0.0201,0.7413,1,0.2386,286,0.6127,391,1557,0.3572,0.2737,0,1,0,1,1,0,0,1,0.0629,0,1,0,1,640,1,0,0.2808,1,0,1383,0.3054,0.7812,0.7175,0.936,1.5437,0.4656,0.3284,0.2643,0.6385,0.5306,0.5606,0.0125,0.125,48328,0.0087,0.3556,61512,0.0182,0.1615,0.2121,85730,0.2143,0.0938,63915,68285,4.54,20.03,30.3485,0.0011,25,36.38,37.1224,0.2551,0
FolioSuite/planning/comm/p04.lp-26-1676.sm.gz,1,0.0226,0.7975,1,0.1799,123,0.6526,335,489,0.312,0.2034,0,1,0,1,1,0,0,1,0.086,0,1,0,1,715,1,0,0.236,1,0,882,0.2415,0.4688,0.6907,0.9105,1.7749,0.457,0.3081,0.2868,0.5231,0.5361,0.4615,0.0229,0.2812,11480,0.0142,0.4848,15040,0.0225,0.1769,0.2154,21774,0.1856,0.25,13495,14821,3.53,9.45,14.5385,0.0035,15,17.9,18.4536,0.2784,0
FolioSuite/planning/dispose/p04_08.lp-17-380.sm.gz,1,0.1418,0.6006,1,0.2576,319,0.6168,551,7602,0.2896,0.1976,0,1,0,1,1,0,0,1,0.1449,0,1,0,1,897,1,0,0.2389,1,0,1058,0.1607,0.8182,0.7226,0.855,1.7499,0.4517,0.3316,0.2405,0.5954,0.6907,0.6308,0.0169,0.0909,281725,0.0091,0.3333,149082,0.0368,0.1374,0.1538,206300,0.1031,0.0909,295452,345551,3.61,21.56,33.1692,0.0001,27,29.72,30.6392,0.2062,0
FolioSuite/planning/dispose/p02_08.lp-21-20100.sm.gz,1,0.0971,0.6585,1,0.2444,302,0.6119,438,666,0.2708,0.2105,0,1,0,1,1,0,0,1,0.1361,0,1,0,1,1126,1,0,0.2217,1,0,1459,0.1489,0.7812,0.658,0.8625,1.9786,0.4266,0.2612,0.3228,0.7109,0.6771,0.625,0.0231,0.1875,25037,0.0136,0.5161,22750,0.0193,0.1328,0.1719,34576,0.125,0.0312,25688,29783,5.11,16.23,25.3594,0.0014,25,26.8,27.9167,0.1979,0
FolioSuite/planning/dispose/p02_10.lp-20-1358.sm.gz,1,0.0994,0.6538,1,0.2468,292,0.606,458,632,0.2688,0.1795,0,1,0,1,1,0,0,1,0.1351,0,1,0,1,837,1,0,0.1942,1,0,1534,0.1484,0.8788,0.6567,0.8637,1.9813,0.4243,0.2226,0.3272,0.7669,0.7525,0.6866,0.024,0.1212,29041,0.0142,0.3402,25914,0.016,0.1429,0.2239,39458,0.1683,0,29795,34495,5.25,25.11,37.4776,0.0012,29,36.92,36.9505,0.0792,0
FolioSuite/planning/dispose/p02_10.lp-22-1479.sm.gz,1,0.0998,0.6535,1,0.2467,292,0.6072,451,700,0.2696,0.2149,0,1,0,1,1,0,0,1,0.1354,0,1,0,1,926,1,0,0.2295,1,0,1376,0.1476,0.8788,0.6563,0.8634,1.9833,0.4237,0.2097,0.3277,0.6923,0.6837,0.6923,0.022,0.1212,31913,0.013,0.3235,28682,0.016,0.1692,0.2154,43702,0.2041,0,32681,37851,4.67,26.77,41.1846,0.0012,29,37.35,38.1122,0.1122,0
FolioSuite/planning/dispose/p03_03.lp-19-10780.sm.gz,1,0.1104,0.636,1,0.2536,693,0.662,828,2855,0.2983,0.1928,0,1,0,1,1,0,0,1,0.1494,0,1,0,1,995,1,0,0.1979,1,0,1148,0.1631,1,0.7017,0.8499,1.8598,0.4646,0.2353,0.2487,0.5703,0.5729,0.7031,0.0163,0,49568,0.0091,0.6531,40400,0.0496,0.25,0.1406,57574,0.2188,0,52624,61915,3.32,15.57,24.3281,0.0006,32,24.26,25.2708,0.2083,0
FolioSuite/planning/dispose/p02_07.lp-19-11885.sm.gz,1,0.095,0.6621,1,0.2429,920,0.6141,1135,598,0.2711,0.1908,0,1,0,1,1,0,0,1,0.1363,0,1,0,1,1263,1,0,0.1808,1,0,1488,0.1503,0.9429,0.6594,0.8621,1.974,0.4291,0.2669,0.3192,0.6591,0.62,0.791,0.0253,0.0571,20213,0.015,0.3723,18404,0.0214,0.1061,0.0746,27910,0.09,0,20795,24120,3.63,22.62,33.7612,0.0016,33,30.82,30.82,0.29,0
FolioSuite/planning/dispose/p04_10.lp-17-739.sm.gz,1,0.1479,0.5885,1,0.2636,290,0.6082,631,7602,0.2869,0.2771,0,1,0,1,1,0,0,1,0.1435,0,1,0,1,964,1,0,0.3189,1,0,1235,0.1595,0.75,0.7231,0.8564,1.7372,0.4478,0.3333,0.2443,0.8125,0.7812,0.7656,0.0173,0.2188,338943,0.0092,0.3902,168462,0.0326,0.0938,0.1562,232976,0.1146,0.0312,353858,413205,4.54,18.38,28.7188,0.0001,24,25.12,26.1667,0.1042,0
FolioSuite/planning/dispose/p03_03.lp-15-526.sm.gz,1,0.11,0.6365,1,0.2535,693,0.6581,792,2199,0.2965,0.1802,0,1,0,1,1,0,0,1,0.1486,0,1,0,1,1228,1,0,0.1551,1,0,1636,0.1658,1,0.7023,0.8508,1.8557,0.4663,0.1471,0.2484,0.7364,0.6562,0.6562,0.0203,0,39196,0.0114,0.7111,31328,0.0493,0.1318,0.1094,44606,0.1667,0,41812,49147,4.23,15.94,24.9062,0.0006,32,24.27,25.2812,0.1771,0
FolioSuite/planning/dispose/p02_06.lp-20-17833.sm.gz,1,0.093,0.6662,1,0.2408,749,0.6194,867,632,0.2729,0.2038,0,1,0,1,1,0,0,1,0.1372,0,1,0,1,1066,1,0,0.218,1,0,1499,0.1506,0.875,0.6604,0.861,1.972,0.431,0.2453,0.3155,0.5736,0.6186,0.6,0.0243,0.0938,18673,0.0143,0.3478,17282,0.0241,0.2403,0.2462,26170,0.2062,0.0312,19207,22307,4.19,24.99,38.4462,0.0018,28,34.35,35.4124,0.1753,0
FolioSuite/planning/dispose/p04_06.lp-20-20100.sm.gz,1,0.1327,0.6185,1,0.2488,342,0.6318,513,9144,0.2946,0.3291,0,1,0,1,1,0,0,1,0.1474,0,1,0,1,1011,1,0,0.3172,1,0,1797,0.1607,0.8125,0.7217,0.8525,1.7698,0.4566,0.2689,0.2359,0.7692,0.7347,0.7188,0.014,0.125,263831,0.0075,0.2443,155334,0.0425,0.1154,0.1094,215246,0.1122,0.0625,277759,325819,4.81,21.75,33.9844,0.0001,26,30.1,30.7143,0.1531,0
FolioSuite/planning/dispose/p03_04.lp-16-606.sm.gz,1,0.1198,0.6191,1,0.2611,357,0.6438,621,2363,0.2924,0.3094,0,1,0,1,1,0,0,1,0.1465,0,1,0,1,1076,1,0,0.344,1,0,1518,0.1628,0.8438,0.7004,0.853,1.8522,0.4586,0.314,0.256,0.7132,0.7732,0.7077,0.0196,0.1562,50835,0.011,0.5424,37978,0.0436,0.155,0.1538,54225,0.134,0,53770,63034,4.02,16.02,24.6462,0.0005,27,20.28,20.9072,0.0928,0
FolioSuite/planning/dispose/p04_03.lp-15-516.sm.gz,1,0.1073,0.67,1,0.2227,400,0.665,520,6574,0.3042,0.2692,0,1,0,1,1,0,0,1,0.1523,0,1,0,1,1005,1,0,0.2952,1,0,1451,0.1693,0.8824,0.721,0.8475,1.8022,0.4757,0.3474,0.2248,0.7231,0.6837,0.6364,0.0169,0.0588,122448,0.0092,0.4533,87480,0.0542,0.0615,0.0758,121334,0.0714,0.0588,132279,156084,4.75,10.81,16.3788,0.0002,30,17.11,17.4592,0.2449,0
FolioSuite/planning/dispose/p04_05.lp-19-20100.sm.gz,1,0.1263,0.6311,1,0.2425,310,0.6402,442,8630,0.297,0.2809,0,1,0,1,1,0,0,1,0.1486,0,1,0,1,1152,1,0,0.3616,1,0,1593,0.1625,0.8485,0.7215,0.8512,1.7794,0.461,0.3514,0.2327,0.6288,0.6735,0.6154,0.0144,0.1212,218786,0.0078,0.44,135788,0.0459,0.1667,0.1692,188210,0.1327,0.0303,231657,272146,4.86,13.12,20.1846,0.0001,28,20.72,21.1429,0.1939,0
FolioSuite/planning/dispose/p04_01.lp-19-13841.sm.gz,1,0.0627,0.7573,1,0.18,994,0.7327,1127,8630,0.3255,0.1761,0,1,0,1,1,0,0,1,0.163,0,1,0,1,1375,1,0,0.2159,1,0,1599,0.1757,0.9706,0.7195,0.8367,1.8492,0.5033,0.2739,0.2129,0.6565,0.7143,0.7879,0.0112,0.0294,91038,0.0063,0.4533,91780,0.0677,0.2061,0.1515,127562,0.2041,0,101533,121350,3.68,15.88,24.0606,0.0003,33,26.13,26.6633,0.0816,0
FolioSuite/planning/dispose/p02_06.lp-16-1163.sm.gz,1,0.0921,0.6667,1,0.2412,398,0.6159,512,496,0.2708,0.3129,0,1,0,1,1,0,0,1,0.1363,0,1,0,1,906,1,0,0.3115,1,0,1531,0.1528,0.6286,0.6615,0.8619,1.9667,0.4326,0.2931,0.3144,0.5865,0.57,0.4118,0.0296,0.1714,14977,0.0175,0.3535,13602,0.0241,0.2331,0.3382,20562,0.25,0.2,15483,17963,4.63,12.56,18.4706,0.0018,22,19.87,19.87,0.18,0
FolioSuite/planning/dispose/p04_01.lp-16-482.sm.gz,1,0.0642,0.7559,1,0.1799,927,0.73,1139,7088,0.3245,0.1623,0,1,0,1,1,0,0,1,0.1625,0,1,0,1,1432,1,0,0.1753,1,0,1644,0.1775,0.8788,0.7194,0.8371,1.8461,0.5045,0.1487,0.2134,0.5692,0.6633,0.6923,0.0132,0.1212,76674,0.0074,0.3438,75988,0.0671,0.2231,0.1231,105620,0.1531,0,85780,102468,4.19,17.03,26.2,0.0003,29,25.32,25.8367,0.1837,0
