@RELATION 'FEATURE_VALUES_COP-MZN-2013-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.ReliefFAttributeEval -M -1 -D 1 -K 10-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 4'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE gr_cv_clust_cg NUMERIC
@ATTRIBUTE s_indomain_min NUMERIC
@ATTRIBUTE s_other_var NUMERIC
@ATTRIBUTE s_int_search NUMERIC

@DATA
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_25_9.dzn,1,0.159046,1,1,1
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_6/Class6_100_4.dzn,1,-1,0,0,0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_29_7.dzn,1,0.199782,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_29_8.dzn,1,0.151392,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_29_9.dzn,1,0.151532,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_26_5.dzn,1,0.159579,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_26_8.dzn,1,0.155496,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_30_5.dzn,1,0.150796,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_30_7.dzn,1,0.152934,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_46_10.dzn,1,0.136553,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_30_9.dzn,1,0.151048,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_46_2.dzn,1,0.137934,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_29_10.dzn,1,0.150629,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_25_5.dzn,1,0.225689,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_29_4.dzn,1,0.152553,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_33_4.dzn,1,0.273994,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_33_5.dzn,1,0.28455,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_26_4.dzn,1,0.154491,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_47_10.dzn,1,0.138756,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_21_8.dzn,1,0.250469,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_33_10.dzn,1,0.288612,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_47_6.dzn,1,0.137337,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_29_5.dzn,1,0.151297,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_47_7.dzn,1,0.137541,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_47_4.dzn,1,0.138643,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_29_2.dzn,1,0.151574,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_33_8.dzn,1,0.274583,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_37_4.dzn,1,0.272716,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_37_6.dzn,1,0.268869,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_38_1.dzn,1,0.152829,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_38_3.dzn,1,0.15493,1,1,1
benchmarks/vrp/vrp.mzn_AND_benchmarks/vrp/A-n60-k9.vrp.dzn,1,-1,1,0,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_34_5.dzn,1,0.276238,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_43_9.dzn,1,0.192109,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_37_9.dzn,1,0.276222,1,1,1
benchmarks/vrp/vrp.mzn_AND_benchmarks/vrp/P-n60-k15.vrp.dzn,1,-1,1,0,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_41_1.dzn,1,0.250849,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_46_5.dzn,1,0.135666,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_37_10.dzn,1,0.268141,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_47_1.dzn,1,0.137431,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_41_2.dzn,1,0.27566,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_41_5.dzn,1,0.224975,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_41_6.dzn,1,0.240979,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_47_2.dzn,1,0.135954,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_41_8.dzn,1,0.245489,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_37_3.dzn,1,0.271788,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_37_8.dzn,1,0.263986,1,1,1
benchmarks/rectangle-packing/rect_packing_opt.mzn_AND_benchmarks/rectangle-packing/data_square/rpp17_false.dzn,1,0.411765,0,0,1
benchmarks/rectangle-packing/rect_packing_opt.mzn_AND_benchmarks/rectangle-packing/data_square/rpp18_false.dzn,1,0.405202,0,0,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_41_7.dzn,1,0.268687,1,1,1
benchmarks/rectangle-packing/rect_packing_opt.mzn_AND_benchmarks/rectangle-packing/data_square/rpp19_false.dzn,1,0.399053,0,0,1
benchmarks/vrp/vrp.mzn_AND_benchmarks/vrp/P-n60-k10.vrp.dzn,1,-1,1,0,1
benchmarks/rectangle-packing/rect_packing_opt.mzn_AND_benchmarks/rectangle-packing/data_square/rpp18_true.dzn,1,0.396634,0,0,1
benchmarks/rectangle-packing/rect_packing_opt.mzn_AND_benchmarks/rectangle-packing/data_square/rpp19_true.dzn,1,0.390923,0,0,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_37_1.dzn,1,0.250896,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_37_2.dzn,1,0.249282,1,1,1
benchmarks/vrp/vrp.mzn_AND_benchmarks/vrp/A-n61-k9.vrp.dzn,1,-1,1,0,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_45_10.dzn,1,0.138451,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_41_3.dzn,1,0.274734,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_45_1.dzn,1,0.138723,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_45_5.dzn,1,0.13783,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_37_7.dzn,1,0.263576,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_41_4.dzn,1,0.23606,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_45_7.dzn,1,0.137523,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_45_8.dzn,1,0.138873,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_42_1.dzn,1,0.141628,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_37_5.dzn,1,0.277059,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_45_9.dzn,1,0.190819,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_46_1.dzn,1,0.138339,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_41_9.dzn,1,0.143424,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_46_4.dzn,1,0.136416,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_42_7.dzn,1,0.142077,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_41_10.dzn,1,0.22537,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_46_3.dzn,1,0.136861,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_45_2.dzn,1,0.137267,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_45_6.dzn,1,0.163889,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_34_4.dzn,1,0.254959,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_5_10.dzn,1,0.216467,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_5_2.dzn,1,0.248734,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_5_4.dzn,1,0.21853,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_5_6.dzn,1,0.217564,1,1,1
benchmarks/rectangle-packing/rect_packing_opt.mzn_AND_benchmarks/rectangle-packing/data_square/rpp17_true.dzn,1,0.402572,0,0,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_5_7.dzn,1,0.250658,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_45_4.dzn,1,0.137379,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_42_10.dzn,1,0.141356,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_42_2.dzn,1,0.144834,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_5_9.dzn,1,0.268544,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_45_3.dzn,1,0.245357,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_42_9.dzn,1,0.141992,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_6_3.dzn,1,0.199104,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_46_8.dzn,1,0.135963,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_9_10.dzn,1,0.17164,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_9_2.dzn,1,0.197101,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_9_3.dzn,1,0.168862,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_9_4.dzn,1,0.170916,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_5_3.dzn,1,0.232597,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_9_5.dzn,1,0.262024,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_5_1.dzn,1,0.226181,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_9_1.dzn,1,0.173901,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_46_6.dzn,1,0.137871,1,1,1
benchmarks/vrp/vrp.mzn_AND_benchmarks/vrp/A-n62-k8.vrp.dzn,1,-1,1,0,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_47_8.dzn,1,0.137901,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_9_7.dzn,1,0.171073,1,1,1
benchmarks/rectangle-packing/rect_packing_opt.mzn_AND_benchmarks/rectangle-packing/data_square/rpp20_true.dzn,1,0.385569,0,0,1
benchmarks/rectangle-packing/rect_packing_opt.mzn_AND_benchmarks/rectangle-packing/data_square/rpp21_false.dzn,1,0.387638,0,0,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_6_8.dzn,1,0.186085,1,1,1
benchmarks/rectangle-packing/rect_packing_opt.mzn_AND_benchmarks/rectangle-packing/data_square/rpp22_false.dzn,1,0.382313,0,0,1
benchmarks/rectangle-packing/rect_packing_opt.mzn_AND_benchmarks/rectangle-packing/data_square/rpp23_false.dzn,1,0.377281,0,0,1
benchmarks/rectangle-packing/rect_packing_opt.mzn_AND_benchmarks/rectangle-packing/data_square/rpp24_false.dzn,1,0.372478,0,0,1
benchmarks/rectangle-packing/rect_packing_opt.mzn_AND_benchmarks/rectangle-packing/data_square/rpp24_true.dzn,1,0.36629,0,0,1
benchmarks/rectangle-packing/rect_packing_opt.mzn_AND_benchmarks/rectangle-packing/data_square/rpp25_false.dzn,1,0.367865,0,0,1
benchmarks/rectangle-packing/rect_packing_opt.mzn_AND_benchmarks/rectangle-packing/data_square/rpp25_true.dzn,1,0.362063,0,0,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_38_5.dzn,1,0.154795,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_46_9.dzn,1,0.138611,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_46_7.dzn,1,0.139719,1,1,1
benchmarks/ship-schedule/ship-schedule.cp.mzn_AND_benchmarks/ship-schedule/6ShipsMixed.dzn,1,-1,0,0,1
benchmarks/rectangle-packing/rect_packing_opt.mzn_AND_benchmarks/rectangle-packing/data_square/rpp27_false.dzn,1,0.359387,0,0,1
benchmarks/rectangle-packing/rect_packing_opt.mzn_AND_benchmarks/rectangle-packing/data_square/rpp26_true.dzn,1,0.357992,0,0,1
benchmarks/roster/roster_model.mzn_AND_benchmarks/roster/chicroster_dataset_2.dzn,1,0.840615,1,0,1
benchmarks/still_life/still_life.mzn_AND_benchmarks/still_life/7x7.dzn,1,0.647085,0,0,0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_5_5.dzn,1,0.25401,1,1,1
benchmarks/rectangle-packing/rect_packing_opt.mzn_AND_benchmarks/rectangle-packing/data_square/rpp27_true.dzn,1,0.35396,0,0,1
benchmarks/roster/roster_model.mzn_AND_benchmarks/roster/chicroster_dataset_4.dzn,1,0.85032,1,0,1
benchmarks/pattern-set-mining/pattern_set_mining_k1.mzn_AND_benchmarks/pattern-set-mining/kr-vs-kp.dzn,1,-1,0,0,0
benchmarks/roster/roster_model.mzn_AND_benchmarks/roster/chicroster_dataset_14.dzn,1,0.879657,1,0,1
benchmarks/roster/roster_model.mzn_AND_benchmarks/roster/chicroster_dataset_17.dzn,1,0.880434,1,0,1
benchmarks/rectangle-packing/rect_packing_opt.mzn_AND_benchmarks/rectangle-packing/data_square/rpp28_true.dzn,1,0.350195,0,0,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_47_3.dzn,1,0.13642,1,1,1
benchmarks/rectangle-packing/rect_packing_opt.mzn_AND_benchmarks/rectangle-packing/data_square/rpp29_false.dzn,1,0.351441,0,0,1
benchmarks/roster/roster_model.mzn_AND_benchmarks/roster/chicroster_dataset_5.dzn,1,0.854468,1,0,1
benchmarks/roster/roster_model.mzn_AND_benchmarks/roster/chicroster_dataset_6.dzn,1,0.861396,1,0,1
benchmarks/ship-schedule/ship-schedule.cp.mzn_AND_benchmarks/ship-schedule/7ShipsMixedUnconst.dzn,1,-1,0,0,1
benchmarks/roster/roster_model.mzn_AND_benchmarks/roster/chicroster_dataset_7.dzn,1,0.861396,1,0,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_5_8.dzn,1,0.243082,1,1,1
benchmarks/rectangle-packing/rect_packing_opt.mzn_AND_benchmarks/rectangle-packing/data_square/rpp29_true.dzn,1,0.346518,0,0,1
benchmarks/roster/roster_model.mzn_AND_benchmarks/roster/chicroster_dataset_9.dzn,1,0.870929,1,0,1
benchmarks/rectangle-packing/rect_packing_opt.mzn_AND_benchmarks/rectangle-packing/data_square/rpp30_false.dzn,1,0.347699,0,0,1
benchmarks/roster/roster_model.mzn_AND_benchmarks/roster/chicroster_dataset_large_13.dzn,1,0.879657,1,0,1
benchmarks/rectangle-packing/rect_packing_opt.mzn_AND_benchmarks/rectangle-packing/data_square/rpp20_false.dzn,1,0.393156,0,0,1
benchmarks/roster/roster_model.mzn_AND_benchmarks/roster/chicroster_dataset_11.dzn,1,0.87675,1,0,1
benchmarks/roster/roster_model.mzn_AND_benchmarks/roster/chicroster_dataset_large_15.dzn,1,0.880434,1,0,1
benchmarks/roster/roster_model.mzn_AND_benchmarks/roster/chicroster_dataset_12.dzn,1,0.877829,1,0,1
benchmarks/rectangle-packing/rect_packing_opt.mzn_AND_benchmarks/rectangle-packing/data_square/rpp26_false.dzn,1,0.363544,0,0,1
benchmarks/table-layout/TableLayout.mzn_AND_benchmarks/table-layout/en-1000-1407-line1350.dzn,1,0.437031,1,0,1
benchmarks/still_life/still_life_no_border.mzn_AND_benchmarks/still_life/7x7.dzn,1,0.648552,0,0,0
benchmarks/roster/roster_model.mzn_AND_benchmarks/roster/chicroster_dataset_10.dzn,1,0.874184,1,0,1
benchmarks/still_life/still_life_free.mzn_AND_benchmarks/still_life/7x7.dzn,1,0.280559,0,0,1
benchmarks/talent_scheduling/talent_scheduling_01.mzn_AND_benchmarks/talent_scheduling/easy/concert.dzn,1,0.62734,0,0,1
benchmarks/rectangle-packing/rect_packing_opt.mzn_AND_benchmarks/rectangle-packing/data_square/rpp28_false.dzn,1,0.355277,0,0,1
benchmarks/sugiyama/sugiyama2.mzn_AND_benchmarks/sugiyama/g4_7_7_7_7.dzn,1,0.762429,1,0,1
benchmarks/ship-schedule/ship-schedule.mip.mzn_AND_benchmarks/ship-schedule/3Ships.dzn,1,0.584302,0,0,0
benchmarks/roster/roster_model.mzn_AND_benchmarks/roster/chicroster_dataset_large_19.dzn,1,0.883756,1,0,1
benchmarks/sugiyama/sugiyama2.mzn_AND_benchmarks/sugiyama/g5_7_7_7_7_2.dzn,1,0.775793,1,0,1
benchmarks/rectangle-packing/rect_packing_opt.mzn_AND_benchmarks/rectangle-packing/data_square/rpp22_true.dzn,1,0.375486,0,0,1
benchmarks/still_life/still_life.mzn_AND_benchmarks/still_life/8x8.dzn,1,0.647255,0,0,0
benchmarks/sugiyama/sugiyama2.mzn_AND_benchmarks/sugiyama/g5_7_7_7_7_3.dzn,1,0.783184,1,0,1
benchmarks/rectangle-packing/rect_packing_opt.mzn_AND_benchmarks/rectangle-packing/data_square/rpp23_true.dzn,1,0.370799,0,0,1
benchmarks/sugiyama/sugiyama2-mznchallenge2010.mzn_AND_benchmarks/sugiyama/g5_7_7_7_7_3.dzn,1,0.92747,1,0,1
benchmarks/sugiyama/sugiyama2-mznchallenge2010.mzn_AND_benchmarks/sugiyama/g4_7_7_7_3.dzn,1,0.889314,1,0,1
benchmarks/ship-schedule/ship-schedule.mip.mzn_AND_benchmarks/ship-schedule/3ShipsUnconst.dzn,1,0.584302,0,0,0
benchmarks/table-layout/TableLayout.mzn_AND_benchmarks/table-layout/en-1000-274-line403.dzn,1,0.436839,1,0,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_46_8.dzn,1,0.191964,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_9_8.dzn,1,0.204407,1,1,1
benchmarks/table-layout/TableLayout.mzn_AND_benchmarks/table-layout/en-1000-251-line273.dzn,1,0.444932,1,0,1
benchmarks/vrp/vrp.mzn_AND_benchmarks/vrp/A-n63-k10.vrp.dzn,1,-1,1,0,1
benchmarks/vrp/vrp.mzn_AND_benchmarks/vrp/A-n63-k9.vrp.dzn,1,-1,1,0,1
benchmarks/roster/roster_model.mzn_AND_benchmarks/roster/chicroster_dataset_large_16.dzn,1,0.880434,1,0,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_42_2.dzn,1,0.19629,1,1,1
benchmarks/rectangle-packing/rect_packing_opt.mzn_AND_benchmarks/rectangle-packing/data_square/rpp30_true.dzn,1,0.343033,0,0,1
benchmarks/ship-schedule/ship-schedule.cp.mzn_AND_benchmarks/ship-schedule/7Ships.dzn,1,-1,0,0,1
benchmarks/still_life/still_life_no_border.mzn_AND_benchmarks/still_life/8x8.dzn,1,0.647742,0,0,0
benchmarks/ship-schedule/ship-schedule.mip.mzn_AND_benchmarks/ship-schedule/3ShipsMixed.dzn,1,-1,0,0,0
benchmarks/ship-schedule/ship-schedule.mip.mzn_AND_benchmarks/ship-schedule/3ShipsMixedUnconst.dzn,1,-1,0,0,0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_6_4.dzn,1,0.229643,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_9_9.dzn,1,0.172516,1,1,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_30_4.dzn,1,0.209479,1,1,1
benchmarks/ship-schedule/ship-schedule.mip.mzn_AND_benchmarks/ship-schedule/4ShipsMixed.dzn,1,-1,0,0,0
benchmarks/ship-schedule/ship-schedule.cp.mzn_AND_benchmarks/ship-schedule/7ShipsMixed.dzn,1,-1,0,0,1
benchmarks/ship-schedule/ship-schedule.mip.mzn_AND_benchmarks/ship-schedule/4ShipsMixedUnconst.dzn,1,-1,0,0,0
benchmarks/roster/roster_model.mzn_AND_benchmarks/roster/chicroster_dataset_large_18.dzn,1,0.881764,1,0,1
benchmarks/ship-schedule/ship-schedule.mip.mzn_AND_benchmarks/ship-schedule/5ShipsUnconst.dzn,1,-1,0,0,0
benchmarks/still_life/still_life_free.mzn_AND_benchmarks/still_life/8x8.dzn,1,0.284291,0,0,1
benchmarks/still_life2/still_life.mzn_AND_benchmarks/still_life2/still_life_9.dzn,1,0.781584,0,0,1
benchmarks/rectangle-packing/rect_packing_opt.mzn_AND_benchmarks/rectangle-packing/data_square/rpp21_true.dzn,1,0.380389,0,0,1
benchmarks/still_life/still_life.mzn_AND_benchmarks/still_life/9x9.dzn,1,0.647424,0,0,0
benchmarks/ship-schedule/ship-schedule.mip.mzn_AND_benchmarks/ship-schedule/5ShipsMixed.dzn,1,-1,0,0,0
benchmarks/still_life/still_life_no_border.mzn_AND_benchmarks/still_life/9x9.dzn,1,0.647295,0,0,0
benchmarks/ship-schedule/ship-schedule.mip.mzn_AND_benchmarks/ship-schedule/5ShipsMixedUnconst.dzn,1,-1,0,0,0
benchmarks/still_life/still_life_free.mzn_AND_benchmarks/still_life/9x9.dzn,1,0.287154,0,0,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_5_6.dzn,1,0.255968,1,1,1
benchmarks/ship-schedule/ship-schedule.mip.mzn_AND_benchmarks/ship-schedule/6ShipsUnconst.dzn,1,-1,0,0,0
benchmarks/table-layout/TableLayout.mzn_AND_benchmarks/table-layout/en-1000-1407-line976.dzn,1,0.452946,1,0,1
benchmarks/ship-schedule/ship-schedule.mip.mzn_AND_benchmarks/ship-schedule/6ShipsMixed.dzn,1,-1,0,0,0
benchmarks/table-layout/TableLayout.mzn_AND_benchmarks/table-layout/en-1000-1615-line479.dzn,1,0.436508,1,0,1
benchmarks/ship-schedule/ship-schedule.mip.mzn_AND_benchmarks/ship-schedule/6ShipsMixedUnconst.dzn,1,-1,0,0,0
benchmarks/ship-schedule/ship-schedule.mip.mzn_AND_benchmarks/ship-schedule/7ShipsUnconst.dzn,1,-1,0,0,0
benchmarks/ship-schedule/ship-schedule.mip.mzn_AND_benchmarks/ship-schedule/4ShipsUnconst.dzn,1,0.547763,0,0,0
benchmarks/ship-schedule/ship-schedule.mip.mzn_AND_benchmarks/ship-schedule/4Ships.dzn,1,0.547733,0,0,0
benchmarks/ship-schedule/ship-schedule.mip.mzn_AND_benchmarks/ship-schedule/8ShipsUnconst.dzn,1,-1,0,0,0
benchmarks/vrp/vrp.mzn_AND_benchmarks/vrp/B-n63-k10.vrp.dzn,1,-1,1,0,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_5_9.dzn,1,0.23652,1,1,1
benchmarks/table-layout/TableLayout.mzn_AND_benchmarks/table-layout/en-1000-1286-line764.dzn,1,0.456312,1,0,1
