@RELATION 'feature_values_proteus_2014-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.ReliefFAttributeEval -M -1 -D 1 -K 10-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 6'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE csp_percent_dec_predicate NUMERIC
@ATTRIBUTE direct_POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE support_POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE directorder_POSNEG-RATIO-VAR-max NUMERIC
@ATTRIBUTE csp_percent_wsum NUMERIC
@ATTRIBUTE support_POSNEG-RATIO-VAR-min NUMERIC

@DATA
acad/socialGolfers/socialGolfer-6-3-5.xml,1,100,0,?,0.714286,-1,?
acad/socialGolfers/socialGolfer-8-4-8.xml,1,2.506143,0.333333,0.333333,0.809524,-1,0.25
acad/socialGolfers/socialGolfer-6-4-8.xml,1,100,0,?,0.809524,-1,?
acad/socialGolfers/socialGolfer-6-4-7.xml,1,100,0,?,0.809524,-1,?
acad/socialGolfers/socialGolfer-6-4-6.xml,1,100,0,0,0.809524,-1,0.25
acad/socialGolfers/socialGolfer-6-3-8.xml,1,?,0,0,0.809524,?,0.25
acad/socialGolfers/socialGolfer-10-4-8.xml,1,2.208202,0.333333,0.333333,0.809524,-1,0.25
acad/socialGolfers/socialGolfer-6-3-7.xml,1,100,0,?,0.777778,-1,?
acad/socialGolfers/socialGolfer-6-3-6.xml,1,100,0,?,0.733333,-1,?
acad/socialGolfers/socialGolfer-9-4-8.xml,1,2.340844,0,?,0.809524,-1,?
acad/socialGolfers/socialGolfer-6-4-5.xml,1,100,0,?,0.764706,-1,?
acad/magicSquare/magicSquare-4_glb.xml,1,?,0.333333,?,0.692308,?,?
acad/magicSquare/magicSquare-3_glb.xml,1,?,0.333333,?,0.571429,?,?
acad/magicSquare/magicSquare-13_glb.xml,1,0,?,?,?,96.551724,?
acad/magicSquare/magicSquare-7_glb.xml,1,0,0.333333,0.333333,0.979695,94.117647,0.487179
acad/magicSquare/magicSquare-10_glb.xml,1,0,?,?,0.993322,95.652174,?
acad/magicSquare/magicSquare-12_glb.xml,1,0,?,?,?,96.296296,?
acad/magicSquare/magicSquare-17_glb.xml,1,0,?,?,?,97.297297,?
acad/magicSquare/magicSquare-18_glb.xml,1,0,?,?,?,97.435897,?
acad/magicSquare/magicSquare-15_glb.xml,1,0,?,?,?,96.969697,?
acad/magicSquare/magicSquare-16_glb.xml,1,0,?,?,?,97.142857,?
acad/magicSquare/magicSquare-11_glb.xml,1,0,?,?,?,96,?
acad/magicSquare/magicSquare-8_glb.xml,1,0,0.333333,0.333333,0.984436,94.736842,0.591195
acad/magicSquare/magicSquare-9_glb.xml,1,0,0.333333,?,0.990123,95.238095,?
acad/magicSquare/magicSquare-5_glb.xml,1,?,0.333333,0.333333,0.925926,?,0.474747
acad/magicSquare/magicSquare-19_glb.xml,1,0,?,?,?,97.560976,?
acad/magicSquare/magicSquare-20_glb.xml,1,0,?,?,?,97.674419,?
acad/magicSquare/magicSquare-14_glb.xml,1,0,?,?,?,96.774194,?
acad/magicSquare/magicSquare-6_glb.xml,1,0,0.333333,?,0.947368,93.333333,?
acad/allIntervalSeries/series-20.xml,1,100,0,?,0.906977,0,?
acad/allIntervalSeries/series-90.xml,1,100,0,?,0.978142,0,?
acad/allIntervalSeries/series-35.xml,1,100,0,?,0.945205,0,?
acad/allIntervalSeries/series-40.xml,1,?,0,0,0.951807,?,0.310924
acad/allIntervalSeries/series-13.xml,1,?,0,0,0.862069,?,0.263158
acad/allIntervalSeries/series-15.xml,1,?,0,0,0.878788,?,0.272727
acad/allIntervalSeries/series-25.xml,1,100,0,0,0.924528,0,0.297297
acad/allIntervalSeries/series-6.xml,1,?,0,0,0.733333,?,0.083333
acad/allIntervalSeries/series-9.xml,1,?,0,0,0.809524,?,0.230769
acad/allIntervalSeries/series-7.xml,1,?,0,0,0.764706,?,0.174603
acad/allIntervalSeries/series-50.xml,1,100,0,0,0.961165,0,0.315436
acad/allIntervalSeries/series-100.xml,1,100,0,?,0.980296,0,?
acad/allIntervalSeries/series-14.xml,1,?,0,0,0.870968,?,0.268293
acad/allIntervalSeries/series-12.xml,1,?,0,0,0.851852,?,0.257143
acad/allIntervalSeries/series-16.xml,1,?,0,?,0.885714,?,?
acad/allIntervalSeries/series-70.xml,1,100,0,0,0.972028,0,0.320574
acad/allIntervalSeries/series-18.xml,1,100,0,?,0.897436,0,?
acad/allIntervalSeries/series-60.xml,1,100,0,0,0.96748,0,0.318436
acad/allIntervalSeries/series-45.xml,1,100,0,0,0.956989,0,0.313433
acad/allIntervalSeries/series-10.xml,1,?,0,?,0.826087,?,?
acad/allIntervalSeries/series-80.xml,1,100,0,?,0.97546,0,?
acad/allIntervalSeries/series-5.xml,1,?,0,?,0.692308,?,?
acad/allIntervalSeries/series-11.xml,1,?,0,?,0.84,?,?
acad/allIntervalSeries/series-30.xml,1,?,0,?,0.936508,?,?
acad/allIntervalSeries/series-8.xml,1,?,0,?,0.789474,?,?
acad/pigeons_glb/pigeons-7_ext.xml,1,?,1,?,0.25,?,?
acad/pigeons_glb/pigeons-5_ext.xml,1,?,1,?,0.2,?,?
acad/pigeons_glb/pigeons-18_ext.xml,1,?,1,0.882353,0.2,?,0.784314
acad/pigeons_glb/pigeons-45_ext.xml,1,?,1,0.954545,0.022222,?,0.912121
acad/pigeons_glb/pigeons-14_ext.xml,1,?,1,0.846154,0.2,?,0.725275
acad/pigeons_glb/pigeons-9_ext.xml,1,?,1,?,0.111111,?,?
acad/pigeons_glb/pigeons-25_ext.xml,1,?,1,0.916667,0.04,?,0.843333
acad/pigeons_glb/pigeons-40_ext.xml,1,?,1,?,0.2,?,?
acad/pigeons_glb/pigeons-35_ext.xml,1,?,1,?,0.028571,?,?
acad/pigeons_glb/pigeons-20_ext.xml,1,?,1,?,0.2,?,?
acad/pigeons_glb/pigeons-30_ext.xml,1,?,1,?,0.2,?,?
acad/pigeons_glb/pigeons-11_ext.xml,1,?,1,0.8,0.090909,?,0.654545
acad/pigeons_glb/pigeons-13_ext.xml,1,?,1,?,0.076923,?,?
acad/pigeons_glb/pigeons-50_ext.xml,1,?,1,0.959184,0.2,?,0.920816
acad/pigeons_glb/pigeons-10_ext.xml,1,?,1,0.777778,0.2,?,0.622222
acad/pigeons_glb/pigeons-6_ext.xml,1,?,1,?,0.230769,?,?
acad/pigeons_glb/pigeons-15_ext.xml,1,?,1,?,0.066667,?,?
acad/pigeons_glb/pigeons-8_ext.xml,1,?,1,?,0.2,?,?
acad/pigeons_glb/pigeons-12_ext.xml,1,?,1,0.818182,0.2,?,0.681818
acad/schurrLemma/lemma-100-9-mod.xml,1,?,1,?,0.326531,?,?
acad/schurrLemma/lemma-12-9-mod.xml,1,?,1,?,0.333333,?,?
acad/schurrLemma/lemma-15-9-mod.xml,1,?,1,0.777778,0.333333,?,0.674074
acad/schurrLemma/lemma-66-4.xml,1,0,0.333333,?,0.384615,-1,?
acad/schurrLemma/lemma-23-3.xml,1,?,0.333333,0,0.4,?,0.076923
acad/schurrLemma/lemma-30-9-mod.xml,1,?,1,0.777778,0.333333,?,0.724138
acad/schurrLemma/lemma-67-4.xml,1,0,0.333333,0.2,0.384615,-1,0.058824
acad/schurrLemma/lemma-50-9-mod.xml,1,?,1,0.777778,0.328767,?,0.746032
acad/schurrLemma/lemma-20-9-mod.xml,1,?,1,0.777778,0.333333,?,0.695906
acad/schurrLemma/lemma-24-3.xml,1,?,0.333333,0,0.4,?,0.076923
acad/domino/domino-800-800.xml,1,?,?,?,?,?,?
acad/domino/domino-300-100.xml,1,?,0,0,0.6,?,0.92381
acad/domino/domino-500-100.xml,1,?,0,0,0.6,?,0.92381
acad/domino/domino-100-200.xml,1,?,0,0,0.6,?,0.960976
acad/domino/domino-800-300.xml,1,?,?,?,0.6,?,?
acad/domino/domino-1000-800.xml,1,?,?,?,?,?,?
acad/domino/domino-100-300.xml,1,?,0,0,0.6,?,0.97377
acad/domino/domino-100-100.xml,1,?,0,0,0.6,?,0.92381
acad/domino/domino-1000-100.xml,1,?,0,?,0.6,?,?
acad/domino/domino-300-200.xml,1,?,0,?,0.6,?,?
acad/domino/domino-3000-3000.xml,1,?,?,?,?,?,?
acad/domino/domino-2000-2000.xml,1,?,?,?,?,?,?
acad/domino/domino-500-500.xml,1,?,?,?,0.6,?,?
acad/domino/domino-800-200.xml,1,?,0,0,0.6,?,0.960976
acad/domino/domino-800-500.xml,1,?,?,?,?,?,?
acad/domino/domino-5000-5000.xml,1,?,?,?,?,?,?
acad/domino/domino-500-300.xml,1,?,?,?,0.6,?,?
acad/domino/domino-1000-200.xml,1,?,?,?,0.6,?,?
acad/domino/domino-300-300.xml,1,?,0,?,0.6,?,?
acad/domino/domino-1000-300.xml,1,?,?,?,0.6,?,?
acad/domino/domino-1000-1000.xml,1,?,?,?,?,?,?
acad/domino/domino-1000-500.xml,1,?,?,?,?,?,?
acad/domino/domino-800-100.xml,1,?,0,?,0.6,?,?
acad/domino/domino-500-200.xml,1,?,0,?,0.6,?,?
acad/ramsey3/ramsey-10-3.xml,1,?,0.333333,?,0.4,?,?
acad/ramsey3/ramsey-25-3.xml,1,0,0.333333,?,0.4,-1,?
acad/ramsey3/ramsey-18-3.xml,1,0,0.333333,0,0.4,-1,0.076923
acad/ramsey3/ramsey-17-3.xml,1,0,0.333333,?,0.4,-1,?
acad/ramsey3/ramsey-16-3.xml,1,0,0.333333,?,0.4,-1,?
acad/ramsey3/ramsey-15-3.xml,1,0,0.333333,0,0.4,-1,0.076923
acad/ramsey3/ramsey-20-3.xml,1,0,0.333333,0,0.4,-1,0.076923
acad/ramsey3/ramsey-13-3.xml,1,?,0.333333,?,0.4,?,?
acad/latinSquare/latinSquare-dg-8_all.xml,1,0,1,0.75,0.052632,0,0.698276
acad/latinSquare/latinSquare-dg-3_all.xml,1,?,1,0.333333,0.058824,?,0.259259
acad/latinSquare/latinSquare-dg-6_all.xml,1,?,1,?,0.116279,?,?
acad/latinSquare/latinSquare-dg-9_all.xml,1,0,1,0.777778,0.2,0,0.73064
acad/latinSquare/latinSquare-dg-11_all.xml,1,0,1,?,0.2,0,?
acad/latinSquare/latinSquare-dg-4_all.xml,1,?,1,?,0.12,?,?
acad/latinSquare/latinSquare-dg-12_all.xml,1,0,1,0.833333,0.033708,0,0.796296
acad/latinSquare/latinSquare-dg-7_all.xml,1,?,1,0.714286,0.2,?,0.657143
acad/latinSquare/latinSquare-dg-10_all.xml,1,0,1,0.8,0.041096,0,0.756757
acad/latinSquare/latinSquare-dg-5_all.xml,1,?,1,0.6,0.085714,?,0.529412
acad/QG6/quasigroup6-8.xml,1,?,0,0,1,?,0
acad/QG6/quasigroup6-6.xml,1,?,0,0,1,?,0
acad/QG6/quasigroup6-9.xml,1,?,0,?,1,?,?
acad/QG6/quasigroup6-7.xml,1,?,0,0,1,?,0
acad/QG6/quasigroup6-10.xml,1,?,0,?,1,?,?
acad/QG6/quasigroup6-4.xml,1,?,0,?,0.5,?,?
acad/QG6/quasigroup6-5.xml,1,?,0,0,0.461538,?,0
acad/costasArray/costasArray-12.xml,1,?,0,?,0.75,?,?
acad/costasArray/costasArray-15.xml,1,88.793103,0,0,0.789474,0,0.016949
acad/costasArray/costasArray-18.xml,1,90.419162,0,?,0.818182,0,?
acad/costasArray/costasArray-20.xml,1,91.262136,0,?,0.833333,0,?
acad/costasArray/costasArray-14.xml,1,?,0,0,0.777778,?,0.018182
acad/costasArray/costasArray-10.xml,1,?,0,0,0.714286,?,0.025641
acad/costasArray/costasArray-19.xml,1,90.860215,0,?,0.826087,0,?
acad/costasArray/costasArray-11.xml,1,?,0,?,0.733333,?,?
acad/costasArray/costasArray-16.xml,1,89.393939,0,?,0.8,0,?
acad/costasArray/costasArray-17.xml,1,89.932886,0,?,0.809524,0,?
acad/costasArray/costasArray-13.xml,1,?,0,0,0.764706,?,0.019608
acad/allsquaresUnsat/squaresUnsat-30-30.xml,1,79.935721,?,?,?,99.542334,?
acad/allsquaresUnsat/squaresUnsat-5-5.xml,1,-1,?,?,?,-1,?
acad/allsquaresUnsat/squaresUnsat-35-35.xml,1,79.952989,?,?,?,99.664992,?
acad/allsquaresUnsat/squaresUnsat-29-29.xml,1,79.931136,?,?,?,99.509804,?
acad/allsquaresUnsat/squaresUnsat-19-19.xml,1,79.83683,?,?,?,98.843931,?
acad/allsquaresUnsat/squaresUnsat-33-33.xml,1,79.94703,?,?,?,99.622642,?
acad/allsquaresUnsat/squaresUnsat-18-18.xml,1,79.817708,?,?,?,98.709677,?
acad/allsquaresUnsat/squaresUnsat-31-31.xml,1,79.939863,?,?,?,99.571734,?
acad/allsquaresUnsat/squaresUnsat-37-37.xml,1,79.957996,?,?,?,99.700599,?
acad/allsquaresUnsat/squaresUnsat-8-8.xml,1,-1,?,?,?,-1,?
acad/allsquaresUnsat/squaresUnsat-12-12.xml,1,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-22-22.xml,1,79.879102,?,?,?,99.141631,?
acad/allsquaresUnsat/squaresUnsat-16-16.xml,1,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-34-34.xml,1,79.950142,?,?,?,99.64476,?
acad/allsquaresUnsat/squaresUnsat-25-25.xml,1,79.906853,?,?,?,99.337748,?
acad/allsquaresUnsat/squaresUnsat-26-26.xml,1,79.914005,?,?,?,99.388379,?
acad/allsquaresUnsat/squaresUnsat-9-9.xml,1,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-28-28.xml,1,79.926043,?,?,?,99.473684,?
acad/allsquaresUnsat/squaresUnsat-11-11.xml,1,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-15-15.xml,1,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-6-6.xml,1,-1,?,?,?,-1,?
acad/allsquaresUnsat/squaresUnsat-2-2.xml,1,-1,?,?,?,-1,?
acad/allsquaresUnsat/squaresUnsat-21-21.xml,1,79.867047,?,?,?,99.056604,?
acad/allsquaresUnsat/squaresUnsat-14-14.xml,1,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-3-3.xml,1,-1,?,?,?,-1,?
acad/allsquaresUnsat/squaresUnsat-36-36.xml,1,79.955598,?,?,?,99.683544,?
acad/allsquaresUnsat/squaresUnsat-4-4.xml,1,-1,?,?,?,-1,?
acad/allsquaresUnsat/squaresUnsat-24-24.xml,1,79.898771,?,?,?,99.280576,?
acad/allsquaresUnsat/squaresUnsat-23-23.xml,1,79.88959,?,?,?,99.215686,?
acad/allsquaresUnsat/squaresUnsat-20-20.xml,1,79.853095,?,?,?,98.958333,?
acad/allsquaresUnsat/squaresUnsat-13-13.xml,1,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-38-38.xml,1,79.960205,?,?,?,99.716312,?
acad/allsquaresUnsat/squaresUnsat-27-27.xml,1,79.920364,?,?,?,99.433428,?
acad/allsquaresUnsat/squaresUnsat-17-17.xml,1,79.795022,?,?,?,98.550725,?
acad/allsquaresUnsat/squaresUnsat-10-10.xml,1,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-32-32.xml,1,79.943617,?,?,?,99.598394,?
acad/allsquaresUnsat/squaresUnsat-7-7.xml,1,-1,?,?,?,-1,?
acad/largeQueens/queens-400.xml,1,0,?,?,?,0,?
acad/largeQueens/queens-500.xml,1,0,?,?,?,0,?
acad/largeQueens/queens-300.xml,1,?,?,?,?,?,?
acad/largeQueens/queens-800.xml,1,?,?,?,?,?,?
acad/largeQueens/queens-1000.xml,1,?,?,?,?,?,?
acad/langford2/langford-2-5.xml,1,?,0.8,0,0.357143,?,0.071429
acad/langford2/langford-2-50.xml,1,100,0.98,?,0.2,0,?
acad/langford2/langford-2-6.xml,1,?,0.833333,?,0.314286,?,?
acad/langford2/langford-2-9.xml,1,?,0.888889,?,0.333333,?,?
acad/langford2/langford-2-8.xml,1,?,0.875,?,0.2,?,?
acad/langford2/langford-2-20.xml,1,?,0.95,0,0.2,?,0.735986
acad/langford2/langford-2-25.xml,1,100,0.96,?,0.2,0,?
acad/langford2/langford-2-10.xml,1,?,0.9,0,0.322034,?,0.484375
acad/langford2/langford-2-21.xml,1,100,0.952381,?,0.333333,0,?
acad/langford2/langford-2-16.xml,1,?,0.9375,0,0.326316,?,0.67147
acad/langford2/langford-2-12.xml,1,?,0.916667,?,0.323944,?,?
acad/langford2/langford-2-13.xml,1,100,0.923077,0,0.2,0,0.598214
acad/langford2/langford-2-40.xml,1,?,0.975,?,0.330544,?,?
acad/langford2/langford-2-18.xml,1,100,0.944444,?,0.327103,0,?
acad/langford2/langford-2-30.xml,1,100,0.966667,?,0.329609,0,?
acad/langford2/langford-2-11.xml,1,?,0.909091,?,0.333333,?,?
acad/langford2/langford-2-7.xml,1,?,0.857143,?,0.2,?,?
acad/langford2/langford-2-4.xml,1,?,0.75,?,0.363636,?,?
acad/langford2/langford-2-14.xml,1,100,0.928571,?,0.2,0,?
acad/langford2/langford-2-19.xml,1,?,0.947368,0,0.2,?,0.722334
acad/langford2/langford-2-17.xml,1,100,0.941176,?,0.333333,0,?
acad/langford2/langford-2-3.xml,1,?,0.666667,?,0.411765,?,?
acad/langford2/langford-2-15.xml,1,?,0.933333,?,0.333333,?,?
acad/langford2/langford-2-2.xml,1,?,0.5,?,0.230769,?,?
acad/QG5/quasigroup5-9.xml,1,0,0,0,1,0,0
acad/QG5/quasigroup5-7.xml,1,?,0,0,1,?,0
acad/QG5/quasigroup5-4.xml,1,?,0,?,0,?,?
acad/QG5/quasigroup5-6.xml,1,?,0,0,1,?,0
acad/QG5/quasigroup5-10.xml,1,0,0,?,1,0,?
acad/QG5/quasigroup5-5.xml,1,?,0,?,0.545455,?,?
acad/QG5/quasigroup5-8.xml,1,?,0,?,1,?,?
acad/golombRulerArity3/ruler-34-8-a3.xml,1,?,0,?,0.980861,?,?
acad/golombRulerArity3/ruler-55-11-a3.xml,1,?,0,0,0.992,?,0
acad/golombRulerArity3/ruler-25-7-a3.xml,1,?,0,0,0.969231,?,0
acad/golombRulerArity3/ruler-67-11-a3.xml,1,100,0,?,0.993421,0,?
acad/golombRulerArity3/ruler-17-6-a3.xml,1,?,0,?,0.945205,?,?
acad/golombRulerArity3/ruler-67-12-a3.xml,1,?,0,?,0.994074,?,?
acad/golombRulerArity3/ruler-44-9-a3.xml,1,100,0,0,0.98722,0,0
acad/golombRulerArity3/ruler-55-10-a3.xml,1,100,0,?,0.991011,0,?
acad/golombRulerArity3/ruler-25-8-a3.xml,1,?,0,0,0.974194,?,0
acad/golombRulerArity3/ruler-70-12-a3.xml,1,?,0,?,0.994326,?,?
acad/golombRulerArity3/ruler-44-10-a3.xml,1,?,0,0,0.988796,?,0
acad/golombRulerArity3/ruler-17-7-a3.xml,1,?,0,?,0.955556,?,?
acad/golombRulerArity3/ruler-70-13-a3.xml,1,?,0,0,0.994839,?,0
acad/golombRulerArity3/ruler-34-9-a3.xml,1,?,0,?,0.983539,?,?
acad/QG3/quasigroup3-6.xml,1,?,0,?,1,?,?
acad/QG3/quasigroup3-9.xml,1,?,0,?,1,?,?
acad/QG3/quasigroup3-8.xml,1,?,0,0,1,?,0.090909
acad/QG3/quasigroup3-7.xml,1,?,0,?,1,?,?
acad/QG3/quasigroup3-4.xml,1,?,0,?,1,?,?
acad/QG3/quasigroup3-5.xml,1,?,0,0,1,?,0.071429
acad/QG3/quasigroup3-10.xml,1,?,0,?,1,?,?
acad/chessboardColoration/cc-25-25-2.xml,1,0,?,?,?,-1,?
acad/chessboardColoration/cc-20-20-2.xml,1,0,1,?,0,-1,?
acad/chessboardColoration/cc-6-6-3.xml,1,?,0.333333,0,0.4,?,0.076923
acad/chessboardColoration/cc-12-12-3.xml,1,0,0.333333,?,0.4,-1,?
acad/chessboardColoration/cc-5-5-3.xml,1,?,0.333333,0,0.4,?,0.076923
acad/chessboardColoration/cc-9-9-3.xml,1,?,0.333333,?,0.4,?,?
acad/chessboardColoration/cc-9-9-2.xml,1,?,1,?,0,?,?
acad/chessboardColoration/cc-25-25-3.xml,1,0,?,?,?,-1,?
acad/chessboardColoration/cc-8-8-2.xml,1,?,1,1,0,?,0
acad/chessboardColoration/cc-10-10-2.xml,1,?,1,?,0,?,?
acad/chessboardColoration/cc-6-6-2.xml,1,?,1,?,0,?,?
acad/chessboardColoration/cc-7-7-3.xml,1,?,0.333333,0,0.4,?,0.076923
acad/chessboardColoration/cc-5-5-2.xml,1,?,1,1,0,?,0
acad/chessboardColoration/cc-8-8-3.xml,1,?,0.333333,0,0.4,?,0.076923
acad/chessboardColoration/cc-20-20-3.xml,1,0,0.333333,0,0.4,-1,0.076923
acad/chessboardColoration/cc-7-7-2.xml,1,?,1,?,0,?,?
acad/chessboardColoration/cc-15-15-3.xml,1,0,0.333333,?,0.4,-1,?
acad/chessboardColoration/cc-15-15-2.xml,1,0,1,1,0,-1,0
acad/chessboardColoration/cc-10-10-3.xml,1,0,0.333333,?,0.4,-1,?
acad/chessboardColoration/cc-12-12-2.xml,1,?,1,1,0,?,0
acad/langford4/langford-4-15.xml,1,100,0.966667,?,0.977901,0,?
acad/langford4/langford-4-10.xml,1,?,0.95,?,0.322034,?,?
acad/langford4/langford-4-18.xml,1,100,0.972222,?,0.981567,0,?
acad/langford4/langford-4-16.xml,1,100,0.96875,?,0.326316,0,?
acad/langford4/langford-4-40.xml,1,100,0.9875,?,0.333333,0,?
acad/langford4/langford-4-3.xml,1,?,0.833333,?,0.333333,?,?
acad/langford4/langford-4-20.xml,1,100,0.975,?,0.333333,0,?
acad/langford4/langford-4-14.xml,1,100,0.964286,?,0.325301,0,?
acad/langford4/langford-4-50.xml,1,100,?,?,?,0,?
acad/langford4/langford-4-11.xml,1,?,0.954545,?,0.333333,?,?
acad/langford4/langford-4-9.xml,1,?,0.944444,?,0.333333,?,?
acad/langford4/langford-4-6.xml,1,?,0.916667,0,0.314286,?,0.043478
acad/langford4/langford-4-19.xml,1,100,0.973684,?,0.333333,0,?
acad/langford4/langford-4-30.xml,1,100,0.983333,?,0.329609,0,?
acad/langford4/langford-4-7.xml,1,?,0.928571,?,0.952941,?,?
acad/langford4/langford-4-8.xml,1,?,0.9375,?,0.333333,?,?
acad/langford4/langford-4-17.xml,1,100,0.970588,?,0.333333,0,?
acad/langford4/langford-4-25.xml,1,100,0.98,?,0.328859,0,?
acad/langford4/langford-4-4.xml,1,?,0.875,0,0.918367,?,0
acad/langford4/langford-4-21.xml,1,100,0.97619,0,0.328,0,0.735057
acad/langford4/langford-4-12.xml,1,?,0.958333,0,0.333333,?,0.506329
acad/langford4/langford-4-13.xml,1,?,0.961538,?,0.333333,?,?
acad/langford4/langford-4-2.xml,1,?,0.75,?,0.333333,?,?
acad/langford4/langford-4-5.xml,1,?,0.9,?,0.333333,?,?
acad/allsquares/squares-37-37.xml,1,79.957996,?,?,?,99.700599,?
acad/allsquares/squares-18-18.xml,1,?,?,?,?,?,?
acad/allsquares/squares-23-23.xml,1,79.88959,?,?,?,99.215686,?
acad/allsquares/squares-8-8.xml,1,?,?,?,?,?,?
acad/allsquares/squares-10-10.xml,1,?,?,?,?,?,?
acad/allsquares/squares-27-27.xml,1,79.920364,?,?,?,99.433428,?
acad/allsquares/squares-29-29.xml,1,79.931136,?,?,?,99.509804,?
acad/allsquares/squares-15-15.xml,1,?,?,?,?,?,?
acad/allsquares/squares-13-13.xml,1,?,?,?,?,?,?
acad/allsquares/squares-4-4.xml,1,?,?,?,?,?,?
acad/allsquares/squares-34-34.xml,1,79.950142,?,?,?,99.64476,?
acad/allsquares/squares-5-5.xml,1,?,?,?,?,?,?
acad/allsquares/squares-6-6.xml,1,?,?,?,?,?,?
acad/allsquares/squares-24-24.xml,1,79.898771,?,?,?,99.280576,?
acad/allsquares/squares-35-35.xml,1,79.952989,?,?,?,99.664992,?
acad/allsquares/squares-20-20.xml,1,79.853095,?,?,?,98.958333,?
acad/allsquares/squares-38-38.xml,1,79.960205,?,?,?,99.716312,?
acad/allsquares/squares-26-26.xml,1,79.914005,?,?,?,99.388379,?
acad/allsquares/squares-3-3.xml,1,?,?,?,?,?,?
acad/allsquares/squares-21-21.xml,1,79.867047,?,?,?,99.056604,?
acad/allsquares/squares-25-25.xml,1,79.906853,?,?,?,99.337748,?
acad/allsquares/squares-22-22.xml,1,79.879102,?,?,?,99.141631,?
acad/allsquares/squares-36-36.xml,1,79.955598,?,?,?,99.683544,?
acad/allsquares/squares-12-12.xml,1,?,?,?,?,?,?
acad/allsquares/squares-14-14.xml,1,?,?,?,?,?,?
acad/allsquares/squares-9-9.xml,1,?,?,?,?,?,?
acad/allsquares/squares-17-17.xml,1,79.795022,?,?,?,98.550725,?
acad/allsquares/squares-16-16.xml,1,?,?,?,?,?,?
acad/allsquares/squares-11-11.xml,1,?,?,?,?,?,?
acad/allsquares/squares-33-33.xml,1,79.94703,?,?,?,99.622642,?
acad/allsquares/squares-19-19.xml,1,79.83683,?,?,?,98.843931,?
acad/allsquares/squares-30-30.xml,1,79.935721,?,?,?,99.542334,?
acad/allsquares/squares-31-31.xml,1,79.939863,?,?,?,99.571734,?
acad/allsquares/squares-7-7.xml,1,?,?,?,?,?,?
acad/allsquares/squares-2-2.xml,1,?,?,?,?,?,?
acad/allsquares/squares-32-32.xml,1,79.943617,?,?,?,99.598394,?
acad/allsquares/squares-28-28.xml,1,79.926043,?,?,?,99.473684,?
acad/ramsey4/ramsey-38-4.xml,1,0,0.333333,?,0.384615,-1,?
acad/ramsey4/ramsey-45-4.xml,1,0,0.333333,?,0.384615,-1,?
acad/ramsey4/ramsey-34-4.xml,1,0,0.333333,?,0.384615,-1,?
acad/ramsey4/ramsey-35-4.xml,1,0,0.333333,?,0.384615,-1,?
acad/ramsey4/ramsey-32-4.xml,1,?,0.333333,0.2,0.384615,?,0.058824
acad/ramsey4/ramsey-30-4.xml,1,?,0.333333,?,0.384615,?,?
acad/ramsey4/ramsey-25-4.xml,1,?,0.333333,0.2,0.384615,?,0.058824
acad/ramsey4/ramsey-33-4.xml,1,0,0.333333,?,0.384615,-1,?
acad/bibd8/bibd-8-14-7-4-3_glb.xml,1,?,0,?,0.692308,?,?
acad/bibd8/bibd-8-70-35-4-15_glb.xml,1,94.869313,0,?,0.906977,100,?
acad/bibd8/bibd-8-84-42-4-18_glb.xml,1,95.145631,0,?,0.929825,100,?
acad/bibd8/bibd-8-56-28-4-12_glb.xml,1,?,0,0,0.891892,?,0
acad/bibd8/bibd-8-98-49-4-21_glb.xml,1,95.343989,0,?,0.942029,100,?
acad/bibd8/bibd-8-28-14-4-6_glb.xml,1,?,0,?,0.809524,?,?
acad/bibd8/bibd-8-42-21-4-9_glb.xml,1,?,0,?,0.870968,?,?
acad/bibd9/bibd-9-48-16-3-4_glb.xml,1,?,0,0,0.891892,?,0
acad/bibd9/bibd-9-108-36-3-9_glb.xml,1,96.213808,0,0,0.942029,100,0
acad/bibd9/bibd-9-96-32-3-8_glb.xml,1,?,0,0,0.942029,?,0
acad/bibd9/bibd-9-36-12-3-3_glb.xml,1,?,0,0,0.84,?,0
acad/bibd9/bibd-9-84-28-3-7_glb.xml,1,95.908658,0,0,0.929825,100,0
acad/bibd9/bibd-9-24-8-3-2_glb.xml,1,?,0,0,0.809524,?,0
acad/bibd9/bibd-9-72-24-3-6_glb.xml,1,?,0,0,0.911111,?,0
acad/bibd9/bibd-9-60-20-3-5_glb.xml,1,?,0,0,0.891892,?,0
acad/bibd9/bibd-9-12-4-3-1_glb.xml,1,?,0,0,0.692308,?,0
