@RELATION 'FEATURE_VALUES-SAT11-INDU-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.ReliefFAttributeEval -M -1 -D 1 -K 10-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 64'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE SP_bias_q50 NUMERIC
@ATTRIBUTE SP_bias_q90 NUMERIC
@ATTRIBUTE SP_bias_q75 NUMERIC
@ATTRIBUTE SP_bias_mean NUMERIC
@ATTRIBUTE SP_bias_q25 NUMERIC
@ATTRIBUTE BINARYp NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_stdev NUMERIC
@ATTRIBUTE vars_clauses_ratio NUMERIC
@ATTRIBUTE TRINARYp NUMERIC
@ATTRIBUTE CG_min NUMERIC
@ATTRIBUTE horn_clauses_fraction NUMERIC
@ATTRIBUTE CG_mean NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_entropy NUMERIC
@ATTRIBUTE CG_max NUMERIC
@ATTRIBUTE SP_bias_max NUMERIC
@ATTRIBUTE SP_bias_coeff_variation NUMERIC
@ATTRIBUTE VCG_VAR_entropy NUMERIC
@ATTRIBUTE VCG_CLAUSE_entropy NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_entropy NUMERIC
@ATTRIBUTE SP_unconstraint_q90 NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_max NUMERIC
@ATTRIBUTE SP_unconstraint_max NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_mean NUMERIC
@ATTRIBUTE cluster_coeff_min NUMERIC
@ATTRIBUTE HORNY_VAR_entropy NUMERIC
@ATTRIBUTE lobjois_log_num_nodes_over_vars NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_mean NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_coeff_variation NUMERIC
@ATTRIBUTE DIAMETER_entropy NUMERIC
@ATTRIBUTE SP_bias_q10 NUMERIC
@ATTRIBUTE SP_unconstraint_q75 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE lobjois_mean_depth_over_vars NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE cl_size_coeff_variation NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE cl_num_coeff_variation NUMERIC
@ATTRIBUTE VCG_VAR_coeff_variation NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_min NUMERIC
@ATTRIBUTE SP_unconstraint_mean NUMERIC
@ATTRIBUTE VCG_CLAUSE_coeff_variation NUMERIC
@ATTRIBUTE DIAMETER_max NUMERIC
@ATTRIBUTE HORNY_VAR_coeff_variation NUMERIC
@ATTRIBUTE cluster_coeff_entropy NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE VG_coeff_variation NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE cluster_coeff_coeff_variation NUMERIC
@ATTRIBUTE DIAMETER_mean NUMERIC
@ATTRIBUTE cl_num_q75 NUMERIC
@ATTRIBUTE cl_num_min NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE VCG_VAR_max NUMERIC
@ATTRIBUTE DIAMETER_min NUMERIC
@ATTRIBUTE cl_num_q10 NUMERIC
@ATTRIBUTE cl_num_max NUMERIC
@ATTRIBUTE cl_num_mean NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE SP_bias_min NUMERIC

@DATA
./SAT07/industrial/vliw_sat_4.0/9vliw_m_9stages_iq3_C1_bug6.cnf,1,0.9987,1,1,0.913,0.9748,0.6355,0.2698,0.0364,0.9588,?,0.9568,?,4.1237,?,1,0.2158,4.3557,0.9333,1.2843,0.2409,1,0.5,0.4832,?,4.2319,0.6132,0.5833,0.6954,0,0.5,0.0232,0,0,0,0.5592,0,13378781,0,0,0,13.3817,0,0.0571,3.7954,0,9.1961,?,0,521192,13292925,1.3045,0,?,0,0,0,0,0.0165,0,0,0,0,483476,0
./SAT05/industrial/maris05/Ferry/ferry5_ks99i.renamed-as.sat05-3994.cnf,1,0.9237,0.9776,0.9676,0.8294,0.7438,0.8604,0.217,0.0764,0.9472,0.0002,0.8678,0.0028,2.5679,0.0412,0.9941,0.2588,2.4504,0.5405,0.5852,0.1944,0.8857,0.2848,0.5945,0.0058,2.2116,0.851,0.9124,0.2487,2.1573,0.5067,0.0611,0.2807,250,250.323,0.3792,266,8702,0,236,0,0.4162,0.0769,0.054,0.6063,18,0.4327,2.5977,266,984,8297,0.4248,0.0524,0.6692,13.5592,0,0,0.119,0.0059,10,0,0,0,634,0.0316
./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf,1,0.4774,0.6196,0.5864,0.442,0.3146,0.2076,0.1257,0.1523,0.5821,?,0.4732,?,2.9173,?,1,0.4023,3.1164,1.5573,1.7515,0.112,1,1,0.1345,?,2.6354,0.1338,0.5069,0.7219,1.091,0.1911,0.0786,1.0004,8106,8100.12,0.0478,8133,488120,0.1107,7916,0.2698,1.9902,0,0.0523,0.3831,10,1.904,?,8010,163622,187665,1.5878,0.0114,?,8.9104,558,278,0.8045,0.0038,8,278,608,415.5,28580,0
SAT_RACE06/velev-pipe-o-uns-1.0-7.cnf,1,0.9967,1,1,0.8623,0.8727,0.8385,0.2722,0.0302,0.9559,?,0.955,?,4.2533,?,1,0.2871,4.8616,0.7001,1.0469,0.3483,0.9716,0.5,0.4721,?,4.7172,0.6713,0.7597,0.5083,0,0.4553,0.0811,0,0,0,0.2738,0,711050,0,0,0,2.8108,0,0.0821,2.0692,4,2.2581,?,0,24415,700461,2.1164,0,?,4,401,401,0,0.016,4,401,401,401,21173,0
./SAT11/application/fuhs/AProVE11/AProVE11-09.cnf,1,0.1435,0.4741,0.3326,0.2064,0.0489,0.1594,0.0757,0.1979,0.6767,?,0.5668,?,1.9089,?,0.9425,0.9054,2.7394,1.0487,1.2407,0.1125,0.6842,0.275,0.0605,?,2.2667,0.3273,0.3613,0.6408,1.1547,0.0051,0.0573,1.5494,7116,6084.71,0.0369,7147,234693,0,0,0,1.6616,0,0.0475,0.257,12,2.7306,?,7086,68779,172139,2.6315,0.4411,?,10.6881,521,521,0.1401,0.0148,9,521,521,521,34058,0
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-TPP-21-step11.cnf,1,0.8792,0.9482,0.9363,0.6305,0.1619,0.9544,0.3145,0.1248,0.9642,0,0.9546,0,2.5393,0.0017,0.9927,0.6027,2.5695,0.2774,0.9367,0.2914,0.9684,0.4454,0.4272,0.0051,2.3447,0.4856,0.4368,1.1142,1.5661,0.036,0.0683,0.6021,36612,36604.7,0.2078,36612,783991,0,36580,0,0.8485,0,0.0667,0.9959,14,0.9735,3.3958,0,99736,779390,0.8107,0.0006,0.5885,11.7667,0,0,0,0.0005,10,0,0,0,97280,0
./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-bobsm5378d2-tseitin.cnf,1,0.337,0.7264,0.5433,0.3631,0.1583,0.2993,0.1211,0.2009,0.6497,0,0.5144,0.0003,2.9811,0.0022,1,0.6907,3.1383,1.414,1.5753,0.1526,0.6667,0.3296,0.1334,0.0241,2.4561,0.1908,0.4925,0.827,1.0091,0.0365,0.0849,1.3233,6131,5593.36,0.0399,6235,241364,0.7286,6056,0.6546,0.6468,0,0.0616,0.3868,11,0.6579,3.5658,6146,82007,123342,0.7301,0.3319,0.617,9.8032,203,12,0.446,0.0007,8,16,374,148.7391,24785,0
./SAT07/industrial/palacios/medium/blocks-4-ipc5-h21-unknown.cnf,1,0.8382,0.9897,0.964,0.6814,0.3999,0.7799,0.3374,0.0171,0.8155,?,0.8591,?,4.2176,?,1,0.4807,5.7083,1.2367,1.1718,0.422,0.985,0.5,0.3921,?,4.5246,0.7074,0.1581,1.9768,1.0595,0.1466,0.2866,0.9208,3875,3256,0.4958,3965,905980,0,0,0,2.2682,0,0.1567,3.2317,12,2.9525,?,3940,136756,651449,1.9615,0.4902,?,10.8636,0,0,0.4785,0.0062,10,0,0,0,11109,0
./SAT03/industrial/schuppan/l2s/bc57-sensors-1-k303-unsat.shuffled-as.sat03-406.cnf,1,0.2003,0.696,0.4472,0.28,0.0613,0.1886,0.1627,0.1841,0.8371,?,0.5027,?,2.545,?,1,0.9138,2.9395,1.1128,1.3731,0.3033,0.8864,0.4274,0.1634,?,2.788,0.2378,0.477,0.7216,0.9557,0.0128,0.2038,0.9157,15493.5,15493.5,0.11,0,1379987,0,0,0,1.2176,0,0.1208,1.1195,10,1.3409,?,0,435701,616639,1.2259,1.4142,?,8.8571,0,0,0,0.0005,8,0,0,0,113534,0
./SAT11/application/kullmann/AES/Benchmarks/128/aes_128_3_keyfind_1.cnf,1,0.0022,0.0906,0.0362,0.0233,0.0001,0.0219,0.018,0.0819,0.1617,?,0.1288,?,0.9854,?,0.1877,1.6361,2.8721,1.6398,2.1853,0.1393,0.1,0.1504,0.0096,?,2.4354,0.3962,0.3534,0.7268,0.6583,0,0.1306,0.3831,323,323.066,0.2368,338,30432,0.2206,308,0.1923,0.9066,0,0.0687,0.266,9,0.7859,?,337,2808,29288,0.641,0.0357,?,7.7768,541,352,0.4229,0.0061,7,391,844,505.7111,2400,0
./SAT11/application/rintanen/SATPlanning/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_1.025-NOTKNOWN.cnf,1,0.915,0.9428,0.9362,0.6662,0.2846,0.9701,0.1617,0.157,0.9791,0,0.9666,0.0003,2.4951,0.0043,1,0.5398,2.5028,0.2193,0.8474,0.249,1,0.5198,0.185,0.0054,2.3388,0.6979,0.3827,1.2592,0.7789,0.0679,0.218,0.131,11890.5,11883.9,0.5738,11930,477186,0.3739,11792,1.0666,1.2604,0,0.0776,1.9304,27,1.6043,3.2133,11736,95456,192101,0.735,0.0044,0.8968,25.959,123,19,1.131,0.0011,25,27,410,102.4,30161,0
./SAT09/APPLICATIONS/diagnosis/UR-20-10p0.cnf,1,0.8109,0.9733,0.8885,0.6752,0.4076,0.5233,0.1483,0.1457,0.871,0,0.6964,0,2.9439,0.0002,1,0.4357,3.0074,1.0951,1.4197,0.0372,0.8333,0.0946,0.2152,0.0131,2.7334,0.5352,0.4062,0.9063,0,0.2015,0.0209,0,51070,51070,0.1709,51070,1372095,0.7152,51070,1.1064,0.7342,0,0.0145,0.4279,19,0.847,2.8851,0,258781,943589,0.6257,0,0.7279,19,34,0,0,0.0001,19,0,46,17.2,137484,0
./SAT09/APPLICATIONS/bitverif/maxxor/maxxor064.cnf,1,0.2633,0.5103,0.4871,0.2888,0.1335,0.2608,0.1798,0.2143,0.8199,?,0.5142,?,2.3703,?,0.8689,0.6909,2.2062,1.2467,1.4165,0.134,0.7333,0.447,0.1649,?,1.8689,0.7499,0.4424,0.7707,0.7632,0.0137,0.0965,0.8154,4610,4200.36,0.1919,4668,152039,0.4321,4539,0.549,1.6733,0,0.0609,0.7758,7,1.2179,?,4588,51064,86170,2.1468,0.3318,?,6.403,363,153,1.1197,0.0041,5,153,856,308.6429,18463,0
./SAT11/application/leberre/2dimensionalstrippacking/E02F22.cnf,1,0.962,0.9988,0.9838,0.9132,0.8777,0.0236,0.2282,0.0091,0.0449,?,0.9749,?,1.1107,?,1,0.1332,1.6086,2.2041,0.2057,0.2302,0.9989,0.5,0.3733,?,1.6171,0.4259,0.9664,0.1733,0,0.7827,0.1381,0,0,0,0.2976,0,1301188,0,0,0,4.0332,0.1899,0.0951,0.4279,5,4.3118,?,0,13574,1262053,1.2934,0,?,5,0,0,0,0.0162,5,0,0,0,11448,0.0078
./SAT09/APPLICATIONS/crypto/desgen/gss-19-s100.cnf,1,0.8535,0.9256,0.9016,0.7551,0.7552,0.6614,0.1523,0.2408,0.9401,0.0001,0.894,0.0004,2.3542,0.0037,0.9727,0.3368,2.4609,0.9809,1.132,0.0557,0.7778,0.1729,0.182,0.0184,1.876,0.6118,0.1899,1.5489,0.7124,0.256,0.0424,0.557,4047.5,3942.15,0.2294,4091,94548,0,3981,0,0.7993,0,0.0329,1.0819,10,0.9398,3.2269,4068,31435,56829,0.7591,0.1625,0.4661,8.3417,0,0,1.2733,0.0019,7,0,0,0,13682,0.0001
./SAT07/industrial/manolios/manol-pipe-f7idw.cnf,1,0.6643,0.8644,0.7606,0.6102,0.5468,0.1291,0.1566,0.1264,0.4442,?,0.4753,?,2.7419,?,1,0.3885,2.9248,1.6713,1.8279,0.1514,0.9385,0.4531,0.1818,?,2.4862,0.0861,0.3733,0.7139,0.9114,0.1822,0.1188,1.2695,11378.5,8624.75,0.0209,11386,782329,0.2105,0,0.7013,1.5285,0,0.0767,0.3824,9,1.978,?,11260,263022,326692,1.4052,0.667,?,7.58,370,35,0,0.0018,6,77,509,233.6667,41290,0
./SAT07/industrial/fuhs/hard/AProVE07-03.cnf,1,0.1137,0.5788,0.2715,0.1929,0.0367,0.1305,0.0986,0.1746,0.5653,0.0007,0.5369,0.0062,1.9873,0.0676,0.886,1.0953,2.8519,1.1176,1.3002,0.1322,0.4,0.2659,0.0696,0.006,2.4489,0.5953,0.3854,0.5859,0.7815,0.0077,0.0963,0.2709,271,270.526,0.1373,286,10827,0.3291,256,0.2213,0.7872,0,0.0578,0.709,8,0.7914,3.5373,286,3114,7470,1.6783,0.0425,0.4045,6.8557,2606,1568,0.224,0.0236,6,1568,2945,2085,1304,0
./SAT11/application/leberre/2dimensionalstrippacking/E00X23.cnf,1,0.9695,0.9956,0.9854,0.9219,0.8936,0.0168,0.2308,0.0064,0.0336,?,0.9583,?,0.9299,?,1,0.1248,1.4772,2.2298,0.1628,0.2083,0.9991,0.5,0.3625,?,1.4187,0.3213,0.975,0.1487,0,0.8059,0.1213,0,0,0,0.2555,0,2133873,0,0,0,3.5779,0.25,0.088,0.6113,5,4.0275,?,0,15364,2124599,1.379,0,?,5,0,0,0,0.0123,5,0,0,0,13623,0.008
./SAT03/industrial/goldberg/hard_eq_check/c6288mul.miter.shuffled-as.sat03-346.cnf,1,0.4867,0.7014,0.5854,0.4882,0.3692,0.2298,0.0831,0.1552,0.6932,0.0001,0.4618,0.0009,2.6157,0.0069,0.9545,0.3228,2.5005,1.0591,1.5058,0.0472,0.6667,0.3037,0.1149,0.0961,2.4584,0.0681,0.4632,0.7425,1.019,0.2694,0.0343,0.5621,2479.5,2470.94,0.0095,2506,61421,2.0317,2418,0.3352,0.9052,0,0.0243,0.3995,10,0.8355,3.2731,2488,9540,61414,0.7514,0.0149,0.2267,9.3462,595,36,1.2592,0.0052,7,239,651,482.7857,9533,0
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-27-step13.cnf,1,0.9765,0.9998,0.9982,0.7613,0.4989,0.9842,0.3198,0.0404,0.9853,?,0.9842,?,3.1007,?,1,0.4669,3.7374,0.1231,0.8012,0.4921,1,0.5,0.5517,?,3.5187,0.6594,0.5178,0.9598,1.6094,0.0662,0.256,0,85473,85473,0.3304,85473,5314673,0,85473,0,2.1775,0,0.1318,13.8139,16,2.5294,?,0,224228,5290027,1.085,0,?,14,0,0,0,0.0007,12,0,0,0,213719,0
SAT_RACE08/cnf/manol-pipe-f7nidw.cnf,1,0.6556,0.8747,0.77,0.6065,0.5301,0.1277,0.1536,0.1255,0.4591,?,0.4827,?,2.8031,?,1,0.4071,2.9467,1.6816,1.8339,0.1515,0.9416,0.4512,0.1888,?,2.5478,0.1168,0.3682,0.7214,0.9312,0.1502,0.1189,0.2117,12604,12581.7,0.0253,12604,923497,0.1592,12513,0.2794,1.5803,0,0.0758,0.3969,9,1.9724,?,12408,310434,364855,1.4497,0.0048,?,7.5909,358,125,0,0.0018,6,125,421,293.4444,45777,0
./SAT11/application/leberre/2dimensionalstrippacking/korf-17.cnf,1,0.8227,0.8945,0.8689,0.8426,0.8195,0.1682,0.2267,0.0667,0.2892,?,0.9342,?,1.267,?,0.9783,0.0527,1.7534,1.9286,0.8265,0.0382,0.9723,0.1197,0.3727,?,1.524,0.6691,0.7744,0.4974,0.8611,0.8183,0.0056,0.4883,2545,2043.6,0.3045,2554,89966,0.1048,0,0.2832,2.5287,0.25,0.0097,0.5775,7,2.9518,?,2536,6664,88818,1.2324,0.5591,?,5.9509,1313,671,0.7933,0.0103,5,744,1534,1027.5,5924,0.1344
./SAT11/application/kullmann/AES/Benchmarks/128/aes_128_10_keyfind_1.cnf,1,0.0027,0.0909,0.0373,0.0247,0.0001,0.0148,0.0186,0.0799,0.1652,?,0.1217,?,1.0256,?,0.2012,1.5796,2.8258,1.6193,2.1749,0.1394,0.1017,0.1508,0.0102,?,2.4165,0.268,0.3535,0.7225,0.8821,0,0.1309,0.3206,1010,1012.03,0.1595,1031,96704,0.17,993,0.5819,0.874,0,0.0672,0.2642,16,0.7763,?,1022,8080,95280,0.61,0.0165,?,14.6856,239,55,0.2125,0.0019,13,89,624,217.8025,7616,0
./SAT07/industrial/anbulagan/hard-sat/partial-10-17-s.cnf,1,0.7644,0.8866,0.8447,0.5835,0.2751,0.585,0.1638,0.1733,0.8731,0,0.732,0,2.8426,0.0001,0.9626,0.5482,2.569,1.0373,1.3791,0.0292,0.8182,0.1345,0.2625,0.0265,2.3141,0.7234,0.3881,0.9831,0.2868,0.0713,0.022,0,0,0,0.1809,0,1409628,0,0,0,0.5454,0,0.0156,0.4804,18,0.5361,3.1683,0,298900,868292,0.5132,0,0.6637,17.0833,0,0,0,0,17,0,0,0,150440,0
./SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-bin_libmsrpc_vc1225336-tseitin.cnf,1,0.3059,0.6351,0.5232,0.3403,0.1195,0.2605,0.1515,0.2003,0.7861,?,0.579,?,2.1336,?,0.9997,0.6729,2.5911,1.3418,1.4861,0.1218,0.9365,0.4996,0.1091,?,2.2405,0.3357,0.487,0.7358,0.8193,0.0444,0.0652,1.0316,10677,10660.4,0.1145,10694,599363,0.5143,10592,0.5922,2.9341,0,0.0576,0.5803,10,2.9475,?,10710,206768,212741,2.8496,0.004,?,9.2136,89,12,0,0.0104,8,12,98,55.2857,42608,0
