@RELATION 'feature_values_proteus_2014-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.SymmetricalUncertAttributeEval-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 7'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE csp_perten_avg_predshape NUMERIC
@ATTRIBUTE csp_perten_avg_predsize NUMERIC
@ATTRIBUTE csp_sqrt_max_domsize NUMERIC
@ATTRIBUTE csp_sqrt_avg_domsize NUMERIC
@ATTRIBUTE csp_percent_dec_predicate NUMERIC
@ATTRIBUTE directorder_POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE directorder_reducedVars NUMERIC

@DATA
patt/super-os/super-os-taillard-20/super-os-taillard-20-14.xml,1,29.482759,49.310345,37.080992,36.393543,100,?,?
patt/super-os/super-os-taillard-20/super-os-taillard-20-17.xml,1,29.482759,49.310345,37.682887,36.997128,100,?,?
patt/super-os/super-os-taillard-20/super-os-taillard-20-8.xml,1,29.482759,49.310345,35.623026,34.929894,100,?,?
patt/super-os/super-os-taillard-20/super-os-taillard-20-29.xml,1,29.482759,49.310345,35.44009,34.719771,100,?,?
patt/super-os/super-os-taillard-20/super-os-taillard-20-27.xml,1,29.482759,49.310345,35.832946,35.111074,100,?,?
patt/super-os/super-os-taillard-20/super-os-taillard-20-24.xml,1,29.482759,49.310345,35.284558,34.561395,100,?,?
patt/super-os/super-os-taillard-20/super-os-taillard-20-12.xml,1,29.482759,49.310345,37.403208,36.714881,100,?,?
patt/super-os/super-os-taillard-20/super-os-taillard-20-16.xml,1,29.482759,49.310345,36.262929,35.597999,100,?,?
patt/super-os/super-os-taillard-20/super-os-taillard-20-4.xml,1,29.482759,49.310345,36.193922,35.489294,100,?,?
patt/super-os/super-os-taillard-20/super-os-taillard-20-13.xml,1,29.482759,49.310345,36.864617,36.187705,100,?,?
patt/super-os/super-os-taillard-20/super-os-taillard-20-30.xml,1,29.482759,49.310345,34.928498,34.209794,100,?,?
patt/super-os/super-os-taillard-20/super-os-taillard-20-15.xml,1,29.482759,49.310345,36.959437,36.279195,100,?,?
patt/super-os/super-os-taillard-20/super-os-taillard-20-6.xml,1,29.482759,49.310345,35.383612,34.701837,100,?,?
patt/super-os/super-os-taillard-20/super-os-taillard-20-25.xml,1,29.482759,49.310345,35.156792,34.440964,100,?,?
patt/super-os/super-os-taillard-20/super-os-taillard-20-18.xml,1,29.482759,49.310345,36.496575,35.82035,100,?,?
patt/super-os/super-os-taillard-20/super-os-taillard-20-1.xml,1,29.482759,49.310345,34.85685,34.185231,100,?,?
patt/super-os/super-os-taillard-20/super-os-taillard-20-28.xml,1,29.482759,49.310345,34.727511,34.016136,100,?,?
patt/super-os/super-os-taillard-20/super-os-taillard-20-9.xml,1,29.482759,49.310345,36.359318,35.657573,100,?,?
patt/super-os/super-os-taillard-7/super-os-taillard-7-7.xml,1,28.421053,47.894737,20.445048,19.195025,100,0.390648,0.00266
patt/super-os/super-os-taillard-7/super-os-taillard-7-11.xml,1,28.421053,47.894737,21.354157,20.139817,100,0.384022,0.002421
patt/super-os/super-os-taillard-7/super-os-taillard-7-5.xml,1,28.421053,47.894737,20.322401,19.112983,100,0.388339,0.002682
patt/super-os/super-os-taillard-7/super-os-taillard-7-22.xml,1,?,?,?,?,?,0.390587,0.002666
patt/super-os/super-os-taillard-7/super-os-taillard-7-12.xml,1,28.421053,47.894737,21.517435,20.288732,100,0.385037,0.002386
patt/super-os/super-os-taillard-7/super-os-taillard-7-10.xml,1,28.421053,47.894737,19.949937,18.684819,100,0.388818,0.002804
patt/super-os/super-os-taillard-7/super-os-taillard-7-21.xml,1,28.421053,47.894737,20.297783,19.016105,100,0.389524,0.002709
patt/super-os/super-os-taillard-7/super-os-taillard-7-6.xml,1,28.421053,47.894737,21.236761,19.855601,100,0.390094,0.002489
patt/super-os/super-os-taillard-7/super-os-taillard-7-8.xml,1,28.421053,47.894737,20.59126,19.33908,100,0.386535,0.002621
patt/super-os/super-os-taillard-7/super-os-taillard-7-30.xml,1,?,?,?,?,?,0.391888,0.002971
patt/super-os/super-os-taillard-7/super-os-taillard-7-27.xml,1,?,?,?,?,?,0.393828,0.002817
patt/super-os/super-os-taillard-7/super-os-taillard-7-4.xml,1,28.421053,47.894737,21.447611,20.174241,100,0.387824,0.002413
patt/super-os/super-os-taillard-7/super-os-taillard-7-1.xml,1,28.421053,47.894737,20.832667,19.586022,100,0.386605,0.002557
patt/super-os/super-os-taillard-7/super-os-taillard-7-24.xml,1,?,?,?,?,?,0.390781,0.002554
patt/super-os/super-os-taillard-7/super-os-taillard-7-29.xml,1,28.421053,47.894737,20.736441,19.493589,100,0.390404,0.002581
patt/super-os/super-os-taillard-7/super-os-taillard-7-14.xml,1,28.421053,47.894737,21.977261,20.736441,100,0.385203,0.002286
patt/super-os/super-os-taillard-7/super-os-taillard-7-20.xml,1,?,?,?,?,?,0.386103,0.002655
patt/super-os/super-os-taillard-7/super-os-taillard-7-13.xml,1,28.421053,47.894737,22.068076,20.775771,100,0.387755,0.002277
patt/super-os/super-os-taillard-7/super-os-taillard-7-17.xml,1,28.421053,47.894737,20.952327,19.734462,100,0.387833,0.002519
patt/super-os/super-os-taillard-7/super-os-taillard-7-3.xml,1,28.421053,47.894737,21.540659,20.214664,100,0.390529,0.002403
patt/super-os/super-os-taillard-7/super-os-taillard-7-9.xml,1,28.421053,47.894737,21.283797,20.07486,100,0.387441,0.002436
patt/super-os/super-os-taillard-7/super-os-taillard-7-19.xml,1,28.421053,47.894737,21.817424,20.639767,100,0.384819,0.002307
patt/super-os/super-os-taillard-7/super-os-taillard-7-25.xml,1,?,?,?,?,?,0.391387,0.002842
patt/super-os/super-os-taillard-7/super-os-taillard-7-2.xml,1,28.421053,47.894737,21,19.739115,100,0.387645,0.002518
patt/super-os/super-os-taillard-7/super-os-taillard-7-16.xml,1,28.421053,47.894737,21.771541,20.426573,100,0.387252,0.002354
patt/super-os/super-os-taillard-7/super-os-taillard-7-28.xml,1,?,?,?,?,?,0.389385,0.002774
patt/super-os/super-os-taillard-7/super-os-taillard-7-18.xml,1,?,?,?,?,?,0.384007,0.002484
patt/super-os/super-os-taillard-7/super-os-taillard-7-23.xml,1,28.421053,47.894737,21,19.637532,100,0.39366,0.002544
patt/super-os/super-os-taillard-7/super-os-taillard-7-15.xml,1,28.421053,47.894737,20.832667,19.654672,100,0.385644,0.002539
patt/super-os/super-os-taillard-7/super-os-taillard-7-26.xml,1,28.421053,47.894737,20.688161,19.267716,100,0.393315,0.00264
patt/super-os/super-os-taillard-15/super-os-taillard-15-13.xml,1,29.302326,49.069767,30.724583,29.952407,100,?,?
patt/super-os/super-os-taillard-15/super-os-taillard-15-6.xml,1,29.302326,49.069767,30.967725,30.174824,100,?,?
patt/super-os/super-os-taillard-15/super-os-taillard-15-2.xml,1,29.302326,49.069767,30.935417,30.115703,100,?,?
patt/super-os/super-os-taillard-15/super-os-taillard-15-1.xml,1,29.302326,49.069767,30.91925,30.117031,100,?,?
patt/super-os/super-os-taillard-15/super-os-taillard-15-28.xml,1,29.302326,49.069767,29.495762,28.680927,100,?,?
patt/super-os/super-os-taillard-15/super-os-taillard-15-26.xml,1,29.302326,49.069767,30.182777,29.368691,100,?,?
patt/super-os/super-os-taillard-15/super-os-taillard-15-11.xml,1,29.302326,49.069767,31.685959,30.90365,100,?,?
patt/super-os/super-os-taillard-15/super-os-taillard-15-3.xml,1,29.302326,49.069767,29.983329,29.191551,100,?,?
patt/super-os/super-os-taillard-15/super-os-taillard-15-20.xml,1,29.302326,49.069767,31.336879,30.552323,100,?,?
patt/super-os/super-os-taillard-15/super-os-taillard-15-29.xml,1,29.302326,49.069767,30.049958,29.227689,100,?,?
patt/super-os/super-os-taillard-15/super-os-taillard-15-17.xml,1,29.302326,49.069767,31.272992,30.493059,100,?,?
patt/super-os/super-os-taillard-15/super-os-taillard-15-9.xml,1,29.302326,49.069767,30.838288,30.037606,100,?,?
patt/super-os/super-os-taillard-15/super-os-taillard-15-27.xml,1,29.302326,49.069767,29.732137,28.910667,100,?,?
patt/super-os/super-os-taillard-15/super-os-taillard-15-25.xml,1,29.302326,49.069767,30.692019,29.831527,100,?,?
patt/super-os/super-os-taillard-15/super-os-taillard-15-18.xml,1,29.302326,49.069767,31.016125,30.242281,100,?,?
patt/super-os/super-os-taillard-15/super-os-taillard-15-14.xml,1,29.302326,49.069767,31.511903,30.733406,100,?,?
patt/super-os/super-os-taillard-15/super-os-taillard-15-10.xml,1,29.302326,49.069767,30.57777,29.773217,100,?,?
patt/super-os/super-os-taillard-15/super-os-taillard-15-21.xml,1,29.302326,49.069767,30.133038,29.309308,100,?,?
patt/super-os/super-os-taillard-15/super-os-taillard-15-23.xml,1,29.302326,49.069767,29.223278,28.410327,100,?,?
patt/super-os/super-os-taillard-15/super-os-taillard-15-4.xml,1,29.302326,49.069767,30.757113,29.959009,100,?,?
patt/super-os/super-os-taillard-15/super-os-taillard-15-24.xml,1,29.302326,49.069767,29.983329,29.164057,100,?,?
patt/super-os/super-os-taillard-15/super-os-taillard-15-19.xml,1,29.302326,49.069767,31.606961,30.826251,100,?,?
patt/super-os/super-os-taillard-15/super-os-taillard-15-8.xml,1,29.302326,49.069767,30.265492,29.471945,100,?,?
patt/super-os/super-os-taillard-15/super-os-taillard-15-12.xml,1,29.302326,49.069767,31.701735,30.902355,100,?,?
patt/super-os/super-os-taillard-15/super-os-taillard-15-16.xml,1,29.302326,49.069767,31.733263,30.959974,100,?,?
patt/super-os/super-os-taillard-15/super-os-taillard-15-30.xml,1,29.302326,49.069767,29.799329,28.973168,100,?,?
patt/super-os/super-os-taillard-15/super-os-taillard-15-22.xml,1,29.302326,49.069767,30.149627,29.307944,100,?,?
patt/super-os/super-os-taillard-15/super-os-taillard-15-5.xml,1,29.302326,49.069767,31.496031,30.658115,100,?,?
patt/super-os/super-os-taillard-15/super-os-taillard-15-7.xml,1,29.302326,49.069767,30.512293,29.712399,100,?,?
patt/super-os/super-os-taillard-15/super-os-taillard-15-15.xml,1,29.302326,49.069767,32.280025,31.462994,100,?,?
patt/super-os/super-os-taillard-5/super-os-taillard-5-22.xml,1,?,?,?,?,?,0.418251,0.004781
patt/super-os/super-os-taillard-5/super-os-taillard-5-25.xml,1,?,?,?,?,?,0.422569,0.003897
patt/super-os/super-os-taillard-5/super-os-taillard-5-2.xml,1,?,?,?,?,?,0.413469,0.004502
patt/super-os/super-os-taillard-5/super-os-taillard-5-1.xml,1,?,?,?,?,?,0.412772,0.003937
patt/super-os/super-os-taillard-5/super-os-taillard-5-28.xml,1,?,?,?,?,?,0.42043,0.004211
patt/super-os/super-os-taillard-5/super-os-taillard-5-13.xml,1,?,?,?,?,?,0.413014,0.003495
patt/super-os/super-os-taillard-5/super-os-taillard-5-26.xml,1,?,?,?,?,?,0.422367,0.004075
patt/super-os/super-os-taillard-5/super-os-taillard-5-29.xml,1,?,?,?,?,?,0.42181,0.003606
patt/super-os/super-os-taillard-5/super-os-taillard-5-15.xml,1,?,?,?,?,?,0.413021,0.003465
patt/super-os/super-os-taillard-5/super-os-taillard-5-3.xml,1,?,?,?,?,?,0.417514,0.003702
patt/super-os/super-os-taillard-5/super-os-taillard-5-18.xml,1,?,?,?,?,?,0.411052,0.003739
patt/super-os/super-os-taillard-5/super-os-taillard-5-4.xml,1,?,?,?,?,?,0.4193,0.003869
patt/super-os/super-os-taillard-5/super-os-taillard-5-7.xml,1,?,?,?,?,?,0.417029,0.003937
patt/super-os/super-os-taillard-5/super-os-taillard-5-16.xml,1,?,?,?,?,?,0.41246,0.003605
patt/super-os/super-os-taillard-5/super-os-taillard-5-17.xml,1,?,?,?,?,?,0.41257,0.003717
patt/super-os/super-os-taillard-5/super-os-taillard-5-10.xml,1,?,?,?,?,?,0.416954,0.003664
patt/super-os/super-os-taillard-5/super-os-taillard-5-27.xml,1,?,?,?,?,?,0.422122,0.004184
patt/super-os/super-os-taillard-5/super-os-taillard-5-24.xml,1,?,?,?,?,?,0.424474,0.004107
patt/super-os/super-os-taillard-5/super-os-taillard-5-30.xml,1,?,?,?,?,?,0.421995,0.003892
patt/super-os/super-os-taillard-5/super-os-taillard-5-12.xml,1,?,?,?,?,?,0.409276,0.004253
patt/super-os/super-os-taillard-5/super-os-taillard-5-21.xml,1,?,?,?,?,?,0.417535,0.004184
patt/super-os/super-os-taillard-5/super-os-taillard-5-5.xml,1,27.692308,46.923077,18.027756,16.37437,100,0.41748,0.003668
patt/super-os/super-os-taillard-5/super-os-taillard-5-19.xml,1,?,?,?,?,?,0.412039,0.003191
patt/super-os/super-os-taillard-5/super-os-taillard-5-9.xml,1,?,?,?,?,?,0.416591,0.003386
patt/super-os/super-os-taillard-5/super-os-taillard-5-20.xml,1,?,?,?,?,?,0.412535,0.003461
patt/super-os/super-os-taillard-5/super-os-taillard-5-6.xml,1,?,?,?,?,?,0.417073,0.003826
patt/super-os/super-os-taillard-5/super-os-taillard-5-23.xml,1,?,?,?,?,?,0.422657,0.003935
patt/super-os/super-os-taillard-5/super-os-taillard-5-11.xml,1,?,?,?,?,?,0.4086,0.003718
patt/super-os/super-os-taillard-5/super-os-taillard-5-14.xml,1,?,?,?,?,?,0.41448,0.003644
patt/super-os/super-os-taillard-5/super-os-taillard-5-8.xml,1,?,?,?,?,?,0.415428,0.003961
patt/super-os/super-os-taillard-4/super-os-taillard-4-7.xml,1,?,?,?,?,?,0.437339,0.006187
patt/super-os/super-os-taillard-4/super-os-taillard-4-24.xml,1,?,?,?,?,?,0.445211,0.005332
patt/super-os/super-os-taillard-4/super-os-taillard-4-16.xml,1,?,?,?,?,?,0.4374,0.006279
patt/super-os/super-os-taillard-4/super-os-taillard-4-30.xml,1,?,?,?,?,?,0.439638,0.00607
patt/super-os/super-os-taillard-4/super-os-taillard-4-8.xml,1,?,?,?,?,?,0.446952,0.005857
patt/super-os/super-os-taillard-4/super-os-taillard-4-2.xml,1,?,?,?,?,?,0.436786,0.005282
patt/super-os/super-os-taillard-4/super-os-taillard-4-6.xml,1,?,?,?,?,?,0.443561,0.006656
patt/super-os/super-os-taillard-4/super-os-taillard-4-9.xml,1,?,?,?,?,?,0.444471,0.004863
patt/super-os/super-os-taillard-4/super-os-taillard-4-21.xml,1,?,?,?,?,?,0.445386,0.006894
patt/super-os/super-os-taillard-4/super-os-taillard-4-12.xml,1,?,?,?,?,?,0.430827,0.004967
patt/super-os/super-os-taillard-4/super-os-taillard-4-11.xml,1,?,?,?,?,?,0.432024,0.006058
patt/super-os/super-os-taillard-4/super-os-taillard-4-20.xml,1,?,?,?,?,?,0.427518,0.005355
patt/super-os/super-os-taillard-4/super-os-taillard-4-14.xml,1,?,?,?,?,?,0.432311,0.004704
patt/super-os/super-os-taillard-4/super-os-taillard-4-27.xml,1,?,?,?,?,?,0.444121,0.006595
patt/super-os/super-os-taillard-4/super-os-taillard-4-1.xml,1,?,?,?,?,?,0.438208,0.006449
patt/super-os/super-os-taillard-4/super-os-taillard-4-29.xml,1,?,?,?,?,?,0.452016,0.005191
patt/super-os/super-os-taillard-4/super-os-taillard-4-19.xml,1,?,?,?,?,?,0.437954,0.004574
patt/super-os/super-os-taillard-4/super-os-taillard-4-26.xml,1,?,?,?,?,?,0.450644,0.00708
patt/super-os/super-os-taillard-4/super-os-taillard-4-15.xml,1,?,?,?,?,?,0.433883,0.004016
patt/super-os/super-os-taillard-4/super-os-taillard-4-4.xml,1,?,?,?,?,?,0.438556,0.005011
patt/super-os/super-os-taillard-4/super-os-taillard-4-22.xml,1,?,?,?,?,?,0.44368,0.00564
patt/super-os/super-os-taillard-4/super-os-taillard-4-10.xml,1,?,?,?,?,?,0.433144,0.00569
patt/super-os/super-os-taillard-4/super-os-taillard-4-23.xml,1,?,?,?,?,?,0.435789,0.004848
patt/super-os/super-os-taillard-4/super-os-taillard-4-5.xml,1,?,?,?,?,?,0.440143,0.004274
patt/super-os/super-os-taillard-4/super-os-taillard-4-28.xml,1,?,?,?,?,?,0.454903,0.00626
patt/super-os/super-os-taillard-4/super-os-taillard-4-13.xml,1,?,?,?,?,?,0.424103,0.004269
patt/super-os/super-os-taillard-4/super-os-taillard-4-3.xml,1,?,?,?,?,?,0.429525,0.00454
patt/super-os/super-os-taillard-4/super-os-taillard-4-17.xml,1,?,?,?,?,?,0.431457,0.005827
patt/super-os/super-os-taillard-4/super-os-taillard-4-25.xml,1,?,?,?,?,?,0.447397,0.004566
patt/super-os/super-os-taillard-4/super-os-taillard-4-18.xml,1,?,?,?,?,?,0.440109,0.005502
patt/super-os/super-os-taillard-10/super-os-taillard-10-16.xml,1,28.928571,48.571429,23.769729,22.801754,100,0.368344,0.00188
patt/super-os/super-os-taillard-10/super-os-taillard-10-24.xml,1,28.928571,48.571429,23.4094,22.38839,100,0.370639,0.001948
patt/super-os/super-os-taillard-10/super-os-taillard-10-20.xml,1,28.928571,48.571429,25.179357,24.192561,100,0.367081,0.001674
patt/super-os/super-os-taillard-10/super-os-taillard-10-22.xml,1,28.928571,48.571429,23.622024,22.605088,100,0.370857,0.001912
patt/super-os/super-os-taillard-10/super-os-taillard-10-6.xml,1,28.928571,48.571429,23.194827,22.201802,100,0.370018,0.001981
patt/super-os/super-os-taillard-10/super-os-taillard-10-4.xml,1,28.928571,48.571429,24.020824,23.026941,100,0.368841,0.001844
patt/super-os/super-os-taillard-10/super-os-taillard-10-19.xml,1,28.928571,48.571429,25,23.993124,100,0.367931,0.001702
patt/super-os/super-os-taillard-10/super-os-taillard-10-7.xml,1,28.928571,48.571429,24.819347,23.777931,100,0.369256,0.001732
patt/super-os/super-os-taillard-10/super-os-taillard-10-15.xml,1,28.928571,48.571429,25.922963,24.891967,100,0.367497,0.001583
patt/super-os/super-os-taillard-10/super-os-taillard-10-10.xml,1,28.928571,48.571429,24.576411,23.56438,100,0.368657,0.001763
patt/super-os/super-os-taillard-10/super-os-taillard-10-26.xml,1,28.928571,48.571429,22.605309,21.58518,100,0.371894,0.002092
patt/super-os/super-os-taillard-10/super-os-taillard-10-29.xml,1,28.928571,48.571429,23.769729,22.708369,100,0.371442,0.001895
patt/super-os/super-os-taillard-10/super-os-taillard-10-11.xml,1,28.928571,48.571429,25.980762,24.943336,100,?,?
patt/super-os/super-os-taillard-10/super-os-taillard-10-25.xml,1,28.928571,48.571429,24.657656,23.571381,100,0.370918,0.001762
patt/super-os/super-os-taillard-10/super-os-taillard-10-2.xml,1,28.928571,48.571429,24.228083,23.237685,100,0.369077,0.001812
patt/super-os/super-os-taillard-10/super-os-taillard-10-27.xml,1,28.928571,48.571429,24.186773,23.116877,100,0.371087,0.00183
patt/super-os/super-os-taillard-10/super-os-taillard-10-12.xml,1,28.928571,48.571429,24.819347,23.853511,100,0.367487,0.001721
patt/super-os/super-os-taillard-10/super-os-taillard-10-28.xml,1,28.928571,48.571429,23.769729,22.738733,100,0.370427,0.00189
patt/super-os/super-os-taillard-10/super-os-taillard-10-13.xml,1,28.928571,48.571429,25.179357,24.169402,100,0.367794,0.001677
patt/super-os/super-os-taillard-10/super-os-taillard-10-9.xml,1,28.928571,48.571429,24.392622,23.35958,100,0.369585,0.001793
patt/super-os/super-os-taillard-10/super-os-taillard-10-1.xml,1,28.928571,48.571429,25.357445,24.293415,100,0.369816,0.001661
patt/super-os/super-os-taillard-10/super-os-taillard-10-30.xml,1,28.928571,48.571429,23.958297,22.918988,100,0.370421,0.001861
patt/super-os/super-os-taillard-10/super-os-taillard-10-5.xml,1,28.928571,48.571429,25.298221,24.240668,100,0.36911,0.001668
patt/super-os/super-os-taillard-10/super-os-taillard-10-18.xml,1,28.928571,48.571429,25,24.021865,100,0.367039,0.001698
patt/super-os/super-os-taillard-10/super-os-taillard-10-3.xml,1,28.928571,48.571429,24.576411,23.540603,100,0.369415,0.001766
patt/super-os/super-os-taillard-10/super-os-taillard-10-23.xml,1,28.928571,48.571429,23.958297,22.894541,100,0.371231,0.001865
patt/super-os/super-os-taillard-10/super-os-taillard-10-8.xml,1,28.928571,48.571429,24.392622,23.3891,100,0.368636,0.001789
patt/super-os/super-os-taillard-10/super-os-taillard-10-14.xml,1,28.928571,48.571429,24.617067,23.648256,100,0.367236,0.001751
patt/super-os/super-os-taillard-10/super-os-taillard-10-17.xml,1,28.928571,48.571429,25.436195,24.421097,100,0.367625,0.001644
patt/super-os/super-os-taillard-10/super-os-taillard-10-21.xml,1,28.928571,48.571429,24.718414,23.625622,100,0.37166,0.001754
patt/radar-8-30-3-0/radar-8-30-3-0-36.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-38.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-30.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-7.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-34.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-27.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-4.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-8.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-43.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-19.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-40.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-16.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-5.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-21.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-25.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-13.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-17.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-20.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-24.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-10.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-12.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-49.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-45.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-22.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-23.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-31.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-18.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-32.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-33.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-26.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-35.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-48.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-39.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-0.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-3.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-14.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-15.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-42.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-28.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-37.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-44.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-41.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-9.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-2.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-47.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-11.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-6.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-1.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-29.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-46.xml,1,?,?,?,?,?,?,?
patt/os-gp-sat/gp10-03-1081.xml,1,?,?,?,?,?,0.341024,1.183203
patt/os-gp-sat/gp10-09-1112.xml,1,?,?,?,?,?,0.340512,1.177689
patt/os-gp-sat/gp10-04-1077.xml,1,?,?,?,?,?,0.341092,1.18394
patt/os-gp-sat/gp10-01-1093.xml,1,?,?,?,?,?,0.340822,1.181029
patt/os-gp-sat/gp10-10-1092.xml,1,?,?,?,?,?,0.340839,1.181208
patt/os-gp-sat/gp10-02-1097.xml,1,?,?,?,?,?,0.340756,1.180315
patt/os-gp-sat/gp10-08-1093.xml,1,?,?,?,?,?,0.340822,1.181029
patt/os-gp-sat/gp10-05-1071.xml,1,27,47,32.741411,32.579074,100,0.341195,1.185056
patt/os-gp-sat/gp10-06-1071.xml,1,?,?,?,?,?,0.341195,1.185056
patt/os-gp-sat/gp10-07-1079.xml,1,?,?,?,?,?,0.341058,1.183571
patt/jobShop-enddr1/enddr1-10-by-5-10.xml,1,?,?,?,?,?,0.329833,0.936952
patt/jobShop-enddr1/enddr1-10-by-5-4.xml,1,?,?,?,?,?,0.333616,0.933489
patt/jobShop-enddr1/enddr1-10-by-5-6.xml,1,?,?,?,?,?,0.327141,0.939488
patt/jobShop-enddr1/enddr1-10-by-5-2.xml,1,?,?,?,?,?,0.331604,0.936959
patt/jobShop-enddr1/enddr1-10-by-5-8.xml,1,?,?,?,?,?,0.331161,0.938441
patt/jobShop-enddr1/enddr1-10-by-5-7.xml,1,?,?,?,?,?,0.330763,0.939121
patt/jobShop-enddr1/enddr1-10-by-5-1.xml,1,?,?,?,?,?,0.33356,0.935162
patt/jobShop-enddr1/enddr1-10-by-5-5.xml,1,?,?,?,?,?,0.330097,0.938939
patt/jobShop-enddr1/enddr1-10-by-5-3.xml,1,?,?,?,?,?,0.332959,0.935912
patt/jobShop-enddr1/enddr1-10-by-5-9.xml,1,?,?,?,?,?,0.328139,0.93849
patt/rcpspTighter/rcpsptight20-04.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-27.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-26.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-28.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-13.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-02.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-03.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-29.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-33.xml,1,?,?,?,?,?,?,?
