@RELATION 'feature_values_proteus_2014-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.SymmetricalUncertAttributeEval-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 8'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE csp_perten_avg_predshape NUMERIC
@ATTRIBUTE csp_perten_avg_predsize NUMERIC
@ATTRIBUTE csp_sqrt_max_domsize NUMERIC
@ATTRIBUTE csp_sqrt_avg_domsize NUMERIC
@ATTRIBUTE csp_percent_dec_predicate NUMERIC
@ATTRIBUTE directorder_POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE directorder_reducedVars NUMERIC
@ATTRIBUTE directorder_BINARY+ NUMERIC

@DATA
acad/langford2/langford-2-4.xml,1,?,?,?,?,?,0.883549,2.371429,0.828096
acad/langford2/langford-2-14.xml,1,0,10.357143,5.291503,5.291503,100,0.953319,1.810266,0.942741
acad/langford2/langford-2-19.xml,1,?,?,?,?,?,0.964354,1.769868,0.956916
acad/langford2/langford-2-17.xml,1,0,10.294118,5.830952,5.830952,100,0.960603,1.782955,0.952211
acad/langford2/langford-2-3.xml,1,?,?,?,?,?,0.936617,3.607143,0.793103
acad/langford2/langford-2-15.xml,1,?,?,?,?,?,0.956001,1.799841,0.946317
acad/langford2/langford-2-2.xml,1,?,?,?,?,?,0.877193,3.5,0.701754
acad/QG5/quasigroup5-9.xml,1,-1,-1,3,2.34094,0,0.535068,1.032842,0.54717
acad/QG5/quasigroup5-7.xml,1,?,?,?,?,?,0.542301,1.321306,0.574174
acad/QG5/quasigroup5-4.xml,1,?,?,?,?,?,0.666667,31.666667,1
acad/QG5/quasigroup5-6.xml,1,?,?,?,?,?,0.556264,1.615385,0.583732
acad/QG5/quasigroup5-10.xml,1,-1,-1,3.162278,2.478479,0,0.542568,0.99061,0.537197
acad/QG5/quasigroup5-5.xml,1,?,?,?,?,?,0.570815,2.423077,0.55794
acad/QG5/quasigroup5-8.xml,1,?,?,?,?,?,0.539903,1.166667,0.558347
acad/golombRulerArity3/ruler-34-8-a3.xml,1,?,?,?,?,?,0.725761,1.121668,0.717671
acad/golombRulerArity3/ruler-55-11-a3.xml,1,?,?,?,?,?,0.760847,1.108484,0.72152
acad/golombRulerArity3/ruler-25-7-a3.xml,1,?,?,?,?,?,0.711698,1.150838,0.730852
acad/golombRulerArity3/ruler-67-11-a3.xml,1,0,10.344828,8.246211,8.195527,100,0.747737,1.06389,0.694995
acad/golombRulerArity3/ruler-17-6-a3.xml,1,?,?,?,?,?,0.697267,1.25,0.748183
acad/golombRulerArity3/ruler-67-12-a3.xml,1,?,?,?,?,?,0.764513,1.096835,0.71436
acad/golombRulerArity3/ruler-44-9-a3.xml,1,0,10.512821,6.708204,6.648308,100,0.735721,1.103824,0.707899
acad/golombRulerArity3/ruler-55-10-a3.xml,1,0,10.416667,7.483315,7.428447,100,0.742394,1.079948,0.700584
acad/golombRulerArity3/ruler-25-8-a3.xml,1,?,?,?,?,?,0.744941,1.245683,0.757619
acad/golombRulerArity3/ruler-70-12-a3.xml,1,?,?,?,?,?,0.7614,1.087254,0.708391
acad/golombRulerArity3/ruler-44-10-a3.xml,1,?,?,?,?,?,0.756919,1.140446,0.730619
acad/golombRulerArity3/ruler-17-7-a3.xml,1,?,?,?,?,?,0.736245,1.356784,0.776778
acad/golombRulerArity3/ruler-70-13-a3.xml,1,?,?,?,?,?,0.77743,1.118157,0.727121
acad/golombRulerArity3/ruler-34-9-a3.xml,1,?,?,?,?,?,0.752315,1.190067,0.742361
acad/QG3/quasigroup3-6.xml,1,?,?,?,?,?,0.487746,1.827895,0.932827
acad/QG3/quasigroup3-9.xml,1,?,?,?,?,?,0.550921,0.99425,0.953133
acad/QG3/quasigroup3-8.xml,1,?,?,?,?,?,0.531139,1.153636,0.94932
acad/QG3/quasigroup3-7.xml,1,?,?,?,?,?,0.503486,1.363871,0.943987
acad/QG3/quasigroup3-4.xml,1,?,?,?,?,?,0.585895,15.26087,0.840909
acad/QG3/quasigroup3-5.xml,1,?,?,?,?,?,0.540461,3.628705,0.90931
acad/QG3/quasigroup3-10.xml,1,?,?,?,?,?,0.574482,0.894131,0.955867
acad/chessboardColoration/cc-25-25-2.xml,1,60,110,1.414214,1.414214,0,?,?,?
acad/chessboardColoration/cc-20-20-2.xml,1,60,110,1.414214,1.414214,0,1,902.5,0
acad/chessboardColoration/cc-6-6-3.xml,1,?,?,?,?,?,0.568656,0.666667,0.008627
acad/chessboardColoration/cc-12-12-3.xml,1,60,110,1.732051,1.732051,0,0.564683,0.666667,0.001799
acad/chessboardColoration/cc-5-5-3.xml,1,?,?,?,?,?,0.571429,0.666667,0.013393
acad/chessboardColoration/cc-9-9-3.xml,1,?,?,?,?,?,0.565611,0.666667,0.003394
acad/chessboardColoration/cc-9-9-2.xml,1,?,?,?,?,?,1,160,0
acad/chessboardColoration/cc-25-25-3.xml,1,60,110,1.732051,1.732051,0,?,?,?
acad/chessboardColoration/cc-8-8-2.xml,1,?,?,?,?,?,1,122.5,0
acad/chessboardColoration/cc-10-10-2.xml,1,?,?,?,?,?,1,202.5,0
acad/chessboardColoration/cc-6-6-2.xml,1,?,?,?,?,?,1,62.5,0
acad/chessboardColoration/cc-7-7-3.xml,1,?,?,?,?,?,0.567134,0.666667,0.006012
acad/chessboardColoration/cc-5-5-2.xml,1,?,?,?,?,?,1,40,0
acad/chessboardColoration/cc-8-8-3.xml,1,?,?,?,?,?,0.566212,0.666667,0.004426
acad/chessboardColoration/cc-20-20-3.xml,1,60,110,1.732051,1.732051,0,0.563988,0.666667,0.000604
acad/chessboardColoration/cc-7-7-2.xml,1,?,?,?,?,?,1,90,0
acad/chessboardColoration/cc-15-15-3.xml,1,60,110,1.732051,1.732051,0,0.564283,0.666667,0.001112
acad/chessboardColoration/cc-15-15-2.xml,1,60,110,1.414214,1.414214,0,1,490,0
acad/chessboardColoration/cc-10-10-3.xml,1,60,110,1.732051,1.732051,0,0.565198,0.666667,0.002684
acad/chessboardColoration/cc-12-12-2.xml,1,?,?,?,?,?,1,302.5,0
acad/langford4/langford-4-15.xml,1,0,10.247934,7.745967,7.745967,100,0.98066,2.441245,0.971923
acad/langford4/langford-4-10.xml,1,?,?,?,?,?,0.971484,2.497778,0.957525
acad/langford4/langford-4-18.xml,1,0,10.206897,8.485281,8.485281,100,0.98381,2.418874,0.976293
acad/langford4/langford-4-16.xml,1,0,10.232558,8,8,100,0.981807,2.437097,0.973095
acad/langford4/langford-4-40.xml,1,0,10.093458,12.649111,12.649111,100,0.992592,2.37213,0.989004
acad/langford4/langford-4-3.xml,1,?,?,?,?,?,0.919186,2.847458,0.870404
acad/langford4/langford-4-20.xml,1,0,10.186335,8.944272,8.944272,100,0.985329,2.41989,0.978361
acad/langford4/langford-4-14.xml,1,0,10.265487,7.483315,7.483315,100,0.979242,2.458603,0.969233
acad/langford4/langford-4-50.xml,1,0,10.074813,14.142136,14.142136,100,?,?,?
acad/langford4/langford-4-11.xml,1,?,?,?,?,?,0.973928,2.483199,0.961181
acad/langford4/langford-4-9.xml,1,?,?,?,?,?,0.968598,2.509653,0.952703
acad/langford4/langford-4-6.xml,1,?,?,?,?,?,0.954304,2.610825,0.930623
acad/langford4/langford-4-19.xml,1,0,10.196078,8.717798,8.717798,100,0.984575,2.425,0.977261
acad/langford4/langford-4-30.xml,1,0,10.124481,10.954451,10.954451,100,0.990138,2.392713,0.985499
acad/langford4/langford-4-7.xml,1,?,?,?,?,?,0.960633,2.565177,0.943033
acad/langford4/langford-4-8.xml,1,?,?,?,?,?,0.965019,2.547383,0.947388
acad/langford4/langford-4-17.xml,1,0,10.218978,8.246211,8.246211,100,0.982821,2.434163,0.974615
acad/langford4/langford-4-25.xml,1,0,10.149254,10,10,100,0.988206,2.403563,0.982648
acad/langford4/langford-4-4.xml,1,?,?,?,?,?,0.936533,2.687688,0.907719
acad/langford4/langford-4-21.xml,1,0,10.177515,9.165151,9.165151,100,0.986002,2.417317,0.979361
acad/langford4/langford-4-12.xml,1,?,?,?,?,?,0.976064,2.464634,0.964138
acad/langford4/langford-4-13.xml,1,?,?,?,?,?,0.977816,2.454334,0.966824
acad/langford4/langford-4-2.xml,1,?,?,?,?,?,0.892585,3.083333,0.819847
acad/langford4/langford-4-5.xml,1,?,?,?,?,?,0.946415,2.644068,0.917805
acad/allsquares/squares-37-37.xml,1,0,39.988743,11.532563,2.240311,79.957996,?,?,?
acad/allsquares/squares-18-18.xml,1,?,?,?,?,?,?,?,?
acad/allsquares/squares-23-23.xml,1,0,39.970385,8.124038,2.064645,79.88959,?,?,?
acad/allsquares/squares-8-8.xml,1,?,?,?,?,?,?,?,?
acad/allsquares/squares-10-10.xml,1,?,?,?,?,?,?,?,?
acad/allsquares/squares-27-27.xml,1,0,39.978648,9.165151,2.125035,79.920364,?,?,?
acad/allsquares/squares-29-29.xml,1,0,39.981538,9.643651,2.148749,79.931136,?,?,?
acad/allsquares/squares-15-15.xml,1,?,?,?,?,?,?,?,?
acad/allsquares/squares-13-13.xml,1,?,?,?,?,?,?,?,?
acad/allsquares/squares-4-4.xml,1,?,?,?,?,?,?,?,?
acad/allsquares/squares-34-34.xml,1,0,39.986637,10.86278,2.211366,79.950142,?,?,?
acad/allsquares/squares-5-5.xml,1,?,?,?,?,?,?,?,?
acad/allsquares/squares-6-6.xml,1,?,?,?,?,?,?,?,?
acad/allsquares/squares-24-24.xml,1,0,39.972851,8.42615,2.086664,79.898771,?,?,?
acad/allsquares/squares-35-35.xml,1,0,39.9874,11.090537,2.221601,79.952989,?,?,?
acad/allsquares/squares-20-20.xml,1,0,39.960578,7.348469,2.02052,79.853095,?,?,?
acad/allsquares/squares-38-38.xml,1,0,39.989335,11.789826,2.254574,79.960205,?,?,?
acad/allsquares/squares-26-26.xml,1,0,39.976941,8.944272,2.116433,79.914005,?,?,?
acad/allsquares/squares-3-3.xml,1,?,?,?,?,?,?,?,?
acad/allsquares/squares-21-21.xml,1,0,39.964328,7.615773,2.036515,79.867047,?,?,?
acad/allsquares/squares-25-25.xml,1,0,39.975021,8.660254,2.097618,79.906853,?,?,?
acad/allsquares/squares-22-22.xml,1,0,39.967568,7.874008,2.051506,79.879102,?,?,?
acad/allsquares/squares-36-36.xml,1,0,39.9881,11.313708,2.231232,79.955598,?,?,?
acad/allsquares/squares-12-12.xml,1,?,?,?,?,?,?,?,?
acad/allsquares/squares-14-14.xml,1,?,?,?,?,?,?,?,?
acad/allsquares/squares-9-9.xml,1,?,?,?,?,?,?,?,?
acad/allsquares/squares-17-17.xml,1,0,39.944954,6.557439,1.973878,79.795022,?,?,?
acad/allsquares/squares-16-16.xml,1,?,?,?,?,?,?,?,?
acad/allsquares/squares-11-11.xml,1,?,?,?,?,?,?,?,?
acad/allsquares/squares-33-33.xml,1,0,39.985802,10.630146,2.200467,79.94703,?,?,?
acad/allsquares/squares-19-19.xml,1,0,39.956204,7.071068,2.002076,79.83683,?,?,?
acad/allsquares/squares-30-30.xml,1,0,39.982769,9.899495,2.163074,79.935721,?,?,?
acad/allsquares/squares-31-31.xml,1,0,39.98388,10.148892,2.176404,79.939863,?,?,?
acad/allsquares/squares-7-7.xml,1,?,?,?,?,?,?,?,?
acad/allsquares/squares-2-2.xml,1,?,?,?,?,?,?,?,?
acad/allsquares/squares-32-32.xml,1,0,39.984887,10.392305,2.188839,79.943617,?,?,?
acad/allsquares/squares-28-28.xml,1,0,39.980172,9.433981,2.141369,79.926043,?,?,?
acad/ramsey4/ramsey-38-4.xml,1,60,50,2,2,0,0.574279,0.375,0.013304
acad/ramsey4/ramsey-45-4.xml,1,60,50,2,2,0,0.573201,0.368794,0.011166
acad/ramsey4/ramsey-34-4.xml,1,60,50,2,2,0,0.575104,0.37963,0.014938
acad/ramsey4/ramsey-35-4.xml,1,60,50,2,2,0,0.574879,0.378378,0.014493
acad/ramsey4/ramsey-32-4.xml,1,?,?,?,?,?,0.575597,0.382353,0.015915
acad/ramsey4/ramsey-30-4.xml,1,?,?,?,?,?,0.576159,0.385417,0.017029
acad/ramsey4/ramsey-25-4.xml,1,?,?,?,?,?,0.577982,0.395062,0.020642
acad/ramsey4/ramsey-33-4.xml,1,60,50,2,2,0,0.575342,0.380952,0.015411
acad/bibd8/bibd-8-14-7-4-3_glb.xml,1,?,?,?,?,?,0.615726,1.007333,0.57904
acad/bibd8/bibd-8-70-35-4-15_glb.xml,1,60,20,1.414214,1.414214,94.869313,0.618261,0.765117,0.562863
acad/bibd8/bibd-8-84-42-4-18_glb.xml,1,60,20,1.414214,1.414214,95.145631,0.610199,0.745382,0.544072
acad/bibd8/bibd-8-56-28-4-12_glb.xml,1,?,?,?,?,?,0.613331,0.787456,0.56418
acad/bibd8/bibd-8-98-49-4-21_glb.xml,1,60,20,1.414214,1.414214,95.343989,0.60408,0.732367,0.527738
acad/bibd8/bibd-8-28-14-4-6_glb.xml,1,?,?,?,?,?,0.610323,0.876464,0.57565
acad/bibd8/bibd-8-42-21-4-9_glb.xml,1,?,?,?,?,?,0.604906,0.817708,0.561628
acad/bibd9/bibd-9-48-16-3-4_glb.xml,1,?,?,?,?,?,0.596946,0.811531,0.54561
acad/bibd9/bibd-9-108-36-3-9_glb.xml,1,60,20,1.414214,1.414214,96.213808,0.618665,0.732867,0.544641
acad/bibd9/bibd-9-96-32-3-8_glb.xml,1,?,?,?,?,?,0.60055,0.741543,0.523446
acad/bibd9/bibd-9-36-12-3-3_glb.xml,1,?,?,?,?,?,0.612653,0.85084,0.575354
acad/bibd9/bibd-9-84-28-3-7_glb.xml,1,60,20,1.414214,1.414214,95.908658,0.610666,0.753275,0.544729
acad/bibd9/bibd-9-24-8-3-2_glb.xml,1,?,?,?,?,?,0.599582,0.909624,0.561683
acad/bibd9/bibd-9-72-24-3-6_glb.xml,1,?,?,?,?,?,0.618127,0.770024,0.561689
acad/bibd9/bibd-9-60-20-3-5_glb.xml,1,?,?,?,?,?,0.617873,0.790741,0.56764
acad/bibd9/bibd-9-12-4-3-1_glb.xml,1,?,?,?,?,?,0.610175,1.056548,0.568947
acad/bibd9/bibd-9-120-40-3-10_glb.xml,1,?,?,?,?,?,0.627117,0.72619,0.551657
acad/bibd6/bibd-6-50-25-3-10_glb.xml,1,?,?,?,?,?,0.605189,0.807559,0.550971
acad/bibd6/bibd-6-20-10-3-4_glb.xml,1,?,?,?,?,?,0.6143,0.94095,0.573909
acad/bibd6/bibd-6-40-20-3-8_glb.xml,1,?,?,?,?,?,0.611032,0.834336,0.565362
acad/bibd6/bibd-6-90-45-3-18_glb.xml,1,?,?,?,?,?,0.607461,0.747914,0.533069
acad/bibd6/bibd-6-100-50-3-20_glb.xml,1,60,20,1.414214,1.414214,92.535472,0.609544,0.73943,0.531376
acad/bibd6/bibd-6-70-35-3-14_glb.xml,1,?,?,?,?,?,0.62074,0.774258,0.562036
acad/bibd6/bibd-6-10-5-3-2_glb.xml,1,?,?,?,?,?,0.626741,1.103047,0.574323
acad/bibd6/bibd-6-80-40-3-16_glb.xml,1,?,?,?,?,?,0.615357,0.759037,0.549674
acad/bibd6/bibd-6-60-30-3-12_glb.xml,1,?,?,?,?,?,0.619921,0.791275,0.565822
acad/bibd6/bibd-6-30-15-3-6_glb.xml,1,?,?,?,?,?,0.617112,0.8793,0.576318
acad/queenAttacking/queenAttacking-6.xml,1,6.458658,25.101404,6,5.932048,92.823713,0.812368,0.603696,0.849914
acad/queenAttacking/queenAttacking-10.xml,1,2.243216,15.282412,10,9.957832,97.507538,0.894607,0.431663,0.916562
acad/queenAttacking/queenAttacking-3.xml,1,?,?,?,?,?,0.650674,0.784108,0.704888
acad/queenAttacking/queenAttacking-5.xml,1,?,?,?,?,?,0.765733,0.610224,0.819453
acad/queenAttacking/queenAttacking-4.xml,1,?,?,?,?,?,0.729288,0.718837,0.776932
acad/queenAttacking/queenAttacking-11.xml,1,1.851852,14.36214,11,10.962679,97.942387,0.907408,0.409197,0.926596
acad/queenAttacking/queenAttacking-12.xml,1,1.54211,13.637948,12,11.964603,98.286544,0.919503,0.408299,0.935171
acad/queenAttacking/queenAttacking-7.xml,1,4.760705,21.133501,7,6.944062,94.710327,0.829892,0.480482,0.869972
acad/queenAttacking/queenAttacking-8.xml,1,3.584071,18.40708,8,7.947907,96.017699,0.857738,0.470474,0.889024
acad/queenAttacking/queenAttacking-9.xml,1,2.814224,16.609442,9,8.955173,96.873084,0.876345,0.434161,0.904035
acad/bibdVariousK/bibd-22-22-7-7-2_glb.xml,1,60,20,1.414214,1.414214,94.86653,0.592374,0.892451,0.572519
acad/bibdVariousK/bibd-31-31-6-6-1_glb.xml,1,60,20,1.414214,1.414214,96.473029,0.607596,0.877134,0.581335
acad/bibdVariousK/bibd-16-80-15-3-2_glb.xml,1,60,20,1.414214,1.414214,97.799511,0.610121,0.736484,0.553085
acad/bibdVariousK/bibd-14-26-13-7-6_glb.xml,1,60,20,1.414214,1.414214,94.753704,0.597939,0.871077,0.572021
acad/bibdVariousK/bibd-7-210-60-2-10_glb.xml,1,?,?,?,?,?,0.625372,0.693754,0.521615
acad/bibdVariousK/bibd-16-24-9-6-3_glb.xml,1,60,20,1.414214,1.414214,94.736842,0.590611,0.88145,0.564056
acad/bibdVariousK/bibd-16-20-5-4-1_glb.xml,1,60,20,1.414214,1.414214,93.896714,0.601489,0.913265,0.581044
acad/bibdVariousK/bibd-16-16-6-6-2_glb.xml,1,?,?,?,?,?,0.607459,0.968902,0.585645
acad/bibdVariousK/bibd-19-19-9-9-4_glb.xml,1,60,20,1.414214,1.414214,93.956044,0.606472,0.984047,0.577239
acad/bibdVariousK/bibd-25-30-6-5-1_glb.xml,1,60,20,1.414214,1.414214,96.205238,0.603784,0.852358,0.581838
acad/bibdVariousK/bibd-15-35-7-3-1_glb.xml,1,?,?,?,?,?,0.612133,0.863531,0.578121
acad/bibdVariousK/bibd-10-15-6-4-2_glb.xml,1,?,?,?,?,?,0.618808,1.052795,0.578161
acad/bibdVariousK/bibd-15-70-14-3-2_glb.xml,1,?,?,?,?,?,0.615583,0.756445,0.56547
acad/bibdVariousK/bibd-21-28-8-6-2_glb.xml,1,60,20,1.414214,1.414214,95.781072,0.601593,0.861817,0.579382
acad/bibdVariousK/bibd-15-45-24-8-12_glb.xml,1,60,20,1.414214,1.414214,96.625767,0.597245,0.819672,0.55331
acad/bibdVariousK/bibd-8-56-21-3-6_glb.xml,1,?,?,?,?,?,0.614252,0.787456,0.565217
acad/bibdVariousK/bibd-25-25-9-9-3_glb.xml,1,60,20,1.414214,1.414214,95.541401,0.595442,0.913414,0.566608
acad/bibdVariousK/bibd-13-13-4-4-1_glb.xml,1,?,?,?,?,?,0.613226,1.102204,0.572144
acad/bibdVariousK/bibd-11-22-10-5-4_glb.xml,1,60,20,1.414214,1.414214,93.220339,0.599367,0.912281,0.56901
acad/bibdVariousK/bibd-9-18-8-4-3_glb.xml,1,?,?,?,?,?,0.613305,0.967185,0.580042
acad/bibdVariousK/bibd-15-75-40-8-20_glb.xml,1,60,20,1.414214,1.414214,97.583643,0.613279,0.759525,0.557582
acad/bibdVariousK/bibd-21-21-5-5-1_glb.xml,1,?,?,?,?,?,0.602352,0.954092,0.574013
acad/bibdVariousK/bibd-15-15-7-7-3_glb.xml,1,?,?,?,?,?,0.612496,1.056769,0.578142
acad/bibdVariousK/bibd-13-26-8-4-2_glb.xml,1,?,?,?,?,?,0.601037,0.880427,0.572925
acad/bibdVariousK/bibd-11-11-5-5-2_glb.xml,1,?,?,?,?,?,0.616388,1.174041,0.56459
acad/bibdVariousK/bibd-15-21-7-5-2_glb.xml,1,60,20,1.414214,1.414214,93.98977,0.605362,0.959609,0.573034
acad/bibdVariousK/bibd-10-18-9-5-4_glb.xml,1,?,?,?,?,?,0.608699,0.943173,0.581115
acad/bibdVariousK/bibd-19-57-9-3-1_glb.xml,1,60,20,1.414214,1.414214,97.528517,0.61184,0.787452,0.567797
acad/bibdVariousK/bibd-12-22-11-6-5_glb.xml,1,?,?,?,?,?,0.596308,0.898134,0.569122
acad/knights/knights-20-9.xml,1,22.5,65,20,20,75,0.90286,0.366551,0.916341
acad/knights/knights-8-5.xml,1,?,?,?,?,?,0.784847,0.465517,0.830222
acad/knights/knights-80-25.xml,1,0,0,80,80,100,?,?,?
acad/knights/knights-12-5.xml,1,?,?,?,?,?,0.843438,0.40566,0.872006
acad/knights/knights-15-9.xml,1,22.5,65,15,15,75,0.873811,0.380376,0.894769
acad/knights/knights-12-9.xml,1,22.5,65,12,12,75,0.84794,0.40566,0.875686
acad/knights/knights-50-9.xml,1,22.5,65,50,50,75,?,?,?
acad/knights/knights-80-9.xml,1,0,0,80,80,100,?,?,?
acad/knights/knights-100-9.xml,1,0,0,100,100,100,?,?,?
acad/knights/knights-15-5.xml,1,45,120,15,15,50,0.870615,0.380376,0.892103
acad/knights/knights-25-9.xml,1,22.5,65,25,25,75,0.920998,0.354623,0.930648
acad/knights/knights-50-5.xml,1,45,120,50,50,50,?,?,?
acad/knights/knights-80-5.xml,1,0,0,80,80,100,?,?,?
acad/knights/knights-100-25.xml,1,0,0,100,100,100,?,?,?
acad/knights/knights-25-5.xml,1,45,120,25,25,50,0.919658,0.354623,0.929472
acad/knights/knights-20-5.xml,1,45,120,20,20,50,0.900884,0.366551,0.914639
acad/knights/knights-50-25.xml,1,7.5,28.333333,50,50,91.666667,?,?,?
acad/knights/knights-10-5.xml,1,?,?,?,?,?,0.818205,0.428218,0.854004
acad/knights/knights-100-5.xml,1,0,0,100,100,100,?,?,?
acad/langford3/langford-3-15.xml,1,0,10.294118,6.708204,6.708204,100,0.97313,2.201031,0.962592
acad/langford3/langford-3-14.xml,1,0,10.314961,6.480741,6.480741,100,0.971572,2.219222,0.959956
acad/langford3/langford-3-17.xml,1,?,?,?,?,?,0.976136,2.190045,0.96681
acad/langford3/langford-3-19.xml,1,0,10.232558,7.549834,7.549834,100,0.978516,2.181452,0.970193
acad/langford3/langford-3-8.xml,1,?,?,?,?,?,0.95288,2.311392,0.931924
acad/langford3/langford-3-50.xml,1,0,10.088692,12.247449,12.247449,100,0.991605,2.140205,0.988414
acad/langford3/langford-3-11.xml,1,?,?,?,?,?,0.964142,2.235714,0.949776
acad/langford3/langford-3-10.xml,1,?,?,?,?,?,0.96134,2.267091,0.944831
acad/langford3/langford-3-20.xml,1,0,10.220994,7.745967,7.745967,100,0.979659,2.185128,0.971603
acad/langford3/langford-3-16.xml,1,0,10.275862,6.928203,6.928203,100,0.974909,2.203866,0.964793
acad/langford3/langford-3-7.xml,1,?,?,?,?,?,0.946016,2.319468,0.923332
acad/langford3/langford-3-13.xml,1,0,10.338983,6.244998,6.244998,100,0.969287,2.217051,0.95706
acad/langford3/langford-3-5.xml,1,?,?,?,?,?,0.928062,2.418367,0.895573
acad/langford3/langford-3-18.xml,1,0,10.245399,7.348469,7.348469,100,0.977512,2.195342,0.968531
acad/langford3/langford-3-3.xml,1,?,?,?,?,?,0.893308,2.734043,0.837046
acad/langford3/langford-3-9.xml,1,?,?,?,?,?,0.957027,2.265487,0.939298
acad/langford3/langford-3-6.xml,1,?,?,?,?,?,0.939756,2.390698,0.910956
acad/langford3/langford-3-40.xml,1,0,10.110803,10.954451,10.954451,100,0.989563,2.147189,0.98557
acad/langford3/langford-3-30.xml,1,0,10.147601,9.486833,9.486833,100,0.9862,2.160155,0.98086
acad/langford3/langford-3-4.xml,1,?,?,?,?,?,0.916477,2.59322,0.869374
acad/langford3/langford-3-12.xml,1,?,?,?,?,?,0.967234,2.238822,0.953601
acad/langford3/langford-3-2.xml,1,-1,-1,-1,-1,-1,0.929752,4.172414,0.801653
acad/langford3/langford-3-21.xml,1,0,10.210526,7.937254,7.937254,100,0.980477,2.174545,0.972938
acad/langford3/langford-3-25.xml,1,0,10.176991,8.660254,8.660254,100,0.983485,2.164134,0.977151
acad/bibd7/bibd-7-70-30-3-10_glb.xml,1,?,?,?,?,?,0.620143,0.78566,0.561984
acad/bibd7/bibd-7-28-12-3-4_glb.xml,1,?,?,?,?,?,0.613596,0.903382,0.574015
acad/bibd7/bibd-7-21-9-3-3_glb.xml,1,?,?,?,?,?,0.616248,0.998211,0.567364
acad/bibd7/bibd-7-63-27-3-9_glb.xml,1,?,?,?,?,?,0.622231,0.812143,0.565205
acad/bibd7/bibd-7-35-15-3-5_glb.xml,1,?,?,?,?,?,0.61923,0.897696,0.57279
acad/bibd7/bibd-7-77-33-3-11_glb.xml,1,?,?,?,?,?,0.618059,0.784913,0.553512
acad/bibd7/bibd-7-14-6-3-2_glb.xml,1,?,?,?,?,?,0.62059,1.042424,0.576619
acad/bibd7/bibd-7-49-21-3-7_glb.xml,1,?,?,?,?,?,0.603841,0.839786,0.546621
acad/bibd7/bibd-7-07-3-3-1_glb.xml,1,?,?,?,?,?,0.641755,1.469027,0.555329
acad/bibd7/bibd-7-42-18-3-6_glb.xml,1,?,?,?,?,?,0.607466,0.841202,0.560354
acad/bibd7/bibd-7-56-24-3-8_glb.xml,1,60,20,1.414214,1.414214,93.333333,0.615465,0.809237,0.563107
acad/bibd7/bibd-7-84-36-3-12_glb.xml,1,60,20,1.414214,1.414214,94.029851,0.611821,0.764848,0.543257
acad/bibd7/bibd-7-98-42-3-14_glb.xml,1,60,20,1.414214,1.414214,94.230769,0.605536,0.751131,0.527006
acad/bibd7/bibd-7-91-39-3-13_glb.xml,1,?,?,?,?,?,0.607052,0.766087,0.530899
acad/QG4/quasigroup4-9.xml,1,?,?,?,?,?,0.550921,0.99425,0.953133
acad/QG4/quasigroup4-7.xml,1,?,?,?,?,?,0.503486,1.363871,0.943987
acad/QG4/quasigroup4-10.xml,1,?,?,?,?,?,0.574482,0.894131,0.955867
acad/QG4/quasigroup4-5.xml,1,?,?,?,?,?,0.540461,3.628705,0.90931
acad/QG4/quasigroup4-4.xml,1,?,?,?,?,?,0.581761,15.5,0.84556
acad/QG4/quasigroup4-6.xml,1,?,?,?,?,?,0.487746,1.827895,0.932827
acad/QG4/quasigroup4-8.xml,1,?,?,?,?,?,0.531139,1.153636,0.94932
acad/queensKnights/queensKnights-12-5-mul.xml,1,56.25,55.147059,12,7.129062,52.205882,0.852152,0.435699,0.894368
acad/queensKnights/queensKnights-20-5-add.xml,1,2.25,53.5,20,9.797959,97.5,0.815202,0.397906,0.773346
acad/queensKnights/queensKnights-15-5-mul.xml,1,49.736842,53.684211,15,8.215838,57.894737,0.872458,0.403127,0.905376
acad/queensKnights/queensKnights-50-5-add.xml,1,0.364372,50.566802,50,16.514456,99.595142,0.807848,0.359591,0.730674
acad/queensKnights/queensKnights-25-5-add.xml,1,1.451613,52.258065,25,11.18034,98.387097,0.816063,0.38349,0.763869
acad/queensKnights/queensKnights-10-5-mul.xml,1,61.428571,56.666667,10,6.324555,47.619048,0.83163,0.458253,0.882121
acad/queensKnights/queensKnights-80-5-mul.xml,1,13.445378,49.859944,80,21.254757,100,?,?,?
acad/queensKnights/queensKnights-20-5-mul.xml,1,41.5,52.333333,20,9.797959,65,0.894007,0.394437,0.91426
acad/queensKnights/queensKnights-8-5-add.xml,1,?,?,?,?,?,0.765997,0.506499,0.779519
acad/queensKnights/queensKnights-8-5-mul.xml,1,?,?,?,?,?,0.802392,0.494613,0.861781
acad/queensKnights/queensKnights-50-5-mul.xml,1,20.505051,50.47138,50,16.514456,82.828283,?,?,?
acad/queensKnights/queensKnights-100-5-add.xml,1,0,49.899194,100,23.904572,100,?,?,?
acad/queensKnights/queensKnights-15-5-add.xml,1,3.913043,56.086957,15,8.215838,95.652174,0.808288,0.414866,0.78267
acad/queensKnights/queensKnights-12-5-add.xml,1,5.921053,59.210526,12,7.129062,93.421053,0.798519,0.442481,0.785798
