@RELATION 'feature_values_proteus_2014-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.SymmetricalUncertAttributeEval-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 16'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE csp_perten_avg_predshape NUMERIC
@ATTRIBUTE csp_perten_avg_predsize NUMERIC
@ATTRIBUTE csp_sqrt_max_domsize NUMERIC
@ATTRIBUTE csp_sqrt_avg_domsize NUMERIC
@ATTRIBUTE csp_percent_dec_predicate NUMERIC
@ATTRIBUTE directorder_POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE directorder_reducedVars NUMERIC
@ATTRIBUTE directorder_BINARY+ NUMERIC
@ATTRIBUTE directorder_horn-clauses-fraction NUMERIC
@ATTRIBUTE directorder_VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE directorder_TRINARY+ NUMERIC
@ATTRIBUTE directorder_VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE directorder_POSNEG-RATIO-VAR-max NUMERIC
@ATTRIBUTE directorder_POSNEG-RATIO-VAR-stdev NUMERIC
@ATTRIBUTE csp_perten_avg_predarity NUMERIC
@ATTRIBUTE directorder_POSNEG-RATIO-CLAUSE-entropy NUMERIC

@DATA
patt/primes-25/primes-25-60-3-7.xml,1,6,6,9.797959,9.797959,100,?,?,?,?,?,?,?,?,?,3,?
patt/primes-25/primes-25-60-2-3.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/primes-25/primes-25-40-3-3.xml,1,9,9,9.797959,9.797959,100,?,?,?,?,?,?,?,?,?,4.5,?
patt/primes-25/primes-25-20-2-5.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/primes-25/primes-25-40-2-5.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/jobShop-enddr2/enddr2-10-by-5-5.xml,1,?,?,?,?,?,0.324678,0.947027,0.141742,0.567142,0.408113,1,0.122027,0.727273,0.077621,?,0.491104
patt/jobShop-enddr2/enddr2-10-by-5-2.xml,1,?,?,?,?,?,0.329499,0.941299,0.150507,0.571257,0.423588,1,0.125485,0.666667,0.08387,?,0.516507
patt/jobShop-enddr2/enddr2-10-by-5-4.xml,1,?,?,?,?,?,0.325899,0.944642,0.148835,0.570776,0.420682,1,0.124835,0.809524,0.07784,?,0.509406
patt/jobShop-enddr2/enddr2-10-by-5-3.xml,1,?,?,?,?,?,0.327673,0.944524,0.151584,0.572073,0.425447,1,0.125901,0.652174,0.081584,?,0.517523
patt/jobShop-enddr2/enddr2-10-by-5-10.xml,1,?,?,?,?,?,0.325512,0.943933,0.147026,0.569822,0.417516,1,0.124127,0.727273,0.074513,?,0.504715
patt/jobShop-enddr2/enddr2-10-by-5-1.xml,1,?,?,?,?,?,0.328897,0.942161,0.150931,0.571707,0.42432,1,0.125649,0.727273,0.086541,?,0.517016
acad/golombRulerArity4/ruler-44-10-a4.xml,1,0,29.016393,6.708204,6.708204,100,?,?,?,?,?,?,?,?,?,36.393443,?
acad/golombRulerArity4/ruler-67-12-a4.xml,1,0,6.961326,8.246211,8.246211,100,?,?,?,?,?,?,?,?,?,7.292818,?
acad/golombRulerArity4/ruler-67-11-a4.xml,1,0,7.6,8.246211,8.246211,100,?,?,?,?,?,?,?,?,?,8,?
acad/golombRulerArity4/ruler-70-12-a4.xml,1,0,6.961326,8.42615,8.42615,100,?,?,?,?,?,?,?,?,?,7.292818,?
acad/golombRulerArity4/ruler-55-10-a4.xml,1,0,29.016393,7.483315,7.483315,100,?,?,?,?,?,?,?,?,?,36.393443,?
acad/golombRulerArity4/ruler-25-7-a4.xml,1,?,?,?,?,?,0.436176,0.84972,0.235751,0.917995,0.842945,0.917941,1.252206,1,0.263263,?,1.012318
acad/golombRulerArity4/ruler-17-7-a4.xml,1,?,?,?,?,?,0.472692,1.289965,0.310846,0.872701,1.031476,0.872596,0.953949,1,0.197316,?,1.278671
acad/golombRulerArity4/ruler-17-6-a4.xml,1,?,?,?,?,?,0.466679,1.06182,0.303953,0.88243,1.000323,0.882289,0.990864,1,0.207631,?,1.236693
acad/golombRulerArity4/ruler-44-9-a4.xml,1,0,28.762887,6.708204,6.708204,100,?,?,?,?,?,?,?,?,?,35.876289,?
acad/golombRulerArity4/ruler-34-8-a4.xml,1,?,?,?,?,?,0.414432,0.752294,0.185807,0.938582,0.718876,0.938553,1.485055,1,0.298141,?,0.857315
acad/golombRulerArity4/ruler-25-8-a4.xml,1,?,?,?,?,?,0.439855,0.957648,0.242707,0.914364,0.859315,0.914348,1.220353,1,0.257893,?,1.043654
acad/golombRulerArity4/ruler-55-11-a4.xml,1,0,29.2,7.483315,7.483315,100,?,?,?,?,?,?,?,?,?,36.8,?
acad/golombRulerArity4/ruler-34-9-a4.xml,1,0,28.762887,5.91608,5.91608,100,?,?,?,?,?,?,?,?,?,35.876289,?
acad/golombRulerArity4/ruler-70-13-a4.xml,1,0,6.418605,8.42615,8.42615,100,?,?,?,?,?,?,?,?,?,6.697674,?
acad/nengfa/queens1.xml,1,?,?,?,?,?,0.987236,0.35461,0.986821,0.986821,0.080299,0.986821,4.140443,0.208421,0.05469,?,0.117502
acad/nengfa/pack.xml,1,19.901283,36.485686,10.630146,5.936053,57.354393,?,?,?,?,?,?,?,?,?,16.268509,?
acad/nengfa/color.xml,1,?,?,?,?,?,1,1.25,0.80919,0.80919,0.487396,0.80919,0.74968,0.042254,0.003936,?,0
acad/nengfa/radi.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
acad/nengfa/route.xml,1,?,?,?,?,?,0.338053,0.174436,0.974142,0.974142,0.175411,0.974176,0.778947,1,0.257873,?,0.762144
acad/nengfa/schur.xml,1,30,40,2.236068,2.236068,0,?,?,?,?,?,?,?,?,?,29.818182,?
acad/nengfa/protein.xml,1,8.766234,25.746753,31.796226,9.36367,96.440129,?,?,?,?,?,?,?,?,?,24.350649,?
acad/nengfa/block.xml,1,26.192053,37.224062,2.828427,2.335844,53.421634,?,?,?,?,?,?,?,?,?,24.19426,?
acad/nengfa/sudoku368.xml,1,?,?,?,?,?,0.898594,2.699662,0.861786,0.859321,0.705644,0.878035,0.677072,0.818182,0.166025,?,0.744053
acad/nengfa/queens2.xml,1,?,?,?,?,?,0.937707,0.344353,0.999633,0.999633,0.003301,0.999633,0.95837,0.963303,0.440894,?,0.234672
acad/socialGolfers/socialGolfer-7-4-8.xml,1,0,31.028299,1.414214,1.414214,100,0.61718,12.189646,0.450114,0.872831,0.855195,0.9629,0.291394,0.809524,0.187628,31.028299,0.938245
acad/socialGolfers/socialGolfer-6-3-5.xml,1,0,32.533333,1.414214,1.414214,100,0.661294,9.164087,0.43208,0.821949,0.883479,0.949348,0.255891,0.714286,0.166914,32.533333,0.937812
acad/socialGolfers/socialGolfer-8-4-8.xml,1,0,31.095823,1.414214,1.414214,2.506143,0.616222,11.400088,0.461152,0.888094,0.764684,0.985504,0.285357,0.809524,0.181964,31.095823,0.891719
acad/socialGolfers/socialGolfer-6-4-8.xml,1,0,30.938722,1.414214,1.414214,100,0.614555,13.121049,0.42169,0.891692,0.736045,0.990594,0.278319,0.809524,0.191865,30.938722,0.883519
acad/socialGolfers/socialGolfer-6-4-7.xml,1,0,31.020408,1.414214,1.414214,100,0.62143,12.221411,0.419904,0.875466,0.801527,0.976583,0.278377,0.809524,0.189353,31.020408,0.917992
acad/socialGolfers/socialGolfer-6-4-6.xml,1,0,31.108545,1.414214,1.414214,100,0.622177,10.724735,0.418536,0.873102,0.735617,0.990483,0.271715,0.809524,0.182044,31.108545,0.885498
acad/socialGolfers/socialGolfer-6-3-8.xml,1,?,?,?,?,?,0.615941,11.264774,0.427035,0.882353,0.745057,0.988895,0.276274,0.809524,0.187817,?,0.890917
acad/socialGolfers/socialGolfer-10-4-8.xml,1,0,31.190852,1.414214,1.414214,2.208202,0.612789,10.722406,0.467943,0.89353,0.7721,0.985227,0.291158,0.809524,0.186786,31.190852,0.903597
acad/socialGolfers/socialGolfer-6-3-7.xml,1,0,32.054795,1.414214,1.414214,100,0.632174,10.794677,0.428696,0.86,0.841665,0.966087,0.273208,0.777778,0.183772,32.054795,0.931825
acad/socialGolfers/socialGolfer-6-3-6.xml,1,0,32.27907,1.414214,1.414214,100,0.639238,9.424072,0.440446,0.861088,0.751258,0.988842,0.254806,0.733333,0.167171,32.27907,0.88368
acad/socialGolfers/socialGolfer-9-4-8.xml,1,0,31.148545,1.414214,1.414214,2.340844,0.619969,11.450117,0.460266,0.881424,0.845408,0.968413,0.292546,0.809524,0.190456,31.148545,0.929172
acad/socialGolfers/socialGolfer-6-4-5.xml,1,0,32.18543,1.414214,1.414214,100,0.642762,10.003822,0.423207,0.845491,0.832688,0.966759,0.266227,0.764706,0.176576,32.18543,0.928946
acad/magicSquare/magicSquare-4_glb.xml,1,?,?,?,?,?,0.774866,1.40625,0.688409,0.928222,0.858914,0.928545,1.541278,0.692308,0.089694,?,1.021287
acad/magicSquare/magicSquare-3_glb.xml,1,?,?,?,?,?,0.755883,1.899642,0.675897,0.872855,1.018264,0.874415,0.895723,0.571429,0.154956,?,1.193443
acad/magicSquare/magicSquare-13_glb.xml,1,-1,-1,13,13,0,?,?,?,?,?,?,?,?,?,-1,?
acad/magicSquare/magicSquare-7_glb.xml,1,-1,-1,7,7,0,0.728233,0.932363,0.610727,0.987154,0.738159,0.987154,2.544459,0.979695,0.285456,-1,0.816573
acad/magicSquare/magicSquare-10_glb.xml,1,-1,-1,10,10,0,0.701946,0.808663,0.561144,0.994908,0.718426,0.994908,3.632951,0.993322,0.28109,-1,0.759525
acad/magicSquare/magicSquare-12_glb.xml,1,-1,-1,12,12,0,?,?,?,?,?,?,?,?,?,-1,?
acad/magicSquare/magicSquare-17_glb.xml,1,-1,-1,17,17,0,?,?,?,?,?,?,?,?,?,-1,?
acad/magicSquare/magicSquare-18_glb.xml,1,-1,-1,18,18,0,?,?,?,?,?,?,?,?,?,-1,?
acad/magicSquare/magicSquare-15_glb.xml,1,-1,-1,15,15,0,?,?,?,?,?,?,?,?,?,-1,?
acad/magicSquare/magicSquare-16_glb.xml,1,-1,-1,16,16,0,?,?,?,?,?,?,?,?,?,-1,?
acad/magicSquare/magicSquare-11_glb.xml,1,-1,-1,11,11,0,?,?,?,?,?,?,?,?,?,-1,?
acad/magicSquare/magicSquare-8_glb.xml,1,-1,-1,8,8,0,0.727473,0.894066,0.604302,0.990816,0.72428,0.990816,2.989755,0.984436,0.279849,-1,0.785311
acad/magicSquare/magicSquare-9_glb.xml,1,-1,-1,9,9,0,0.716558,0.841606,0.585556,0.993566,0.718117,0.993566,3.191999,0.990123,0.289809,-1,0.768294
acad/magicSquare/magicSquare-5_glb.xml,1,?,?,?,?,?,0.743413,1.116628,0.644592,0.962561,0.819425,0.962607,1.914087,0.925926,0.220815,?,0.943034
acad/magicSquare/magicSquare-19_glb.xml,1,-1,-1,19,19,0,?,?,?,?,?,?,?,?,?,-1,?
acad/magicSquare/magicSquare-20_glb.xml,1,-1,-1,20,20,0,?,?,?,?,?,?,?,?,?,-1,?
acad/magicSquare/magicSquare-14_glb.xml,1,-1,-1,14,14,0,?,?,?,?,?,?,?,?,?,-1,?
acad/magicSquare/magicSquare-6_glb.xml,1,-1,-1,6,6,0,0.707687,1.00416,0.581437,0.975056,0.807795,0.97507,2.40247,0.947368,0.193858,-1,0.897308
acad/allIntervalSeries/series-20.xml,1,0,11.5,4.472136,4.417332,100,0.771415,0.391846,0.767743,0.970241,0.660505,0.970241,1.405912,0.906977,0.375793,20.5,0.883695
acad/allIntervalSeries/series-90.xml,1,0,10.333333,9.486833,9.460592,100,0.816519,0.345423,0.755439,0.993186,0.591765,0.993186,3.111879,0.978142,0.421418,20.111111,0.689682
acad/allIntervalSeries/series-35.xml,1,0,10.857143,5.91608,5.874287,100,0.793518,0.362651,0.762274,0.982912,0.62349,0.982912,1.891413,0.945205,0.398519,20.285714,0.800861
acad/allIntervalSeries/series-40.xml,1,?,?,?,?,?,0.798117,0.361237,0.761034,0.984978,0.617514,0.984978,2.032745,0.951807,0.403507,?,0.78168
acad/allIntervalSeries/series-13.xml,1,?,?,?,?,?,0.748283,0.419447,0.771256,0.954676,0.70395,0.954676,1.094933,0.862069,0.346232,?,0.96061
acad/allIntervalSeries/series-15.xml,1,?,?,?,?,?,0.755957,0.406555,0.770351,0.960616,0.687344,0.960616,1.192078,0.878788,0.356888,?,0.937413
acad/allIntervalSeries/series-25.xml,1,0,11.2,5,4.950778,100,0.780633,0.375205,0.765458,0.976039,0.644199,0.976039,1.591279,0.924528,0.386208,20.4,0.85076
acad/allIntervalSeries/series-6.xml,1,?,?,?,?,?,0.739558,0.642424,0.765363,0.905028,0.837668,0.905028,0.653381,0.733333,0.249937,?,1.027298
acad/allIntervalSeries/series-9.xml,1,?,?,?,?,?,0.729041,0.466231,0.770707,0.934442,0.760242,0.934442,0.869281,0.809524,0.31247,?,1.014796
acad/allIntervalSeries/series-7.xml,1,?,?,?,?,?,0.718966,0.515748,0.765517,0.914483,0.819554,0.914483,0.73043,0.764706,0.282335,?,1.047404
acad/allIntervalSeries/series-50.xml,1,0,10.6,7.071068,7.035983,100,0.804428,0.355451,0.759165,0.987899,0.608799,0.987899,2.289501,0.961165,0.409828,20.2,0.752806
acad/allIntervalSeries/series-100.xml,1,0,10.3,10,9.975095,100,0.818113,0.344193,0.754936,0.993857,0.589428,0.993857,3.285511,0.980296,0.422901,20.1,0.680355
acad/allIntervalSeries/series-14.xml,1,?,?,?,?,?,0.754065,0.420538,0.770835,0.957862,0.695033,0.957862,1.144534,0.870968,0.353058,?,0.945573
acad/allIntervalSeries/series-12.xml,1,?,?,?,?,?,0.746378,0.437572,0.771563,0.950943,0.714437,0.950943,1.042985,0.851852,0.340982,?,0.969368
acad/allIntervalSeries/series-16.xml,1,?,?,?,?,?,0.761728,0.408288,0.771645,0.962935,0.678357,0.962935,1.239402,0.885714,0.362131,?,0.922597
acad/allIntervalSeries/series-70.xml,1,0,10.428571,8.3666,8.336882,100,0.812069,0.348968,0.756831,0.991283,0.598144,0.991283,2.73175,0.972028,0.417223,20.142857,0.714338
acad/allIntervalSeries/series-18.xml,1,0,11.666667,4.242641,4.185007,100,0.766459,0.399054,0.768774,0.967031,0.669464,0.967031,1.324524,0.897436,0.369758,20.555556,0.905294
acad/allIntervalSeries/series-60.xml,1,0,10.5,7.745967,7.713897,100,0.808828,0.351653,0.75783,0.989867,0.602693,0.989867,2.520319,0.96748,0.414119,20.166667,0.731184
acad/allIntervalSeries/series-45.xml,1,0,10.666667,6.708204,6.671253,100,0.801401,0.355889,0.760015,0.986597,0.61273,0.986597,2.164916,0.956989,0.406564,20.222222,0.766608
acad/allIntervalSeries/series-10.xml,1,?,?,?,?,?,0.737766,0.462867,0.771468,0.941122,0.742285,0.941122,0.930481,0.826087,0.324583,?,0.995748
acad/allIntervalSeries/series-80.xml,1,0,10.375,8.944272,8.916454,100,0.814607,0.346969,0.756141,0.992351,0.594512,0.992351,2.928147,0.97546,0.419567,20.125,0.700726
acad/allIntervalSeries/series-5.xml,1,?,?,?,?,?,0.752304,0.77,0.752033,0.882114,0.907076,0.882114,0.566162,0.692308,0.238239,?,1.023454
acad/allIntervalSeries/series-11.xml,1,?,?,?,?,?,0.739277,0.437845,0.771678,0.946503,0.726979,0.946503,0.988324,0.84,0.332124,?,0.986759
acad/allIntervalSeries/series-30.xml,1,?,?,?,?,?,0.788385,0.371121,0.763612,0.979929,0.633079,0.979929,1.7572,0.936508,0.394622,?,0.822241
acad/allIntervalSeries/series-8.xml,1,?,?,?,?,?,0.729237,0.504348,0.768984,0.925892,0.786199,0.925892,0.80255,0.789474,0.300725,?,1.023943
acad/pigeons_glb/pigeons-7_ext.xml,1,?,?,?,?,?,1,1.2,0.892857,0.892857,0.3405,0.892857,0.866025,0.25,0,?,0
acad/pigeons_glb/pigeons-5_ext.xml,1,?,?,?,?,?,1,1.333333,0.818182,0.818182,0.474139,0.818182,0.565685,0.2,0,?,0
acad/pigeons_glb/pigeons-18_ext.xml,1,?,?,?,?,?,0.893333,0.434783,0.949333,0.949333,0.219926,0.949333,1.836461,0.2,0.040514,?,0.339489
acad/pigeons_glb/pigeons-45_ext.xml,1,?,?,?,?,?,0.945971,0.380952,0.978938,0.978938,0.106308,0.978938,3.180212,0.022222,0.010103,?,0.210213
acad/pigeons_glb/pigeons-14_ext.xml,1,?,?,?,?,?,0.878788,0.470588,0.935065,0.935065,0.265834,0.935065,1.543952,0.2,0.045829,?,0.369333
acad/pigeons_glb/pigeons-9_ext.xml,1,?,?,?,?,?,0.895833,0.666667,0.895833,0.895833,0.399529,0.895833,1.083152,0.111111,0.042739,?,0.334143
acad/pigeons_glb/pigeons-25_ext.xml,1,?,?,?,?,?,0.917614,0.424242,0.963068,0.963068,0.169126,0.963068,2.261754,0.04,0.017643,?,0.284559
acad/pigeons_glb/pigeons-40_ext.xml,1,?,?,?,?,?,0.939045,0.375,0.976423,0.976423,0.11638,0.976423,2.977166,0.2,0.02674,?,0.229586
acad/pigeons_glb/pigeons-35_ext.xml,1,?,?,?,?,?,0.934524,0.395833,0.973214,0.973214,0.129325,0.973214,2.759257,0.028571,0.012845,?,0.241777
acad/pigeons_glb/pigeons-20_ext.xml,1,?,?,?,?,?,0.899782,0.423077,0.954248,0.954248,0.200199,0.954248,1.967139,0.2,0.038404,?,0.325561
acad/pigeons_glb/pigeons-30_ext.xml,1,?,?,?,?,?,0.923924,0.390244,0.968969,0.968969,0.146382,0.968969,2.522691,0.2,0.031099,?,0.26908
acad/pigeons_glb/pigeons-11_ext.xml,1,?,?,?,?,?,0.888889,0.583333,0.916667,0.916667,0.328614,0.916667,1.285059,0.090909,0.036402,?,0.348832
acad/pigeons_glb/pigeons-13_ext.xml,1,?,?,?,?,?,0.89,0.533333,0.93,0.93,0.28664,0.93,1.462298,0.076923,0.031728,?,0.346515
acad/pigeons_glb/pigeons-50_ext.xml,1,?,?,?,?,?,0.949235,0.366197,0.980963,0.980963,0.097417,0.980963,3.371073,0.2,0.023789,?,0.200762
acad/pigeons_glb/pigeons-10_ext.xml,1,?,?,?,?,?,0.865546,0.545455,0.907563,0.907563,0.357432,0.907563,1.187748,0.2,0.052858,?,0.394766
acad/pigeons_glb/pigeons-6_ext.xml,1,?,?,?,?,?,1,1.25,0.864865,0.864865,0.396033,0.864865,0.729756,0.230769,0,?,0
acad/pigeons_glb/pigeons-15_ext.xml,1,?,?,?,?,?,0.893939,0.5,0.939394,0.939394,0.255257,0.939394,1.621733,0.066667,0.028059,?,0.338199
acad/pigeons_glb/pigeons-8_ext.xml,1,?,?,?,?,?,0.866667,0.625,0.88,0.88,0.43049,0.88,0.96905,0.2,0.056159,?,0.392674
acad/pigeons_glb/pigeons-12_ext.xml,1,?,?,?,?,?,0.871345,0.5,0.923977,0.923977,0.308164,0.923977,1.376246,0.2,0.049141,?,0.383822
acad/schurrLemma/lemma-100-9-mod.xml,1,?,?,?,?,?,0.987588,0.545455,0.921913,0.921913,0.281687,0.921913,1.209667,0.326531,0.103755,?,0.066812
acad/schurrLemma/lemma-12-9-mod.xml,1,?,?,?,?,?,0.904856,0.545455,0.924678,0.924678,0.300046,0.924678,1.167619,0.333333,0.097502,?,0.31428
acad/schurrLemma/lemma-15-9-mod.xml,1,?,?,?,?,?,0.92283,0.545455,0.924116,0.924116,0.297503,0.924116,1.177665,0.333333,0.098707,?,0.271804
acad/schurrLemma/lemma-66-4.xml,1,60,50,2,2,0,0.572621,0.365385,0.010017,0.330551,0.068406,0.998331,0.036027,0.384615,0.013035,30,0.652801
acad/schurrLemma/lemma-23-3.xml,1,?,?,?,?,?,0.582759,0.386574,0.019828,0.332759,0.097367,1,0.046778,0.4,0.024423,?,0.661121
acad/schurrLemma/lemma-30-9-mod.xml,1,?,?,?,?,?,0.959853,0.545455,0.923051,0.923051,0.290538,0.923051,1.196403,0.333333,0.10197,?,0.168412
acad/schurrLemma/lemma-67-4.xml,1,60,50,2,2,0,0.572543,0.364922,0.009862,0.330455,0.06753,0.998356,0.035748,0.384615,0.012958,30,0.652733
acad/schurrLemma/lemma-50-9-mod.xml,1,?,?,?,?,?,0.97549,0.545455,0.922426,0.922426,0.285706,0.922426,1.204013,0.328767,0.103009,?,0.115106
acad/schurrLemma/lemma-20-9-mod.xml,1,?,?,?,?,?,0.94085,0.545455,0.923845,0.923845,0.293543,0.923845,1.186495,0.333333,0.100855,?,0.224622
acad/schurrLemma/lemma-24-3.xml,1,?,?,?,?,?,0.582278,0.384615,0.018987,0.332278,0.094071,1,0.045783,0.4,0.024053,?,0.66075
acad/domino/domino-800-800.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
acad/domino/domino-300-100.xml,1,?,?,?,?,?,0.305541,0.34464,0.995989,0.997961,0.029007,0.997974,2.002228,0.6,0.117196,?,0.628554
acad/domino/domino-500-100.xml,1,?,?,?,?,?,0.305345,0.344622,0.996785,0.997968,0.023841,0.997977,2.002131,0.6,0.11713,?,0.623777
acad/domino/domino-100-200.xml,1,?,?,?,?,?,0.303945,0.338993,0.993019,0.998967,0.044617,0.998987,2.854335,0.6,0.117909,?,0.646873
acad/domino/domino-800-300.xml,1,?,?,?,?,?,0.30185,0.337059,0.998582,0.999329,0.011708,0.99933,3.503371,0.6,0.117641,?,0.618079
acad/domino/domino-1000-800.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
acad/domino/domino-100-300.xml,1,?,?,?,?,?,0.303093,0.337098,0.993351,0.999312,0.042216,0.999326,3.504825,0.6,0.118033,?,0.646195
acad/domino/domino-100-100.xml,1,?,?,?,?,?,0.306519,0.34473,0.992016,0.997923,0.051276,0.997964,2.002701,0.6,0.117526,?,0.648901
acad/domino/domino-1000-100.xml,1,?,?,?,?,?,0.305198,0.344608,0.997382,0.997974,0.019613,0.997978,2.002058,0.6,0.11708,?,0.619844
acad/domino/domino-300-200.xml,1,?,?,?,?,?,0.302991,0.338949,0.997,0.998986,0.022381,0.998992,2.853492,0.6,0.117603,?,0.626482
acad/domino/domino-3000-3000.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
acad/domino/domino-2000-2000.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
acad/domino/domino-500-500.xml,1,?,?,?,?,?,0.301285,0.335567,0.998401,0.999597,0.012808,0.999599,4.532185,0.6,0.11778,?,0.620439
acad/domino/domino-800-200.xml,1,?,?,?,?,?,0.302692,0.338935,0.998247,0.998991,0.014094,0.998994,2.853224,0.6,0.117507,?,0.618778
acad/domino/domino-800-500.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
acad/domino/domino-5000-5000.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
acad/domino/domino-500-300.xml,1,?,?,?,?,?,0.301957,0.337063,0.998133,0.999327,0.014833,0.99933,3.503498,0.6,0.117675,?,0.620997
acad/domino/domino-1000-200.xml,1,?,?,?,?,?,0.302656,0.338933,0.998396,0.998992,0.012998,0.998994,2.853191,0.6,0.117496,?,0.617751
acad/domino/domino-300-300.xml,1,?,?,?,?,?,0.302146,0.337068,0.997335,0.999325,0.019991,0.999329,3.503722,0.6,0.117735,?,0.625789
acad/domino/domino-1000-300.xml,1,?,?,?,?,?,0.301815,0.337058,0.998732,0.999329,0.010612,0.999331,3.503328,0.6,0.11763,?,0.617052
acad/domino/domino-1000-1000.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
acad/domino/domino-1000-500.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
acad/domino/domino-800-100.xml,1,?,?,?,?,?,0.305234,0.344611,0.997233,0.997973,0.020711,0.997978,2.002076,0.6,0.117092,?,0.620868
acad/domino/domino-500-200.xml,1,?,?,?,?,?,0.3028,0.33894,0.997798,0.998989,0.01722,0.998993,2.853321,0.6,0.117542,?,0.621694
acad/ramsey3/ramsey-10-3.xml,1,?,?,?,?,?,0.59322,0.424242,0.038136,0.34322,0.161973,1,0.064663,0.4,0.029691,?,0.668672
acad/ramsey3/ramsey-25-3.xml,1,60,50,1.732051,1.732051,0,0.579268,0.371795,0.01372,0.329268,0.072467,1,0.038953,0.4,0.021299,30,0.658369
acad/ramsey3/ramsey-18-3.xml,1,60,50,1.732051,1.732051,0,0.582609,0.385965,0.019565,0.332609,0.096342,1,0.04647,0.4,0.024309,30,0.661005
acad/ramsey3/ramsey-17-3.xml,1,60,50,1.732051,1.732051,0,0.583333,0.388889,0.020833,0.333333,0.101265,1,0.047942,0.4,0.024845,30,0.661563
acad/ramsey3/ramsey-16-3.xml,1,60,50,1.732051,1.732051,0,0.584158,0.392157,0.022277,0.334158,0.106774,1,0.049563,0.4,0.025415,30,0.662192
acad/ramsey3/ramsey-15-3.xml,1,60,50,1.732051,1.732051,0,0.585106,0.395833,0.023936,0.335106,0.112986,1,0.05136,0.4,0.026021,30,0.662907
acad/ramsey3/ramsey-20-3.xml,1,60,50,1.732051,1.732051,0,0.581395,0.380952,0.017442,0.331395,0.087909,1,0.043892,0.4,0.023328,30,0.66006
acad/ramsey3/ramsey-13-3.xml,1,?,?,?,?,?,0.5875,0.404762,0.028125,0.3375,0.128163,1,0.055632,0.4,0.027355,?,0.664673
acad/latinSquare/latinSquare-dg-8_all.xml,1,-1,-1,2.828427,2.828427,0,0.960784,0.666667,0.886275,0.886275,0.382774,0.886275,1.119423,0.052632,0.020922,-1,0.165443
acad/latinSquare/latinSquare-dg-3_all.xml,1,?,?,?,?,?,1,1.5,0.692308,0.692308,0.617242,0.692308,0.352941,0.058824,0,?,0
acad/latinSquare/latinSquare-dg-6_all.xml,1,?,?,?,?,?,1,1.2,0.863309,0.863309,0.39891,0.863309,0.88836,0.116279,0,?,0
acad/latinSquare/latinSquare-dg-9_all.xml,1,-1,-1,3,3,0,0.95092,0.545455,0.895706,0.895706,0.35937,0.895706,1.225348,0.2,0.053083,-1,0.195797
acad/latinSquare/latinSquare-dg-11_all.xml,1,-1,-1,3.316625,3.316625,0,0.955102,0.5,0.914286,0.914286,0.309621,0.914286,1.412074,0.2,0.048401,-1,0.183209
acad/latinSquare/latinSquare-dg-4_all.xml,1,?,?,?,?,?,1,1.333333,0.792453,0.792453,0.510689,0.792453,0.573178,0.12,0,?,0
acad/latinSquare/latinSquare-dg-12_all.xml,1,-1,-1,3.464102,3.464102,0,0.962264,0.533333,0.922813,0.922813,0.28613,0.922813,1.496072,0.033708,0.014429,-1,0.160681
acad/latinSquare/latinSquare-dg-7_all.xml,1,?,?,?,?,?,0.948454,0.625,0.865979,0.865979,0.434137,0.865979,1.007282,0.2,0.059137,?,0.203044
acad/latinSquare/latinSquare-dg-10_all.xml,1,-1,-1,3.162278,3.162278,0,0.960298,0.583333,0.908189,0.908189,0.326502,0.908189,1.320537,0.041096,0.017134,-1,0.166997
acad/latinSquare/latinSquare-dg-5_all.xml,1,?,?,?,?,?,1,1.25,0.826087,0.826087,0.462037,0.826087,0.74724,0.085714,0,?,0
acad/QG6/quasigroup6-8.xml,1,?,?,?,?,?,0.422146,1.173126,0.185044,0.996085,0.50822,0.996085,0.163302,1,0.112483,?,0.5797
acad/QG6/quasigroup6-6.xml,1,?,?,?,?,?,0.45321,1.374312,0.252993,0.99196,0.614521,0.992131,0.173088,1,0.101714,?,0.707325
acad/QG6/quasigroup6-9.xml,1,?,?,?,?,?,0.410636,1.111844,0.16172,0.997329,0.463556,0.997329,0.1546,1,0.107134,?,0.528986
