@RELATION 'featureValues_ASP_Potassco-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.SymmetricalUncertAttributeEval-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 32'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE Running_Avg_LBD-4 NUMERIC
@ATTRIBUTE Learnt_from_Loop-1 NUMERIC
@ATTRIBUTE Frac_Learnt_from_Loop-1 NUMERIC
@ATTRIBUTE Literals_in_Conflict_Nogoods-1 NUMERIC
@ATTRIBUTE Literals_in_Loop_Nogoods-1 NUMERIC
@ATTRIBUTE Frac_Literals_in_Conflict_Nogoods-1 NUMERIC
@ATTRIBUTE Frac_Literals_in_Loop_Nogoods-1 NUMERIC
@ATTRIBUTE Frac_Learnt_from_Conflict-1 NUMERIC
@ATTRIBUTE Learnt_from_Conflict-1 NUMERIC
@ATTRIBUTE Other_Constraints NUMERIC
@ATTRIBUTE Avg_LBD_Levels-1 NUMERIC
@ATTRIBUTE Frac_Ternary_Constraints NUMERIC
@ATTRIBUTE Frac_Other_Constraints NUMERIC
@ATTRIBUTE Choices-1 NUMERIC
@ATTRIBUTE Conflicts/Choices-1 NUMERIC
@ATTRIBUTE Avg_Conflict_Levels-1 NUMERIC
@ATTRIBUTE Removed_Nogoods-1 NUMERIC
@ATTRIBUTE Learnt_Binary-1 NUMERIC
@ATTRIBUTE Learnt_Ternary-1 NUMERIC
@ATTRIBUTE Learnt_Others-1 NUMERIC
@ATTRIBUTE Running_Avg_LBD-1 NUMERIC
@ATTRIBUTE Choices-2 NUMERIC
@ATTRIBUTE Conflicts/Choices-2 NUMERIC
@ATTRIBUTE Avg_Conflict_Levels-2 NUMERIC
@ATTRIBUTE Avg_LBD_Levels-2 NUMERIC
@ATTRIBUTE Running_Avg_Conflictlevel-1 NUMERIC
@ATTRIBUTE Longest_Backjumping-1 NUMERIC
@ATTRIBUTE Avg_Skipped_Levels_while_Backjumping-1 NUMERIC
@ATTRIBUTE Frac_Learnt_Binary-1 NUMERIC
@ATTRIBUTE Frac_Removed_Nogood-1 NUMERIC
@ATTRIBUTE Frac_Learnt_Ternary-1 NUMERIC
@ATTRIBUTE Skipped_Levels_while_Backjumping-1 NUMERIC

@DATA
FolioSuite/laby/laby_20_20_03.lp.gz,1,4.33,5052,0.9937,1610,1854050,0.0009,0.9991,0.0063,32,81049,14.4688,0.1961,0.0742,4817,0.0066,2110.3125,0,1,0,5083,4.63,11059,0.0058,1599.7656,9.3906,675.3,1002,38.6875,0.0002,0,0,1238
FolioSuite/laby/laby_19_19_05.lp.gz,1,8.53,3502,0.9909,6396,2096591,0.003,0.997,0.0091,32,69438,14.5625,0.1961,0.0742,1365,0.0234,1211.5625,0,0,2,3532,4.66,5803,0.011,2616.5,14.7812,387.7,30,5.1875,0,0,0.0006,166
FolioSuite/laby/laby_12_12_06.lp.gz,1,3.41,414,0.9283,2498,7933,0.2395,0.7605,0.0717,32,17149,6.4688,0.1958,0.0747,1756,0.0182,177.3438,0,3,1,442,2.07,3419,0.0187,198.9062,5.3281,56.75,350,53.5625,0.0067,0,0.0022,1714
FolioSuite/laby/laby_21_21_13.lp.gz,1,6.71,6217,0.9949,364,8619859,0,1,0.0051,32,94053,6.2188,0.1961,0.0742,1075,0.0298,939.3438,0,2,2,6245,1.99,6442,0.0099,2915.6719,5.5781,300.59,33,4.375,0.0003,0,0.0003,140
FolioSuite/laby/laby_20_20_09.lp.gz,1,7.8,3575,0.9911,17001,4646211,0.0036,0.9964,0.0089,32,81233,24.5625,0.1961,0.0743,926,0.0346,854.6562,0,0,1,3606,7.86,5068,0.0126,2271.5625,16.8906,273.49,46,3.375,0,0,0.0003,108
FolioSuite/laby/laby_13_13_17.lp.gz,1,?,?,?,?,?,?,?,?,?,21823,?,0.196,0.0744,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
FolioSuite/laby/laby_19_19_17.lp.gz,1,4.22,4675,0.9932,2599,1591859,0.0016,0.9984,0.0068,32,69393,15.1562,0.1961,0.0742,4222,0.0076,2308.5625,0,1,5,4701,4.85,15693,0.0041,1563.3438,9.125,738.74,2991,131.9375,0.0002,0,0.0011,4222
FolioSuite/laby/laby_17_17_02.lp.gz,1,4.93,1030,0.9699,1820,39969,0.0436,0.9564,0.0301,32,49390,4.0312,0.1962,0.0742,350,0.0914,111.75,0,0,1,1061,1.29,7845,0.0082,491.6094,3.7812,35.76,34,7.4375,0,0,0.0009,238
FolioSuite/laby/laby_18_18_06.lp.gz,1,6.66,3848,0.9918,1925,2677974,0.0007,0.9993,0.0082,32,58829,10.0312,0.1961,0.0743,9668,0.0033,1155.1562,0,3,4,3873,3.21,15965,0.004,1481.3594,8.75,369.65,2278,238.0938,0.0008,0,0.001,7619
FolioSuite/laby/laby_14_14_10.lp.gz,1,8.02,634,0.952,1598,14775,0.0976,0.9024,0.048,32,27432,3.875,0.1959,0.0745,2204,0.0145,138.625,0,3,3,660,1.24,3270,0.0196,261.8281,8.2812,44.36,542,52.25,0.0045,0,0.0045,1672
FolioSuite/laby/laby_21_21_18.lp.gz,1,3.21,4834,0.9934,5506,2747170,0.002,0.998,0.0066,32,94152,18.3438,0.1961,0.0742,1706,0.0188,1584,0,1,2,4863,5.87,10511,0.0061,1123.2344,10.6094,506.88,40,4.375,0.0002,0,0.0004,140
FolioSuite/laby/laby_11_11_08.lp.gz,1,3.66,353,0.9169,484,8266,0.0553,0.9447,0.0831,32,13171,3.625,0.1958,0.0747,1013,0.0316,174.6875,0,3,4,378,1.16,1960,0.0327,170.4062,4.2812,55.9,259,24.9375,0.0078,0,0.0104,798
FolioSuite/laby/laby_16_16_12.lp.gz,1,3.96,1799,0.9825,1104,275718,0.004,0.996,0.0175,32,41191,4.125,0.196,0.0744,2854,0.0112,583.875,0,4,0,1827,1.32,7261,0.0088,477.9531,4.2188,186.84,866,89.1875,0.0022,0,0,2854
FolioSuite/laby/laby_16_16_14.lp.gz,1,6.31,1010,0.9684,1448,47934,0.0293,0.9707,0.0316,33,41232,5.7879,0.1959,0.0745,691,0.0478,476.8485,0,1,1,1041,1.91,4875,0.0133,1113.6462,6.2,157.36,40,6.7879,0.001,0,0.001,224
FolioSuite/laby/laby_13_13_19.lp.gz,1,5.21,515,0.9415,630,10117,0.0586,0.9414,0.0585,32,21861,4.7188,0.196,0.0745,1116,0.0287,134.2812,0,1,0,546,1.51,5109,0.0129,251.2727,4.8333,42.97,475,33.8125,0.0018,0,0,1082
FolioSuite/laby/laby_21_21_09.lp.gz,1,3.99,3891,0.9918,5793,2553804,0.0023,0.9977,0.0082,32,94097,17.4375,0.1961,0.0742,1472,0.0217,1263.875,0,0,0,3923,5.58,12622,0.0051,2017.7969,12.0938,404.44,37,6.2188,0,0,0,199
FolioSuite/laby/laby_22_22_20.lp.gz,1,3.94,2453,0.9871,528,55865,0.0094,0.9906,0.0129,32,108215,3.8438,0.1962,0.0742,1596,0.0201,802.0625,0,0,2,2483,1.23,12262,0.0052,2171.2031,4.2188,256.66,61,25.625,0,0,0.0008,820
FolioSuite/laby/laby_14_14_05.lp.gz,1,12,621,0.951,757,13668,0.0525,0.9475,0.049,32,27425,4.7812,0.196,0.0745,4277,0.0075,315.3438,0,11,7,635,1.53,4998,0.0128,470.2812,14.4531,100.91,548,133.4062,0.0168,0,0.0107,4269
FolioSuite/laby/laby_19_19_18.lp.gz,1,3.86,3161,0.99,1349,1309741,0.001,0.999,0.01,32,69404,9.7812,0.1962,0.0742,1656,0.0193,1263.375,0,0,1,3192,3.13,8211,0.008,1519.0152,6.6515,404.28,57,12.75,0,0,0.0003,408
FolioSuite/laby/laby_17_17_01.lp.gz,1,4.35,1135,0.9726,2900,74291,0.0376,0.9624,0.0274,32,49556,8.0312,0.1961,0.0743,504,0.0635,410.3438,0,0,1,1166,2.57,11487,0.0056,891.6875,6.2031,131.31,19,3.4375,0,0,0.0009,110
FolioSuite/laby/laby_15_15_08.lp.gz,1,6.53,685,0.9554,798,13674,0.0551,0.9449,0.0446,32,33788,3.875,0.1961,0.0743,142,0.2254,66.5,0,0,2,715,1.24,3498,0.0186,349.6462,7.7385,21.28,22,2.75,0,0,0.0028,88
FolioSuite/laby/laby_10_10_05.lp.gz,1,3.84,331,0.9118,1304,9682,0.1187,0.8813,0.0882,32,9830,8.0938,0.1955,0.075,1351,0.0237,158.8125,0,3,1,359,2.59,1846,0.0352,91.7692,5.5231,50.82,275,42.0312,0.0083,0,0.0028,1345
FolioSuite/laby/laby_15_15_05.lp.gz,1,3.59,704,0.9565,386,13599,0.0276,0.9724,0.0435,32,33759,3.7812,0.1961,0.0743,238,0.1345,61.8125,0,0,0,736,1.21,3028,0.0211,380.9531,4.5781,19.78,33,5.6562,0,0,0,181
FolioSuite/laby/laby_14_14_15.lp.gz,1,3.87,628,0.9515,550,12594,0.0418,0.9582,0.0485,32,27518,3.4062,0.1958,0.0746,575,0.0557,106.0625,0,0,0,660,1.09,2853,0.0231,298.1212,4.5455,33.94,48,15.0625,0,0,0,482
FolioSuite/laby/laby_18_18_05.lp.gz,1,4.31,2236,0.9859,1414,181750,0.0077,0.9923,0.0141,32,58826,6.1562,0.1961,0.0743,4980,0.0064,928.5938,0,1,0,2267,1.97,9960,0.0064,989.7344,5.2969,297.15,1479,96.6875,0.0004,0,0,3094
FolioSuite/laby/laby_19_19_04.lp.gz,1,8.24,2386,0.9868,1007,219799,0.0046,0.9954,0.0132,32,69446,9.9688,0.1962,0.0742,1447,0.0221,1246.9375,0,0,0,2418,3.19,8659,0.0074,2065.875,9.8281,399.02,37,6.9062,0,0,0,221
FolioSuite/laby/laby_10_10_15.lp.gz,1,5.11,288,0.8972,707,6956,0.0923,0.9077,0.1028,33,9826,4.2727,0.1956,0.075,291,0.1134,22.5152,0,0,1,320,1.41,803,0.0809,121.5846,5.2462,7.43,26,8.5152,0,0,0.0031,281
FolioSuite/laby/laby_21_21_11.lp.gz,1,5.42,7204,0.9956,15019,12886560,0.0012,0.9988,0.0044,32,93957,21.9062,0.1962,0.0741,1613,0.0198,1487.3125,0,0,1,7235,7.01,36819,0.0017,2365.4531,12.5781,475.94,36,4,0,0,0.0001,128
FolioSuite/laby/laby_15_15_18.lp.gz,1,6.12,998,0.9689,852,38247,0.0218,0.9782,0.0311,32,33691,5.6562,0.1962,0.0743,1513,0.0212,536,0,3,2,1025,1.81,5599,0.0114,608.8281,6.0469,171.52,539,26.4688,0.0029,0,0.0019,847
FolioSuite/laby/laby_17_17_19.lp.gz,1,4.3,1206,0.9742,677,25077,0.0263,0.9737,0.0258,32,49507,3.625,0.1961,0.0743,369,0.0867,146.3125,0,0,1,1237,1.16,6204,0.0103,714.375,4.3594,46.82,31,7.5,0,0,0.0008,240
FolioSuite/laby/laby_22_22_19.lp.gz,1,4.9,4534,0.993,2550,1478225,0.0017,0.9983,0.007,32,108303,16.3438,0.1961,0.0742,1409,0.0227,1282,0,1,1,4564,5.23,15239,0.0043,2619.5692,10.4769,410.24,57,4.4688,0.0002,0,0.0002,143
FolioSuite/laby/laby_20_20_16.lp.gz,1,6.12,3143,0.9899,2146,277823,0.0077,0.9923,0.0101,32,81095,16.5625,0.1961,0.0742,1488,0.0215,1355.1875,0,0,3,3172,5.3,11808,0.0054,1840.0156,12.7969,433.66,43,5.0625,0,0,0.0009,162
FolioSuite/laby/laby_15_15_09.lp.gz,1,3.38,1067,0.9709,1920,147815,0.0128,0.9872,0.0291,32,33859,15.75,0.1961,0.0744,561,0.057,482.875,0,0,0,1099,5.04,5196,0.0123,606.875,10.1719,154.52,38,2.7188,0,0,0,87
FolioSuite/laby/laby_17_17_05.lp.gz,1,5.55,1267,0.9754,510,61854,0.0082,0.9918,0.0246,32,49599,7.3438,0.196,0.0743,971,0.033,725.375,0,0,0,1299,2.35,5362,0.0119,1180.875,6.75,232.12,38,8.2812,0,0,0,265
FolioSuite/laby/laby_22_22_07.lp.gz,1,6.53,7837,0.9959,21426,13771023,0.0016,0.9984,0.0041,32,108300,24.8438,0.1962,0.0742,1829,0.0175,1662.9375,0,1,5,7863,7.95,9152,0.007,2444.1406,13.7656,532.14,47,5.8438,0.0001,0,0.0006,187
FolioSuite/laby/laby_22_22_18.lp.gz,1,4.64,5174,0.9933,1358,2413771,0.0006,0.9994,0.0067,35,108422,7.6571,0.1961,0.0742,7296,0.0048,3490.8857,0,6,5,5198,2.68,16185,0.0041,2219.9701,5.4627,1221.81,1709,77.3714,0.0012,0,0.001,2708
FolioSuite/laby/laby_17_17_07.lp.gz,1,5.48,1146,0.9728,760,41995,0.0178,0.9822,0.0272,32,49495,6.4688,0.1961,0.0743,631,0.0507,363.2812,0,0,2,1176,2.07,7454,0.0086,772.2969,6.3906,116.25,52,8.6562,0,0,0.0017,277
FolioSuite/laby/laby_15_15_15.lp.gz,1,6.58,1163,0.9724,1171,532591,0.0022,0.9978,0.0276,33,33898,9.2121,0.196,0.0744,500,0.066,370.3333,0,0,1,1195,3.04,4173,0.0156,661.2,7.6615,122.21,17,4.2121,0,0,0.0008,139
FolioSuite/laby/laby_16_16_15.lp.gz,1,6.33,1601,0.9804,2126,229231,0.0092,0.9908,0.0196,32,41107,11.8438,0.1961,0.0744,3171,0.0101,643.0625,0,1,6,1626,3.79,6673,0.0096,765.1562,9.1719,205.78,915,66.9688,0.0006,0,0.0037,2143
FolioSuite/laby/laby_14_14_08.lp.gz,1,7.03,693,0.9559,26155,96285,0.2136,0.7864,0.0441,32,27458,24.2188,0.1959,0.0746,278,0.1151,133.875,0,0,2,723,7.75,3523,0.0182,331.125,14.4531,42.84,27,4.6562,0,0,0.0028,149
FolioSuite/laby/laby_16_16_08.lp.gz,1,6.49,925,0.9656,1333,75918,0.0173,0.9827,0.0344,33,41109,6.5152,0.1961,0.0743,488,0.0676,316.9394,0,0,1,957,2.15,4459,0.0146,976.8615,7.8769,104.59,25,5.4848,0,0,0.001,181
FolioSuite/laby/laby_18_18_14.lp.gz,1,5.93,1292,0.9758,667,33024,0.0198,0.9802,0.0242,32,58929,5.9062,0.1961,0.0743,742,0.0431,564.0938,0,0,0,1324,1.89,2607,0.0245,1068.8438,6.2812,180.51,25,6,0,0,0,192
FolioSuite/laby/laby_10_10_16.lp.gz,1,?,?,?,?,?,?,?,?,?,9855,?,0.1956,0.075,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
FolioSuite/laby/laby_22_22_04.lp.gz,1,6.11,7256,0.9952,14777,12964410,0.0011,0.9989,0.0048,35,108270,24,0.1962,0.0742,1934,0.0181,1731.4,0,0,2,7289,8.4,15982,0.0042,3269.6567,16.209,605.99,38,6.3429,0,0,0.0003,222
FolioSuite/laby/laby_12_12_15.lp.gz,1,3.59,692,0.9558,1006,48734,0.0202,0.9798,0.0442,32,17107,5.875,0.196,0.0746,1422,0.0225,258.9062,0,3,1,720,1.88,2218,0.0289,151.0312,4.7812,82.85,339,27.5,0.0041,0,0.0014,880
FolioSuite/laby/laby_12_12_20.lp.gz,1,6.58,438,0.9319,791,9100,0.08,0.92,0.0681,32,17029,4.0312,0.1961,0.0745,1472,0.0217,125.9688,0,13,8,449,1.29,2914,0.022,92.8594,3.1562,40.31,339,45.9062,0.0277,0,0.017,1469
FolioSuite/laby/laby_13_13_13.lp.gz,1,5.55,512,0.9412,822,12005,0.0641,0.9359,0.0588,32,21832,6.625,0.1959,0.0745,403,0.0794,202.0312,0,0,1,543,2.12,2302,0.0278,433.2188,6.5625,64.65,28,6.625,0,0,0.0018,212
FolioSuite/laby/laby_19_19_14.lp.gz,1,4.12,4715,0.993,3616,2282002,0.0016,0.9984,0.007,33,69457,11.303,0.1961,0.0742,2929,0.0113,1135.1212,0,2,0,4746,3.73,15270,0.0043,1577.3538,8.2,374.59,664,30.7273,0.0004,0,0,1014
FolioSuite/laby/laby_20_20_01.lp.gz,1,4.84,1727,0.9818,655,34886,0.0184,0.9816,0.0182,32,81106,3.625,0.1962,0.0742,297,0.1077,106.375,0,0,2,1757,1.16,10033,0.0064,442.2812,3.4375,34.04,31,6.1562,0,0,0.0011,197
FolioSuite/laby/laby_16_16_06.lp.gz,1,6.43,2193,0.9852,1515,875054,0.0017,0.9983,0.0148,33,41079,9.8788,0.1961,0.0743,1133,0.0291,530.2121,0,0,2,2224,3.26,7825,0.0083,815.4154,7.6154,174.97,159,6.6364,0,0,0.0009,219
FolioSuite/laby/laby_12_12_07.lp.gz,1,8.68,422,0.9295,547,7896,0.0648,0.9352,0.0705,32,17130,3.7188,0.1958,0.0747,218,0.1468,32.2188,0,0,0,454,1.19,1097,0.0583,209.3594,10.9062,10.31,16,6.1875,0,0,0,198
FolioSuite/laby/laby_17_17_15.lp.gz,1,5.77,1041,0.9702,555,22886,0.0237,0.9763,0.0298,32,49510,4.4688,0.1961,0.0743,790,0.0405,431.7188,0,1,1,1071,1.43,4391,0.0146,899.9219,5.5156,138.15,45,11.4688,0.0009,0,0.0009,367
FolioSuite/laby/laby_12_12_11.lp.gz,1,4.81,643,0.9526,878,48757,0.0177,0.9823,0.0474,32,17137,4.1875,0.1959,0.0746,1315,0.0243,193.8438,0,2,1,672,1.34,1609,0.0398,189.7344,5.4219,62.03,309,31.375,0.003,0,0.0015,1004
FolioSuite/laby/laby_12_12_16.lp.gz,1,5.21,461,0.9332,943,16190,0.055,0.945,0.0668,33,17106,4.3636,0.196,0.0746,2094,0.0158,234.2727,0,1,2,491,1.44,2934,0.0222,203.7385,4.1846,77.31,349,59.7576,0.002,0,0.004,1972
FolioSuite/laby/laby_10_10_20.lp.gz,1,5.61,224,0.875,1576,11762,0.1182,0.8818,0.125,32,9827,5,0.1956,0.0749,162,0.1975,40.4688,0,0,0,256,1.6,2298,0.0287,139.3788,5.2121,12.95,13,3.9375,0,0,0,126
FolioSuite/laby/laby_13_13_05.lp.gz,1,6.02,419,0.929,595,11369,0.0497,0.9503,0.071,32,21855,4.0312,0.1959,0.0745,253,0.1265,39.75,0,0,1,450,1.29,1415,0.0452,211.8438,5.8594,12.72,25,7.2188,0,0,0.0022,231
FolioSuite/laby/laby_18_18_03.lp.gz,1,5.98,2436,0.987,3236,591312,0.0054,0.9946,0.013,32,58940,14.6562,0.196,0.0743,1329,0.0241,1151.2812,0,0,1,2467,4.69,7633,0.0084,1982.75,9.9375,368.41,36,5.8438,0,0,0.0004,187
FolioSuite/laby/laby_19_19_13.lp.gz,1,4.05,2032,0.9845,486,86847,0.0056,0.9944,0.0155,32,69359,5.875,0.1962,0.0742,1087,0.0294,885.0625,0,0,2,2062,1.88,8563,0.0075,1616.2969,5.6406,283.22,37,6.9688,0,0,0.001,223
FolioSuite/planning/coins/coins13.lp-23-1847.sm.gz,1,5.6,0,0,450,0,1,0,1,32,18094,3.5625,0.2616,0.0392,204,0.1569,88.375,0,2,6,24,1.14,358,0.1788,59.3594,3.9219,28.28,19,3.9062,0.0625,0,0.1875,125
FolioSuite/planning/coins/coins07.lp-21-429.sm.gz,1,4.3,0,0,712,0,1,0,1,32,4906,5.0625,0.2991,0.0374,148,0.2162,103.0312,0,1,2,29,1.62,393,0.1628,68.3281,4.25,32.97,8,1.6875,0.0312,0,0.0625,54
FolioSuite/planning/coins/coins06.lp-17-102.sm.gz,1,4.02,0,0,225,0,1,0,1,34,2978,2.6765,0.307,0.0288,123,0.2764,66.3529,0,0,8,26,0.91,216,0.3102,45.9851,3.2537,22.56,11,1.9706,0,0,0.2353,67
FolioSuite/planning/coins/coins07.lp-19-523.sm.gz,1,3.65,0,0,712,0,1,0,1,32,4390,5.0625,0.2992,0.0373,133,0.2406,88.0312,0,1,2,29,1.62,375,0.176,59.4545,4.197,28.17,8,1.6875,0.0312,0,0.0625,54
FolioSuite/planning/coins/coins12.lp-25-423.sm.gz,1,3.77,0,0,497,0,1,0,1,33,22802,3.2727,0.2557,0.0452,172,0.1919,76.8788,0,1,7,25,1.08,310,0.2097,46.3692,3.2462,25.37,11,3.2121,0.0303,0,0.2121,106
FolioSuite/planning/coins/coins11.lp-23-2361.sm.gz,1,4.13,0,0,1119,0,1,0,1,32,20830,9.6562,0.2559,0.0452,73,0.4384,28.5938,0,0,2,30,3.09,167,0.4012,20.9851,6.7463,9.15,5,1.5,0,0,0.0625,48
FolioSuite/planning/coins/coins07.lp-25-1853.sm.gz,1,4.16,0,0,712,0,1,0,1,32,5938,5.0625,0.2989,0.0376,178,0.1798,133.0312,0,1,2,29,1.62,437,0.1465,83.3281,3.9531,42.57,8,1.6875,0.0312,0,0.0625,54
FolioSuite/planning/coins/coins09.lp-20-2239.sm.gz,1,3.74,0,0,277,0,1,0,1,32,4648,3.7188,0.298,0.0377,157,0.2038,94.25,0,1,5,26,1.19,308,0.2078,70.6406,4.0781,30.16,8,2.4375,0.0312,0,0.1562,78
FolioSuite/planning/coins/coins08.lp-23-848.sm.gz,1,3.58,0,0,361,0,1,0,1,33,5422,3.5455,0.2989,0.0376,172,0.1919,105.0606,0,1,3,29,1.17,325,0.2,72.1385,3.5077,34.67,12,2.3333,0.0303,0,0.0909,77
FolioSuite/planning/coins/coins10.lp-19-827.sm.gz,1,3.45,0,0,247,0,1,0,1,32,5470,3.6875,0.2893,0.0468,155,0.2065,87.0625,0,0,7,25,1.18,368,0.1739,55.0312,3.1719,27.86,8,2.4062,0,0,0.2188,77
FolioSuite/planning/coins/coins13.lp-26-20100.sm.gz,1,5.13,0,0,318,0,1,0,1,33,20788,3.6061,0.2613,0.0394,191,0.1728,120,0,2,5,26,1.19,347,0.1873,73.1692,3.4,39.6,11,2.3333,0.0606,0,0.1515,77
FolioSuite/planning/coins/coins10.lp-23-7197.sm.gz,1,4.16,0,0,247,0,1,0,1,32,6758,3.6875,0.2891,0.0471,187,0.1711,119.0625,0,0,7,25,1.18,308,0.2143,72.8788,3.6212,38.1,8,2.4062,0,0,0.2188,77
FolioSuite/planning/coins/coins12.lp-27-6063.sm.gz,1,4.39,0,0,497,0,1,0,1,33,24854,3.2727,0.2555,0.0453,189,0.1746,93.8788,0,1,7,25,1.08,309,0.2104,58.3692,3.5385,30.98,11,3.2121,0.0303,0,0.2121,106
FolioSuite/planning/coins/coins07.lp-22-7117.sm.gz,1,3.78,0,0,272,0,1,0,1,32,5164,3.1875,0.299,0.0375,163,0.1963,103.3125,0,0,5,27,1.02,345,0.1855,87.0312,3.8906,33.06,8,2.125,0,0,0.1562,68
FolioSuite/planning/coins/coins07.lp-18-458.sm.gz,1,4.04,0,0,272,0,1,0,1,32,4132,3.1875,0.2993,0.0372,133,0.2406,73.3125,0,0,5,27,1.02,256,0.25,59.625,3.2656,23.46,8,2.125,0,0,0.1562,68
FolioSuite/planning/coins/coins08.lp-24-424.sm.gz,1,3.2,0,0,712,0,1,0,1,32,5680,4.6875,0.2989,0.0376,163,0.1963,114.0625,0,0,0,32,1.5,437,0.1465,75.0938,3.6719,36.5,12,1.8438,0,0,0,59
FolioSuite/planning/coins/coins14.lp-26-20100.sm.gz,1,5.29,0,0,831,0,1,0,1,32,23716,8.7188,0.2557,0.0454,114,0.2807,37.3125,0,0,4,28,2.79,246,0.2602,35.6875,7.9062,11.94,26,2.5312,0,0,0.125,81
FolioSuite/planning/coins/coins14.lp-21-108.sm.gz,1,4.54,0,0,997,0,1,0,1,35,18586,7.6,0.2562,0.045,85,0.4118,26.3143,0,0,3,32,2.66,186,0.3656,21.1029,6,9.21,16,1.8286,0,0,0.0857,64
FolioSuite/planning/coins/coins15.lp-22-733.sm.gz,1,4.29,0,0,474,0,1,0,1,33,19660,3.6061,0.2564,0.0446,177,0.1864,89.2121,0,0,6,27,1.19,392,0.1658,60.1385,3.2923,29.44,11,2.7576,0,0,0.1818,91
FolioSuite/planning/coins/coins12.lp-29-20025.sm.gz,1,5.3,0,0,497,0,1,0,1,33,26906,3.2727,0.2554,0.0454,206,0.1602,110.8788,0,1,7,25,1.08,363,0.1818,68.0303,3.5303,36.59,11,3.2121,0.0303,0,0.2121,106
FolioSuite/planning/coins/coins14.lp-25-15526.sm.gz,1,5.8,0,0,1117,0,1,0,1,35,22690,10.3429,0.2558,0.0453,109,0.3211,34.7714,0,0,3,32,3.62,302,0.2219,34.5373,8.597,12.17,24,2.2857,0,0,0.0857,80
FolioSuite/planning/coins/coins10.lp-20-726.sm.gz,1,4.31,0,0,395,0,1,0,1,32,5792,3.6875,0.2892,0.0468,151,0.2119,88.625,0,0,3,29,1.18,431,0.1508,61.8615,3.5385,28.36,12,2.3125,0,0,0.0938,74
FolioSuite/planning/coins/coins10.lp-24-14145.sm.gz,1,3.85,0,0,395,0,1,0,1,32,7080,3.6875,0.2891,0.0471,183,0.1749,120.625,0,0,3,29,1.18,358,0.1816,75.4923,3.4308,38.6,12,2.3125,0,0,0.0938,74
FolioSuite/planning/coins/coins13.lp-20-169.sm.gz,1,4.93,0,0,318,0,1,0,1,33,15400,3.6061,0.2619,0.0389,140,0.2357,69,0,2,5,26,1.19,230,0.2826,44.8308,3.2923,22.77,11,2.3333,0.0606,0,0.1515,77
FolioSuite/planning/coins/coins11.lp-22-391.sm.gz,1,4.63,0,0,1074,0,1,0,1,32,19804,8.9062,0.256,0.0451,70,0.4571,26.5312,0,0,2,30,2.85,209,0.311,23.3538,6.9231,8.49,5,1.4688,0,0,0.0625,47
FolioSuite/planning/coins/coins11.lp-25-15366.sm.gz,1,4.51,0,0,1209,0,1,0,1,32,22882,11.1562,0.2557,0.0453,79,0.4051,32.7188,0,0,2,30,3.57,149,0.4362,26.2615,8.0308,10.47,7,1.5625,0,0,0.0625,50
FolioSuite/planning/coins/coins07.lp-20-2290.sm.gz,1,3.81,0,0,272,0,1,0,1,32,4648,3.1875,0.2992,0.0373,148,0.2162,88.3125,0,0,5,27,1.02,302,0.2119,73.6094,3.7031,28.26,8,2.125,0,0,0.1562,68
FolioSuite/planning/coins/coins09.lp-21-9252.sm.gz,1,3.93,0,0,445,0,1,0,1,32,4906,4.0312,0.298,0.0378,165,0.1939,97.8438,0,2,4,26,1.29,445,0.1483,67.9091,3.8485,31.31,8,2.5625,0.0625,0,0.125,82
FolioSuite/planning/coins/coins08.lp-25-8121.sm.gz,1,4.29,0,0,361,0,1,0,1,33,5938,3.5455,0.2989,0.0377,187,0.1765,120.0606,0,1,3,29,1.17,342,0.1901,80.2769,3.5077,39.62,12,2.3333,0.0303,0,0.0909,77
FolioSuite/planning/coins/coins07.lp-26-1722.sm.gz,1,4.31,0,0,272,0,1,0,1,32,6196,3.1875,0.2989,0.0377,193,0.1658,133.3125,0,0,5,27,1.02,405,0.158,113.2812,3.8906,42.66,8,2.125,0,0,0.1562,68
FolioSuite/planning/coins/coins06.lp-20-2947.sm.gz,1,4.59,0,0,225,0,1,0,1,34,3560,2.6765,0.3071,0.0289,142,0.2394,90.5,0,0,8,26,0.91,377,0.1751,59.3636,3.7727,30.77,11,1.9706,0,0,0.2353,67
FolioSuite/planning/coins/coins08.lp-18-108.sm.gz,1,3.98,0,0,712,0,1,0,1,32,4132,4.6875,0.2992,0.0372,118,0.2712,69.0625,0,0,0,32,1.5,298,0.2148,45.375,4.1562,22.1,12,1.8438,0,0,0,59
FolioSuite/planning/comm/p05.lp-25-357.sm.gz,1,4.18,0,0,663,0,1,0,1,35,531,6.6571,0.2838,0.0215,170,0.2059,23.3429,0,4,6,25,2.33,305,0.2197,20.0299,4.8806,8.17,20,4.1714,0.1143,0,0.1714,146
FolioSuite/planning/comm/p17.lp-47-3283.sm.gz,1,4.53,0,0,474,0,1,0,1,33,3424,3.1212,0.2365,0.0153,325,0.1015,222.9394,0,3,1,29,1.03,536,0.1231,137.8939,3.5152,73.57,15,3.6667,0.0909,0,0.0303,121
