@RELATION 'FEATURE_VALUES-SAT11-RANDOM-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.SymmetricalUncertAttributeEval-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 32'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE VCG_CLAUSE_min NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE cl_size_q25 NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE cl_size_mean NUMERIC
@ATTRIBUTE cl_size_q50 NUMERIC
@ATTRIBUTE cl_size_q90 NUMERIC
@ATTRIBUTE cl_size_max NUMERIC
@ATTRIBUTE cl_num_mean NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE VG_max NUMERIC
@ATTRIBUTE cl_size_q10 NUMERIC
@ATTRIBUTE cl_size_q75 NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE VG_min NUMERIC
@ATTRIBUTE cl_num_q25 NUMERIC
@ATTRIBUTE cl_num_q10 NUMERIC
@ATTRIBUTE cl_num_min NUMERIC
@ATTRIBUTE cl_num_q50 NUMERIC
@ATTRIBUTE HORNY_VAR_max NUMERIC
@ATTRIBUTE HORNY_VAR_mean NUMERIC
@ATTRIBUTE cl_num_q90 NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE cl_num_max NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE VCG_CLAUSE_mean NUMERIC
@ATTRIBUTE VCG_VAR_mean NUMERIC
@ATTRIBUTE VCG_CLAUSE_max NUMERIC

@DATA
SAT11/random/medium/unif-k3-r4.26-v500-c2130-S1563258922-027.SATISFIABLE.cnf,1,2119,0.0061,2130,98,26.8442,15.9533,28.672,28.4405,32.7991,32.7991,3872.5714,19.7974,0.0269,26.0716,30.8083,500,0.0047,3800,3787,3787,3840,0.008,0.0031,4016,488,107.254,107,4016,117,0.0062,0.0062,0.0102
SAT11/random/large/unif-k3-r4.2-v20000-c84000-S921718479-079-UNKNOWN.cnf,1,83511,0.0002,84000,0,52.8,386.286,69.6222,66.5556,97.2,137.4,8.3564,1787,0.0008,48.2857,79.6,20000,0,5,5,3,8,0.0003,0.0001,12,19513,4273,4266,23,4294,0.0002,0.0002,0.0003
SAT11/random/medium/unif-k5-r21.3-v175-c3727-S110935064-075.SATISFIABLE.cnf,1,3727,0.0286,3727,29,34.4151,12.5384,35.5667,35.5302,37.2123,37.2123,4109.8571,13.868,0.0459,34.3941,37.049,175,0.0384,4014,4004,4004,4081,0.0089,0.0053,4287,175,34.5472,34,4287,41,0.0286,0.0286,0.0286
SAT11/random/medium/unif-k5-r21.3-v50-c1065-S505037856-056.UNKNOWN.cnf,1,1065,0.1,1065,8,13.4931,4.8336,13.669,13.7027,13.9167,13.9167,4541.8333,5.645,0.046,13.4584,13.7613,50,0.046,4496,4484,4484,4571,0.0282,0.0182,4584,50,10.4027,10,4584,13,0.1,0.1,0.1
SAT11/random/medium/unif-k3-r4.26-v500-c2130-S670753028-051.UNKNOWN.cnf,1,2119,0.0061,2130,98,26.6091,14.9225,27.95,27.9488,30.5275,30.5275,3863.7143,18.6693,0.0264,25.9893,28.998,500,0.0047,3786,3731,3731,3865,0.0076,0.003,3998,489,107.85,108,3998,118,0.0062,0.0062,0.0102
SAT11/random/large/unif-k5-r20-v750-c15000-S1787347746-067-UNKNOWN.cnf,1,15000,0.0067,15000,132,48.1,34.6894,50.9179,50.6901,56.3913,61.3158,65.0111,41.954,0.0247,46.0909,53.36,750,0.0157,57,50,44,63,0.0023,0.0013,80,750,143.676,144,121,157,0.0067,0.0067,0.0067
SAT11/random/medium/unif-k3-r4.26-v550-c2343-S912111154-025.UNKNOWN.cnf,1,2331,0.0056,2343,108,27.4074,17.9968,29.2021,28.8643,32.3801,32.3801,3831.2857,22.5402,0.0236,27.179,30.7139,550,0.0043,3758,3717,3717,3818,0.0073,0.0027,3984,538,118.524,119,3984,129,0.0056,0.0056,0.0093
SAT11/random/medium/unif-k3-r4.26-v800-c3408-S1831593686-090.SATISFIABLE.cnf,1,3387,0.0038,3408,159,27.7637,20.8304,31.0105,30.2538,38.6519,41.0066,1148.4545,26.4658,0.0201,26.8778,32.1076,800,0.0027,738,679,605,887,0.0056,0.0019,2669,780,171.634,172,2729,184,0.0039,0.0039,0.0064
SAT11/random/medium/unif-k3-r4.26-v500-c2130-S261841674-082.SATISFIABLE.cnf,1,2115,0.0061,2130,100,26.3118,13.6185,29.295,28.7884,34.0058,34.0058,3837.1429,17.1367,0.026,26.155,32.977,500,0.0047,3780,3768,3768,3786,0.009,0.0031,3951,493,110.175,110,3951,121,0.0061,0.0061,0.0081
SAT11/random/large/unif-k7-r85-v250-c21250-S58287803-001-UNKNOWN.cnf,1,21250,0.028,21250,35,47.6761,21.898,48.9031,48.598,52.7228,60.2039,233.0357,21.6592,0.0117,46.4756,49.7262,250,0.0117,174,156,147,204,0.0025,0.0017,278,250,41.444,41,912,48,0.028,0.028,0.028
SAT11/random/medium/unif-k3-r4.26-v700-c2982-S1124205008-074.UNKNOWN.cnf,1,2969,0.0044,2982,140,34.1192,19.8691,35.9252,34.7088,40.7378,40.7378,3650.1429,25.5284,0.0189,32.1921,39.4923,700,0.0034,3615,3592,3592,3644,0.0054,0.0022,3764,688,151.878,152,3764,164,0.0044,0.0044,0.0073
SAT11/random/medium/unif-k3-r4.26-v700-c2982-S171669125-021.SATISFIABLE.cnf,1,2964,0.0044,2982,140,34.9885,16.0647,36.8759,35.9634,42.511,42.511,3590.375,20.4152,0.0202,34.2001,41.1594,700,0.004,3518,3461,3461,3560,0.0054,0.0022,3782,683,150.998,151,3782,163,0.0044,0.0044,0.0073
SAT11/random/medium/unif-k3-r4.26-v450-c1917-S1959079526-027.UNKNOWN.cnf,1,1898,0.0069,1917,87,25.2518,13.8772,26.0064,25.991,27.9095,27.9095,3902.2857,16.9926,0.0327,24.4832,26.9597,450,0.0053,3860,3820,3820,3894,0.0084,0.0034,3997,436,96.1651,96,3997,105,0.007,0.007,0.0115
SAT11/random/large/unif-k3-r4.2-v50000-c210000-S537193780-078-UNKNOWN.cnf,1,208561,0.0001,210000,10597,79,2239.67,106.4023,96.8,172.5,252,3,2177,0.0004,52,122.5,49999,0,1,1,1,2,0.0001,0,6,48706,10665.7,10665,13,10665,0.0001,0.0001,0.0001
SAT11/random/large/unif-k5-r20-v1500-c30000-S969405384-096-UNKNOWN.cnf,1,30000,0.0033,30000,268,59.8571,62.7698,65.8476,65.5,76,93.8696,24.6639,81.9787,0.0152,56.92,71.2609,1500,0.0084,21,18,16,24,0.0013,0.0006,32,1500,287.024,286,50,306,0.0033,0.0033,0.0033
SAT11/random/medium/unif-k7-r89-v50-c4450-S1788358104-029.SATISFIABLE.cnf,1,4450,0.14,4450,6,19.6852,6.0758,19.7337,19.6872,19.8649,19.8649,4574,6.5852,0.011,19.6003,19.8308,50,0.011,4561,4552,4552,4566,0.0103,0.0082,4613,50,8.9255,9,4613,12,0.14,0.14,0.14
SAT11/random/medium/unif-k7-r89-v50-c4450-S321945897-005.UNKNOWN.cnf,1,4450,0.14,4450,6,19.7299,6.3053,19.8742,19.7567,20.2943,20.2943,4572,6.7858,0.011,19.6367,19.9532,50,0.011,4557,4512,4512,4574,0.0119,0.0089,4631,50,8.8483,9,4631,12,0.14,0.14,0.14
SAT11/random/medium/unif-k3-r4.26-v500-c2130-S1280860344-022.SATISFIABLE.cnf,1,2116,0.0062,2130,97,26.9098,13.7188,28.8035,27.8787,33.6511,33.6511,3882.4286,16.8619,0.0284,25.552,31.4883,500,0.0028,3815,3791,3791,3871,0.0076,0.003,4004,485,107.457,107,4004,117,0.0063,0.0063,0.0103
SAT11/random/medium/unif-k3-r4.26-v400-c1704-S549184435-037.UNKNOWN.cnf,1,1698,0.0076,1704,78,22.9985,14.3183,23.9794,23.6382,26.5071,26.5071,3953.1429,17.5848,0.0289,21.7081,25.6545,400,0.0035,3901,3798,3798,3977,0.0071,0.0035,4102,393,86.5962,87,4102,96,0.0077,0.0077,0.0102
SAT11/random/large/unif-k3-r4.2-v25000-c105000-S919014656-003-UNKNOWN.cnf,1,104378,0.0001,105000,5296,58.5,509.5,76.2779,74.4286,110.5,150.5,6.6979,790,0.0007,48.3333,91.25,25000,0,5,3,2,6,0.0002,0.0001,11,24426,5345,5331,15,5393,0.0001,0.0001,0.0002
SAT11/random/large/unif-k3-r4.2-v15000-c63000-S976131144-051-UNKNOWN.cnf,1,62606,0.0002,63000,0,55.0741,268.455,63.4351,61.9091,81.75,92,12.1905,977,0.0013,49.7143,70.2143,15000,0,8,7,5,11,0.0003,0.0001,19,14637,3211.91,3223,31,3246,0.0002,0.0002,0.0004
SAT11/random/medium/unif-k7-r89-v90-c8010-S64052796-033.SATISFIABLE.cnf,1,8010,0.0778,8010,12,30.9739,10.4387,31.2559,31.3073,31.871,31.871,4374,10.582,0.0111,30.8016,31.3259,90,0.0111,4335,4270,4270,4337,0.0071,0.0051,4519,90,15.3009,15,4519,19,0.0778,0.0778,0.0778
SAT11/random/large/unif-k3-r4.2-v35000-c147000-S883457431-033-UNKNOWN.cnf,1,145973,0.0001,147000,7416,64.1429,842.5,87.5315,81.1429,138.3333,184.5,4.7473,1228.5,0.0005,52.6,105.75,35000,0,3,2,1,5,0.0001,0,8,34135,7457.5,7455.5,10,7481,0.0001,0.0001,0.0002
SAT11/random/medium/unif-k3-r4.26-v700-c2982-S826445785-043.UNKNOWN.cnf,1,2959,0.0044,2982,139,32.7768,22.471,35.5407,34.0631,40.8236,40.8236,3697.5714,28.5726,0.0172,32.4847,39.8975,700,0.0037,3682,3530,3530,3689,0.0054,0.0022,3860,684,150.007,150,3860,161,0.0044,0.0044,0.0058
SAT11/random/medium/unif-k3-r4.26-v400-c1704-S930506247-025.SATISFIABLE.cnf,1,1696,0.0077,1704,79,22.8545,11.7258,24.2231,23.2415,27.9121,27.9121,3928.7143,14.3026,0.0318,22.109,25.9661,400,0.0035,3863,3833,3833,3888,0.0088,0.0037,4129,392,87.4864,88,4129,96,0.0077,0.0077,0.0102
SAT11/random/large/unif-k5-r20-v1250-c25000-S269694958-008-UNKNOWN.cnf,1,25000,0.004,25000,222,58.6,54.0647,62.4318,61.5652,73.6818,80.9583,31.6574,68.1748,0.018,54.4211,65.6,1250,0.01,27,24,20,29,0.0013,0.0007,40,1250,240.424,240,65,260,0.004,0.004,0.004
SAT11/random/medium/unif-k5-r21.3-v175-c3727-S185833400-026.SATISFIABLE.cnf,1,3727,0.0286,3727,29,35.0293,12.7371,35.9704,35.1796,38.8148,38.8148,4115,13.9942,0.0453,34.323,37.7043,175,0.0386,4009,3927,3927,4111,0.0097,0.0053,4308,175,34.5714,34,4308,41,0.0286,0.0286,0.0286
SAT11/random/medium/unif-k5-r21.3-v150-c3195-S1428216398-076.SATISFIABLE.cnf,1,3195,0.0333,3195,25,31.0787,10.6197,32.0067,31.342,34.1867,34.1867,4153.2857,11.752,0.0466,30.386,33.3485,150,0.0404,4068,4062,4062,4113,0.0097,0.0067,4354,150,29.8245,30,4354,35,0.0333,0.0333,0.0333
SAT11/random/large/unif-k7-r85-v150-c12750-S1101422472-003-UNKNOWN.cnf,1,12750,0.0467,12750,20,45.5776,14.3189,46.5002,47.1244,47.7333,47.7333,4202,14.1023,0.0117,45.5655,47.7333,150,0.0117,4081,3994,3994,4312,0.0038,0.0029,4421,150,24.8278,25,4421,30,0.0467,0.0467,0.0467
SAT11/random/medium/unif-k7-r89-v70-c6230-S1475900283-041.UNKNOWN.cnf,1,6230,0.1,6230,9,25.6994,8.5141,25.8843,25.9065,26.5392,26.5392,4426.2,8.7965,0.0111,25.3018,25.9743,70,0.0111,4388,4365,4365,4404,0.0091,0.0063,4536,70,11.9996,12,4536,15,0.1,0.1,0.1
SAT11/random/medium/unif-k3-r4.26-v350-c1491-S773607012-011.SATISFIABLE.cnf,1,1482,0.0088,1491,68,27.1056,9.2088,27.1056,27.1056,27.1056,27.1056,4168,10.7431,0.0358,27.1056,27.1056,350,0.0067,4168,4168,4168,4168,0.0108,0.0044,4168,342,76.1465,76,4168,84,0.0089,0.0089,0.0146
SAT11/random/medium/unif-k3-r4.26-v500-c2130-S1263625223-038.SATISFIABLE.cnf,1,2121,0.0061,2130,100,27.6028,12.7145,28.6299,28.0448,31.7083,31.7083,3882.7143,15.3336,0.0259,25.9961,30.8925,500,0.0047,3804,3767,3767,3837,0.009,0.0029,4039,491,109.815,110,4039,119,0.0062,0.0062,0.0081
SAT11/random/medium/unif-k7-r89-v90-c8010-S224440242-006.SATISFIABLE.cnf,1,8010,0.0778,8010,12,31.1664,10.4631,31.1961,31.254,31.5975,31.5975,4364.8,10.5537,0.0111,30.4648,31.4978,90,0.0111,4279,4262,4262,4335,0.0074,0.0049,4482,90,15.3118,15,4482,19,0.0778,0.0778,0.0778
SAT11/random/medium/unif-k5-r21.3-v175-c3727-S539832832-088.SATISFIABLE.cnf,1,3727,0.0286,3727,29,35.081,12.7025,36.2249,36.1178,38.0767,38.0767,4125,14.0043,0.0456,34.7464,37.7433,175,0.04,4042,4026,4026,4097,0.0086,0.0054,4301,175,34.8939,35,4301,41,0.0286,0.0286,0.0286
SAT11/random/medium/unif-k3-r4.26-v450-c1917-S2083898043-071.SATISFIABLE.cnf,1,1909,0.0068,1917,89,24.793,13.1468,26.1837,25.5925,29.5071,29.5071,3955.1429,16.0256,0.0272,24.6355,27.5125,450,0.0052,3872,3776,3776,3949,0.0073,0.0032,4157,440,97.576,98,4157,107,0.0069,0.0069,0.0114
SAT11/random/medium/unif-k7-r89-v60-c5340-S1556216475-025.UNKNOWN.cnf,1,5340,0.1167,5340,8,22.4347,7.1668,22.6818,22.7488,23.1503,23.1503,4509,7.6036,0.011,22.2258,22.8496,60,0.011,4474,4456,4456,4478,0.0097,0.0074,4598,60,10.5298,10,4598,14,0.1167,0.1167,0.1167
SAT11/random/medium/unif-k3-r4.26-v650-c2769-S1402967451-034.SATISFIABLE.cnf,1,2741,0.0048,2769,128,32.2644,17.4458,33.8067,33.1923,36.7356,36.7356,3785.4286,21.7974,0.0226,30.2825,36.6136,650,0.0036,3688,3652,3652,3782,0.0062,0.0024,3930,630,138.707,139,3930,150,0.0048,0.0048,0.0095
SAT11/random/large/unif-k5-r20-v750-c15000-S440979335-036-UNKNOWN.cnf,1,15000,0.0067,15000,130,49.1897,33.8817,51.7943,51.697,56.7639,60.3478,66.5955,42.042,0.0255,47.0441,54.3333,750,0.0159,57,53,46,64,0.0023,0.0013,80,750,143.056,142,130,157,0.0067,0.0067,0.0067
SAT11/random/large/unif-k7-r85-v400-c34000-S817927155-033-UNKNOWN.cnf,1,34000,0.0175,34000,58,56.8171,32.481,58.9883,59.6279,62.3968,62.9348,83.3077,33.7188,0.0117,55.4727,61.5974,400,0.0117,71,63,55,79,0.0016,0.0011,108,400,66.7257,67,149,76,0.0175,0.0175,0.0175
SAT11/random/medium/unif-k5-r21.3-v75-c1597-S1713710439-035.UNKNOWN.cnf,1,1597,0.0667,1597,12,18.6817,6.2279,18.9961,18.8786,19.9078,19.9078,4384.2857,7.1666,0.0463,18.5106,19.2329,75,0.0445,4354,4337,4337,4373,0.0194,0.0126,4489,75,15.2599,15,4489,19,0.0667,0.0667,0.0667
SAT11/random/large/unif-k7-r85-v150-c12750-S511186849-048-UNKNOWN.cnf,1,12750,0.0467,12750,20,46.7041,14.1301,46.7179,46.872,47.3816,47.3816,4202.5,14.1478,0.0117,45.9141,47.3816,150,0.0117,4096,4062,4062,4265,0.0041,0.0028,4387,150,24.8481,25,4387,30,0.0467,0.0467,0.0467
SAT11/random/medium/unif-k3-r4.26-v750-c3195-S2050161601-088.SATISFIABLE.cnf,1,3178,0.0041,3195,150,29.6677,19.107,34.2784,35.8568,38.6758,41.8817,2347.3636,24.6155,0.0154,28.6428,36.428,750,0.0006,1285,1075,1063,2776,0.0047,0.002,3262,733,162.241,162,3421,174,0.0041,0.0041,0.0068
SAT11/random/medium/unif-k3-r4.26-v350-c1491-S804294807-063.UNKNOWN.cnf,1,1486,0.0087,1491,68,19.9213,12.6416,21.0405,20.85,22.6914,22.6914,3986.4286,14.9461,0.031,19.6584,22.4333,350,0.004,3919,3903,3903,4008,0.0094,0.0045,4050,345,76.6478,77,4050,85,0.0087,0.0087,0.0116
SAT11/random/medium/unif-k3-r4.26-v600-c2556-S1720013904-060.UNKNOWN.cnf,1,2531,0.0051,2556,119,30.5724,18.1701,32.1398,31.2313,35.5855,35.5855,3828.8571,22.9612,0.0249,30.4792,34.3332,600,0.004,3753,3735,3735,3773,0.0059,0.0025,4005,584,129.173,129,4005,140,0.0052,0.0052,0.0068
SAT11/random/medium/unif-k7-r89-v90-c8010-S741717046-057.UNKNOWN.cnf,1,8010,0.0778,8010,12,31.5993,10.3993,31.5017,31.685,31.8373,31.8373,4394.5,10.4325,0.0111,30.8852,31.8373,90,0.0111,4297,4287,4287,4460,0.0066,0.005,4534,90,15.2669,15,4534,19,0.0778,0.0778,0.0778
SAT11/random/large/unif-k3-r4.2-v20000-c84000-S878494004-057-UNKNOWN.cnf,1,83374,0.0002,84000,4175,54.1667,395,69.1877,67.0909,92.6667,129.5,8,507.25,0.0008,47.3333,80.7273,20000,0.0001,6,4,3,7,0.0003,0.0001,12,19497,4250.38,4253,17,4268,0.0002,0.0002,0.0003
SAT11/random/large/unif-k3-r4.2-v5000-c21000-S1157767653-025-UNKNOWN.cnf,1,20865,0.0006,21000,1033,37.6739,93.375,41.3851,41.463,48.1275,59.7551,46.7909,139.5,0.0035,35.6222,44.4444,5000,0.0002,37,32,25,42,0.0009,0.0003,65,4869,1060.05,1061.5,121,1092,0.0006,0.0006,0.001
SAT11/random/medium/unif-k5-r21.3-v125-c2662-S446351158-079.SATISFIABLE.cnf,1,2662,0.04,2662,20,26.8111,9.5364,27.8622,27.506,29.5846,29.5846,4208,10.6132,0.0466,26.7188,28.9146,125,0.0432,4140,4107,4107,4149,0.0109,0.0073,4417,125,24.9705,25,4417,30,0.04,0.04,0.04
SAT11/random/large/unif-k5-r20-v750-c15000-S131912631-041-UNKNOWN.cnf,1,15000,0.0067,15000,131,48.6508,35.0276,51.2124,51.4314,56.1918,60.9492,67.0116,41.6235,0.0265,46.4426,53.4194,750,0.0153,58,49,40,64,0.0023,0.0012,89,750,143.517,144,137,158,0.0067,0.0067,0.0067
SAT11/random/medium/unif-k5-r21.3-v125-c2662-S1300400916-048.SATISFIABLE.cnf,1,2662,0.04,2662,20,26.7441,8.8899,28.032,28.1314,30.5424,30.5424,4217.1429,10.0735,0.0466,26.5742,29.0444,125,0.0424,4125,4122,4122,4217,0.0124,0.0071,4399,125,25.096,25,4399,30,0.04,0.04,0.04
SAT11/random/large/unif-k3-r4.2-v50000-c210000-S746725327-020-UNKNOWN.cnf,1,208696,0.0001,210000,10716,74.5,1878.33,108.5449,102,162.75,286,2.7955,2795,0.0004,56.6667,134,49999,0,1,1,0,2,0.0001,0,6,48800,10668.7,10699,11,10699,0.0001,0.0001,0.0001
SAT11/random/medium/unif-k3-r4.26-v350-c1491-S1794283924-053.SATISFIABLE.cnf,1,1488,0.0086,1491,69,20.5267,11.2611,21.1344,20.8072,22.5346,22.5346,4009.4286,13.7375,0.0329,20.3661,21.5801,350,0.0054,3994,3959,3959,4002,0.0101,0.0045,4070,347,77.2292,77,4070,86,0.0087,0.0087,0.0144
SAT11/random/large/unif-k3-r4.2-v15000-c63000-S619136916-059-UNKNOWN.cnf,1,62533,0.0002,63000,0,48.125,259,59.8407,60.2308,76.7857,102.1667,11.7822,845.375,0.0012,42.3333,69.7143,15000,0,8,7,5,10,0.0004,0.0001,18,14599,3179.08,3185.5,31,3206,0.0002,0.0002,0.0004
SAT11/random/large/unif-k3-r4.2-v25000-c105000-S269939581-066-UNKNOWN.cnf,1,104334,0.0001,105000,5233,62.1905,505.833,81.8775,75,128.4,203.3333,6.4949,1267,0.0007,50.8571,94.2,25000,0,4,3,2,6,0.0002,0.0001,11,24393,5322.17,5309,21,5347,0.0001,0.0001,0.0002
SAT11/random/medium/unif-k7-r89-v80-c7120-S841042385-099.UNKNOWN.cnf,1,7120,0.0875,7120,10,28.3403,9.3859,28.4644,28.3856,29.2299,29.2299,4412.2,9.6704,0.0111,27.8501,28.5162,80,0.0111,4376,4277,4277,4379,0.0073,0.0055,4563,80,13.7363,14,4563,17,0.0875,0.0875,0.0875
SAT11/random/large/unif-k3-r4.2-v50000-c210000-S517749870-003-UNKNOWN.cnf,1,208673,0.0001,210000,10545,77,1865.67,110.3553,107,187.5,250,2.6444,2504,0.0004,53.6667,134,50000,0,1,1,1,2,0.0001,0,5,48745,10627.7,10616,11,10616,0.0001,0.0001,0.0001
SAT11/random/medium/unif-k5-r21.3-v100-c2130-S328068950-002.SATISFIABLE.cnf,1,2130,0.05,2130,16,22.6114,8.1575,23.5809,23.3478,25.2696,25.2696,4318,9.0987,0.0465,22.4949,24.3703,100,0.0437,4269,4258,4258,4295,0.015,0.0093,4397,100,19.9585,20,4397,24,0.05,0.05,0.05
SAT11/random/large/unif-k3-r4.2-v25000-c105000-S1838224332-006-UNKNOWN.cnf,1,104287,0.0001,105000,5303,64.4,839.857,80.057,75.8,106,236,6.8958,967,0.0007,56.4286,91.3333,24998,0,5,4,2,7,0.0002,0.0001,11,24356,4558.57,5298,18,5366,0.0001,0.0001,0.0002
SAT11/random/medium/unif-k3-r4.26-v800-c3408-S852188518-088.SATISFIABLE.cnf,1,3393,0.0038,3408,160,28.745,21,32.8706,30.2618,41.3268,41.7334,1623.8125,27.5693,0.0147,26.8968,39.2353,800,0.0029,853,730,727,1085,0.0047,0.0019,3208,785,173.091,173,3649,185,0.0039,0.0039,0.0051
SAT11/random/large/unif-k7-r85-v300-c25500-S1158419275-045-UNKNOWN.cnf,1,25500,0.0233,25500,41,50.1257,25.6131,51.869,51.5935,54.586,61.3094,138.6765,25.9231,0.0117,48,54.0469,300,0.0117,117,108,93,124,0.0021,0.0015,167,300,50.0872,50,323,58,0.0233,0.0233,0.0233
SAT11/random/medium/unif-k3-r4.26-v500-c2130-S1383368897-031.UNKNOWN.cnf,1,2124,0.0061,2130,99,27.0211,14.8497,29.391,27.9278,33.8085,33.8085,3849.7143,18.2335,0.024,26.7165,33.6297,500,0.0047,3803,3755,3755,3837,0.0094,0.003,3964,494,108.878,109,3964,119,0.0061,0.0061,0.0081
SAT11/random/medium/unif-k3-r4.26-v750-c3195-S576842028-023.SATISFIABLE.cnf,1,3175,0.0041,3195,150,37.1105,19.3136,38.1631,37.2023,41.4788,41.4788,3509.75,24.4472,0.0192,36.6475,39.8151,750,0.0028,3482,3430,3430,3500,0.0054,0.002,3596,735,162.127,162,3596,174,0.0041,0.0041,0.0054
SAT11/random/medium/unif-k7-r89-v90-c8010-S231612998-061.SATISFIABLE.cnf,1,8010,0.0778,8010,12,31.0878,10.5851,30.9287,31.1647,31.1762,31.1762,4406.5,10.6878,0.0111,30.2862,31.1762,90,0.0111,4319,4311,4311,4474,0.0076,0.0045,4522,90,15.402,15,4522,19,0.0778,0.0778,0.0778
SAT11/random/large/unif-k3-r4.2-v5000-c21000-S720914503-051-UNKNOWN.cnf,1,20883,0.0006,21000,1032,39.7111,87.2113,42.4635,42.0286,47.3034,55.25,46.9561,141.726,0.0034,37.6977,45.2885,5000,0.0002,38,33,26,43,0.0008,0.0003,68,4888,1067.93,1073,105,1093,0.0006,0.0006,0.001
SAT11/random/large/unif-k5-r20-v1250-c25000-S573815729-001-UNKNOWN.cnf,1,25000,0.004,25000,223,57.9615,55.6129,63.2868,62.6923,72.8235,86.5,32.5463,66.8443,0.0178,53.9,67.9189,1250,0.0094,27,25,19,31,0.0014,0.0007,43,1250,239.31,239,60,255,0.004,0.004,0.004
SAT11/random/medium/unif-k3-r4.26-v400-c1704-S1511266249-002.UNKNOWN.cnf,1,1696,0.0077,1704,78,22.5434,12.9969,24.0978,24.1131,25.6445,25.6445,3957.7143,15.768,0.0313,22.5055,25.4842,400,0.0059,3879,3871,3871,3960,0.0094,0.0037,4101,391,86.1721,86,4101,95,0.0078,0.0078,0.0102
SAT11/random/medium/unif-k7-r89-v90-c8010-S501033814-049.SATISFIABLE.cnf,1,8010,0.0778,8010,12,31.0737,10.4861,31.1786,31.1528,31.9372,31.9372,4350.8,10.4882,0.0111,30.4266,31.3024,90,0.0111,4262,4260,4260,4320,0.0065,0.0049,4535,90,15.2865,15,4535,19,0.0778,0.0778,0.0778
SAT11/random/medium/unif-k3-r4.26-v250-c1065-S931339469-052.UNKNOWN.cnf,1,1059,0.0123,1065,47,16.3297,9.7431,16.675,16.4586,17.51,17.51,4085.2857,11.5046,0.0548,16.0405,16.9834,250,0.0104,4045,3949,3949,4118,0.0142,0.006,4157,243,53.7794,54,4157,61,0.0125,0.0125,0.0165
SAT11/random/medium/unif-k3-r4.26-v550-c2343-S720541313-052.UNKNOWN.cnf,1,2329,0.0056,2343,108,28.7221,17.7973,30.7338,29.3387,35.1407,35.1407,3846.8571,22.7923,0.0232,27.5774,34.5774,550,0.0017,3743,3732,3732,3790,0.006,0.0029,4053,535,117.659,118,4053,128,0.0057,0.0057,0.0093
SAT11/random/medium/unif-k5-r21.3-v75-c1597-S241605246-015.SATISFIABLE.cnf,1,1597,0.0667,1597,12,18.5669,6.3586,19.0566,18.916,20.2178,20.2178,4385,7.2822,0.0463,18.4288,19.2865,75,0.0451,4352,4317,4317,4373,0.0207,0.0123,4455,75,15.2539,15,4455,19,0.0667,0.0667,0.0667
SAT11/random/medium/unif-k7-r89-v80-c7120-S175431861-098.SATISFIABLE.cnf,1,7120,0.0875,7120,10,28.113,9.5512,28.2083,28.2476,28.5842,28.5842,4394.2,9.8109,0.0111,27.6754,28.4214,80,0.0111,4329,4281,4281,4369,0.0076,0.0053,4521,80,13.6692,14,4521,17,0.0875,0.0875,0.0875
SAT11/random/medium/unif-k5-r21.3-v100-c2130-S1574817612-041.SATISFIABLE.cnf,1,2130,0.05,2130,16,22.478,7.694,23.1972,23.4741,24.1302,24.1302,4300.8571,8.6069,0.0465,22.3815,23.6545,100,0.0437,4244,4213,4213,4278,0.0136,0.0086,4464,100,20.0974,20,4464,24,0.05,0.05,0.05
SAT11/random/large/unif-k3-r4.2-v25000-c105000-S30704505-092-UNKNOWN.cnf,1,104311,0.0001,105000,5209,60.1429,526.333,82.9535,82.5714,117.3333,160,6.2323,793.667,0.0007,49.5,104.25,25000,0,4,3,2,6,0.0002,0.0001,10,24385,5292.83,5304,15,5343,0.0001,0.0001,0.0002
SAT11/random/medium/unif-k5-r21.3-v150-c3195-S1216095115-028.SATISFIABLE.cnf,1,3195,0.0333,3195,25,31.3515,10.6054,32.2858,31.4408,35.3542,35.3542,4148.2857,11.7187,0.046,30.9821,33.085,150,0.0404,4059,4057,4057,4070,0.0103,0.0063,4390,150,29.9607,30,4390,35,0.0333,0.0333,0.0333
SAT11/random/medium/unif-k3-r4.26-v550-c2343-S1552308135-080.SATISFIABLE.cnf,1,2330,0.0056,2343,109,28.818,16.3747,30.8261,30.5022,34.9273,34.9273,3834.7143,20.4878,0.0266,27.2787,34.5358,550,0.0043,3789,3780,3780,3811,0.0073,0.0029,3927,536,118.695,118,3927,129,0.0057,0.0057,0.0093
