@RELATION 'feature_values_proteus_2014-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.InfoGainAttributeEval-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 6'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE csp_perten_avg_predshape NUMERIC
@ATTRIBUTE csp_perten_avg_predsize NUMERIC
@ATTRIBUTE csp_sqrt_max_domsize NUMERIC
@ATTRIBUTE csp_sqrt_avg_domsize NUMERIC
@ATTRIBUTE directorder_reducedVars NUMERIC
@ATTRIBUTE directorder_POSNEG-RATIO-CLAUSE-mean NUMERIC

@DATA
acad/domino/domino-1000-500.xml,1,?,?,?,?,?,?
acad/domino/domino-800-100.xml,1,?,?,?,?,0.344611,0.305234
acad/domino/domino-500-200.xml,1,?,?,?,?,0.33894,0.3028
acad/ramsey3/ramsey-10-3.xml,1,?,?,?,?,0.424242,0.59322
acad/ramsey3/ramsey-25-3.xml,1,60,50,1.732051,1.732051,0.371795,0.579268
acad/ramsey3/ramsey-18-3.xml,1,60,50,1.732051,1.732051,0.385965,0.582609
acad/ramsey3/ramsey-17-3.xml,1,60,50,1.732051,1.732051,0.388889,0.583333
acad/ramsey3/ramsey-16-3.xml,1,60,50,1.732051,1.732051,0.392157,0.584158
acad/ramsey3/ramsey-15-3.xml,1,60,50,1.732051,1.732051,0.395833,0.585106
acad/ramsey3/ramsey-20-3.xml,1,60,50,1.732051,1.732051,0.380952,0.581395
acad/ramsey3/ramsey-13-3.xml,1,?,?,?,?,0.404762,0.5875
acad/latinSquare/latinSquare-dg-8_all.xml,1,-1,-1,2.828427,2.828427,0.666667,0.960784
acad/latinSquare/latinSquare-dg-3_all.xml,1,?,?,?,?,1.5,1
acad/latinSquare/latinSquare-dg-6_all.xml,1,?,?,?,?,1.2,1
acad/latinSquare/latinSquare-dg-9_all.xml,1,-1,-1,3,3,0.545455,0.95092
acad/latinSquare/latinSquare-dg-11_all.xml,1,-1,-1,3.316625,3.316625,0.5,0.955102
acad/latinSquare/latinSquare-dg-4_all.xml,1,?,?,?,?,1.333333,1
acad/latinSquare/latinSquare-dg-12_all.xml,1,-1,-1,3.464102,3.464102,0.533333,0.962264
acad/latinSquare/latinSquare-dg-7_all.xml,1,?,?,?,?,0.625,0.948454
acad/latinSquare/latinSquare-dg-10_all.xml,1,-1,-1,3.162278,3.162278,0.583333,0.960298
acad/latinSquare/latinSquare-dg-5_all.xml,1,?,?,?,?,1.25,1
acad/QG6/quasigroup6-8.xml,1,?,?,?,?,1.173126,0.422146
acad/QG6/quasigroup6-6.xml,1,?,?,?,?,1.374312,0.45321
acad/QG6/quasigroup6-9.xml,1,?,?,?,?,1.111844,0.410636
acad/QG6/quasigroup6-7.xml,1,?,?,?,?,1.241504,0.435303
acad/QG6/quasigroup6-10.xml,1,?,?,?,?,1.094645,0.40427
acad/QG6/quasigroup6-4.xml,1,?,?,?,?,6.344444,0.600434
acad/QG6/quasigroup6-5.xml,1,?,?,?,?,1.474458,0.471733
acad/costasArray/costasArray-12.xml,1,?,?,?,?,0.402801,0.543122
acad/costasArray/costasArray-15.xml,1,0,20.097087,5.291503,5.131601,0.401662,0.550659
acad/costasArray/costasArray-18.xml,1,0,20.066225,5.830952,5.682052,0.376154,0.552008
acad/costasArray/costasArray-20.xml,1,0,20.053191,6.164414,6.0217,0.371292,0.554683
acad/costasArray/costasArray-14.xml,1,?,?,?,?,0.390878,0.546045
acad/costasArray/costasArray-10.xml,1,?,?,?,?,0.420916,0.541033
acad/costasArray/costasArray-19.xml,1,0,20.059172,6,5.854291,0.385624,0.555495
acad/costasArray/costasArray-11.xml,1,?,?,?,?,0.431818,0.54672
acad/costasArray/costasArray-16.xml,1,0,20.084746,5.477226,5.321258,0.382439,0.549107
acad/costasArray/costasArray-17.xml,1,0,20.074627,5.656854,5.504544,0.392579,0.553128
acad/costasArray/costasArray-13.xml,1,?,?,?,?,0.414023,0.54837
acad/allsquaresUnsat/squaresUnsat-30-30.xml,1,0,39.982769,9.848858,2.155355,?,?
acad/allsquaresUnsat/squaresUnsat-5-5.xml,1,-1,-1,-1,-1,?,?
acad/allsquaresUnsat/squaresUnsat-35-35.xml,1,0,39.9874,11.045361,2.215161,?,?
acad/allsquaresUnsat/squaresUnsat-29-29.xml,1,0,39.981538,9.591663,2.14071,?,?
acad/allsquaresUnsat/squaresUnsat-19-19.xml,1,0,39.956204,7,1.989585,?,?
acad/allsquaresUnsat/squaresUnsat-33-33.xml,1,0,39.985802,10.583005,2.193571,?,?
acad/allsquaresUnsat/squaresUnsat-18-18.xml,1,0,39.95106,6.78233,1.982174,?,?
acad/allsquaresUnsat/squaresUnsat-31-31.xml,1,0,39.98388,10.099505,2.16898,?,?
acad/allsquaresUnsat/squaresUnsat-37-37.xml,1,0,39.988743,11.489125,2.234271,?,?
acad/allsquaresUnsat/squaresUnsat-8-8.xml,1,-1,-1,-1,-1,?,?
acad/allsquaresUnsat/squaresUnsat-12-12.xml,1,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-22-22.xml,1,0,39.967568,7.81025,2.040398,?,?
acad/allsquaresUnsat/squaresUnsat-16-16.xml,1,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-34-34.xml,1,0,39.986637,10.816654,2.204706,?,?
acad/allsquaresUnsat/squaresUnsat-25-25.xml,1,0,39.975021,8.602325,2.088061,?,?
acad/allsquaresUnsat/squaresUnsat-26-26.xml,1,0,39.976941,8.888194,2.107327,?,?
acad/allsquaresUnsat/squaresUnsat-9-9.xml,1,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-28-28.xml,1,0,39.980172,9.380832,2.133312,?,?
acad/allsquaresUnsat/squaresUnsat-11-11.xml,1,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-15-15.xml,1,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-6-6.xml,1,-1,-1,-1,-1,?,?
acad/allsquaresUnsat/squaresUnsat-2-2.xml,1,-1,-1,-1,-1,?,?
acad/allsquaresUnsat/squaresUnsat-21-21.xml,1,0,39.964328,7.549834,2.02535,?,?
acad/allsquaresUnsat/squaresUnsat-14-14.xml,1,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-3-3.xml,1,-1,-1,-1,-1,?,?
acad/allsquaresUnsat/squaresUnsat-36-36.xml,1,0,39.9881,11.269428,2.224998,?,?
acad/allsquaresUnsat/squaresUnsat-4-4.xml,1,-1,-1,-1,-1,?,?
acad/allsquaresUnsat/squaresUnsat-24-24.xml,1,0,39.972851,8.3666,2.077074,?,?
acad/allsquaresUnsat/squaresUnsat-23-23.xml,1,0,39.970385,8.062258,2.054549,?,?
acad/allsquaresUnsat/squaresUnsat-20-20.xml,1,0,39.960578,7.28011,2.008109,?,?
acad/allsquaresUnsat/squaresUnsat-13-13.xml,1,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-38-38.xml,1,0,39.989335,11.74734,2.248884,?,?
acad/allsquaresUnsat/squaresUnsat-27-27.xml,1,0,39.978648,9.110434,2.116627,?,?
acad/allsquaresUnsat/squaresUnsat-17-17.xml,1,0,39.944954,6.480741,1.958921,?,?
acad/allsquaresUnsat/squaresUnsat-10-10.xml,1,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-32-32.xml,1,0,39.984887,10.34408,2.181689,?,?
acad/allsquaresUnsat/squaresUnsat-7-7.xml,1,-1,-1,-1,-1,?,?
acad/largeQueens/queens-400.xml,1,0,50,20,20,?,?
acad/largeQueens/queens-500.xml,1,0,50,22.36068,22.36068,?,?
acad/largeQueens/queens-300.xml,1,?,?,?,?,?,?
acad/largeQueens/queens-800.xml,1,?,?,?,?,?,?
acad/largeQueens/queens-1000.xml,1,?,?,?,?,?,?
acad/langford2/langford-2-5.xml,1,?,?,?,?,2.151261,0.896975
acad/langford2/langford-2-50.xml,1,0,10.1,10,10,1.704266,0.985577
acad/langford2/langford-2-6.xml,1,?,?,?,?,2.050279,0.9086
acad/langford2/langford-2-9.xml,1,?,?,?,?,1.902552,0.932468
acad/langford2/langford-2-8.xml,1,?,?,?,?,1.937313,0.926171
acad/langford2/langford-2-20.xml,1,?,?,?,?,1.76437,0.965966
acad/langford2/langford-2-25.xml,1,0,10.2,7.071068,7.071068,1.743818,0.972247
acad/langford2/langford-2-10.xml,1,?,?,?,?,1.875696,0.937964
acad/langford2/langford-2-21.xml,1,0,10.238095,6.480741,6.480741,1.759428,0.967426
acad/langford2/langford-2-16.xml,1,?,?,?,?,1.790827,0.958428
acad/langford2/langford-2-12.xml,1,?,?,?,?,1.836915,0.946683
acad/langford2/langford-2-13.xml,1,0,10.384615,5.09902,5.09902,1.82246,0.950248
acad/langford2/langford-2-40.xml,1,?,?,?,?,1.713965,0.982143
acad/langford2/langford-2-18.xml,1,0,10.277778,6,6,1.776022,0.962562
acad/langford2/langford-2-30.xml,1,0,10.166667,7.745967,7.745967,1.730408,0.976569
acad/langford2/langford-2-11.xml,1,?,?,?,?,1.854325,0.942647
acad/langford2/langford-2-7.xml,1,?,?,?,?,1.984064,0.918441
acad/langford2/langford-2-4.xml,1,?,?,?,?,2.371429,0.883549
acad/langford2/langford-2-14.xml,1,0,10.357143,5.291503,5.291503,1.810266,0.953319
acad/langford2/langford-2-19.xml,1,?,?,?,?,1.769868,0.964354
acad/langford2/langford-2-17.xml,1,0,10.294118,5.830952,5.830952,1.782955,0.960603
acad/langford2/langford-2-3.xml,1,?,?,?,?,3.607143,0.936617
acad/langford2/langford-2-15.xml,1,?,?,?,?,1.799841,0.956001
acad/langford2/langford-2-2.xml,1,?,?,?,?,3.5,0.877193
acad/QG5/quasigroup5-9.xml,1,-1,-1,3,2.34094,1.032842,0.535068
acad/QG5/quasigroup5-7.xml,1,?,?,?,?,1.321306,0.542301
acad/QG5/quasigroup5-4.xml,1,?,?,?,?,31.666667,0.666667
acad/QG5/quasigroup5-6.xml,1,?,?,?,?,1.615385,0.556264
acad/QG5/quasigroup5-10.xml,1,-1,-1,3.162278,2.478479,0.99061,0.542568
acad/QG5/quasigroup5-5.xml,1,?,?,?,?,2.423077,0.570815
acad/QG5/quasigroup5-8.xml,1,?,?,?,?,1.166667,0.539903
acad/golombRulerArity3/ruler-34-8-a3.xml,1,?,?,?,?,1.121668,0.725761
acad/golombRulerArity3/ruler-55-11-a3.xml,1,?,?,?,?,1.108484,0.760847
acad/golombRulerArity3/ruler-25-7-a3.xml,1,?,?,?,?,1.150838,0.711698
acad/golombRulerArity3/ruler-67-11-a3.xml,1,0,10.344828,8.246211,8.195527,1.06389,0.747737
acad/golombRulerArity3/ruler-17-6-a3.xml,1,?,?,?,?,1.25,0.697267
acad/golombRulerArity3/ruler-67-12-a3.xml,1,?,?,?,?,1.096835,0.764513
acad/golombRulerArity3/ruler-44-9-a3.xml,1,0,10.512821,6.708204,6.648308,1.103824,0.735721
acad/golombRulerArity3/ruler-55-10-a3.xml,1,0,10.416667,7.483315,7.428447,1.079948,0.742394
acad/golombRulerArity3/ruler-25-8-a3.xml,1,?,?,?,?,1.245683,0.744941
acad/golombRulerArity3/ruler-70-12-a3.xml,1,?,?,?,?,1.087254,0.7614
acad/golombRulerArity3/ruler-44-10-a3.xml,1,?,?,?,?,1.140446,0.756919
acad/golombRulerArity3/ruler-17-7-a3.xml,1,?,?,?,?,1.356784,0.736245
acad/golombRulerArity3/ruler-70-13-a3.xml,1,?,?,?,?,1.118157,0.77743
acad/golombRulerArity3/ruler-34-9-a3.xml,1,?,?,?,?,1.190067,0.752315
acad/QG3/quasigroup3-6.xml,1,?,?,?,?,1.827895,0.487746
acad/QG3/quasigroup3-9.xml,1,?,?,?,?,0.99425,0.550921
acad/QG3/quasigroup3-8.xml,1,?,?,?,?,1.153636,0.531139
acad/QG3/quasigroup3-7.xml,1,?,?,?,?,1.363871,0.503486
acad/QG3/quasigroup3-4.xml,1,?,?,?,?,15.26087,0.585895
acad/QG3/quasigroup3-5.xml,1,?,?,?,?,3.628705,0.540461
acad/QG3/quasigroup3-10.xml,1,?,?,?,?,0.894131,0.574482
acad/chessboardColoration/cc-25-25-2.xml,1,60,110,1.414214,1.414214,?,?
acad/chessboardColoration/cc-20-20-2.xml,1,60,110,1.414214,1.414214,902.5,1
acad/chessboardColoration/cc-6-6-3.xml,1,?,?,?,?,0.666667,0.568656
acad/chessboardColoration/cc-12-12-3.xml,1,60,110,1.732051,1.732051,0.666667,0.564683
acad/chessboardColoration/cc-5-5-3.xml,1,?,?,?,?,0.666667,0.571429
acad/chessboardColoration/cc-9-9-3.xml,1,?,?,?,?,0.666667,0.565611
acad/chessboardColoration/cc-9-9-2.xml,1,?,?,?,?,160,1
acad/chessboardColoration/cc-25-25-3.xml,1,60,110,1.732051,1.732051,?,?
acad/chessboardColoration/cc-8-8-2.xml,1,?,?,?,?,122.5,1
acad/chessboardColoration/cc-10-10-2.xml,1,?,?,?,?,202.5,1
acad/chessboardColoration/cc-6-6-2.xml,1,?,?,?,?,62.5,1
acad/chessboardColoration/cc-7-7-3.xml,1,?,?,?,?,0.666667,0.567134
acad/chessboardColoration/cc-5-5-2.xml,1,?,?,?,?,40,1
acad/chessboardColoration/cc-8-8-3.xml,1,?,?,?,?,0.666667,0.566212
acad/chessboardColoration/cc-20-20-3.xml,1,60,110,1.732051,1.732051,0.666667,0.563988
acad/chessboardColoration/cc-7-7-2.xml,1,?,?,?,?,90,1
acad/chessboardColoration/cc-15-15-3.xml,1,60,110,1.732051,1.732051,0.666667,0.564283
acad/chessboardColoration/cc-15-15-2.xml,1,60,110,1.414214,1.414214,490,1
acad/chessboardColoration/cc-10-10-3.xml,1,60,110,1.732051,1.732051,0.666667,0.565198
acad/chessboardColoration/cc-12-12-2.xml,1,?,?,?,?,302.5,1
acad/langford4/langford-4-15.xml,1,0,10.247934,7.745967,7.745967,2.441245,0.98066
acad/langford4/langford-4-10.xml,1,?,?,?,?,2.497778,0.971484
acad/langford4/langford-4-18.xml,1,0,10.206897,8.485281,8.485281,2.418874,0.98381
acad/langford4/langford-4-16.xml,1,0,10.232558,8,8,2.437097,0.981807
acad/langford4/langford-4-40.xml,1,0,10.093458,12.649111,12.649111,2.37213,0.992592
acad/langford4/langford-4-3.xml,1,?,?,?,?,2.847458,0.919186
acad/langford4/langford-4-20.xml,1,0,10.186335,8.944272,8.944272,2.41989,0.985329
acad/langford4/langford-4-14.xml,1,0,10.265487,7.483315,7.483315,2.458603,0.979242
acad/langford4/langford-4-50.xml,1,0,10.074813,14.142136,14.142136,?,?
acad/langford4/langford-4-11.xml,1,?,?,?,?,2.483199,0.973928
acad/langford4/langford-4-9.xml,1,?,?,?,?,2.509653,0.968598
acad/langford4/langford-4-6.xml,1,?,?,?,?,2.610825,0.954304
acad/langford4/langford-4-19.xml,1,0,10.196078,8.717798,8.717798,2.425,0.984575
acad/langford4/langford-4-30.xml,1,0,10.124481,10.954451,10.954451,2.392713,0.990138
acad/langford4/langford-4-7.xml,1,?,?,?,?,2.565177,0.960633
acad/langford4/langford-4-8.xml,1,?,?,?,?,2.547383,0.965019
acad/langford4/langford-4-17.xml,1,0,10.218978,8.246211,8.246211,2.434163,0.982821
acad/langford4/langford-4-25.xml,1,0,10.149254,10,10,2.403563,0.988206
acad/langford4/langford-4-4.xml,1,?,?,?,?,2.687688,0.936533
acad/langford4/langford-4-21.xml,1,0,10.177515,9.165151,9.165151,2.417317,0.986002
acad/langford4/langford-4-12.xml,1,?,?,?,?,2.464634,0.976064
acad/langford4/langford-4-13.xml,1,?,?,?,?,2.454334,0.977816
acad/langford4/langford-4-2.xml,1,?,?,?,?,3.083333,0.892585
acad/langford4/langford-4-5.xml,1,?,?,?,?,2.644068,0.946415
acad/allsquares/squares-37-37.xml,1,0,39.988743,11.532563,2.240311,?,?
acad/allsquares/squares-18-18.xml,1,?,?,?,?,?,?
acad/allsquares/squares-23-23.xml,1,0,39.970385,8.124038,2.064645,?,?
acad/allsquares/squares-8-8.xml,1,?,?,?,?,?,?
acad/allsquares/squares-10-10.xml,1,?,?,?,?,?,?
acad/allsquares/squares-27-27.xml,1,0,39.978648,9.165151,2.125035,?,?
acad/allsquares/squares-29-29.xml,1,0,39.981538,9.643651,2.148749,?,?
acad/allsquares/squares-15-15.xml,1,?,?,?,?,?,?
acad/allsquares/squares-13-13.xml,1,?,?,?,?,?,?
acad/allsquares/squares-4-4.xml,1,?,?,?,?,?,?
acad/allsquares/squares-34-34.xml,1,0,39.986637,10.86278,2.211366,?,?
acad/allsquares/squares-5-5.xml,1,?,?,?,?,?,?
acad/allsquares/squares-6-6.xml,1,?,?,?,?,?,?
acad/allsquares/squares-24-24.xml,1,0,39.972851,8.42615,2.086664,?,?
acad/allsquares/squares-35-35.xml,1,0,39.9874,11.090537,2.221601,?,?
acad/allsquares/squares-20-20.xml,1,0,39.960578,7.348469,2.02052,?,?
acad/allsquares/squares-38-38.xml,1,0,39.989335,11.789826,2.254574,?,?
acad/allsquares/squares-26-26.xml,1,0,39.976941,8.944272,2.116433,?,?
acad/allsquares/squares-3-3.xml,1,?,?,?,?,?,?
acad/allsquares/squares-21-21.xml,1,0,39.964328,7.615773,2.036515,?,?
acad/allsquares/squares-25-25.xml,1,0,39.975021,8.660254,2.097618,?,?
acad/allsquares/squares-22-22.xml,1,0,39.967568,7.874008,2.051506,?,?
acad/allsquares/squares-36-36.xml,1,0,39.9881,11.313708,2.231232,?,?
acad/allsquares/squares-12-12.xml,1,?,?,?,?,?,?
acad/allsquares/squares-14-14.xml,1,?,?,?,?,?,?
acad/allsquares/squares-9-9.xml,1,?,?,?,?,?,?
acad/allsquares/squares-17-17.xml,1,0,39.944954,6.557439,1.973878,?,?
acad/allsquares/squares-16-16.xml,1,?,?,?,?,?,?
acad/allsquares/squares-11-11.xml,1,?,?,?,?,?,?
acad/allsquares/squares-33-33.xml,1,0,39.985802,10.630146,2.200467,?,?
acad/allsquares/squares-19-19.xml,1,0,39.956204,7.071068,2.002076,?,?
acad/allsquares/squares-30-30.xml,1,0,39.982769,9.899495,2.163074,?,?
acad/allsquares/squares-31-31.xml,1,0,39.98388,10.148892,2.176404,?,?
acad/allsquares/squares-7-7.xml,1,?,?,?,?,?,?
acad/allsquares/squares-2-2.xml,1,?,?,?,?,?,?
acad/allsquares/squares-32-32.xml,1,0,39.984887,10.392305,2.188839,?,?
acad/allsquares/squares-28-28.xml,1,0,39.980172,9.433981,2.141369,?,?
acad/ramsey4/ramsey-38-4.xml,1,60,50,2,2,0.375,0.574279
acad/ramsey4/ramsey-45-4.xml,1,60,50,2,2,0.368794,0.573201
acad/ramsey4/ramsey-34-4.xml,1,60,50,2,2,0.37963,0.575104
acad/ramsey4/ramsey-35-4.xml,1,60,50,2,2,0.378378,0.574879
acad/ramsey4/ramsey-32-4.xml,1,?,?,?,?,0.382353,0.575597
acad/ramsey4/ramsey-30-4.xml,1,?,?,?,?,0.385417,0.576159
acad/ramsey4/ramsey-25-4.xml,1,?,?,?,?,0.395062,0.577982
acad/ramsey4/ramsey-33-4.xml,1,60,50,2,2,0.380952,0.575342
acad/bibd8/bibd-8-14-7-4-3_glb.xml,1,?,?,?,?,1.007333,0.615726
acad/bibd8/bibd-8-70-35-4-15_glb.xml,1,60,20,1.414214,1.414214,0.765117,0.618261
acad/bibd8/bibd-8-84-42-4-18_glb.xml,1,60,20,1.414214,1.414214,0.745382,0.610199
acad/bibd8/bibd-8-56-28-4-12_glb.xml,1,?,?,?,?,0.787456,0.613331
acad/bibd8/bibd-8-98-49-4-21_glb.xml,1,60,20,1.414214,1.414214,0.732367,0.60408
acad/bibd8/bibd-8-28-14-4-6_glb.xml,1,?,?,?,?,0.876464,0.610323
acad/bibd8/bibd-8-42-21-4-9_glb.xml,1,?,?,?,?,0.817708,0.604906
acad/bibd9/bibd-9-48-16-3-4_glb.xml,1,?,?,?,?,0.811531,0.596946
acad/bibd9/bibd-9-108-36-3-9_glb.xml,1,60,20,1.414214,1.414214,0.732867,0.618665
acad/bibd9/bibd-9-96-32-3-8_glb.xml,1,?,?,?,?,0.741543,0.60055
acad/bibd9/bibd-9-36-12-3-3_glb.xml,1,?,?,?,?,0.85084,0.612653
acad/bibd9/bibd-9-84-28-3-7_glb.xml,1,60,20,1.414214,1.414214,0.753275,0.610666
acad/bibd9/bibd-9-24-8-3-2_glb.xml,1,?,?,?,?,0.909624,0.599582
acad/bibd9/bibd-9-72-24-3-6_glb.xml,1,?,?,?,?,0.770024,0.618127
acad/bibd9/bibd-9-60-20-3-5_glb.xml,1,?,?,?,?,0.790741,0.617873
acad/bibd9/bibd-9-12-4-3-1_glb.xml,1,?,?,?,?,1.056548,0.610175
acad/bibd9/bibd-9-120-40-3-10_glb.xml,1,?,?,?,?,0.72619,0.627117
acad/bibd6/bibd-6-50-25-3-10_glb.xml,1,?,?,?,?,0.807559,0.605189
acad/bibd6/bibd-6-20-10-3-4_glb.xml,1,?,?,?,?,0.94095,0.6143
acad/bibd6/bibd-6-40-20-3-8_glb.xml,1,?,?,?,?,0.834336,0.611032
acad/bibd6/bibd-6-90-45-3-18_glb.xml,1,?,?,?,?,0.747914,0.607461
acad/bibd6/bibd-6-100-50-3-20_glb.xml,1,60,20,1.414214,1.414214,0.73943,0.609544
acad/bibd6/bibd-6-70-35-3-14_glb.xml,1,?,?,?,?,0.774258,0.62074
acad/bibd6/bibd-6-10-5-3-2_glb.xml,1,?,?,?,?,1.103047,0.626741
acad/bibd6/bibd-6-80-40-3-16_glb.xml,1,?,?,?,?,0.759037,0.615357
acad/bibd6/bibd-6-60-30-3-12_glb.xml,1,?,?,?,?,0.791275,0.619921
acad/bibd6/bibd-6-30-15-3-6_glb.xml,1,?,?,?,?,0.8793,0.617112
acad/queenAttacking/queenAttacking-6.xml,1,6.458658,25.101404,6,5.932048,0.603696,0.812368
acad/queenAttacking/queenAttacking-10.xml,1,2.243216,15.282412,10,9.957832,0.431663,0.894607
acad/queenAttacking/queenAttacking-3.xml,1,?,?,?,?,0.784108,0.650674
acad/queenAttacking/queenAttacking-5.xml,1,?,?,?,?,0.610224,0.765733
acad/queenAttacking/queenAttacking-4.xml,1,?,?,?,?,0.718837,0.729288
acad/queenAttacking/queenAttacking-11.xml,1,1.851852,14.36214,11,10.962679,0.409197,0.907408
acad/queenAttacking/queenAttacking-12.xml,1,1.54211,13.637948,12,11.964603,0.408299,0.919503
acad/queenAttacking/queenAttacking-7.xml,1,4.760705,21.133501,7,6.944062,0.480482,0.829892
acad/queenAttacking/queenAttacking-8.xml,1,3.584071,18.40708,8,7.947907,0.470474,0.857738
acad/queenAttacking/queenAttacking-9.xml,1,2.814224,16.609442,9,8.955173,0.434161,0.876345
acad/bibdVariousK/bibd-22-22-7-7-2_glb.xml,1,60,20,1.414214,1.414214,0.892451,0.592374
acad/bibdVariousK/bibd-31-31-6-6-1_glb.xml,1,60,20,1.414214,1.414214,0.877134,0.607596
acad/bibdVariousK/bibd-16-80-15-3-2_glb.xml,1,60,20,1.414214,1.414214,0.736484,0.610121
acad/bibdVariousK/bibd-14-26-13-7-6_glb.xml,1,60,20,1.414214,1.414214,0.871077,0.597939
acad/bibdVariousK/bibd-7-210-60-2-10_glb.xml,1,?,?,?,?,0.693754,0.625372
acad/bibdVariousK/bibd-16-24-9-6-3_glb.xml,1,60,20,1.414214,1.414214,0.88145,0.590611
acad/bibdVariousK/bibd-16-20-5-4-1_glb.xml,1,60,20,1.414214,1.414214,0.913265,0.601489
acad/bibdVariousK/bibd-16-16-6-6-2_glb.xml,1,?,?,?,?,0.968902,0.607459
acad/bibdVariousK/bibd-19-19-9-9-4_glb.xml,1,60,20,1.414214,1.414214,0.984047,0.606472
acad/bibdVariousK/bibd-25-30-6-5-1_glb.xml,1,60,20,1.414214,1.414214,0.852358,0.603784
acad/bibdVariousK/bibd-15-35-7-3-1_glb.xml,1,?,?,?,?,0.863531,0.612133
acad/bibdVariousK/bibd-10-15-6-4-2_glb.xml,1,?,?,?,?,1.052795,0.618808
acad/bibdVariousK/bibd-15-70-14-3-2_glb.xml,1,?,?,?,?,0.756445,0.615583
acad/bibdVariousK/bibd-21-28-8-6-2_glb.xml,1,60,20,1.414214,1.414214,0.861817,0.601593
acad/bibdVariousK/bibd-15-45-24-8-12_glb.xml,1,60,20,1.414214,1.414214,0.819672,0.597245
acad/bibdVariousK/bibd-8-56-21-3-6_glb.xml,1,?,?,?,?,0.787456,0.614252
acad/bibdVariousK/bibd-25-25-9-9-3_glb.xml,1,60,20,1.414214,1.414214,0.913414,0.595442
acad/bibdVariousK/bibd-13-13-4-4-1_glb.xml,1,?,?,?,?,1.102204,0.613226
acad/bibdVariousK/bibd-11-22-10-5-4_glb.xml,1,60,20,1.414214,1.414214,0.912281,0.599367
acad/bibdVariousK/bibd-9-18-8-4-3_glb.xml,1,?,?,?,?,0.967185,0.613305
acad/bibdVariousK/bibd-15-75-40-8-20_glb.xml,1,60,20,1.414214,1.414214,0.759525,0.613279
acad/bibdVariousK/bibd-21-21-5-5-1_glb.xml,1,?,?,?,?,0.954092,0.602352
acad/bibdVariousK/bibd-15-15-7-7-3_glb.xml,1,?,?,?,?,1.056769,0.612496
acad/bibdVariousK/bibd-13-26-8-4-2_glb.xml,1,?,?,?,?,0.880427,0.601037
acad/bibdVariousK/bibd-11-11-5-5-2_glb.xml,1,?,?,?,?,1.174041,0.616388
acad/bibdVariousK/bibd-15-21-7-5-2_glb.xml,1,60,20,1.414214,1.414214,0.959609,0.605362
acad/bibdVariousK/bibd-10-18-9-5-4_glb.xml,1,?,?,?,?,0.943173,0.608699
acad/bibdVariousK/bibd-19-57-9-3-1_glb.xml,1,60,20,1.414214,1.414214,0.787452,0.61184
acad/bibdVariousK/bibd-12-22-11-6-5_glb.xml,1,?,?,?,?,0.898134,0.596308
acad/knights/knights-20-9.xml,1,22.5,65,20,20,0.366551,0.90286
acad/knights/knights-8-5.xml,1,?,?,?,?,0.465517,0.784847
acad/knights/knights-80-25.xml,1,0,0,80,80,?,?
acad/knights/knights-12-5.xml,1,?,?,?,?,0.40566,0.843438
acad/knights/knights-15-9.xml,1,22.5,65,15,15,0.380376,0.873811
acad/knights/knights-12-9.xml,1,22.5,65,12,12,0.40566,0.84794
acad/knights/knights-50-9.xml,1,22.5,65,50,50,?,?
acad/knights/knights-80-9.xml,1,0,0,80,80,?,?
acad/knights/knights-100-9.xml,1,0,0,100,100,?,?
acad/knights/knights-15-5.xml,1,45,120,15,15,0.380376,0.870615
acad/knights/knights-25-9.xml,1,22.5,65,25,25,0.354623,0.920998
acad/knights/knights-50-5.xml,1,45,120,50,50,?,?
acad/knights/knights-80-5.xml,1,0,0,80,80,?,?
acad/knights/knights-100-25.xml,1,0,0,100,100,?,?
acad/knights/knights-25-5.xml,1,45,120,25,25,0.354623,0.919658
acad/knights/knights-20-5.xml,1,45,120,20,20,0.366551,0.900884
acad/knights/knights-50-25.xml,1,7.5,28.333333,50,50,?,?
acad/knights/knights-10-5.xml,1,?,?,?,?,0.428218,0.818205
acad/knights/knights-100-5.xml,1,0,0,100,100,?,?
acad/langford3/langford-3-15.xml,1,0,10.294118,6.708204,6.708204,2.201031,0.97313
acad/langford3/langford-3-14.xml,1,0,10.314961,6.480741,6.480741,2.219222,0.971572
acad/langford3/langford-3-17.xml,1,?,?,?,?,2.190045,0.976136
acad/langford3/langford-3-19.xml,1,0,10.232558,7.549834,7.549834,2.181452,0.978516
acad/langford3/langford-3-8.xml,1,?,?,?,?,2.311392,0.95288
acad/langford3/langford-3-50.xml,1,0,10.088692,12.247449,12.247449,2.140205,0.991605
acad/langford3/langford-3-11.xml,1,?,?,?,?,2.235714,0.964142
