@RELATION 'FEATURE_VALUES_COP-MZN-2013-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.InfoGainAttributeEval-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 5'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE c_ratio_cons NUMERIC
@ATTRIBUTE v_ratio_vars NUMERIC
@ATTRIBUTE v_avg_deg_vars NUMERIC
@ATTRIBUTE v_num_consts NUMERIC
@ATTRIBUTE gr_avg_diam_vg NUMERIC

@DATA
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_9_9.dzn,1,1.50774,0.663244,4.176471,184,2.907121
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_5_7.dzn,1,1.510204,0.662162,4.110204,184,2.873469
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_10_7.dzn,1,1.540984,0.648936,5.918033,364,1.95082
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_29_6.dzn,1,1.54717,0.646341,4.4,184,2.886792
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_1_2.dzn,1,1.508834,0.662763,3.985866,364,2.787986
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_13_10.dzn,1,1.537313,0.650485,6.626866,364,2.104478
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_13_4.dzn,1,1.540984,0.648936,6.885246,364,1.95082
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_9_3.dzn,1,1.507645,0.663286,4.174312,184,2.908257
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_17_6.dzn,1,1.579336,0.633178,4.125461,364,2.778598
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_9_7.dzn,1,1.511416,0.661631,4.260274,184,2.863014
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_13_7.dzn,1,1.540984,0.648936,6.885246,364,1.95082
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_46_7.dzn,1,2.225806,0.449275,8.064516,184,1.903226
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_13_9.dzn,1,1.540984,0.648936,6.885246,364,1.95082
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_14_1.dzn,1,1.540984,0.648936,6.885246,364,1.95082
benchmarks/table-layout/TableLayout.mzn_AND_benchmarks/table-layout/en-1000-1407-line1986.dzn,1,1.183588,0.844888,2.417246,4590,6.360223
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_45_10.dzn,1,1.549669,0.645299,4.278146,184,2.933775
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_13_2.dzn,1,1.524752,0.655844,5.742574,364,2.405941
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_13_6.dzn,1,1.540984,0.648936,6.885246,364,1.95082
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_5_3.dzn,1,1.509091,0.662651,4.098182,184,2.887273
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_45_9.dzn,1,1.566766,0.638258,4.373887,184,2.910979
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_30_9.dzn,1,1.852459,0.539823,7.508197,364,1.95082
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_13_8.dzn,1,1.506702,0.663701,4.47185,364,2.839142
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_1_7.dzn,1,1.507418,0.663386,3.988131,364,2.818991
benchmarks/vrp/vrp.mzn_AND_benchmarks/vrp/B-n64-k9.vrp.dzn,1,1.00024,0.99976,5.782933,4159,2.036538
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_14_3.dzn,1,1.540984,0.648936,6.885246,364,1.95082
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_30_6.dzn,1,1.852459,0.539823,7.508197,364,1.95082
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_1_4.dzn,1,1.510121,0.662198,3.983806,364,2.757085
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_9_5.dzn,1,1.506596,0.663748,4.150396,184,2.920844
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_21_3.dzn,1,1.54224,0.648408,4.18664,364,2.882122
benchmarks/talent_scheduling/talent_scheduling_01.mzn_AND_benchmarks/talent_scheduling/medium/film114.dzn,1,0.984772,1.015464,2.585448,331,26.732657
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_21_5.dzn,1,1.56305,0.639775,4.278592,364,2.824047
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_21_4.dzn,1,1.529737,0.653707,4.131397,364,2.917012
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_25_10.dzn,1,1.599078,0.62536,4.714286,364,2.723502
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_25_2.dzn,1,1.652482,0.60515,5.099291,364,2.574468
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_13_3.dzn,1,1.540984,0.648936,6.885246,364,1.95082
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_21_1.dzn,1,1.526976,0.654889,4.119197,364,2.924718
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_13_5.dzn,1,1.540984,0.648936,6.885246,364,1.95082
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_25_3.dzn,1,1.548533,0.645773,4.349887,364,2.86456
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_25_1.dzn,1,1.5236,0.65634,4.170143,364,2.934138
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_5_1.dzn,1,1.513514,0.660714,4.145946,184,2.837838
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_38_3.dzn,1,2,0.5,5.641975,364,2.259259
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_1_5.dzn,1,1.508197,0.663043,3.986885,364,2.803279
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_14_4.dzn,1,1.540984,0.648936,6.885246,364,1.95082
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_21_9.dzn,1,1.575439,0.634744,4.333333,364,2.789474
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_5_10.dzn,1,1.511013,0.661808,4.118943,184,2.863436
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_30_1.dzn,1,1.852459,0.539823,7.508197,364,1.95082
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_25_6.dzn,1,1.547672,0.646132,4.343681,364,2.866962
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_38_8.dzn,1,2.163934,0.462121,6.180328,364,2.852459
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_25_7.dzn,1,1.546237,0.646732,4.333333,364,2.870968
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_21_8.dzn,1,1.532331,0.652601,4.142857,364,2.909774
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_25_9.dzn,1,1.537522,0.650397,4.270506,364,2.895288
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_42_10.dzn,1,2.163934,0.462121,7.163934,364,2.278689
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_26_2.dzn,1,1.852459,0.539823,6.540984,364,1.95082
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_26_4.dzn,1,1.852459,0.539823,6.540984,364,2.016393
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_26_6.dzn,1,1.852459,0.539823,6.540984,364,2.065574
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_1_6.dzn,1,1.509363,0.662531,3.985019,364,2.775281
benchmarks/ship-schedule/ship-schedule.cp.mzn_AND_benchmarks/ship-schedule/8Ships.dzn,1,1.128882,0.885832,3.016186,787,9.303288
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_26_9.dzn,1,1.852459,0.539823,6.540984,364,2.065574
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_29_1.dzn,1,1.672,0.598086,5.712,364,2.52
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_21_10.dzn,1,1.536134,0.650985,4.159664,364,2.897479
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_22_4.dzn,1,1.736264,0.575949,5.043956,364,2.340659
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_29_4.dzn,1,1.551807,0.64441,4.515663,364,2.855422
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_21_2.dzn,1,1.525384,0.655573,4.112161,364,2.929162
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_29_5.dzn,1,1.765432,0.566434,6.641975,364,2.259259
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_29_8.dzn,1,1.852459,0.539823,7.508197,364,1.95082
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_29_9.dzn,1,1.587045,0.630102,4.866397,364,2.757085
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_30_2.dzn,1,1.852459,0.539823,7.508197,364,1.95082
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_30_3.dzn,1,1.852459,0.539823,7.508197,364,1.95082
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_30_5.dzn,1,1.852459,0.539823,7.508197,364,1.95082
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_22_6.dzn,1,1.772152,0.564286,5.202532,364,2.240506
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_17_1.dzn,1,1.555556,0.642857,4.087855,364,2.844961
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_25_8.dzn,1,1.586345,0.63038,4.62249,364,2.75502
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_25_5.dzn,1,1.543434,0.647906,4.313131,364,2.878788
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_29_6.dzn,1,1.549884,0.64521,4.49652,364,2.860789
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_29_7.dzn,1,1.551807,0.64441,4.515663,364,2.855422
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_33_5.dzn,1,1.594848,0.627019,4.168618,364,2.859485
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_33_6.dzn,1,1.62776,0.614341,4.227129,364,2.810726
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_33_7.dzn,1,1.603581,0.623604,4.184143,364,2.846547
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_29_10.dzn,1,1.631902,0.612782,5.312883,364,2.631902
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_30_10.dzn,1,1.852459,0.539823,7.508197,364,1.95082
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_21_7.dzn,1,1.540643,0.64908,4.179584,364,2.886578
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_37_10.dzn,1,1.5962,0.626488,4.315914,364,2.857482
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_33_10.dzn,1,1.600496,0.624806,4.17866,364,2.851117
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_33_1.dzn,1,1.603581,0.623604,4.184143,364,2.846547
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_17_5.dzn,1,1.585657,0.630653,4.135458,364,2.756972
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_46_2.dzn,1,2.163934,0.462121,8.131148,364,1.95082
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_37_1.dzn,1,1.554217,0.643411,4.178046,364,2.91834
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_38_10.dzn,1,2.163934,0.462121,6.180328,364,3.163934
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_41_10.dzn,1,1.804511,0.554167,5.451128,364,2.548872
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_37_9.dzn,1,1.569948,0.636964,4.229706,364,2.894646
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_41_2.dzn,1,1.580838,0.632576,4.38523,364,2.878244
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_26_3.dzn,1,1.852459,0.539823,6.540984,364,2.229508
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_37_6.dzn,1,1.585624,0.630667,4.281184,364,2.87315
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_13_1.dzn,1,1.509579,0.662437,4.67433,364,2.770115
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_14_10.dzn,1,1.540984,0.648936,6.885246,364,1.95082
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_21_6.dzn,1,1.535655,0.651188,4.157546,364,2.900498
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_37_5.dzn,1,1.547038,0.646396,4.154472,364,2.930314
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_42_9.dzn,1,2.163934,0.462121,7.163934,364,1.95082
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_29_3.dzn,1,1.736264,0.575949,6.351648,364,2.340659
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_38_2.dzn,1,2.142857,0.466667,6.111111,364,2.333333
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_41_3.dzn,1,1.624615,0.61553,4.593846,364,2.815385
benchmarks/vrp/vrp.mzn_AND_benchmarks/vrp/A-n65-k9.vrp.dzn,1,1.000233,0.999767,5.788112,4289,2.031935
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_41_7.dzn,1,1.536193,0.65096,4.172475,364,2.946381
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_3_8.dzn,1,1.522523,0.656805,3.963964,364,2.873874
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_45_2.dzn,1,1.572451,0.63595,4.450805,364,2.892665
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_41_4.dzn,1,1.547038,0.646396,4.224158,364,2.930314
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_45_4.dzn,1,1.616046,0.618794,4.722063,364,2.825215
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_42_3.dzn,1,2.163934,0.462121,7.163934,364,2.131148
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_42_4.dzn,1,2.163934,0.462121,7.163934,364,2.147541
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_29_2.dzn,1,1.526775,0.654976,4.266501,364,2.92528
benchmarks/vrp/vrp.mzn_AND_benchmarks/vrp/P-n65-k10.vrp.dzn,1,1.000233,0.999767,5.789044,4289,2.03007
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_25_4.dzn,1,1.551069,0.644717,4.368171,364,2.857482
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_46_1.dzn,1,2.163934,0.462121,8.131148,364,1.95082
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_10_1.dzn,1,1.527473,0.654676,5.945055,544,2.087912
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_46_3.dzn,1,2.163934,0.462121,8.131148,364,1.95082
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_46_4.dzn,1,2.163934,0.462121,8.131148,364,1.95082
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_46_9.dzn,1,2.163934,0.462121,8.131148,364,1.95082
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_10_5.dzn,1,1.527473,0.654676,5.945055,544,2.032967
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_14_10.dzn,1,1.527473,0.654676,6.923077,544,1.967033
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_14_2.dzn,1,1.527473,0.654676,6.923077,544,1.967033
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_14_4.dzn,1,1.527473,0.654676,6.923077,544,1.967033
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_37_4.dzn,1,1.581162,0.632446,4.266533,364,2.87976
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_37_7.dzn,1,1.556802,0.642342,4.186536,364,2.914446
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_14_3.dzn,1,1.527473,0.654676,6.923077,544,1.967033
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_34_1.dzn,1,1.721311,0.580952,4.393443,364,2.699454
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_45_1.dzn,1,1.893204,0.528205,6.446602,364,2.417476
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_15_10.dzn,1,1.527473,0.654676,6.923077,544,1.967033
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_15_1.dzn,1,1.527473,0.654676,6.923077,544,1.967033
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_15_8.dzn,1,1.527473,0.654676,6.923077,544,1.967033
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_41_5.dzn,1,1.566722,0.638275,4.317957,364,2.901153
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_5_10.dzn,1,1.511111,0.661765,4.253333,364,2.733333
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_5_1.dzn,1,1.506394,0.663837,4.14578,364,2.846547
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_45_3.dzn,1,1.569707,0.637061,4.433735,364,2.89673
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_5_3.dzn,1,1.507937,0.663158,4.180952,364,2.809524
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_10_8.dzn,1,1.527473,0.654676,5.945055,544,1.967033
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_45_9.dzn,1,1.646209,0.607456,4.909747,364,2.783394
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_14_9.dzn,1,1.527473,0.654676,6.923077,544,1.967033
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_15_4.dzn,1,1.527473,0.654676,6.923077,544,1.967033
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_5_9.dzn,1,1.506394,0.663837,4.14578,364,2.846547
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_5_7.dzn,1,1.503536,0.665099,4.080622,364,2.915134
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_46_8.dzn,1,2.163934,0.462121,8.131148,364,1.95082
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_6_6.dzn,1,1.540984,0.648936,4.934426,364,3.57377
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_41_6.dzn,1,1.54921,0.64549,4.234508,364,2.925881
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_6_7.dzn,1,1.540984,0.648936,4.934426,364,3.278689
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_9_10.dzn,1,1.511416,0.661631,4.534247,364,2.721461
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_41_8.dzn,1,1.547368,0.646259,4.225731,364,2.928655
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_9_2.dzn,1,1.506702,0.663701,4.313673,364,2.839142
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_9_1.dzn,1,1.527473,0.654676,5.285714,364,2.340659
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_14_1.dzn,1,1.527473,0.654676,6.923077,544,1.967033
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_5_2.dzn,1,1.504119,0.664841,4.093904,364,2.899506
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_45_6.dzn,1,1.563981,0.639394,4.398104,364,2.905213
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_45_5.dzn,1,1.77931,0.562016,5.737931,364,2.586207
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_9_3.dzn,1,1.50332,0.665194,4.155378,364,2.918991
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_9_4.dzn,1,1.508897,0.662736,4.41637,364,2.786477
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_46_10.dzn,1,2.163934,0.462121,8.131148,364,1.95082
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_9_5.dzn,1,1.508532,0.662896,4.399317,364,2.795222
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_22_9.dzn,1,1.835165,0.54491,5.571429,544,2.945055
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_5_6.dzn,1,1.506297,0.66388,4.143577,364,2.848866
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_5_5.dzn,1,1.503458,0.665133,4.078838,364,2.917012
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_9_6.dzn,1,1.511521,0.661585,4.539171,364,2.723502
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_9_7.dzn,1,1.517007,0.659193,4.795918,364,2.591837
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_9_8.dzn,1,1.511962,0.661392,4.559809,364,2.712919
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_9_9.dzn,1,1.53012,0.653543,5.409639,364,2.277108
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_13_10.dzn,1,1.527473,0.654676,6.923077,544,1.967033
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_37_8.dzn,1,1.560538,0.640805,4.198804,364,2.910314
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_13_2.dzn,1,1.527473,0.654676,6.923077,544,1.967033
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_41_1.dzn,1,1.556962,0.642276,4.271449,364,2.914205
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_13_3.dzn,1,1.527473,0.654676,6.923077,544,1.967033
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_26_6.dzn,1,1.835165,0.54491,6.56044,544,2.054945
