@RELATION 'feature_values_proteus_2014-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.InfoGainAttributeEval-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 5'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE csp_perten_avg_predshape NUMERIC
@ATTRIBUTE csp_perten_avg_predsize NUMERIC
@ATTRIBUTE csp_sqrt_max_domsize NUMERIC
@ATTRIBUTE csp_sqrt_avg_domsize NUMERIC
@ATTRIBUTE directorder_reducedVars NUMERIC

@DATA
patt/super-os/super-os-taillard-10/super-os-taillard-10-6.xml,1,28.928571,48.571429,23.194827,22.201802,0.001981
patt/super-os/super-os-taillard-10/super-os-taillard-10-4.xml,1,28.928571,48.571429,24.020824,23.026941,0.001844
patt/super-os/super-os-taillard-10/super-os-taillard-10-19.xml,1,28.928571,48.571429,25,23.993124,0.001702
patt/super-os/super-os-taillard-10/super-os-taillard-10-7.xml,1,28.928571,48.571429,24.819347,23.777931,0.001732
patt/super-os/super-os-taillard-10/super-os-taillard-10-15.xml,1,28.928571,48.571429,25.922963,24.891967,0.001583
patt/super-os/super-os-taillard-10/super-os-taillard-10-10.xml,1,28.928571,48.571429,24.576411,23.56438,0.001763
patt/super-os/super-os-taillard-10/super-os-taillard-10-26.xml,1,28.928571,48.571429,22.605309,21.58518,0.002092
patt/super-os/super-os-taillard-10/super-os-taillard-10-29.xml,1,28.928571,48.571429,23.769729,22.708369,0.001895
patt/super-os/super-os-taillard-10/super-os-taillard-10-11.xml,1,28.928571,48.571429,25.980762,24.943336,?
patt/super-os/super-os-taillard-10/super-os-taillard-10-25.xml,1,28.928571,48.571429,24.657656,23.571381,0.001762
patt/super-os/super-os-taillard-10/super-os-taillard-10-2.xml,1,28.928571,48.571429,24.228083,23.237685,0.001812
patt/super-os/super-os-taillard-10/super-os-taillard-10-27.xml,1,28.928571,48.571429,24.186773,23.116877,0.00183
patt/super-os/super-os-taillard-10/super-os-taillard-10-12.xml,1,28.928571,48.571429,24.819347,23.853511,0.001721
patt/super-os/super-os-taillard-10/super-os-taillard-10-28.xml,1,28.928571,48.571429,23.769729,22.738733,0.00189
patt/super-os/super-os-taillard-10/super-os-taillard-10-13.xml,1,28.928571,48.571429,25.179357,24.169402,0.001677
patt/super-os/super-os-taillard-10/super-os-taillard-10-9.xml,1,28.928571,48.571429,24.392622,23.35958,0.001793
patt/super-os/super-os-taillard-10/super-os-taillard-10-1.xml,1,28.928571,48.571429,25.357445,24.293415,0.001661
patt/super-os/super-os-taillard-10/super-os-taillard-10-30.xml,1,28.928571,48.571429,23.958297,22.918988,0.001861
patt/super-os/super-os-taillard-10/super-os-taillard-10-5.xml,1,28.928571,48.571429,25.298221,24.240668,0.001668
patt/super-os/super-os-taillard-10/super-os-taillard-10-18.xml,1,28.928571,48.571429,25,24.021865,0.001698
patt/super-os/super-os-taillard-10/super-os-taillard-10-3.xml,1,28.928571,48.571429,24.576411,23.540603,0.001766
patt/super-os/super-os-taillard-10/super-os-taillard-10-23.xml,1,28.928571,48.571429,23.958297,22.894541,0.001865
patt/super-os/super-os-taillard-10/super-os-taillard-10-8.xml,1,28.928571,48.571429,24.392622,23.3891,0.001789
patt/super-os/super-os-taillard-10/super-os-taillard-10-14.xml,1,28.928571,48.571429,24.617067,23.648256,0.001751
patt/super-os/super-os-taillard-10/super-os-taillard-10-17.xml,1,28.928571,48.571429,25.436195,24.421097,0.001644
patt/super-os/super-os-taillard-10/super-os-taillard-10-21.xml,1,28.928571,48.571429,24.718414,23.625622,0.001754
patt/radar-8-30-3-0/radar-8-30-3-0-36.xml,1,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-38.xml,1,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-30.xml,1,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-7.xml,1,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-34.xml,1,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-27.xml,1,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-4.xml,1,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-8.xml,1,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-43.xml,1,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-19.xml,1,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-40.xml,1,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-16.xml,1,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-5.xml,1,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-21.xml,1,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-25.xml,1,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-13.xml,1,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-17.xml,1,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-20.xml,1,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-24.xml,1,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-10.xml,1,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-12.xml,1,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-49.xml,1,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-45.xml,1,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-22.xml,1,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-23.xml,1,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-31.xml,1,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-18.xml,1,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-32.xml,1,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-33.xml,1,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-26.xml,1,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-35.xml,1,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-48.xml,1,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-39.xml,1,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-0.xml,1,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-3.xml,1,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-14.xml,1,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-15.xml,1,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-42.xml,1,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-28.xml,1,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-37.xml,1,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-44.xml,1,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-41.xml,1,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-9.xml,1,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-2.xml,1,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-47.xml,1,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-11.xml,1,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-6.xml,1,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-1.xml,1,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-29.xml,1,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-46.xml,1,?,?,?,?,?
patt/os-gp-sat/gp10-03-1081.xml,1,?,?,?,?,1.183203
patt/os-gp-sat/gp10-09-1112.xml,1,?,?,?,?,1.177689
patt/os-gp-sat/gp10-04-1077.xml,1,?,?,?,?,1.18394
patt/os-gp-sat/gp10-01-1093.xml,1,?,?,?,?,1.181029
patt/os-gp-sat/gp10-10-1092.xml,1,?,?,?,?,1.181208
patt/os-gp-sat/gp10-02-1097.xml,1,?,?,?,?,1.180315
patt/os-gp-sat/gp10-08-1093.xml,1,?,?,?,?,1.181029
patt/os-gp-sat/gp10-05-1071.xml,1,27,47,32.741411,32.579074,1.185056
patt/os-gp-sat/gp10-06-1071.xml,1,?,?,?,?,1.185056
patt/os-gp-sat/gp10-07-1079.xml,1,?,?,?,?,1.183571
patt/jobShop-enddr1/enddr1-10-by-5-10.xml,1,?,?,?,?,0.936952
patt/jobShop-enddr1/enddr1-10-by-5-4.xml,1,?,?,?,?,0.933489
patt/jobShop-enddr1/enddr1-10-by-5-6.xml,1,?,?,?,?,0.939488
patt/jobShop-enddr1/enddr1-10-by-5-2.xml,1,?,?,?,?,0.936959
patt/jobShop-enddr1/enddr1-10-by-5-8.xml,1,?,?,?,?,0.938441
patt/jobShop-enddr1/enddr1-10-by-5-7.xml,1,?,?,?,?,0.939121
patt/jobShop-enddr1/enddr1-10-by-5-1.xml,1,?,?,?,?,0.935162
patt/jobShop-enddr1/enddr1-10-by-5-5.xml,1,?,?,?,?,0.938939
patt/jobShop-enddr1/enddr1-10-by-5-3.xml,1,?,?,?,?,0.935912
patt/jobShop-enddr1/enddr1-10-by-5-9.xml,1,?,?,?,?,0.93849
patt/rcpspTighter/rcpsptight20-04.xml,1,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-27.xml,1,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-26.xml,1,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-28.xml,1,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-13.xml,1,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-02.xml,1,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-03.xml,1,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-29.xml,1,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-33.xml,1,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-06.xml,1,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-34.xml,1,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-07.xml,1,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-19.xml,1,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-35.xml,1,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-31.xml,1,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-05.xml,1,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-11.xml,1,-1,-1,-1,-1,?
patt/rcpspTighter/rcpsptight25-32.xml,1,0,20,5.385165,5.149757,?
patt/rcpspTighter/rcpsptight25-22.xml,1,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-40.xml,1,0,20,5.196152,4.983974,?
patt/rcpspTighter/rcpsptight25-23.xml,1,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-36.xml,1,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-14.xml,1,0,20,4.123106,3.885872,?
patt/rcpspTighter/rcpsptight25-21.xml,1,0,20,5.09902,4.857983,?
patt/rcpspTighter/rcpsptight20-15.xml,1,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-16.xml,1,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-38.xml,1,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-09.xml,1,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-17.xml,1,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-20.xml,1,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-25.xml,1,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-08.xml,1,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-12.xml,1,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-18.xml,1,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-37.xml,1,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-30.xml,1,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-24.xml,1,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-39.xml,1,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-10.xml,1,?,?,?,?,?
patt/primes-25/primes-25-80-3-3.xml,1,?,?,?,?,?
patt/primes-25/primes-25-60-3-3.xml,1,?,?,?,?,?
patt/primes-25/primes-25-80-2-7.xml,1,?,?,?,?,?
patt/primes-25/primes-25-80-2-5.xml,1,?,?,?,?,?
patt/primes-25/primes-25-60-3-5.xml,1,5,5,9.797959,9.797959,?
patt/primes-25/primes-25-40-3-1.xml,1,?,?,?,?,?
patt/primes-25/primes-25-80-3-7.xml,1,7.5,7.5,9.797959,9.797959,?
patt/primes-25/primes-25-80-2-1.xml,1,?,?,?,?,?
patt/primes-25/primes-25-20-2-7.xml,1,?,?,?,?,?
patt/primes-25/primes-25-40-3-5.xml,1,4.5,4.5,9.797959,9.797959,?
patt/primes-25/primes-25-20-2-3.xml,1,?,?,?,?,?
patt/primes-25/primes-25-20-3-1.xml,1,?,?,?,?,?
patt/primes-25/primes-25-20-2-1.xml,1,?,?,?,?,?
patt/primes-25/primes-25-60-2-5.xml,1,?,?,?,?,?
patt/primes-25/primes-25-80-3-1.xml,1,?,?,?,?,?
patt/primes-25/primes-25-20-3-5.xml,1,?,?,?,?,?
patt/primes-25/primes-25-40-2-7.xml,1,?,?,?,?,?
patt/primes-25/primes-25-80-2-3.xml,1,?,?,?,?,?
patt/primes-25/primes-25-40-3-7.xml,1,1.5,1.5,9.797959,9.797959,?
patt/primes-25/primes-25-60-2-1.xml,1,?,?,?,?,?
patt/primes-25/primes-25-20-3-3.xml,1,?,?,?,?,?
patt/primes-25/primes-25-40-2-1.xml,1,?,?,?,?,?
patt/primes-25/primes-25-20-3-7.xml,1,?,?,?,?,?
patt/primes-25/primes-25-60-3-1.xml,1,?,?,?,?,?
patt/primes-25/primes-25-80-3-5.xml,1,4.5,4.5,9.797959,9.797959,?
patt/primes-25/primes-25-40-2-3.xml,1,?,?,?,?,?
patt/primes-25/primes-25-60-2-7.xml,1,14,11.666667,9.797959,9.797959,?
patt/primes-25/primes-25-60-3-7.xml,1,6,6,9.797959,9.797959,?
patt/primes-25/primes-25-60-2-3.xml,1,?,?,?,?,?
patt/primes-25/primes-25-40-3-3.xml,1,9,9,9.797959,9.797959,?
patt/primes-25/primes-25-20-2-5.xml,1,?,?,?,?,?
patt/primes-25/primes-25-40-2-5.xml,1,?,?,?,?,?
patt/jobShop-enddr2/enddr2-10-by-5-5.xml,1,?,?,?,?,0.947027
patt/jobShop-enddr2/enddr2-10-by-5-2.xml,1,?,?,?,?,0.941299
patt/jobShop-enddr2/enddr2-10-by-5-4.xml,1,?,?,?,?,0.944642
patt/jobShop-enddr2/enddr2-10-by-5-3.xml,1,?,?,?,?,0.944524
patt/jobShop-enddr2/enddr2-10-by-5-10.xml,1,?,?,?,?,0.943933
patt/jobShop-enddr2/enddr2-10-by-5-1.xml,1,?,?,?,?,0.942161
acad/golombRulerArity4/ruler-44-10-a4.xml,1,0,29.016393,6.708204,6.708204,?
acad/golombRulerArity4/ruler-67-12-a4.xml,1,0,6.961326,8.246211,8.246211,?
acad/golombRulerArity4/ruler-67-11-a4.xml,1,0,7.6,8.246211,8.246211,?
acad/golombRulerArity4/ruler-70-12-a4.xml,1,0,6.961326,8.42615,8.42615,?
acad/golombRulerArity4/ruler-55-10-a4.xml,1,0,29.016393,7.483315,7.483315,?
acad/golombRulerArity4/ruler-25-7-a4.xml,1,?,?,?,?,0.84972
acad/golombRulerArity4/ruler-17-7-a4.xml,1,?,?,?,?,1.289965
acad/golombRulerArity4/ruler-17-6-a4.xml,1,?,?,?,?,1.06182
acad/golombRulerArity4/ruler-44-9-a4.xml,1,0,28.762887,6.708204,6.708204,?
acad/golombRulerArity4/ruler-34-8-a4.xml,1,?,?,?,?,0.752294
acad/golombRulerArity4/ruler-25-8-a4.xml,1,?,?,?,?,0.957648
acad/golombRulerArity4/ruler-55-11-a4.xml,1,0,29.2,7.483315,7.483315,?
acad/golombRulerArity4/ruler-34-9-a4.xml,1,0,28.762887,5.91608,5.91608,?
acad/golombRulerArity4/ruler-70-13-a4.xml,1,0,6.418605,8.42615,8.42615,?
acad/nengfa/queens1.xml,1,?,?,?,?,0.35461
acad/nengfa/pack.xml,1,19.901283,36.485686,10.630146,5.936053,?
acad/nengfa/color.xml,1,?,?,?,?,1.25
acad/nengfa/radi.xml,1,?,?,?,?,?
acad/nengfa/route.xml,1,?,?,?,?,0.174436
acad/nengfa/schur.xml,1,30,40,2.236068,2.236068,?
acad/nengfa/protein.xml,1,8.766234,25.746753,31.796226,9.36367,?
acad/nengfa/block.xml,1,26.192053,37.224062,2.828427,2.335844,?
acad/nengfa/sudoku368.xml,1,?,?,?,?,2.699662
acad/nengfa/queens2.xml,1,?,?,?,?,0.344353
acad/socialGolfers/socialGolfer-7-4-8.xml,1,0,31.028299,1.414214,1.414214,12.189646
acad/socialGolfers/socialGolfer-6-3-5.xml,1,0,32.533333,1.414214,1.414214,9.164087
acad/socialGolfers/socialGolfer-8-4-8.xml,1,0,31.095823,1.414214,1.414214,11.400088
acad/socialGolfers/socialGolfer-6-4-8.xml,1,0,30.938722,1.414214,1.414214,13.121049
acad/socialGolfers/socialGolfer-6-4-7.xml,1,0,31.020408,1.414214,1.414214,12.221411
acad/socialGolfers/socialGolfer-6-4-6.xml,1,0,31.108545,1.414214,1.414214,10.724735
acad/socialGolfers/socialGolfer-6-3-8.xml,1,?,?,?,?,11.264774
acad/socialGolfers/socialGolfer-10-4-8.xml,1,0,31.190852,1.414214,1.414214,10.722406
acad/socialGolfers/socialGolfer-6-3-7.xml,1,0,32.054795,1.414214,1.414214,10.794677
acad/socialGolfers/socialGolfer-6-3-6.xml,1,0,32.27907,1.414214,1.414214,9.424072
acad/socialGolfers/socialGolfer-9-4-8.xml,1,0,31.148545,1.414214,1.414214,11.450117
acad/socialGolfers/socialGolfer-6-4-5.xml,1,0,32.18543,1.414214,1.414214,10.003822
acad/magicSquare/magicSquare-4_glb.xml,1,?,?,?,?,1.40625
acad/magicSquare/magicSquare-3_glb.xml,1,?,?,?,?,1.899642
acad/magicSquare/magicSquare-13_glb.xml,1,-1,-1,13,13,?
acad/magicSquare/magicSquare-7_glb.xml,1,-1,-1,7,7,0.932363
acad/magicSquare/magicSquare-10_glb.xml,1,-1,-1,10,10,0.808663
acad/magicSquare/magicSquare-12_glb.xml,1,-1,-1,12,12,?
acad/magicSquare/magicSquare-17_glb.xml,1,-1,-1,17,17,?
acad/magicSquare/magicSquare-18_glb.xml,1,-1,-1,18,18,?
acad/magicSquare/magicSquare-15_glb.xml,1,-1,-1,15,15,?
acad/magicSquare/magicSquare-16_glb.xml,1,-1,-1,16,16,?
acad/magicSquare/magicSquare-11_glb.xml,1,-1,-1,11,11,?
acad/magicSquare/magicSquare-8_glb.xml,1,-1,-1,8,8,0.894066
acad/magicSquare/magicSquare-9_glb.xml,1,-1,-1,9,9,0.841606
acad/magicSquare/magicSquare-5_glb.xml,1,?,?,?,?,1.116628
acad/magicSquare/magicSquare-19_glb.xml,1,-1,-1,19,19,?
acad/magicSquare/magicSquare-20_glb.xml,1,-1,-1,20,20,?
acad/magicSquare/magicSquare-14_glb.xml,1,-1,-1,14,14,?
acad/magicSquare/magicSquare-6_glb.xml,1,-1,-1,6,6,1.00416
acad/allIntervalSeries/series-20.xml,1,0,11.5,4.472136,4.417332,0.391846
acad/allIntervalSeries/series-90.xml,1,0,10.333333,9.486833,9.460592,0.345423
acad/allIntervalSeries/series-35.xml,1,0,10.857143,5.91608,5.874287,0.362651
acad/allIntervalSeries/series-40.xml,1,?,?,?,?,0.361237
acad/allIntervalSeries/series-13.xml,1,?,?,?,?,0.419447
acad/allIntervalSeries/series-15.xml,1,?,?,?,?,0.406555
acad/allIntervalSeries/series-25.xml,1,0,11.2,5,4.950778,0.375205
acad/allIntervalSeries/series-6.xml,1,?,?,?,?,0.642424
acad/allIntervalSeries/series-9.xml,1,?,?,?,?,0.466231
acad/allIntervalSeries/series-7.xml,1,?,?,?,?,0.515748
acad/allIntervalSeries/series-50.xml,1,0,10.6,7.071068,7.035983,0.355451
acad/allIntervalSeries/series-100.xml,1,0,10.3,10,9.975095,0.344193
acad/allIntervalSeries/series-14.xml,1,?,?,?,?,0.420538
acad/allIntervalSeries/series-12.xml,1,?,?,?,?,0.437572
acad/allIntervalSeries/series-16.xml,1,?,?,?,?,0.408288
acad/allIntervalSeries/series-70.xml,1,0,10.428571,8.3666,8.336882,0.348968
acad/allIntervalSeries/series-18.xml,1,0,11.666667,4.242641,4.185007,0.399054
acad/allIntervalSeries/series-60.xml,1,0,10.5,7.745967,7.713897,0.351653
acad/allIntervalSeries/series-45.xml,1,0,10.666667,6.708204,6.671253,0.355889
acad/allIntervalSeries/series-10.xml,1,?,?,?,?,0.462867
acad/allIntervalSeries/series-80.xml,1,0,10.375,8.944272,8.916454,0.346969
acad/allIntervalSeries/series-5.xml,1,?,?,?,?,0.77
acad/allIntervalSeries/series-11.xml,1,?,?,?,?,0.437845
acad/allIntervalSeries/series-30.xml,1,?,?,?,?,0.371121
acad/allIntervalSeries/series-8.xml,1,?,?,?,?,0.504348
acad/pigeons_glb/pigeons-7_ext.xml,1,?,?,?,?,1.2
acad/pigeons_glb/pigeons-5_ext.xml,1,?,?,?,?,1.333333
acad/pigeons_glb/pigeons-18_ext.xml,1,?,?,?,?,0.434783
acad/pigeons_glb/pigeons-45_ext.xml,1,?,?,?,?,0.380952
acad/pigeons_glb/pigeons-14_ext.xml,1,?,?,?,?,0.470588
acad/pigeons_glb/pigeons-9_ext.xml,1,?,?,?,?,0.666667
acad/pigeons_glb/pigeons-25_ext.xml,1,?,?,?,?,0.424242
acad/pigeons_glb/pigeons-40_ext.xml,1,?,?,?,?,0.375
acad/pigeons_glb/pigeons-35_ext.xml,1,?,?,?,?,0.395833
acad/pigeons_glb/pigeons-20_ext.xml,1,?,?,?,?,0.423077
acad/pigeons_glb/pigeons-30_ext.xml,1,?,?,?,?,0.390244
acad/pigeons_glb/pigeons-11_ext.xml,1,?,?,?,?,0.583333
acad/pigeons_glb/pigeons-13_ext.xml,1,?,?,?,?,0.533333
acad/pigeons_glb/pigeons-50_ext.xml,1,?,?,?,?,0.366197
acad/pigeons_glb/pigeons-10_ext.xml,1,?,?,?,?,0.545455
acad/pigeons_glb/pigeons-6_ext.xml,1,?,?,?,?,1.25
acad/pigeons_glb/pigeons-15_ext.xml,1,?,?,?,?,0.5
acad/pigeons_glb/pigeons-8_ext.xml,1,?,?,?,?,0.625
acad/pigeons_glb/pigeons-12_ext.xml,1,?,?,?,?,0.5
acad/schurrLemma/lemma-100-9-mod.xml,1,?,?,?,?,0.545455
acad/schurrLemma/lemma-12-9-mod.xml,1,?,?,?,?,0.545455
acad/schurrLemma/lemma-15-9-mod.xml,1,?,?,?,?,0.545455
acad/schurrLemma/lemma-66-4.xml,1,60,50,2,2,0.365385
acad/schurrLemma/lemma-23-3.xml,1,?,?,?,?,0.386574
acad/schurrLemma/lemma-30-9-mod.xml,1,?,?,?,?,0.545455
acad/schurrLemma/lemma-67-4.xml,1,60,50,2,2,0.364922
acad/schurrLemma/lemma-50-9-mod.xml,1,?,?,?,?,0.545455
acad/schurrLemma/lemma-20-9-mod.xml,1,?,?,?,?,0.545455
acad/schurrLemma/lemma-24-3.xml,1,?,?,?,?,0.384615
acad/domino/domino-800-800.xml,1,?,?,?,?,?
acad/domino/domino-300-100.xml,1,?,?,?,?,0.34464
acad/domino/domino-500-100.xml,1,?,?,?,?,0.344622
acad/domino/domino-100-200.xml,1,?,?,?,?,0.338993
acad/domino/domino-800-300.xml,1,?,?,?,?,0.337059
acad/domino/domino-1000-800.xml,1,?,?,?,?,?
acad/domino/domino-100-300.xml,1,?,?,?,?,0.337098
acad/domino/domino-100-100.xml,1,?,?,?,?,0.34473
acad/domino/domino-1000-100.xml,1,?,?,?,?,0.344608
acad/domino/domino-300-200.xml,1,?,?,?,?,0.338949
acad/domino/domino-3000-3000.xml,1,?,?,?,?,?
acad/domino/domino-2000-2000.xml,1,?,?,?,?,?
acad/domino/domino-500-500.xml,1,?,?,?,?,0.335567
acad/domino/domino-800-200.xml,1,?,?,?,?,0.338935
acad/domino/domino-800-500.xml,1,?,?,?,?,?
acad/domino/domino-5000-5000.xml,1,?,?,?,?,?
acad/domino/domino-500-300.xml,1,?,?,?,?,0.337063
acad/domino/domino-1000-200.xml,1,?,?,?,?,0.338933
acad/domino/domino-300-300.xml,1,?,?,?,?,0.337068
acad/domino/domino-1000-300.xml,1,?,?,?,?,0.337058
acad/domino/domino-1000-1000.xml,1,?,?,?,?,?
acad/domino/domino-1000-500.xml,1,?,?,?,?,?
acad/domino/domino-800-100.xml,1,?,?,?,?,0.344611
acad/domino/domino-500-200.xml,1,?,?,?,?,0.33894
acad/ramsey3/ramsey-10-3.xml,1,?,?,?,?,0.424242
acad/ramsey3/ramsey-25-3.xml,1,60,50,1.732051,1.732051,0.371795
acad/ramsey3/ramsey-18-3.xml,1,60,50,1.732051,1.732051,0.385965
acad/ramsey3/ramsey-17-3.xml,1,60,50,1.732051,1.732051,0.388889
acad/ramsey3/ramsey-16-3.xml,1,60,50,1.732051,1.732051,0.392157
acad/ramsey3/ramsey-15-3.xml,1,60,50,1.732051,1.732051,0.395833
acad/ramsey3/ramsey-20-3.xml,1,60,50,1.732051,1.732051,0.380952
acad/ramsey3/ramsey-13-3.xml,1,?,?,?,?,0.404762
acad/latinSquare/latinSquare-dg-8_all.xml,1,-1,-1,2.828427,2.828427,0.666667
acad/latinSquare/latinSquare-dg-3_all.xml,1,?,?,?,?,1.5
acad/latinSquare/latinSquare-dg-6_all.xml,1,?,?,?,?,1.2
acad/latinSquare/latinSquare-dg-9_all.xml,1,-1,-1,3,3,0.545455
acad/latinSquare/latinSquare-dg-11_all.xml,1,-1,-1,3.316625,3.316625,0.5
acad/latinSquare/latinSquare-dg-4_all.xml,1,?,?,?,?,1.333333
acad/latinSquare/latinSquare-dg-12_all.xml,1,-1,-1,3.464102,3.464102,0.533333
acad/latinSquare/latinSquare-dg-7_all.xml,1,?,?,?,?,0.625
acad/latinSquare/latinSquare-dg-10_all.xml,1,-1,-1,3.162278,3.162278,0.583333
acad/latinSquare/latinSquare-dg-5_all.xml,1,?,?,?,?,1.25
acad/QG6/quasigroup6-8.xml,1,?,?,?,?,1.173126
acad/QG6/quasigroup6-6.xml,1,?,?,?,?,1.374312
acad/QG6/quasigroup6-9.xml,1,?,?,?,?,1.111844
acad/QG6/quasigroup6-7.xml,1,?,?,?,?,1.241504
acad/QG6/quasigroup6-10.xml,1,?,?,?,?,1.094645
acad/QG6/quasigroup6-4.xml,1,?,?,?,?,6.344444
acad/QG6/quasigroup6-5.xml,1,?,?,?,?,1.474458
acad/costasArray/costasArray-12.xml,1,?,?,?,?,0.402801
acad/costasArray/costasArray-15.xml,1,0,20.097087,5.291503,5.131601,0.401662
acad/costasArray/costasArray-18.xml,1,0,20.066225,5.830952,5.682052,0.376154
acad/costasArray/costasArray-20.xml,1,0,20.053191,6.164414,6.0217,0.371292
acad/costasArray/costasArray-14.xml,1,?,?,?,?,0.390878
acad/costasArray/costasArray-10.xml,1,?,?,?,?,0.420916
acad/costasArray/costasArray-19.xml,1,0,20.059172,6,5.854291,0.385624
acad/costasArray/costasArray-11.xml,1,?,?,?,?,0.431818
acad/costasArray/costasArray-16.xml,1,0,20.084746,5.477226,5.321258,0.382439
acad/costasArray/costasArray-17.xml,1,0,20.074627,5.656854,5.504544,0.392579
acad/costasArray/costasArray-13.xml,1,?,?,?,?,0.414023
