@RELATION 'feature_values_proteus_2014-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.InfoGainAttributeEval-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 3'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE csp_perten_avg_predshape NUMERIC
@ATTRIBUTE csp_perten_avg_predsize NUMERIC
@ATTRIBUTE csp_sqrt_max_domsize NUMERIC

@DATA
acad/golombRulerArity4/ruler-67-12-a4.xml,1,0,6.961326,8.246211
acad/golombRulerArity4/ruler-67-11-a4.xml,1,0,7.6,8.246211
acad/golombRulerArity4/ruler-70-12-a4.xml,1,0,6.961326,8.42615
acad/golombRulerArity4/ruler-55-10-a4.xml,1,0,29.016393,7.483315
acad/golombRulerArity4/ruler-25-7-a4.xml,1,?,?,?
acad/golombRulerArity4/ruler-17-7-a4.xml,1,?,?,?
acad/golombRulerArity4/ruler-17-6-a4.xml,1,?,?,?
acad/golombRulerArity4/ruler-44-9-a4.xml,1,0,28.762887,6.708204
acad/golombRulerArity4/ruler-34-8-a4.xml,1,?,?,?
acad/golombRulerArity4/ruler-25-8-a4.xml,1,?,?,?
acad/golombRulerArity4/ruler-55-11-a4.xml,1,0,29.2,7.483315
acad/golombRulerArity4/ruler-34-9-a4.xml,1,0,28.762887,5.91608
acad/golombRulerArity4/ruler-70-13-a4.xml,1,0,6.418605,8.42615
acad/nengfa/queens1.xml,1,?,?,?
acad/nengfa/pack.xml,1,19.901283,36.485686,10.630146
acad/nengfa/color.xml,1,?,?,?
acad/nengfa/radi.xml,1,?,?,?
acad/nengfa/route.xml,1,?,?,?
acad/nengfa/schur.xml,1,30,40,2.236068
acad/nengfa/protein.xml,1,8.766234,25.746753,31.796226
acad/nengfa/block.xml,1,26.192053,37.224062,2.828427
acad/nengfa/sudoku368.xml,1,?,?,?
acad/nengfa/queens2.xml,1,?,?,?
acad/socialGolfers/socialGolfer-7-4-8.xml,1,0,31.028299,1.414214
acad/socialGolfers/socialGolfer-6-3-5.xml,1,0,32.533333,1.414214
acad/socialGolfers/socialGolfer-8-4-8.xml,1,0,31.095823,1.414214
acad/socialGolfers/socialGolfer-6-4-8.xml,1,0,30.938722,1.414214
acad/socialGolfers/socialGolfer-6-4-7.xml,1,0,31.020408,1.414214
acad/socialGolfers/socialGolfer-6-4-6.xml,1,0,31.108545,1.414214
acad/socialGolfers/socialGolfer-6-3-8.xml,1,?,?,?
acad/socialGolfers/socialGolfer-10-4-8.xml,1,0,31.190852,1.414214
acad/socialGolfers/socialGolfer-6-3-7.xml,1,0,32.054795,1.414214
acad/socialGolfers/socialGolfer-6-3-6.xml,1,0,32.27907,1.414214
acad/socialGolfers/socialGolfer-9-4-8.xml,1,0,31.148545,1.414214
acad/socialGolfers/socialGolfer-6-4-5.xml,1,0,32.18543,1.414214
acad/magicSquare/magicSquare-4_glb.xml,1,?,?,?
acad/magicSquare/magicSquare-3_glb.xml,1,?,?,?
acad/magicSquare/magicSquare-13_glb.xml,1,-1,-1,13
acad/magicSquare/magicSquare-7_glb.xml,1,-1,-1,7
acad/magicSquare/magicSquare-10_glb.xml,1,-1,-1,10
acad/magicSquare/magicSquare-12_glb.xml,1,-1,-1,12
acad/magicSquare/magicSquare-17_glb.xml,1,-1,-1,17
acad/magicSquare/magicSquare-18_glb.xml,1,-1,-1,18
acad/magicSquare/magicSquare-15_glb.xml,1,-1,-1,15
acad/magicSquare/magicSquare-16_glb.xml,1,-1,-1,16
acad/magicSquare/magicSquare-11_glb.xml,1,-1,-1,11
acad/magicSquare/magicSquare-8_glb.xml,1,-1,-1,8
acad/magicSquare/magicSquare-9_glb.xml,1,-1,-1,9
acad/magicSquare/magicSquare-5_glb.xml,1,?,?,?
acad/magicSquare/magicSquare-19_glb.xml,1,-1,-1,19
acad/magicSquare/magicSquare-20_glb.xml,1,-1,-1,20
acad/magicSquare/magicSquare-14_glb.xml,1,-1,-1,14
acad/magicSquare/magicSquare-6_glb.xml,1,-1,-1,6
acad/allIntervalSeries/series-20.xml,1,0,11.5,4.472136
acad/allIntervalSeries/series-90.xml,1,0,10.333333,9.486833
acad/allIntervalSeries/series-35.xml,1,0,10.857143,5.91608
acad/allIntervalSeries/series-40.xml,1,?,?,?
acad/allIntervalSeries/series-13.xml,1,?,?,?
acad/allIntervalSeries/series-15.xml,1,?,?,?
acad/allIntervalSeries/series-25.xml,1,0,11.2,5
acad/allIntervalSeries/series-6.xml,1,?,?,?
acad/allIntervalSeries/series-9.xml,1,?,?,?
acad/allIntervalSeries/series-7.xml,1,?,?,?
acad/allIntervalSeries/series-50.xml,1,0,10.6,7.071068
acad/allIntervalSeries/series-100.xml,1,0,10.3,10
acad/allIntervalSeries/series-14.xml,1,?,?,?
acad/allIntervalSeries/series-12.xml,1,?,?,?
acad/allIntervalSeries/series-16.xml,1,?,?,?
acad/allIntervalSeries/series-70.xml,1,0,10.428571,8.3666
acad/allIntervalSeries/series-18.xml,1,0,11.666667,4.242641
acad/allIntervalSeries/series-60.xml,1,0,10.5,7.745967
acad/allIntervalSeries/series-45.xml,1,0,10.666667,6.708204
acad/allIntervalSeries/series-10.xml,1,?,?,?
acad/allIntervalSeries/series-80.xml,1,0,10.375,8.944272
acad/allIntervalSeries/series-5.xml,1,?,?,?
acad/allIntervalSeries/series-11.xml,1,?,?,?
acad/allIntervalSeries/series-30.xml,1,?,?,?
acad/allIntervalSeries/series-8.xml,1,?,?,?
acad/pigeons_glb/pigeons-7_ext.xml,1,?,?,?
acad/pigeons_glb/pigeons-5_ext.xml,1,?,?,?
acad/pigeons_glb/pigeons-18_ext.xml,1,?,?,?
acad/pigeons_glb/pigeons-45_ext.xml,1,?,?,?
acad/pigeons_glb/pigeons-14_ext.xml,1,?,?,?
acad/pigeons_glb/pigeons-9_ext.xml,1,?,?,?
acad/pigeons_glb/pigeons-25_ext.xml,1,?,?,?
acad/pigeons_glb/pigeons-40_ext.xml,1,?,?,?
acad/pigeons_glb/pigeons-35_ext.xml,1,?,?,?
acad/pigeons_glb/pigeons-20_ext.xml,1,?,?,?
acad/pigeons_glb/pigeons-30_ext.xml,1,?,?,?
acad/pigeons_glb/pigeons-11_ext.xml,1,?,?,?
acad/pigeons_glb/pigeons-13_ext.xml,1,?,?,?
acad/pigeons_glb/pigeons-50_ext.xml,1,?,?,?
acad/pigeons_glb/pigeons-10_ext.xml,1,?,?,?
acad/pigeons_glb/pigeons-6_ext.xml,1,?,?,?
acad/pigeons_glb/pigeons-15_ext.xml,1,?,?,?
acad/pigeons_glb/pigeons-8_ext.xml,1,?,?,?
acad/pigeons_glb/pigeons-12_ext.xml,1,?,?,?
acad/schurrLemma/lemma-100-9-mod.xml,1,?,?,?
acad/schurrLemma/lemma-12-9-mod.xml,1,?,?,?
acad/schurrLemma/lemma-15-9-mod.xml,1,?,?,?
acad/schurrLemma/lemma-66-4.xml,1,60,50,2
acad/schurrLemma/lemma-23-3.xml,1,?,?,?
acad/schurrLemma/lemma-30-9-mod.xml,1,?,?,?
acad/schurrLemma/lemma-67-4.xml,1,60,50,2
acad/schurrLemma/lemma-50-9-mod.xml,1,?,?,?
acad/schurrLemma/lemma-20-9-mod.xml,1,?,?,?
acad/schurrLemma/lemma-24-3.xml,1,?,?,?
acad/domino/domino-800-800.xml,1,?,?,?
acad/domino/domino-300-100.xml,1,?,?,?
acad/domino/domino-500-100.xml,1,?,?,?
acad/domino/domino-100-200.xml,1,?,?,?
acad/domino/domino-800-300.xml,1,?,?,?
acad/domino/domino-1000-800.xml,1,?,?,?
acad/domino/domino-100-300.xml,1,?,?,?
acad/domino/domino-100-100.xml,1,?,?,?
acad/domino/domino-1000-100.xml,1,?,?,?
acad/domino/domino-300-200.xml,1,?,?,?
acad/domino/domino-3000-3000.xml,1,?,?,?
acad/domino/domino-2000-2000.xml,1,?,?,?
acad/domino/domino-500-500.xml,1,?,?,?
acad/domino/domino-800-200.xml,1,?,?,?
acad/domino/domino-800-500.xml,1,?,?,?
acad/domino/domino-5000-5000.xml,1,?,?,?
acad/domino/domino-500-300.xml,1,?,?,?
acad/domino/domino-1000-200.xml,1,?,?,?
acad/domino/domino-300-300.xml,1,?,?,?
acad/domino/domino-1000-300.xml,1,?,?,?
acad/domino/domino-1000-1000.xml,1,?,?,?
acad/domino/domino-1000-500.xml,1,?,?,?
acad/domino/domino-800-100.xml,1,?,?,?
acad/domino/domino-500-200.xml,1,?,?,?
acad/ramsey3/ramsey-10-3.xml,1,?,?,?
acad/ramsey3/ramsey-25-3.xml,1,60,50,1.732051
acad/ramsey3/ramsey-18-3.xml,1,60,50,1.732051
acad/ramsey3/ramsey-17-3.xml,1,60,50,1.732051
acad/ramsey3/ramsey-16-3.xml,1,60,50,1.732051
acad/ramsey3/ramsey-15-3.xml,1,60,50,1.732051
acad/ramsey3/ramsey-20-3.xml,1,60,50,1.732051
acad/ramsey3/ramsey-13-3.xml,1,?,?,?
acad/latinSquare/latinSquare-dg-8_all.xml,1,-1,-1,2.828427
acad/latinSquare/latinSquare-dg-3_all.xml,1,?,?,?
acad/latinSquare/latinSquare-dg-6_all.xml,1,?,?,?
acad/latinSquare/latinSquare-dg-9_all.xml,1,-1,-1,3
acad/latinSquare/latinSquare-dg-11_all.xml,1,-1,-1,3.316625
acad/latinSquare/latinSquare-dg-4_all.xml,1,?,?,?
acad/latinSquare/latinSquare-dg-12_all.xml,1,-1,-1,3.464102
acad/latinSquare/latinSquare-dg-7_all.xml,1,?,?,?
acad/latinSquare/latinSquare-dg-10_all.xml,1,-1,-1,3.162278
acad/latinSquare/latinSquare-dg-5_all.xml,1,?,?,?
acad/QG6/quasigroup6-8.xml,1,?,?,?
acad/QG6/quasigroup6-6.xml,1,?,?,?
acad/QG6/quasigroup6-9.xml,1,?,?,?
acad/QG6/quasigroup6-7.xml,1,?,?,?
acad/QG6/quasigroup6-10.xml,1,?,?,?
acad/QG6/quasigroup6-4.xml,1,?,?,?
acad/QG6/quasigroup6-5.xml,1,?,?,?
acad/costasArray/costasArray-12.xml,1,?,?,?
acad/costasArray/costasArray-15.xml,1,0,20.097087,5.291503
acad/costasArray/costasArray-18.xml,1,0,20.066225,5.830952
acad/costasArray/costasArray-20.xml,1,0,20.053191,6.164414
acad/costasArray/costasArray-14.xml,1,?,?,?
acad/costasArray/costasArray-10.xml,1,?,?,?
acad/costasArray/costasArray-19.xml,1,0,20.059172,6
acad/costasArray/costasArray-11.xml,1,?,?,?
acad/costasArray/costasArray-16.xml,1,0,20.084746,5.477226
acad/costasArray/costasArray-17.xml,1,0,20.074627,5.656854
acad/costasArray/costasArray-13.xml,1,?,?,?
acad/allsquaresUnsat/squaresUnsat-30-30.xml,1,0,39.982769,9.848858
acad/allsquaresUnsat/squaresUnsat-5-5.xml,1,-1,-1,-1
acad/allsquaresUnsat/squaresUnsat-35-35.xml,1,0,39.9874,11.045361
acad/allsquaresUnsat/squaresUnsat-29-29.xml,1,0,39.981538,9.591663
acad/allsquaresUnsat/squaresUnsat-19-19.xml,1,0,39.956204,7
acad/allsquaresUnsat/squaresUnsat-33-33.xml,1,0,39.985802,10.583005
acad/allsquaresUnsat/squaresUnsat-18-18.xml,1,0,39.95106,6.78233
acad/allsquaresUnsat/squaresUnsat-31-31.xml,1,0,39.98388,10.099505
acad/allsquaresUnsat/squaresUnsat-37-37.xml,1,0,39.988743,11.489125
acad/allsquaresUnsat/squaresUnsat-8-8.xml,1,-1,-1,-1
acad/allsquaresUnsat/squaresUnsat-12-12.xml,1,?,?,?
acad/allsquaresUnsat/squaresUnsat-22-22.xml,1,0,39.967568,7.81025
acad/allsquaresUnsat/squaresUnsat-16-16.xml,1,?,?,?
acad/allsquaresUnsat/squaresUnsat-34-34.xml,1,0,39.986637,10.816654
acad/allsquaresUnsat/squaresUnsat-25-25.xml,1,0,39.975021,8.602325
acad/allsquaresUnsat/squaresUnsat-26-26.xml,1,0,39.976941,8.888194
acad/allsquaresUnsat/squaresUnsat-9-9.xml,1,?,?,?
acad/allsquaresUnsat/squaresUnsat-28-28.xml,1,0,39.980172,9.380832
acad/allsquaresUnsat/squaresUnsat-11-11.xml,1,?,?,?
acad/allsquaresUnsat/squaresUnsat-15-15.xml,1,?,?,?
acad/allsquaresUnsat/squaresUnsat-6-6.xml,1,-1,-1,-1
acad/allsquaresUnsat/squaresUnsat-2-2.xml,1,-1,-1,-1
acad/allsquaresUnsat/squaresUnsat-21-21.xml,1,0,39.964328,7.549834
acad/allsquaresUnsat/squaresUnsat-14-14.xml,1,?,?,?
acad/allsquaresUnsat/squaresUnsat-3-3.xml,1,-1,-1,-1
acad/allsquaresUnsat/squaresUnsat-36-36.xml,1,0,39.9881,11.269428
acad/allsquaresUnsat/squaresUnsat-4-4.xml,1,-1,-1,-1
acad/allsquaresUnsat/squaresUnsat-24-24.xml,1,0,39.972851,8.3666
acad/allsquaresUnsat/squaresUnsat-23-23.xml,1,0,39.970385,8.062258
acad/allsquaresUnsat/squaresUnsat-20-20.xml,1,0,39.960578,7.28011
acad/allsquaresUnsat/squaresUnsat-13-13.xml,1,?,?,?
acad/allsquaresUnsat/squaresUnsat-38-38.xml,1,0,39.989335,11.74734
acad/allsquaresUnsat/squaresUnsat-27-27.xml,1,0,39.978648,9.110434
acad/allsquaresUnsat/squaresUnsat-17-17.xml,1,0,39.944954,6.480741
acad/allsquaresUnsat/squaresUnsat-10-10.xml,1,?,?,?
acad/allsquaresUnsat/squaresUnsat-32-32.xml,1,0,39.984887,10.34408
acad/allsquaresUnsat/squaresUnsat-7-7.xml,1,-1,-1,-1
acad/largeQueens/queens-400.xml,1,0,50,20
acad/largeQueens/queens-500.xml,1,0,50,22.36068
acad/largeQueens/queens-300.xml,1,?,?,?
acad/largeQueens/queens-800.xml,1,?,?,?
acad/largeQueens/queens-1000.xml,1,?,?,?
acad/langford2/langford-2-5.xml,1,?,?,?
acad/langford2/langford-2-50.xml,1,0,10.1,10
acad/langford2/langford-2-6.xml,1,?,?,?
acad/langford2/langford-2-9.xml,1,?,?,?
acad/langford2/langford-2-8.xml,1,?,?,?
acad/langford2/langford-2-20.xml,1,?,?,?
acad/langford2/langford-2-25.xml,1,0,10.2,7.071068
acad/langford2/langford-2-10.xml,1,?,?,?
acad/langford2/langford-2-21.xml,1,0,10.238095,6.480741
acad/langford2/langford-2-16.xml,1,?,?,?
acad/langford2/langford-2-12.xml,1,?,?,?
acad/langford2/langford-2-13.xml,1,0,10.384615,5.09902
acad/langford2/langford-2-40.xml,1,?,?,?
acad/langford2/langford-2-18.xml,1,0,10.277778,6
acad/langford2/langford-2-30.xml,1,0,10.166667,7.745967
acad/langford2/langford-2-11.xml,1,?,?,?
acad/langford2/langford-2-7.xml,1,?,?,?
acad/langford2/langford-2-4.xml,1,?,?,?
acad/langford2/langford-2-14.xml,1,0,10.357143,5.291503
acad/langford2/langford-2-19.xml,1,?,?,?
acad/langford2/langford-2-17.xml,1,0,10.294118,5.830952
acad/langford2/langford-2-3.xml,1,?,?,?
acad/langford2/langford-2-15.xml,1,?,?,?
acad/langford2/langford-2-2.xml,1,?,?,?
acad/QG5/quasigroup5-9.xml,1,-1,-1,3
acad/QG5/quasigroup5-7.xml,1,?,?,?
acad/QG5/quasigroup5-4.xml,1,?,?,?
acad/QG5/quasigroup5-6.xml,1,?,?,?
acad/QG5/quasigroup5-10.xml,1,-1,-1,3.162278
acad/QG5/quasigroup5-5.xml,1,?,?,?
acad/QG5/quasigroup5-8.xml,1,?,?,?
acad/golombRulerArity3/ruler-34-8-a3.xml,1,?,?,?
acad/golombRulerArity3/ruler-55-11-a3.xml,1,?,?,?
acad/golombRulerArity3/ruler-25-7-a3.xml,1,?,?,?
acad/golombRulerArity3/ruler-67-11-a3.xml,1,0,10.344828,8.246211
acad/golombRulerArity3/ruler-17-6-a3.xml,1,?,?,?
acad/golombRulerArity3/ruler-67-12-a3.xml,1,?,?,?
acad/golombRulerArity3/ruler-44-9-a3.xml,1,0,10.512821,6.708204
acad/golombRulerArity3/ruler-55-10-a3.xml,1,0,10.416667,7.483315
acad/golombRulerArity3/ruler-25-8-a3.xml,1,?,?,?
acad/golombRulerArity3/ruler-70-12-a3.xml,1,?,?,?
acad/golombRulerArity3/ruler-44-10-a3.xml,1,?,?,?
acad/golombRulerArity3/ruler-17-7-a3.xml,1,?,?,?
acad/golombRulerArity3/ruler-70-13-a3.xml,1,?,?,?
acad/golombRulerArity3/ruler-34-9-a3.xml,1,?,?,?
acad/QG3/quasigroup3-6.xml,1,?,?,?
acad/QG3/quasigroup3-9.xml,1,?,?,?
acad/QG3/quasigroup3-8.xml,1,?,?,?
acad/QG3/quasigroup3-7.xml,1,?,?,?
acad/QG3/quasigroup3-4.xml,1,?,?,?
acad/QG3/quasigroup3-5.xml,1,?,?,?
acad/QG3/quasigroup3-10.xml,1,?,?,?
acad/chessboardColoration/cc-25-25-2.xml,1,60,110,1.414214
acad/chessboardColoration/cc-20-20-2.xml,1,60,110,1.414214
acad/chessboardColoration/cc-6-6-3.xml,1,?,?,?
acad/chessboardColoration/cc-12-12-3.xml,1,60,110,1.732051
acad/chessboardColoration/cc-5-5-3.xml,1,?,?,?
acad/chessboardColoration/cc-9-9-3.xml,1,?,?,?
acad/chessboardColoration/cc-9-9-2.xml,1,?,?,?
acad/chessboardColoration/cc-25-25-3.xml,1,60,110,1.732051
acad/chessboardColoration/cc-8-8-2.xml,1,?,?,?
acad/chessboardColoration/cc-10-10-2.xml,1,?,?,?
acad/chessboardColoration/cc-6-6-2.xml,1,?,?,?
acad/chessboardColoration/cc-7-7-3.xml,1,?,?,?
acad/chessboardColoration/cc-5-5-2.xml,1,?,?,?
acad/chessboardColoration/cc-8-8-3.xml,1,?,?,?
acad/chessboardColoration/cc-20-20-3.xml,1,60,110,1.732051
acad/chessboardColoration/cc-7-7-2.xml,1,?,?,?
acad/chessboardColoration/cc-15-15-3.xml,1,60,110,1.732051
acad/chessboardColoration/cc-15-15-2.xml,1,60,110,1.414214
acad/chessboardColoration/cc-10-10-3.xml,1,60,110,1.732051
acad/chessboardColoration/cc-12-12-2.xml,1,?,?,?
acad/langford4/langford-4-15.xml,1,0,10.247934,7.745967
acad/langford4/langford-4-10.xml,1,?,?,?
acad/langford4/langford-4-18.xml,1,0,10.206897,8.485281
acad/langford4/langford-4-16.xml,1,0,10.232558,8
acad/langford4/langford-4-40.xml,1,0,10.093458,12.649111
acad/langford4/langford-4-3.xml,1,?,?,?
acad/langford4/langford-4-20.xml,1,0,10.186335,8.944272
acad/langford4/langford-4-14.xml,1,0,10.265487,7.483315
acad/langford4/langford-4-50.xml,1,0,10.074813,14.142136
acad/langford4/langford-4-11.xml,1,?,?,?
acad/langford4/langford-4-9.xml,1,?,?,?
acad/langford4/langford-4-6.xml,1,?,?,?
acad/langford4/langford-4-19.xml,1,0,10.196078,8.717798
acad/langford4/langford-4-30.xml,1,0,10.124481,10.954451
acad/langford4/langford-4-7.xml,1,?,?,?
acad/langford4/langford-4-8.xml,1,?,?,?
acad/langford4/langford-4-17.xml,1,0,10.218978,8.246211
acad/langford4/langford-4-25.xml,1,0,10.149254,10
acad/langford4/langford-4-4.xml,1,?,?,?
acad/langford4/langford-4-21.xml,1,0,10.177515,9.165151
acad/langford4/langford-4-12.xml,1,?,?,?
acad/langford4/langford-4-13.xml,1,?,?,?
acad/langford4/langford-4-2.xml,1,?,?,?
acad/langford4/langford-4-5.xml,1,?,?,?
acad/allsquares/squares-37-37.xml,1,0,39.988743,11.532563
acad/allsquares/squares-18-18.xml,1,?,?,?
acad/allsquares/squares-23-23.xml,1,0,39.970385,8.124038
acad/allsquares/squares-8-8.xml,1,?,?,?
acad/allsquares/squares-10-10.xml,1,?,?,?
acad/allsquares/squares-27-27.xml,1,0,39.978648,9.165151
acad/allsquares/squares-29-29.xml,1,0,39.981538,9.643651
acad/allsquares/squares-15-15.xml,1,?,?,?
acad/allsquares/squares-13-13.xml,1,?,?,?
acad/allsquares/squares-4-4.xml,1,?,?,?
acad/allsquares/squares-34-34.xml,1,0,39.986637,10.86278
acad/allsquares/squares-5-5.xml,1,?,?,?
acad/allsquares/squares-6-6.xml,1,?,?,?
acad/allsquares/squares-24-24.xml,1,0,39.972851,8.42615
acad/allsquares/squares-35-35.xml,1,0,39.9874,11.090537
acad/allsquares/squares-20-20.xml,1,0,39.960578,7.348469
acad/allsquares/squares-38-38.xml,1,0,39.989335,11.789826
acad/allsquares/squares-26-26.xml,1,0,39.976941,8.944272
acad/allsquares/squares-3-3.xml,1,?,?,?
acad/allsquares/squares-21-21.xml,1,0,39.964328,7.615773
acad/allsquares/squares-25-25.xml,1,0,39.975021,8.660254
acad/allsquares/squares-22-22.xml,1,0,39.967568,7.874008
acad/allsquares/squares-36-36.xml,1,0,39.9881,11.313708
acad/allsquares/squares-12-12.xml,1,?,?,?
acad/allsquares/squares-14-14.xml,1,?,?,?
acad/allsquares/squares-9-9.xml,1,?,?,?
acad/allsquares/squares-17-17.xml,1,0,39.944954,6.557439
acad/allsquares/squares-16-16.xml,1,?,?,?
acad/allsquares/squares-11-11.xml,1,?,?,?
acad/allsquares/squares-33-33.xml,1,0,39.985802,10.630146
acad/allsquares/squares-19-19.xml,1,0,39.956204,7.071068
acad/allsquares/squares-30-30.xml,1,0,39.982769,9.899495
acad/allsquares/squares-31-31.xml,1,0,39.98388,10.148892
acad/allsquares/squares-7-7.xml,1,?,?,?
acad/allsquares/squares-2-2.xml,1,?,?,?
acad/allsquares/squares-32-32.xml,1,0,39.984887,10.392305
acad/allsquares/squares-28-28.xml,1,0,39.980172,9.433981
acad/ramsey4/ramsey-38-4.xml,1,60,50,2
acad/ramsey4/ramsey-45-4.xml,1,60,50,2
acad/ramsey4/ramsey-34-4.xml,1,60,50,2
acad/ramsey4/ramsey-35-4.xml,1,60,50,2
acad/ramsey4/ramsey-32-4.xml,1,?,?,?
acad/ramsey4/ramsey-30-4.xml,1,?,?,?
acad/ramsey4/ramsey-25-4.xml,1,?,?,?
acad/ramsey4/ramsey-33-4.xml,1,60,50,2
acad/bibd8/bibd-8-14-7-4-3_glb.xml,1,?,?,?
acad/bibd8/bibd-8-70-35-4-15_glb.xml,1,60,20,1.414214
acad/bibd8/bibd-8-84-42-4-18_glb.xml,1,60,20,1.414214
acad/bibd8/bibd-8-56-28-4-12_glb.xml,1,?,?,?
acad/bibd8/bibd-8-98-49-4-21_glb.xml,1,60,20,1.414214
acad/bibd8/bibd-8-28-14-4-6_glb.xml,1,?,?,?
acad/bibd8/bibd-8-42-21-4-9_glb.xml,1,?,?,?
acad/bibd9/bibd-9-48-16-3-4_glb.xml,1,?,?,?
acad/bibd9/bibd-9-108-36-3-9_glb.xml,1,60,20,1.414214
acad/bibd9/bibd-9-96-32-3-8_glb.xml,1,?,?,?
acad/bibd9/bibd-9-36-12-3-3_glb.xml,1,?,?,?
acad/bibd9/bibd-9-84-28-3-7_glb.xml,1,60,20,1.414214
acad/bibd9/bibd-9-24-8-3-2_glb.xml,1,?,?,?
acad/bibd9/bibd-9-72-24-3-6_glb.xml,1,?,?,?
acad/bibd9/bibd-9-60-20-3-5_glb.xml,1,?,?,?
acad/bibd9/bibd-9-12-4-3-1_glb.xml,1,?,?,?
acad/bibd9/bibd-9-120-40-3-10_glb.xml,1,?,?,?
acad/bibd6/bibd-6-50-25-3-10_glb.xml,1,?,?,?
acad/bibd6/bibd-6-20-10-3-4_glb.xml,1,?,?,?
acad/bibd6/bibd-6-40-20-3-8_glb.xml,1,?,?,?
acad/bibd6/bibd-6-90-45-3-18_glb.xml,1,?,?,?
acad/bibd6/bibd-6-100-50-3-20_glb.xml,1,60,20,1.414214
acad/bibd6/bibd-6-70-35-3-14_glb.xml,1,?,?,?
acad/bibd6/bibd-6-10-5-3-2_glb.xml,1,?,?,?
acad/bibd6/bibd-6-80-40-3-16_glb.xml,1,?,?,?
acad/bibd6/bibd-6-60-30-3-12_glb.xml,1,?,?,?
acad/bibd6/bibd-6-30-15-3-6_glb.xml,1,?,?,?
acad/queenAttacking/queenAttacking-6.xml,1,6.458658,25.101404,6
acad/queenAttacking/queenAttacking-10.xml,1,2.243216,15.282412,10
acad/queenAttacking/queenAttacking-3.xml,1,?,?,?
acad/queenAttacking/queenAttacking-5.xml,1,?,?,?
acad/queenAttacking/queenAttacking-4.xml,1,?,?,?
acad/queenAttacking/queenAttacking-11.xml,1,1.851852,14.36214,11
acad/queenAttacking/queenAttacking-12.xml,1,1.54211,13.637948,12
acad/queenAttacking/queenAttacking-7.xml,1,4.760705,21.133501,7
acad/queenAttacking/queenAttacking-8.xml,1,3.584071,18.40708,8
acad/queenAttacking/queenAttacking-9.xml,1,2.814224,16.609442,9
acad/bibdVariousK/bibd-22-22-7-7-2_glb.xml,1,60,20,1.414214
acad/bibdVariousK/bibd-31-31-6-6-1_glb.xml,1,60,20,1.414214
acad/bibdVariousK/bibd-16-80-15-3-2_glb.xml,1,60,20,1.414214
acad/bibdVariousK/bibd-14-26-13-7-6_glb.xml,1,60,20,1.414214
acad/bibdVariousK/bibd-7-210-60-2-10_glb.xml,1,?,?,?
acad/bibdVariousK/bibd-16-24-9-6-3_glb.xml,1,60,20,1.414214
acad/bibdVariousK/bibd-16-20-5-4-1_glb.xml,1,60,20,1.414214
acad/bibdVariousK/bibd-16-16-6-6-2_glb.xml,1,?,?,?
acad/bibdVariousK/bibd-19-19-9-9-4_glb.xml,1,60,20,1.414214
acad/bibdVariousK/bibd-25-30-6-5-1_glb.xml,1,60,20,1.414214
acad/bibdVariousK/bibd-15-35-7-3-1_glb.xml,1,?,?,?
acad/bibdVariousK/bibd-10-15-6-4-2_glb.xml,1,?,?,?
acad/bibdVariousK/bibd-15-70-14-3-2_glb.xml,1,?,?,?
acad/bibdVariousK/bibd-21-28-8-6-2_glb.xml,1,60,20,1.414214
acad/bibdVariousK/bibd-15-45-24-8-12_glb.xml,1,60,20,1.414214
acad/bibdVariousK/bibd-8-56-21-3-6_glb.xml,1,?,?,?
acad/bibdVariousK/bibd-25-25-9-9-3_glb.xml,1,60,20,1.414214
acad/bibdVariousK/bibd-13-13-4-4-1_glb.xml,1,?,?,?
acad/bibdVariousK/bibd-11-22-10-5-4_glb.xml,1,60,20,1.414214
acad/bibdVariousK/bibd-9-18-8-4-3_glb.xml,1,?,?,?
acad/bibdVariousK/bibd-15-75-40-8-20_glb.xml,1,60,20,1.414214
acad/bibdVariousK/bibd-21-21-5-5-1_glb.xml,1,?,?,?
acad/bibdVariousK/bibd-15-15-7-7-3_glb.xml,1,?,?,?
acad/bibdVariousK/bibd-13-26-8-4-2_glb.xml,1,?,?,?
acad/bibdVariousK/bibd-11-11-5-5-2_glb.xml,1,?,?,?
acad/bibdVariousK/bibd-15-21-7-5-2_glb.xml,1,60,20,1.414214
acad/bibdVariousK/bibd-10-18-9-5-4_glb.xml,1,?,?,?
acad/bibdVariousK/bibd-19-57-9-3-1_glb.xml,1,60,20,1.414214
acad/bibdVariousK/bibd-12-22-11-6-5_glb.xml,1,?,?,?
acad/knights/knights-20-9.xml,1,22.5,65,20
acad/knights/knights-8-5.xml,1,?,?,?
acad/knights/knights-80-25.xml,1,0,0,80
acad/knights/knights-12-5.xml,1,?,?,?
acad/knights/knights-15-9.xml,1,22.5,65,15
acad/knights/knights-12-9.xml,1,22.5,65,12
acad/knights/knights-50-9.xml,1,22.5,65,50
acad/knights/knights-80-9.xml,1,0,0,80
acad/knights/knights-100-9.xml,1,0,0,100
acad/knights/knights-15-5.xml,1,45,120,15
acad/knights/knights-25-9.xml,1,22.5,65,25
acad/knights/knights-50-5.xml,1,45,120,50
acad/knights/knights-80-5.xml,1,0,0,80
acad/knights/knights-100-25.xml,1,0,0,100
