@RELATION 'feature_values_proteus_2014-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.InfoGainAttributeEval-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 32'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE csp_perten_avg_predshape NUMERIC
@ATTRIBUTE csp_perten_avg_predsize NUMERIC
@ATTRIBUTE csp_sqrt_max_domsize NUMERIC
@ATTRIBUTE csp_sqrt_avg_domsize NUMERIC
@ATTRIBUTE directorder_reducedVars NUMERIC
@ATTRIBUTE directorder_POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE directorder_BINARY+ NUMERIC
@ATTRIBUTE csp_percent_dec_predicate NUMERIC
@ATTRIBUTE directorder_horn-clauses-fraction NUMERIC
@ATTRIBUTE directorder_VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE directorder_TRINARY+ NUMERIC
@ATTRIBUTE directorder_POSNEG-RATIO-VAR-max NUMERIC
@ATTRIBUTE directorder_POSNEG-RATIO-VAR-stdev NUMERIC
@ATTRIBUTE directorder_VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE support_TRINARY+ NUMERIC
@ATTRIBUTE directorder_VCG-CLAUSE-max NUMERIC
@ATTRIBUTE directorder_reducedClauses NUMERIC
@ATTRIBUTE csp_dyn_log_propags NUMERIC
@ATTRIBUTE csp_log_values NUMERIC
@ATTRIBUTE directorder_POSNEG-RATIO-CLAUSE-entropy NUMERIC
@ATTRIBUTE support_VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE csp_perten_avg_predarity NUMERIC
@ATTRIBUTE support_HORNY-VAR-coeff-variation NUMERIC
@ATTRIBUTE directorder_POSNEG-RATIO-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE directorder_VG-mean NUMERIC
@ATTRIBUTE directorder_vars-clauses-ratio NUMERIC
@ATTRIBUTE support_VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE directorder_POSNEG-RATIO-VAR-mean NUMERIC
@ATTRIBUTE support_POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE support_POSNEG-RATIO-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE support_HORNY-VAR-entropy NUMERIC
@ATTRIBUTE csp_log_extra_ranges NUMERIC

@DATA
acad/langford2/langford-2-4.xml,1,?,?,?,?,2.371429,0.883549,0.828096,?,0.828096,0.831897,0.828096,0.363636,0.064939,0.637761,?,0.2,0.530499,?,?,0.746301,?,?,?,0.313952,0.065329,0.12939,?,0.086219,?,?,?,?
acad/langford2/langford-2-14.xml,1,0,10.357143,5.291503,5.291503,1.810266,0.953319,0.942741,100,0.942741,1.948076,0.942741,0.2,0.015024,0.255843,?,0.049496,0.138117,22.508369,9.092757,0.368846,?,20,?,0.213188,0.013488,0.047505,?,0.017558,?,?,?,-1
acad/langford2/langford-2-19.xml,1,?,?,?,?,1.769868,0.964354,0.956916,?,0.956916,2.314225,0.956916,0.2,0.01107,0.203079,0.514889,0.03608,0.10159,?,?,0.302534,2.111498,?,0.190791,0.18711,0.009611,0.036067,0.924904,0.012693,0.945768,0.142464,2.9236,?
acad/langford2/langford-2-17.xml,1,0,10.294118,5.830952,5.830952,1.782955,0.960603,0.952211,100,0.952211,2.174926,0.952211,0.333333,0.014759,0.223072,?,0.040466,0.113588,22.768807,9.672425,0.334668,?,20,?,0.196446,0.010861,0.03991,?,0.014615,?,?,?,-1
acad/langford2/langford-2-3.xml,1,?,?,?,?,3.607143,0.936617,0.793103,?,0.793103,0.629115,0.793103,0.411765,0.05832,0.729471,?,0.357143,0.906404,?,?,0.583098,?,?,?,0.158728,0.111541,0.137931,?,0.21967,?,?,?,?
acad/langford2/langford-2-15.xml,1,?,?,?,?,1.799841,0.956001,0.946317,?,0.946317,2.026318,0.946317,0.333333,0.016726,0.245383,?,0.046068,0.128832,?,?,0.353146,?,?,?,0.207225,0.012482,0.044671,?,0.016746,?,?,?,?
acad/langford2/langford-2-2.xml,1,?,?,?,?,3.5,0.877193,0.701754,?,0.701754,0.427192,0.701754,0.230769,0.02389,0.748353,?,0.5,1.333333,?,?,0.557465,?,?,?,0.245357,0.181287,0.210526,?,0.220085,?,?,?,?
acad/QG5/quasigroup5-9.xml,1,-1,-1,3,2.34094,1.032842,0.535068,0.54717,0,0.985104,0.289709,0.985104,1,0.199347,0.760995,0.571111,0.002346,0.689548,21.964768,10.84549,1.036926,1.359853,-1,0.471671,0.727022,0.000747,0.123469,0.564281,0.356599,0.658148,0.47484,1.51713,-1
acad/QG5/quasigroup5-7.xml,1,?,?,?,?,1.321306,0.542301,0.574174,?,0.977709,0.250155,0.977709,1,0.140842,0.770953,0.582278,0.004296,0.8464,?,?,1.048719,1.350309,?,0.452639,0.734073,0.001759,0.149116,0.442219,0.386505,0.603376,0.537149,1.562293,?
acad/QG5/quasigroup5-4.xml,1,?,?,?,?,31.666667,0.666667,1,?,0.666667,0,1,0,0,0,?,0.166667,14.619048,?,?,0.636514,?,?,?,0.707107,0.095238,0.142857,?,0,?,?,?,?
acad/QG5/quasigroup5-6.xml,1,?,?,?,?,1.615385,0.556264,0.583732,?,0.966507,0.227832,0.968102,1,0.154741,0.791641,0.589744,0.00641,1.011164,?,?,1.045039,1.342348,?,0.437837,0.722792,0.003026,0.165869,0.360566,0.379136,0.563248,0.596084,1.595354,?
acad/QG5/quasigroup5-10.xml,1,-1,-1,3.162278,2.478479,0.99061,0.542568,0.537197,0,0.988254,0.303374,0.988254,1,0.216216,0.750257,?,0.001878,0.64474,21.904641,11.329796,1.020112,?,-1,?,0.708743,0.000531,0.111198,?,0.35811,?,?,?,-1
acad/QG5/quasigroup5-5.xml,1,?,?,?,?,2.423077,0.570815,0.55794,?,0.944206,0.203366,1,0.545455,0.129357,0.686418,?,0.011538,1.507153,?,?,1.030802,?,?,?,0.698884,0.007131,0.18598,?,0.364987,?,?,?,?
acad/QG5/quasigroup5-8.xml,1,?,?,?,?,1.166667,0.539903,0.558347,?,0.980458,0.273926,0.980458,1,0.193039,0.774665,?,0.003125,0.751535,?,?,1.044666,?,?,?,0.727826,0.001121,0.134003,?,0.355094,?,?,?,?
acad/golombRulerArity3/ruler-34-8-a3.xml,1,?,?,?,?,1.121668,0.725761,0.717671,?,0.969173,2.101349,0.969173,0.980861,0.317105,0.740085,?,0.022556,0.253639,?,?,0.979938,?,?,?,0.519021,0.007412,0.061908,?,0.246694,?,?,?,?
acad/golombRulerArity3/ruler-55-11-a3.xml,1,?,?,?,?,1.108484,0.760847,0.72152,?,0.980963,2.812259,0.980963,0.992,0.35061,0.686916,0.635289,0.011823,0.188779,?,?,0.863502,1.08704,?,0.776996,0.46254,0.004318,0.037191,1.190263,0.26236,0.879071,0.280944,2.930138,?
acad/golombRulerArity3/ruler-25-7-a3.xml,1,?,?,?,?,1.150838,0.711698,0.730852,?,0.958666,1.768227,0.958716,0.969231,0.291235,0.766037,0.667008,0.029795,0.314148,?,?,1.032141,1.148015,?,0.572193,0.548434,0.010051,0.08091,1.104076,0.233483,0.847926,0.312539,2.669883,?
acad/golombRulerArity3/ruler-67-11-a3.xml,1,0,10.344828,8.246211,8.195527,1.06389,0.747737,0.694995,100,0.984156,3.030595,0.984159,0.993421,0.365262,0.698182,?,0.0116,0.161484,23.617714,12.875173,0.867685,?,20.344828,?,0.470997,0.003705,0.033044,?,0.275333,?,?,?,5.78136
acad/golombRulerArity3/ruler-17-6-a3.xml,1,?,?,?,?,1.25,0.697267,0.748183,?,0.940715,1.40978,0.940858,0.945205,0.255683,0.806376,?,0.042105,0.41599,?,?,1.093032,?,?,?,0.580774,0.014907,0.108308,?,0.21378,?,?,?,?
acad/golombRulerArity3/ruler-67-12-a3.xml,1,?,?,?,?,1.096835,0.764513,0.71436,?,0.98433,3.113909,0.98433,0.994074,0.364169,0.679382,?,0.009878,0.165489,?,?,0.83781,?,?,?,0.4526,0.003554,0.030899,?,0.270428,?,?,?,?
acad/golombRulerArity3/ruler-44-9-a3.xml,1,0,10.512821,6.708204,6.648308,1.103824,0.735721,0.707899,100,0.975998,2.419752,0.976019,0.98722,0.336786,0.721785,0.682041,0.017681,0.213007,23.559747,11.66578,0.932324,1.102086,20.512821,0.678638,0.497722,0.005724,0.048908,1.26378,0.256768,0.867214,0.297052,2.895483,5.169925
acad/golombRulerArity3/ruler-55-10-a3.xml,1,0,10.416667,7.483315,7.428447,1.079948,0.742394,0.700584,100,0.980733,2.728542,0.980738,0.991011,0.351995,0.708406,?,0.014155,0.183687,23.580371,12.304922,0.897238,?,20.416667,?,0.482844,0.004543,0.03984,?,0.267025,?,?,?,5.491853
acad/golombRulerArity3/ruler-25-8-a3.xml,1,?,?,?,?,1.245683,0.744941,0.757619,?,0.959246,1.852987,0.959246,0.974194,0.285859,0.72909,0.589918,0.02368,0.328884,?,?,0.968396,1.130111,?,0.639917,0.508066,0.009438,0.072336,0.97806,0.221047,0.857465,0.290855,2.57796,?
acad/golombRulerArity3/ruler-70-12-a3.xml,1,?,?,?,?,1.087254,0.7614,0.708391,?,0.98496,3.165468,0.984962,0.994326,0.367735,0.682302,?,0.009837,0.159976,?,?,0.839263,?,?,?,0.454811,0.003436,0.030106,?,0.273589,?,?,?,?
acad/golombRulerArity3/ruler-44-10-a3.xml,1,?,?,?,?,1.140446,0.756919,0.730619,?,0.976322,2.503896,0.976322,0.988796,0.334891,0.69673,0.62588,0.014517,0.219762,?,?,0.892016,1.099414,?,0.73393,0.473952,0.005409,0.045292,1.140256,0.25169,0.874934,0.282901,2.832438,?
acad/golombRulerArity3/ruler-17-7-a3.xml,1,?,?,?,?,1.356784,0.736245,0.776778,?,0.941268,1.495251,0.941268,0.955556,0.25412,0.760148,?,0.032161,0.442671,?,?,1.008599,?,?,?,0.532794,0.013639,0.096275,?,0.205037,?,?,?,?
acad/golombRulerArity3/ruler-70-13-a3.xml,1,?,?,?,?,1.118157,0.77743,0.727121,?,0.985098,3.245205,0.985098,0.994839,0.366823,0.663055,0.610804,0.008488,0.162929,?,?,0.809312,1.070351,?,0.862163,0.437026,0.003298,0.028166,1.160907,0.268735,0.887156,0.271401,3.000223,?
acad/golombRulerArity3/ruler-34-9-a3.xml,1,?,?,?,?,1.190067,0.752315,0.742361,?,0.969617,2.185869,0.969617,0.983539,0.314077,0.71001,?,0.018313,0.263163,?,?,0.923997,?,?,?,0.487872,0.007013,0.05624,?,0.236838,?,?,?,?
acad/QG3/quasigroup3-6.xml,1,?,?,?,?,1.827895,0.487746,0.932827,?,0.975552,0.975751,0.975552,1,0.18768,0.342163,?,0.009388,2.382388,?,?,0.879176,?,?,?,1.004,0.001982,0.265488,?,0.199899,?,?,?,?
acad/QG3/quasigroup3-9.xml,1,?,?,?,?,0.99425,0.550921,0.953133,?,0.993649,1.648238,0.993649,1,0.2388,0.219226,?,0.00345,1.764621,?,?,0.838231,?,?,?,0.886178,0.000475,0.221378,?,0.226732,?,?,?,?
acad/QG3/quasigroup3-8.xml,1,?,?,?,?,1.153636,0.531139,0.94932,?,0.990651,1.440898,0.990651,1,0.222177,0.242953,0.883796,0.004525,1.856595,?,?,0.84963,0.519232,?,0.816756,0.921844,0.000698,0.233793,0.691229,0.218129,0.836384,0.400599,1.583029,?
acad/QG3/quasigroup3-7.xml,1,?,?,?,?,1.363871,0.503486,0.943987,?,0.985922,1.209972,0.985922,1,0.207583,0.275624,?,0.006161,2.021067,?,?,0.860518,?,?,?,0.97393,0.001089,0.251211,?,0.216405,?,?,?,?
acad/QG3/quasigroup3-4.xml,1,?,?,?,?,15.26087,0.585895,0.840909,?,0.795455,0.499886,0.893939,1,0.21746,0.68088,?,0.101449,13.439394,?,?,0.945552,?,?,?,0.816794,0.036232,0.261364,?,0.194643,?,?,?,?
acad/QG3/quasigroup3-5.xml,1,?,?,?,?,3.628705,0.540461,0.90931,?,0.957464,0.635031,0.96549,1,0.254381,0.438744,0.925718,0.020281,3.676966,?,?,0.904012,0.929814,?,0.342684,0.899239,0.005569,0.257223,0.657472,0.315533,0.734933,0.507557,2.255535,?
acad/QG3/quasigroup3-10.xml,1,?,?,?,?,0.894131,0.574482,0.955867,?,0.995305,1.856856,0.995305,1,0.252568,0.204058,?,0.002744,1.701671,?,?,0.826741,?,?,?,0.845015,0.000344,0.208138,?,0.229994,?,?,?,?
acad/chessboardColoration/cc-25-25-2.xml,1,60,110,1.414214,1.414214,?,?,?,0,?,?,?,?,?,?,?,?,?,20.266487,10.287712,?,?,40,?,?,?,?,?,?,?,?,?,-1
acad/chessboardColoration/cc-20-20-2.xml,1,60,110,1.414214,1.414214,902.5,1,0,0,0.5,0,0,0,0,0,?,0.01,23.5,20.395343,9.643856,0,?,40,?,0,0.005526,0.00554,?,0,?,?,?,-1
acad/chessboardColoration/cc-6-6-3.xml,1,?,?,?,?,0.666667,0.568656,0.008627,?,0.332135,0.134726,0.982027,0.4,0.017459,0.139476,0.497556,0.004115,0.221423,?,?,0.649274,0.790297,?,3.535534,0.560266,0.001476,0.116463,0.166473,0.395062,0.185225,1.110117,0.264052,?
acad/chessboardColoration/cc-12-12-3.xml,1,60,110,1.732051,1.732051,0.666667,0.564683,0.001799,0,0.328287,0.131963,0.981862,0.4,0.008432,0.103836,?,0.000226,0.218858,21.042908,8.754888,0.645585,?,40,?,0.561995,0.000079,0.110628,?,0.398916,?,?,?,-1
acad/chessboardColoration/cc-5-5-3.xml,1,?,?,?,?,0.666667,0.571429,0.013393,?,0.334821,0.136611,0.982143,0.4,0.020951,0.160402,0.5,0.008889,0.223214,?,?,0.651757,0.804817,?,2.828427,0.559017,0.003214,0.120536,0.168475,0.392593,0.189189,1.124858,0.348832,?
acad/chessboardColoration/cc-9-9-3.xml,1,?,?,?,?,0.666667,0.565611,0.003394,?,0.329186,0.132615,0.9819,0.4,0.011428,0.113169,?,0.000748,0.219457,?,?,0.646461,?,?,?,0.561598,0.000265,0.111991,?,0.39798,?,?,?,?
acad/chessboardColoration/cc-9-9-2.xml,1,?,?,?,?,160,1,0,?,0.5,0,0,0,0,0,?,0.049383,23.5,?,?,0,?,?,?,0,0.030864,0.03125,?,0,?,?,?,?
acad/chessboardColoration/cc-25-25-3.xml,1,60,110,1.732051,1.732051,?,?,?,0,?,?,?,?,?,?,?,?,?,20.008041,10.872675,?,?,40,?,?,?,?,?,?,?,?,?,-1
acad/chessboardColoration/cc-8-8-2.xml,1,?,?,?,?,122.5,1,0,?,0.5,0,0,0,0,0,0,0.0625,23.5,?,?,0,0,?,0,0,0.040179,0.040816,0,0,1,0,0,?
acad/chessboardColoration/cc-10-10-2.xml,1,?,?,?,?,202.5,1,0,?,0.5,0,0,0,0,0,?,0.04,23.5,?,?,0,?,?,?,0,0.024444,0.024691,?,0,?,?,?,?
acad/chessboardColoration/cc-6-6-2.xml,1,?,?,?,?,62.5,1,0,?,0.5,0,0,0,0,0,?,0.111111,23.5,?,?,0,?,?,?,0,0.077778,0.08,?,0,?,?,?,?
acad/chessboardColoration/cc-7-7-3.xml,1,?,?,?,?,0.666667,0.567134,0.006012,?,0.330661,0.133677,0.981964,0.4,0.014886,0.126924,0.496218,0.002148,0.220441,?,?,0.64788,0.781538,?,4.242641,0.560937,0.000766,0.114228,0.165365,0.396491,0.183056,1.101005,0.206192,?
acad/chessboardColoration/cc-5-5-2.xml,1,?,?,?,?,40,1,0,?,0.5,0,0,0,0,0,0,0.16,23.5,?,?,0,0,?,0,0,0.12,0.125,0,0,1,0,0,?
acad/chessboardColoration/cc-8-8-3.xml,1,?,?,?,?,0.666667,0.566212,0.004426,?,0.329768,0.133035,0.981925,0.4,0.012941,0.118775,0.495408,0.001225,0.219845,?,?,0.647023,0.775827,?,4.949747,0.561338,0.000435,0.112873,0.16469,0.397386,0.181742,1.095095,0.165443,?
acad/chessboardColoration/cc-20-20-3.xml,1,60,110,1.732051,1.732051,0.666667,0.563988,0.000604,0,0.327613,0.131472,0.981833,0.4,0.004935,0.095886,0.493458,0.000028,0.218409,20.530658,10.228819,0.644924,0.759635,40,13.435029,0.56229,0.00001,0.109607,0.163051,0.399633,0.178581,1.079556,0.034151,-1
acad/chessboardColoration/cc-7-7-2.xml,1,?,?,?,?,90,1,0,?,0.5,0,0,0,0,0,?,0.081633,23.5,?,?,0,?,?,?,0,0.054422,0.055556,?,0,?,?,?,?
acad/chessboardColoration/cc-15-15-3.xml,1,60,110,1.732051,1.732051,0.666667,0.564283,0.001112,0,0.327899,0.131681,0.981845,0.4,0.006666,0.09942,?,0.00009,0.218599,20.796589,9.398744,0.645205,?,40,?,0.562165,0.000031,0.110041,?,0.399327,?,?,?,-1
acad/chessboardColoration/cc-15-15-2.xml,1,60,110,1.414214,1.414214,490,1,0,0,0.5,0,0,0,0,0,0,0.017778,23.5,20.990892,8.813781,0,0,40,0,0,0.010159,0.010204,0,0,1,0,0,-1
acad/chessboardColoration/cc-10-10-3.xml,1,60,110,1.732051,1.732051,0.666667,0.565198,0.002684,0,0.328786,0.132326,0.981883,0.4,0.010223,0.109138,?,0.000482,0.21919,21.836597,8.228819,0.646072,?,40,?,0.561775,0.00017,0.111384,?,0.398394,?,?,?,-1
acad/chessboardColoration/cc-12-12-2.xml,1,?,?,?,?,302.5,1,0,?,0.5,0,0,0,0,0,0,0.027778,23.5,?,?,0,0,?,0,0,0.016414,0.016529,0,0,1,0,0,?
acad/langford4/langford-4-15.xml,1,0,10.247934,7.745967,7.745967,2.441245,0.98066,0.971923,100,0.971923,2.83,0.971923,0.977901,0.104807,0.164353,?,0.022806,0.099964,23.245104,11.579316,0.210228,?,20,?,0.137319,0.00368,0.0193,?,0.03507,?,?,?,-1
acad/langford4/langford-4-10.xml,1,?,?,?,?,2.497778,0.971484,0.957525,?,0.957525,2.271923,0.957525,0.322034,0.027711,0.230655,?,0.034667,0.148864,?,?,0.308751,?,?,?,0.165505,0.006127,0.028409,?,0.026979,?,?,?,?
acad/langford4/langford-4-18.xml,1,0,10.206897,8.485281,8.485281,2.418874,0.98381,0.976293,100,0.976293,3.108766,0.976293,0.981567,0.096702,0.136353,?,0.018901,0.079856,23.151435,12.11244,0.184588,?,20,?,0.125876,0.002848,0.016146,?,0.031546,?,?,?,-1
acad/langford4/langford-4-16.xml,1,0,10.232558,8,8,2.437097,0.981807,0.973095,100,0.973095,2.928988,0.973095,0.326316,0.026523,0.158356,?,0.021363,0.09506,23.221061,11.768184,0.202255,?,20,?,0.133238,0.003465,0.018141,?,0.023971,?,?,?,-1
acad/langford4/langford-4-40.xml,1,0,10.093458,12.649111,12.649111,2.37213,0.992592,0.989004,100,0.989004,4.698823,0.989004,0.333333,0.02686,0.071587,?,0.008412,0.036468,23.035125,14.43567,0.099764,?,20,?,0.085647,0.001152,0.007395,?,0.020092,?,?,?,-1
acad/langford4/langford-4-3.xml,1,?,?,?,?,2.847458,0.919186,0.870404,?,0.870404,1.108657,0.870404,0.333333,0.0476,0.511076,?,0.124294,0.42693,?,?,0.641623,?,?,?,0.263667,0.031162,0.081342,?,0.04766,?,?,?,?
acad/langford4/langford-4-20.xml,1,0,10.186335,8.944272,8.944272,2.41989,0.985329,0.978361,100,0.978361,3.294984,0.978361,0.333333,0.026552,0.13095,?,0.017024,0.079098,22.737507,12.41996,0.171034,?,20,?,0.119951,0.002689,0.014634,?,0.022967,?,?,?,-1
acad/langford4/langford-4-14.xml,1,0,10.265487,7.483315,7.483315,2.458603,0.979242,0.969233,100,0.969233,2.723686,0.969233,0.325301,0.026661,0.1755,?,0.024548,0.113477,23.232484,11.377211,0.223979,?,20,?,0.142045,0.004056,0.020688,?,0.024448,?,?,?,-1
acad/langford4/langford-4-50.xml,1,0,10.074813,14.142136,14.142136,?,?,?,100,?,?,?,?,?,?,?,?,?,22.782174,15.082648,?,?,20,?,?,?,?,?,?,?,?,?,-1
acad/langford4/langford-4-11.xml,1,?,?,?,?,2.483199,0.973928,0.961181,?,0.961181,2.39179,0.961181,0.333333,0.027262,0.212024,?,0.03141,0.136513,?,?,0.266107,?,?,?,0.158545,0.005403,0.025975,?,0.0259,?,?,?,?
acad/langford4/langford-4-9.xml,1,?,?,?,?,2.509653,0.968598,0.952703,?,0.952703,2.137654,0.952703,0.333333,0.02907,0.239483,?,0.03861,0.157914,?,?,0.306735,?,?,?,0.173164,0.00675,0.031238,?,0.02676,?,?,?,?
acad/langford4/langford-4-6.xml,1,?,?,?,?,2.610825,0.954304,0.930623,?,0.930623,1.700389,0.930623,0.314286,0.030338,0.341176,0.648345,0.059278,0.244551,?,?,0.431742,1.271258,?,0.405427,0.206361,0.011802,0.045585,0.982862,0.031655,0.873503,0.280246,2.355524,?
acad/langford4/langford-4-19.xml,1,0,10.196078,8.717798,8.717798,2.425,0.984575,0.977261,100,0.977261,3.208835,0.977261,0.333333,0.026387,0.136437,?,0.017943,0.083603,23.122419,12.270295,0.177726,?,20,?,0.122933,0.002873,0.015387,?,0.023241,?,?,?,-1
acad/langford4/langford-4-30.xml,1,0,10.124481,10.954451,10.954451,2.392713,0.990138,0.985499,100,0.985499,4.068316,0.985499,0.329609,0.026123,0.093626,?,0.011276,0.054185,23.033839,13.600378,0.124753,?,20,?,0.098674,0.001695,0.009845,?,0.022004,?,?,?,-1
acad/langford4/langford-4-7.xml,1,?,?,?,?,2.565177,0.960633,0.943033,?,0.943033,1.864813,0.943033,0.952941,0.147854,0.287639,?,0.050279,0.203237,?,?,0.352075,?,?,?,0.193066,0.0095,0.039422,?,0.054064,?,?,?,?
acad/langford4/langford-4-8.xml,1,?,?,?,?,2.547383,0.965019,0.947388,?,0.947388,2.006331,0.947388,0.333333,0.032792,0.271653,?,0.043847,0.18131,?,?,0.329831,?,?,?,0.182274,0.008076,0.034828,?,0.03001,?,?,?,?
acad/langford4/langford-4-17.xml,1,0,10.218978,8.246211,8.246211,2.434163,0.982821,0.974615,100,0.974615,3.022226,0.974615,0.333333,0.026266,0.150907,?,0.020096,0.092081,22.709021,11.945444,0.207916,?,20,?,0.129565,0.003215,0.017132,?,0.023772,?,?,?,-1
acad/langford4/langford-4-25.xml,1,0,10.149254,10,10,2.403563,0.988206,0.982648,100,0.982648,3.702176,0.982648,0.328859,0.026061,0.110571,?,0.013566,0.064098,23.105751,13.070121,0.154336,?,20,?,0.107764,0.002081,0.01177,?,0.022533,?,?,?,-1
acad/langford4/langford-4-4.xml,1,?,?,?,?,2.687688,0.936533,0.907719,?,0.907719,1.343217,0.907719,0.918367,0.186255,0.391661,-512,0.09009,0.320952,?,?,0.527857,-512,?,0,0.240308,0.020069,0.064423,0,0.077828,0,0,-512,?
acad/langford4/langford-4-21.xml,1,0,10.177515,9.165151,9.165151,2.417317,0.986002,0.979361,100,0.979361,3.378418,0.979361,0.328,0.02648,0.126249,0.578473,0.016205,0.076503,22.751407,12.562242,0.164891,1.931743,20,0.371632,0.117221,0.002531,0.013962,1.162738,0.022915,0.96991,0.115557,3.662527,-1
acad/langford4/langford-4-12.xml,1,?,?,?,?,2.464634,0.976064,0.964138,?,0.964138,2.501931,0.964138,0.333333,0.028131,0.191627,0.591285,0.028659,0.119484,?,?,0.250977,1.654857,?,0.382509,0.152099,0.004674,0.023826,1.115751,0.024518,0.944494,0.162964,3.090832,?
acad/langford4/langford-4-13.xml,1,?,?,?,?,2.454334,0.977816,0.966824,?,0.966824,2.612007,0.966824,0.333333,0.028488,0.180851,?,0.026391,0.110511,?,?,0.237104,?,?,?,0.146631,0.004231,0.022077,?,0.024206,?,?,?,?
acad/langford4/langford-4-2.xml,1,?,?,?,?,3.083333,0.892585,0.819847,?,0.819847,0.819473,0.819847,0.333333,0.062532,0.628658,?,0.194444,0.596947,?,?,0.735732,?,?,?,0.292925,0.056997,0.109924,?,0.074876,?,?,?,?
acad/langford4/langford-4-5.xml,1,?,?,?,?,2.644068,0.946415,0.917805,?,0.917805,1.525125,0.917805,0.333333,0.032537,0.369307,?,0.071563,0.275623,?,?,0.500134,?,?,?,0.221687,0.014972,0.053356,?,0.033874,?,?,?,?
acad/allsquares/squares-37-37.xml,1,0,39.988743,11.532563,2.240311,?,?,?,79.957996,?,?,?,?,?,?,?,?,?,23.112634,18.651549,?,?,29.996248,?,?,?,?,?,?,?,?,?,11.812177
acad/allsquares/squares-18-18.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
acad/allsquares/squares-23-23.xml,1,0,39.970385,8.124038,2.064645,?,?,?,79.88959,?,?,?,?,?,?,?,?,?,22.571009,16.392586,?,?,29.990128,?,?,?,?,?,?,?,?,?,10.448116
acad/allsquares/squares-8-8.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
acad/allsquares/squares-10-10.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
acad/allsquares/squares-27-27.xml,1,0,39.978648,9.165151,2.125035,?,?,?,79.920364,?,?,?,?,?,?,?,?,?,23.294801,17.157821,?,?,29.992883,?,?,?,?,?,?,?,?,?,10.909143
acad/allsquares/squares-29-29.xml,1,0,39.981538,9.643651,2.148749,?,?,?,79.931136,?,?,?,?,?,?,?,?,?,23.434048,17.490647,?,?,29.993846,?,?,?,?,?,?,?,?,?,11.113742
acad/allsquares/squares-15-15.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
acad/allsquares/squares-13-13.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
acad/allsquares/squares-4-4.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
acad/allsquares/squares-34-34.xml,1,0,39.986637,10.86278,2.211366,?,?,?,79.950142,?,?,?,?,?,?,?,?,?,23.305005,18.254863,?,?,29.995546,?,?,?,?,?,?,?,?,?,11.57033
acad/allsquares/squares-5-5.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
acad/allsquares/squares-6-6.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
acad/allsquares/squares-24-24.xml,1,0,39.972851,8.42615,2.086664,?,?,?,79.898771,?,?,?,?,?,?,?,?,?,22.915283,16.611198,?,?,29.99095,?,?,?,?,?,?,?,?,?,10.571753
acad/allsquares/squares-35-35.xml,1,0,39.9874,11.090537,2.221601,?,?,?,79.952989,?,?,?,?,?,?,?,?,?,23.380183,18.391495,?,?,29.9958,?,?,?,?,?,?,?,?,?,11.653293
acad/allsquares/squares-20-20.xml,1,0,39.960578,7.348469,2.02052,?,?,?,79.853095,?,?,?,?,?,?,?,?,?,23.083027,15.747773,?,?,29.986859,?,?,?,?,?,?,?,?,?,10.047124
acad/allsquares/squares-38-38.xml,1,0,39.989335,11.789826,2.254574,?,?,?,79.960205,?,?,?,?,?,?,?,?,?,23.000457,18.787724,?,?,29.996445,?,?,?,?,?,?,?,?,?,11.889124
acad/allsquares/squares-26-26.xml,1,0,39.976941,8.944272,2.116433,?,?,?,79.914005,?,?,?,?,?,?,?,?,?,23.307695,16.99161,?,?,29.992314,?,?,?,?,?,?,?,?,?,10.801708
acad/allsquares/squares-3-3.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
