@RELATION 'FEATURE_VALUES_COP-MZN-2013-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.InfoGainAttributeEval-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 16'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE c_ratio_cons NUMERIC
@ATTRIBUTE v_ratio_vars NUMERIC
@ATTRIBUTE v_avg_deg_vars NUMERIC
@ATTRIBUTE v_num_consts NUMERIC
@ATTRIBUTE gr_avg_diam_vg NUMERIC
@ATTRIBUTE v_ratio_bounded NUMERIC
@ATTRIBUTE d_int_vars NUMERIC
@ATTRIBUTE c_max_domdeg_cons NUMERIC
@ATTRIBUTE c_avg_deg_cons NUMERIC
@ATTRIBUTE v_ent_deg_vars NUMERIC
@ATTRIBUTE c_cv_domdeg_cons NUMERIC
@ATTRIBUTE c_max_dom_cons NUMERIC
@ATTRIBUTE c_avg_dom_cons NUMERIC
@ATTRIBUTE c_avg_domdeg_cons NUMERIC
@ATTRIBUTE v_cv_dom_vars NUMERIC
@ATTRIBUTE gr_cv_deg_vg NUMERIC

@DATA
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_29_4.dzn,1,1.551807,0.64441,4.515663,364,2.855422,0.877108,61,8.483816,2.909938,-6.287335,0.525621,509.028947,16.459657,5.055585,2.320294,1.905885
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_21_2.dzn,1,1.525384,0.655573,4.112161,364,2.929162,0.429752,61,8.33985,2.69582,-2.923915,0.538328,291.89475,13.552114,4.618749,3.304503,2.386676
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_29_5.dzn,1,1.765432,0.566434,6.641975,364,2.259259,4.493827,61,8.348728,3.762238,-35.650717,0.262974,500.923689,29.35375,7.491952,0.567948,0.553876
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_29_8.dzn,1,1.852459,0.539823,7.508197,364,1.95082,5.967213,61,8.330917,4.053097,-48.72005,0.00035,499.855013,33.765053,8.330435,0.003156,0.122493
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_29_9.dzn,1,1.587045,0.630102,4.866397,364,2.757085,1.473684,61,8.257388,3.066327,-10.888232,0.49237,495.443271,18.432442,5.387611,1.700873,1.493407
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_30_2.dzn,1,1.852459,0.539823,7.508197,364,1.95082,5.967213,61,8.357552,4.053097,-48.911397,0.000386,501.45312,33.872906,8.357019,0.003486,0.122493
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_30_3.dzn,1,1.852459,0.539823,7.508197,364,1.95082,5.967213,61,8.554589,4.053097,-48.852956,0.000328,513.275331,34.671653,8.554125,0.003041,0.122493
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_30_5.dzn,1,1.852459,0.539823,7.508197,364,1.95082,5.967213,61,8.503826,4.053097,-49.047981,0.000151,510.229544,34.466409,8.503614,0.0014,0.122493
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_22_6.dzn,1,1.772152,0.564286,5.202532,364,2.240506,4.607595,61,8.455327,2.935714,-36.37338,0.252208,312.847107,22.904808,7.656276,0.539217,0.565332
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_17_1.dzn,1,1.555556,0.642857,4.087855,364,2.844961,0.940568,61,8.290019,2.627907,-6.709045,0.520137,149.220339,13.88971,5.000133,2.221123,1.407705
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_25_8.dzn,1,1.586345,0.63038,4.62249,364,2.75502,1.461847,61,8.348728,2.913924,-10.719737,0.494189,417.436408,17.332042,5.433907,1.712399,1.500664
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_25_5.dzn,1,1.543434,0.647906,4.313131,364,2.878788,0.735354,61,8.144658,2.794503,-5.163532,0.526244,390.943596,14.642877,4.762398,2.52166,2.029551
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_29_6.dzn,1,1.549884,0.64521,4.49652,364,2.860789,0.844548,61,8.672425,2.901198,-6.10623,0.529584,520.345521,16.660914,5.130955,2.379985,1.951731
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_29_7.dzn,1,1.551807,0.64441,4.515663,364,2.855422,0.877108,61,8.266787,2.909938,-6.259695,0.522533,496.007192,16.066707,4.937968,2.306414,1.914327
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_33_5.dzn,1,1.594848,0.627019,4.168618,364,2.859485,0.852459,61,8.535275,2.613803,-6.033177,0.5221,162.170232,14.209783,5.160368,2.359931,1.457475
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_33_6.dzn,1,1.62776,0.614341,4.227129,364,2.810726,1.148265,61,8.413628,2.596899,-8.288746,0.504074,151.445303,14.493012,5.348475,1.987639,1.319611
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_33_7.dzn,1,1.603581,0.623604,4.184143,364,2.846547,0.930946,61,8.413628,2.60925,-6.670045,0.516356,143.031675,14.149259,5.161944,2.241133,1.411544
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_29_10.dzn,1,1.631902,0.612782,5.312883,364,2.631902,2.233129,61,8.459432,3.255639,-16.956615,0.446428,507.565897,21.819856,6.075662,1.27366,1.160722
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_30_10.dzn,1,1.852459,0.539823,7.508197,364,1.95082,5.967213,61,8.499846,4.053097,-48.797844,0.000305,509.990753,34.449847,8.499418,0.002807,0.122493
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_21_7.dzn,1,1.540643,0.64908,4.179584,364,2.886578,0.688091,61,8.383704,2.712883,-4.827345,0.531552,318.580763,14.263949,4.850334,2.632305,2.093038
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_37_10.dzn,1,1.5962,0.626488,4.315914,364,2.857482,0.864608,61,8.409391,2.703869,-6.112555,0.519769,285.919292,14.799125,5.10156,2.333991,1.871782
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_33_10.dzn,1,1.600496,0.624806,4.17866,364,2.851117,0.903226,61,8.312883,2.610853,-6.376112,0.516439,157.944776,13.948485,5.081524,2.27276,1.44404
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_33_1.dzn,1,1.603581,0.623604,4.184143,364,2.846547,0.930946,61,8.434628,2.60925,-6.631953,0.51664,143.38868,14.181971,5.173746,2.242322,1.393597
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_17_5.dzn,1,1.585657,0.630653,4.135458,364,2.756972,1.450199,61,8.103288,2.60804,-10.602441,0.491727,162.065756,14.351467,5.277341,1.713213,1.208638
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_46_2.dzn,1,2.163934,0.462121,8.131148,364,1.95082,5.967213,61,8.400879,3.757576,-49.15546,0.000229,504.052766,31.566354,8.400586,0.002255,0.122493
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_37_1.dzn,1,1.554217,0.643411,4.178046,364,2.91834,0.487282,61,8.228819,2.6882,-3.327182,0.533225,296.237473,13.57805,4.669371,3.098742,2.306174
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_38_10.dzn,1,2.163934,0.462121,6.180328,364,3.163934,5.967213,61,8.375039,2.856061,-48.40286,0.000313,276.376301,23.91882,8.37464,0.003061,0.245526
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_41_10.dzn,1,1.804511,0.554167,5.451128,364,2.548872,2.736842,61,8.507795,3.020833,-20.823996,0.393572,408.374143,21.195501,6.63062,1.073502,0.998818
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_37_9.dzn,1,1.569948,0.636964,4.229706,364,2.894646,0.62867,61,8.392317,2.694169,-4.377568,0.530487,268.554158,14.18514,4.881819,2.757324,2.124959
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_41_2.dzn,1,1.580838,0.632576,4.38523,364,2.878244,0.726547,61,8.361944,2.77399,-5.120291,0.525791,401.373301,15.015893,4.953578,2.557233,2.048328
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_26_3.dzn,1,1.852459,0.539823,6.540984,364,2.229508,5.967213,61,8.438792,3.530973,-48.614957,0.000159,396.623217,29.796706,8.43857,0.001464,0.134148
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_37_6.dzn,1,1.585624,0.630667,4.281184,364,2.87315,0.769556,61,8.434628,2.7,-5.38586,0.524819,278.342732,14.605183,5.031153,2.486728,1.985173
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_13_1.dzn,1,1.509579,0.662437,4.67433,364,2.770115,1.394636,61,8.409391,3.096447,-10.374969,0.508887,504.563456,18.516811,5.275033,1.765997,1.543788
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_14_10.dzn,1,1.540984,0.648936,6.885246,364,1.95082,5.967213,61,8.535275,4.468085,-48.769038,0.000242,512.116523,38.135586,8.5349,0.002054,0.122493
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_21_6.dzn,1,1.535655,0.651188,4.157546,364,2.900498,0.603648,61,8.271463,2.707343,-4.190447,0.532633,264.686817,13.881387,4.724658,2.800406,2.174499
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_37_5.dzn,1,1.547038,0.646396,4.154472,364,2.930314,0.422764,61,8.243174,2.685435,-2.858373,0.535427,296.754263,13.43597,4.617946,3.31087,2.400096
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_42_9.dzn,1,2.163934,0.462121,7.163934,364,1.95082,5.967213,61,8.290019,3.310606,-48.459257,0.000336,406.210923,27.444138,8.289594,0.003247,0.132337
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_29_3.dzn,1,1.736264,0.575949,6.351648,364,2.340659,4,61,8.434628,3.658228,-31.643445,0.308978,506.077694,28.031793,7.257902,0.695266,0.668383
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_38_2.dzn,1,2.142857,0.466667,6.111111,364,2.333333,5.777778,61,8.499846,2.851852,-46.707093,0.084161,288.99476,24.017458,8.406942,0.180055,0.30926
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_41_3.dzn,1,1.624615,0.61553,4.593846,364,2.815385,1.12,61,8.247928,2.827652,-8.07209,0.50358,420.644303,16.074174,5.227876,2.009437,1.7061
benchmarks/vrp/vrp.mzn_AND_benchmarks/vrp/A-n65-k9.vrp.dzn,1,1.000233,0.999767,5.788112,4289,2.031935,1,4290,6.658211,5.786763,-11.681865,0.178036,4173.798731,16.508446,4.628852,61.469168,0.171898
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_41_7.dzn,1,1.536193,0.65096,4.172475,364,2.946381,0.32529,61,8.471675,2.716114,-2.184091,0.541502,432.055436,13.812726,4.639457,3.772422,2.699099
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_3_8.dzn,1,1.522523,0.656805,3.963964,364,2.873874,3.279279,61,8.312883,2.60355,-25.463252,0.389161,141.31901,17.315698,6.509823,0.895049,0.714559
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_45_2.dzn,1,1.572451,0.63595,4.450805,364,2.892665,0.651163,61,8.535275,2.830489,-4.589756,0.531603,512.116523,15.620633,4.977612,2.722024,2.143256
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_41_4.dzn,1,1.547038,0.646396,4.224158,364,2.930314,0.422764,61,8.375039,2.73048,-2.871126,0.537506,418.751972,14.008916,4.683799,3.335982,2.470554
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_45_4.dzn,1,1.616046,0.618794,4.722063,364,2.825215,1.04298,61,8.174926,2.921986,-7.583701,0.506981,490.495541,16.559299,5.121699,2.089531,1.767955
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_42_3.dzn,1,2.163934,0.462121,7.163934,364,2.131148,5.967213,61,8.357552,3.310606,-48.550533,0.000358,384.447392,27.66765,8.357096,0.003486,0.136766
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_42_4.dzn,1,2.163934,0.462121,7.163934,364,2.147541,5.967213,61,8.47978,3.310606,-48.571837,0.000324,415.509233,28.072375,8.479362,0.003203,0.124555
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_29_2.dzn,1,1.526775,0.654976,4.266501,364,2.92528,0.4533,61,8.308339,2.794454,-3.097852,0.537295,498.500342,14.370856,4.622326,3.218572,2.423756
benchmarks/vrp/vrp.mzn_AND_benchmarks/vrp/P-n65-k10.vrp.dzn,1,1.000233,0.999767,5.789044,4289,2.03007,1,4290,7.033423,5.787695,-11.685945,0.18046,4177.066268,17.219932,4.869491,58.334655,0.169188
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_25_4.dzn,1,1.551069,0.644717,4.368171,364,2.857482,0.864608,61,8.392317,2.816233,-6.108164,0.524867,436.400506,15.483806,4.996094,2.332896,1.918717
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_46_1.dzn,1,2.163934,0.462121,8.131148,364,1.95082,5.967213,61,8.321928,3.757576,-48.965313,0.000286,499.315686,31.26955,8.321565,0.002779,0.122493
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_10_1.dzn,1,1.527473,0.654676,5.945055,544,2.087912,5.978022,91,8.930737,3.892086,-52.058365,0.000218,678.736038,34.758621,8.930448,0.001923,0.107235
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_46_3.dzn,1,2.163934,0.462121,8.131148,364,1.95082,5.967213,61,8.326429,3.757576,-49.008193,0.000326,499.585769,31.286362,8.326016,0.003166,0.122493
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_46_4.dzn,1,2.163934,0.462121,8.131148,364,1.95082,5.967213,61,8.361944,3.757576,-49.009182,0.000357,501.716626,31.419728,8.361489,0.003475,0.122493
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_46_9.dzn,1,2.163934,0.462121,8.131148,364,1.95082,5.967213,61,8.361944,3.757576,-49.008193,0.000357,501.716626,31.419728,8.361489,0.003475,0.122493
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_10_5.dzn,1,1.527473,0.654676,5.945055,544,2.032967,5.978022,91,9.044394,3.892086,-52.12142,0.000132,624.063194,35.201207,9.044216,0.001185,0.112911
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_14_10.dzn,1,1.527473,0.654676,6.923077,544,1.967033,5.978022,91,8.960002,4.532374,-52.588633,0.000213,806.400174,40.609513,8.959718,0.001884,0.10184
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_14_2.dzn,1,1.527473,0.654676,6.923077,544,1.967033,5.978022,91,8.885696,4.532374,-52.603947,0.000201,799.712674,40.272769,8.885431,0.001764,0.10184
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_14_4.dzn,1,1.527473,0.654676,6.923077,544,1.967033,5.978022,91,8.962896,4.532374,-52.560956,0.000189,806.66064,40.622694,8.962644,0.001672,0.10184
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_37_4.dzn,1,1.581162,0.632446,4.266533,364,2.87976,0.729459,61,8.379378,2.698352,-5.126808,0.525911,268.140108,14.417341,4.965548,2.553376,2.032753
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_37_7.dzn,1,1.556802,0.642342,4.186536,364,2.914446,0.510519,61,8.438792,2.689189,-3.517602,0.535673,303.796507,13.9545,4.79753,3.061796,2.282424
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_14_3.dzn,1,1.527473,0.654676,6.923077,544,1.967033,5.978022,91,8.960002,4.532374,-52.560956,0.000166,806.400174,40.60964,8.959782,0.001466,0.10184
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_34_1.dzn,1,1.721311,0.580952,4.393443,364,2.699454,1.989071,61,8.361944,2.552381,-14.878469,0.447699,167.238875,15.6399,5.985676,1.388734,1.035179
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_45_1.dzn,1,1.893204,0.528205,6.446602,364,2.417476,3.533981,61,8.252665,3.405128,-27.903446,0.328972,495.159926,24.976792,6.950722,0.82063,0.781287
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_15_10.dzn,1,1.527473,0.654676,6.923077,544,1.967033,5.978022,91,8.906891,4.532374,-52.5096,0.000123,801.620154,40.369034,8.906728,0.001086,0.10184
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_15_1.dzn,1,1.527473,0.654676,6.923077,544,1.967033,5.978022,91,8.816984,4.532374,-52.68119,0.000186,793.528526,39.961381,8.81674,0.001618,0.10184
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_15_8.dzn,1,1.527473,0.654676,6.923077,544,1.967033,5.978022,91,8.897845,4.532374,-52.671795,0.000174,800.806091,40.327904,8.897615,0.00153,0.10184
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_41_5.dzn,1,1.566722,0.638275,4.317957,364,2.901153,0.599671,61,8.430453,2.756046,-4.165653,0.532216,429.95308,14.702469,4.875339,2.827672,2.185899
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_5_10.dzn,1,1.511111,0.661765,4.253333,364,2.733333,1.617778,61,8.361944,2.814706,-11.910662,0.497293,317.753863,16.433949,5.402555,1.603495,1.418484
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_5_1.dzn,1,1.506394,0.663837,4.14578,364,2.846547,0.930946,61,8.149747,2.752122,-6.65252,0.524084,285.241149,14.417342,4.811502,2.224744,1.838071
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_45_3.dzn,1,1.569707,0.637061,4.433735,364,2.89673,0.626506,61,8.503826,2.824561,-4.388085,0.532194,510.229544,15.462491,4.938365,2.773312,2.173632
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_5_3.dzn,1,1.507937,0.663158,4.180952,364,2.809524,1.155556,61,8.396605,2.772632,-8.367164,0.519243,310.674377,15.370109,5.100519,1.979535,1.685131
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_10_8.dzn,1,1.527473,0.654676,5.945055,544,1.967033,5.978022,91,8.930737,3.892086,-51.934468,0.000121,669.8053,34.75888,8.930577,0.001068,0.112081
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_45_9.dzn,1,1.646209,0.607456,4.909747,364,2.783394,1.314079,61,8.357552,2.982456,-9.696434,0.493244,501.45312,17.955486,5.453138,1.830739,1.590959
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_14_9.dzn,1,1.527473,0.654676,6.923077,544,1.967033,5.978022,91,9.055282,4.532374,-52.588633,0.000153,814.975419,41.041515,9.055076,0.001372,0.10184
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_15_4.dzn,1,1.527473,0.654676,6.923077,544,1.967033,5.978022,91,8.960002,4.532374,-52.609199,0.000166,806.400174,40.60964,8.959782,0.001466,0.10184
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_5_9.dzn,1,1.506394,0.663837,4.14578,364,2.846547,0.930946,61,8.271463,2.752122,-6.58044,0.525917,272.95828,14.615968,4.876408,2.232655,1.803015
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_5_7.dzn,1,1.503536,0.665099,4.080622,364,2.915134,0.514851,61,8.199672,2.714017,-3.543449,0.535965,262.389515,13.503282,4.553512,3.014852,2.224924
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_46_8.dzn,1,2.163934,0.462121,8.131148,364,1.95082,5.967213,61,8.438792,3.757576,-49.112314,0.000335,506.327511,31.708538,8.438361,0.003295,0.122493
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_6_6.dzn,1,1.540984,0.648936,4.934426,364,3.57377,5.967213,61,8.396605,3.202128,-48.4785,0.000409,293.881167,26.885754,8.395982,0.003393,0.255406
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_41_6.dzn,1,1.54921,0.64549,4.234508,364,2.925881,0.442284,61,8.405141,2.733333,-3.015398,0.537391,420.257073,14.12265,4.71705,3.272278,2.453517
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_6_7.dzn,1,1.540984,0.648936,4.934426,364,3.278689,5.967213,61,8.303781,3.202128,-48.572646,0.000392,265.720984,26.588585,8.30319,0.003216,0.249727
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_9_10.dzn,1,1.511416,0.661631,4.534247,364,2.721461,1.6621,61,8.330917,3,-12.258642,0.494607,399.88401,17.99368,5.414606,1.574077,1.399367
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_41_8.dzn,1,1.547368,0.646259,4.225731,364,2.928655,0.425731,61,8.459432,2.730915,-2.889535,0.538719,422.971581,14.148337,4.728738,3.34021,2.45854
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_9_2.dzn,1,1.506702,0.663701,4.313673,364,2.839142,0.975871,61,8.149747,2.862989,-6.967819,0.522543,383.038115,15.394075,4.842008,2.167571,1.822081
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_9_1.dzn,1,1.527473,0.654676,5.285714,364,2.340659,4,61,8.252665,3.460432,-31.50776,0.329319,396.127941,25.42631,6.947815,0.694458,0.668313
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_14_1.dzn,1,1.527473,0.654676,6.923077,544,1.967033,5.978022,91,8.965784,4.532374,-52.540237,0.000141,806.920586,40.635913,8.965596,0.001251,0.10184
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_5_2.dzn,1,1.504119,0.664841,4.093904,364,2.899506,0.599671,61,8.430453,2.721796,-4.141781,0.537853,269.774482,14.058619,4.727378,2.827676,2.128347
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_45_6.dzn,1,1.563981,0.639394,4.398104,364,2.905213,0.575039,61,8.577429,2.812121,-4.006307,0.535322,514.64573,15.364525,4.928985,2.903569,2.244397
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_45_5.dzn,1,1.77931,0.562016,5.737931,364,2.586207,2.510345,61,8.276124,3.224806,-19.238798,0.40877,496.567464,21.950573,6.301791,1.155641,1.066262
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_9_3.dzn,1,1.50332,0.665194,4.155378,364,2.918991,0.4834,61,8.252665,2.764134,-3.307012,0.537398,404.380606,13.944209,4.557967,3.114319,2.373544
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_9_4.dzn,1,1.508897,0.662736,4.41637,364,2.786477,1.295374,61,8.280771,2.926887,-9.449023,0.511693,414.038539,16.68123,5.132573,1.844102,1.59867
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_46_10.dzn,1,2.163934,0.462121,8.131148,364,1.95082,5.967213,61,8.430453,3.757576,-48.879121,0.000299,505.827153,31.677295,8.430068,0.002946,0.122493
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_9_5.dzn,1,1.508532,0.662896,4.399317,364,2.795222,1.242321,61,8.266787,2.91629,-9.013322,0.513808,388.538967,16.479734,5.088188,1.89083,1.634385
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_22_9.dzn,1,1.835165,0.54491,5.571429,544,2.945055,5.978022,91,8.985842,3.035928,-51.949279,0.00017,467.263781,27.279958,8.985636,0.001645,0.225011
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_5_6.dzn,1,1.506297,0.66388,4.143577,364,2.848866,0.916877,61,8.290019,2.750836,-6.567683,0.526663,315.020716,14.612144,4.876527,2.252648,1.845349
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_5_5.dzn,1,1.503458,0.665133,4.078838,364,2.917012,0.503458,61,8.451211,2.712971,-3.440961,0.540185,295.792389,13.851994,4.669578,3.084158,2.261729
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_9_6.dzn,1,1.511521,0.661585,4.539171,364,2.723502,1.677419,61,8.60733,3.003049,-12.421779,0.497141,438.973846,18.611718,5.592093,1.570382,1.392489
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_9_7.dzn,1,1.517007,0.659193,4.795918,364,2.591837,2.47619,61,8.455327,3.161435,-18.717661,0.447666,422.766361,20.980166,6.059118,1.171195,1.077169
