@RELATION 'feature_values_proteus_2014-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.OneRAttributeEval -S 1 -F 10 -B 6-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 3'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE csp_perten_avg_predsize NUMERIC
@ATTRIBUTE csp_perten_avg_predshape NUMERIC
@ATTRIBUTE csp_sqrt_avg_domsize NUMERIC

@DATA
acad/allIntervalSeries/series-18.xml,1,11.666667,0,4.185007
acad/allIntervalSeries/series-60.xml,1,10.5,0,7.713897
acad/allIntervalSeries/series-45.xml,1,10.666667,0,6.671253
acad/allIntervalSeries/series-10.xml,1,?,?,?
acad/allIntervalSeries/series-80.xml,1,10.375,0,8.916454
acad/allIntervalSeries/series-5.xml,1,?,?,?
acad/allIntervalSeries/series-11.xml,1,?,?,?
acad/allIntervalSeries/series-30.xml,1,?,?,?
acad/allIntervalSeries/series-8.xml,1,?,?,?
acad/pigeons_glb/pigeons-7_ext.xml,1,?,?,?
acad/pigeons_glb/pigeons-5_ext.xml,1,?,?,?
acad/pigeons_glb/pigeons-18_ext.xml,1,?,?,?
acad/pigeons_glb/pigeons-45_ext.xml,1,?,?,?
acad/pigeons_glb/pigeons-14_ext.xml,1,?,?,?
acad/pigeons_glb/pigeons-9_ext.xml,1,?,?,?
acad/pigeons_glb/pigeons-25_ext.xml,1,?,?,?
acad/pigeons_glb/pigeons-40_ext.xml,1,?,?,?
acad/pigeons_glb/pigeons-35_ext.xml,1,?,?,?
acad/pigeons_glb/pigeons-20_ext.xml,1,?,?,?
acad/pigeons_glb/pigeons-30_ext.xml,1,?,?,?
acad/pigeons_glb/pigeons-11_ext.xml,1,?,?,?
acad/pigeons_glb/pigeons-13_ext.xml,1,?,?,?
acad/pigeons_glb/pigeons-50_ext.xml,1,?,?,?
acad/pigeons_glb/pigeons-10_ext.xml,1,?,?,?
acad/pigeons_glb/pigeons-6_ext.xml,1,?,?,?
acad/pigeons_glb/pigeons-15_ext.xml,1,?,?,?
acad/pigeons_glb/pigeons-8_ext.xml,1,?,?,?
acad/pigeons_glb/pigeons-12_ext.xml,1,?,?,?
acad/schurrLemma/lemma-100-9-mod.xml,1,?,?,?
acad/schurrLemma/lemma-12-9-mod.xml,1,?,?,?
acad/schurrLemma/lemma-15-9-mod.xml,1,?,?,?
acad/schurrLemma/lemma-66-4.xml,1,50,60,2
acad/schurrLemma/lemma-23-3.xml,1,?,?,?
acad/schurrLemma/lemma-30-9-mod.xml,1,?,?,?
acad/schurrLemma/lemma-67-4.xml,1,50,60,2
acad/schurrLemma/lemma-50-9-mod.xml,1,?,?,?
acad/schurrLemma/lemma-20-9-mod.xml,1,?,?,?
acad/schurrLemma/lemma-24-3.xml,1,?,?,?
acad/domino/domino-800-800.xml,1,?,?,?
acad/domino/domino-300-100.xml,1,?,?,?
acad/domino/domino-500-100.xml,1,?,?,?
acad/domino/domino-100-200.xml,1,?,?,?
acad/domino/domino-800-300.xml,1,?,?,?
acad/domino/domino-1000-800.xml,1,?,?,?
acad/domino/domino-100-300.xml,1,?,?,?
acad/domino/domino-100-100.xml,1,?,?,?
acad/domino/domino-1000-100.xml,1,?,?,?
acad/domino/domino-300-200.xml,1,?,?,?
acad/domino/domino-3000-3000.xml,1,?,?,?
acad/domino/domino-2000-2000.xml,1,?,?,?
acad/domino/domino-500-500.xml,1,?,?,?
acad/domino/domino-800-200.xml,1,?,?,?
acad/domino/domino-800-500.xml,1,?,?,?
acad/domino/domino-5000-5000.xml,1,?,?,?
acad/domino/domino-500-300.xml,1,?,?,?
acad/domino/domino-1000-200.xml,1,?,?,?
acad/domino/domino-300-300.xml,1,?,?,?
acad/domino/domino-1000-300.xml,1,?,?,?
acad/domino/domino-1000-1000.xml,1,?,?,?
acad/domino/domino-1000-500.xml,1,?,?,?
acad/domino/domino-800-100.xml,1,?,?,?
acad/domino/domino-500-200.xml,1,?,?,?
acad/ramsey3/ramsey-10-3.xml,1,?,?,?
acad/ramsey3/ramsey-25-3.xml,1,50,60,1.732051
acad/ramsey3/ramsey-18-3.xml,1,50,60,1.732051
acad/ramsey3/ramsey-17-3.xml,1,50,60,1.732051
acad/ramsey3/ramsey-16-3.xml,1,50,60,1.732051
acad/ramsey3/ramsey-15-3.xml,1,50,60,1.732051
acad/ramsey3/ramsey-20-3.xml,1,50,60,1.732051
acad/ramsey3/ramsey-13-3.xml,1,?,?,?
acad/latinSquare/latinSquare-dg-8_all.xml,1,-1,-1,2.828427
acad/latinSquare/latinSquare-dg-3_all.xml,1,?,?,?
acad/latinSquare/latinSquare-dg-6_all.xml,1,?,?,?
acad/latinSquare/latinSquare-dg-9_all.xml,1,-1,-1,3
acad/latinSquare/latinSquare-dg-11_all.xml,1,-1,-1,3.316625
acad/latinSquare/latinSquare-dg-4_all.xml,1,?,?,?
acad/latinSquare/latinSquare-dg-12_all.xml,1,-1,-1,3.464102
acad/latinSquare/latinSquare-dg-7_all.xml,1,?,?,?
acad/latinSquare/latinSquare-dg-10_all.xml,1,-1,-1,3.162278
acad/latinSquare/latinSquare-dg-5_all.xml,1,?,?,?
acad/QG6/quasigroup6-8.xml,1,?,?,?
acad/QG6/quasigroup6-6.xml,1,?,?,?
acad/QG6/quasigroup6-9.xml,1,?,?,?
acad/QG6/quasigroup6-7.xml,1,?,?,?
acad/QG6/quasigroup6-10.xml,1,?,?,?
acad/QG6/quasigroup6-4.xml,1,?,?,?
acad/QG6/quasigroup6-5.xml,1,?,?,?
acad/costasArray/costasArray-12.xml,1,?,?,?
acad/costasArray/costasArray-15.xml,1,20.097087,0,5.131601
acad/costasArray/costasArray-18.xml,1,20.066225,0,5.682052
acad/costasArray/costasArray-20.xml,1,20.053191,0,6.0217
acad/costasArray/costasArray-14.xml,1,?,?,?
acad/costasArray/costasArray-10.xml,1,?,?,?
acad/costasArray/costasArray-19.xml,1,20.059172,0,5.854291
acad/costasArray/costasArray-11.xml,1,?,?,?
acad/costasArray/costasArray-16.xml,1,20.084746,0,5.321258
acad/costasArray/costasArray-17.xml,1,20.074627,0,5.504544
acad/costasArray/costasArray-13.xml,1,?,?,?
acad/allsquaresUnsat/squaresUnsat-30-30.xml,1,39.982769,0,2.155355
acad/allsquaresUnsat/squaresUnsat-5-5.xml,1,-1,-1,-1
acad/allsquaresUnsat/squaresUnsat-35-35.xml,1,39.9874,0,2.215161
acad/allsquaresUnsat/squaresUnsat-29-29.xml,1,39.981538,0,2.14071
acad/allsquaresUnsat/squaresUnsat-19-19.xml,1,39.956204,0,1.989585
acad/allsquaresUnsat/squaresUnsat-33-33.xml,1,39.985802,0,2.193571
acad/allsquaresUnsat/squaresUnsat-18-18.xml,1,39.95106,0,1.982174
acad/allsquaresUnsat/squaresUnsat-31-31.xml,1,39.98388,0,2.16898
acad/allsquaresUnsat/squaresUnsat-37-37.xml,1,39.988743,0,2.234271
acad/allsquaresUnsat/squaresUnsat-8-8.xml,1,-1,-1,-1
acad/allsquaresUnsat/squaresUnsat-12-12.xml,1,?,?,?
acad/allsquaresUnsat/squaresUnsat-22-22.xml,1,39.967568,0,2.040398
acad/allsquaresUnsat/squaresUnsat-16-16.xml,1,?,?,?
acad/allsquaresUnsat/squaresUnsat-34-34.xml,1,39.986637,0,2.204706
acad/allsquaresUnsat/squaresUnsat-25-25.xml,1,39.975021,0,2.088061
acad/allsquaresUnsat/squaresUnsat-26-26.xml,1,39.976941,0,2.107327
acad/allsquaresUnsat/squaresUnsat-9-9.xml,1,?,?,?
acad/allsquaresUnsat/squaresUnsat-28-28.xml,1,39.980172,0,2.133312
acad/allsquaresUnsat/squaresUnsat-11-11.xml,1,?,?,?
acad/allsquaresUnsat/squaresUnsat-15-15.xml,1,?,?,?
acad/allsquaresUnsat/squaresUnsat-6-6.xml,1,-1,-1,-1
acad/allsquaresUnsat/squaresUnsat-2-2.xml,1,-1,-1,-1
acad/allsquaresUnsat/squaresUnsat-21-21.xml,1,39.964328,0,2.02535
acad/allsquaresUnsat/squaresUnsat-14-14.xml,1,?,?,?
acad/allsquaresUnsat/squaresUnsat-3-3.xml,1,-1,-1,-1
acad/allsquaresUnsat/squaresUnsat-36-36.xml,1,39.9881,0,2.224998
acad/allsquaresUnsat/squaresUnsat-4-4.xml,1,-1,-1,-1
acad/allsquaresUnsat/squaresUnsat-24-24.xml,1,39.972851,0,2.077074
acad/allsquaresUnsat/squaresUnsat-23-23.xml,1,39.970385,0,2.054549
acad/allsquaresUnsat/squaresUnsat-20-20.xml,1,39.960578,0,2.008109
acad/allsquaresUnsat/squaresUnsat-13-13.xml,1,?,?,?
acad/allsquaresUnsat/squaresUnsat-38-38.xml,1,39.989335,0,2.248884
acad/allsquaresUnsat/squaresUnsat-27-27.xml,1,39.978648,0,2.116627
acad/allsquaresUnsat/squaresUnsat-17-17.xml,1,39.944954,0,1.958921
acad/allsquaresUnsat/squaresUnsat-10-10.xml,1,?,?,?
acad/allsquaresUnsat/squaresUnsat-32-32.xml,1,39.984887,0,2.181689
acad/allsquaresUnsat/squaresUnsat-7-7.xml,1,-1,-1,-1
acad/largeQueens/queens-400.xml,1,50,0,20
acad/largeQueens/queens-500.xml,1,50,0,22.36068
acad/largeQueens/queens-300.xml,1,?,?,?
acad/largeQueens/queens-800.xml,1,?,?,?
acad/largeQueens/queens-1000.xml,1,?,?,?
acad/langford2/langford-2-5.xml,1,?,?,?
acad/langford2/langford-2-50.xml,1,10.1,0,10
acad/langford2/langford-2-6.xml,1,?,?,?
acad/langford2/langford-2-9.xml,1,?,?,?
acad/langford2/langford-2-8.xml,1,?,?,?
acad/langford2/langford-2-20.xml,1,?,?,?
acad/langford2/langford-2-25.xml,1,10.2,0,7.071068
acad/langford2/langford-2-10.xml,1,?,?,?
acad/langford2/langford-2-21.xml,1,10.238095,0,6.480741
acad/langford2/langford-2-16.xml,1,?,?,?
acad/langford2/langford-2-12.xml,1,?,?,?
acad/langford2/langford-2-13.xml,1,10.384615,0,5.09902
acad/langford2/langford-2-40.xml,1,?,?,?
acad/langford2/langford-2-18.xml,1,10.277778,0,6
acad/langford2/langford-2-30.xml,1,10.166667,0,7.745967
acad/langford2/langford-2-11.xml,1,?,?,?
acad/langford2/langford-2-7.xml,1,?,?,?
acad/langford2/langford-2-4.xml,1,?,?,?
acad/langford2/langford-2-14.xml,1,10.357143,0,5.291503
acad/langford2/langford-2-19.xml,1,?,?,?
acad/langford2/langford-2-17.xml,1,10.294118,0,5.830952
acad/langford2/langford-2-3.xml,1,?,?,?
acad/langford2/langford-2-15.xml,1,?,?,?
acad/langford2/langford-2-2.xml,1,?,?,?
acad/QG5/quasigroup5-9.xml,1,-1,-1,2.34094
acad/QG5/quasigroup5-7.xml,1,?,?,?
acad/QG5/quasigroup5-4.xml,1,?,?,?
acad/QG5/quasigroup5-6.xml,1,?,?,?
acad/QG5/quasigroup5-10.xml,1,-1,-1,2.478479
acad/QG5/quasigroup5-5.xml,1,?,?,?
acad/QG5/quasigroup5-8.xml,1,?,?,?
acad/golombRulerArity3/ruler-34-8-a3.xml,1,?,?,?
acad/golombRulerArity3/ruler-55-11-a3.xml,1,?,?,?
acad/golombRulerArity3/ruler-25-7-a3.xml,1,?,?,?
acad/golombRulerArity3/ruler-67-11-a3.xml,1,10.344828,0,8.195527
acad/golombRulerArity3/ruler-17-6-a3.xml,1,?,?,?
acad/golombRulerArity3/ruler-67-12-a3.xml,1,?,?,?
acad/golombRulerArity3/ruler-44-9-a3.xml,1,10.512821,0,6.648308
acad/golombRulerArity3/ruler-55-10-a3.xml,1,10.416667,0,7.428447
acad/golombRulerArity3/ruler-25-8-a3.xml,1,?,?,?
acad/golombRulerArity3/ruler-70-12-a3.xml,1,?,?,?
acad/golombRulerArity3/ruler-44-10-a3.xml,1,?,?,?
acad/golombRulerArity3/ruler-17-7-a3.xml,1,?,?,?
acad/golombRulerArity3/ruler-70-13-a3.xml,1,?,?,?
acad/golombRulerArity3/ruler-34-9-a3.xml,1,?,?,?
acad/QG3/quasigroup3-6.xml,1,?,?,?
acad/QG3/quasigroup3-9.xml,1,?,?,?
acad/QG3/quasigroup3-8.xml,1,?,?,?
acad/QG3/quasigroup3-7.xml,1,?,?,?
acad/QG3/quasigroup3-4.xml,1,?,?,?
acad/QG3/quasigroup3-5.xml,1,?,?,?
acad/QG3/quasigroup3-10.xml,1,?,?,?
acad/chessboardColoration/cc-25-25-2.xml,1,110,60,1.414214
acad/chessboardColoration/cc-20-20-2.xml,1,110,60,1.414214
acad/chessboardColoration/cc-6-6-3.xml,1,?,?,?
acad/chessboardColoration/cc-12-12-3.xml,1,110,60,1.732051
acad/chessboardColoration/cc-5-5-3.xml,1,?,?,?
acad/chessboardColoration/cc-9-9-3.xml,1,?,?,?
acad/chessboardColoration/cc-9-9-2.xml,1,?,?,?
acad/chessboardColoration/cc-25-25-3.xml,1,110,60,1.732051
acad/chessboardColoration/cc-8-8-2.xml,1,?,?,?
acad/chessboardColoration/cc-10-10-2.xml,1,?,?,?
acad/chessboardColoration/cc-6-6-2.xml,1,?,?,?
acad/chessboardColoration/cc-7-7-3.xml,1,?,?,?
acad/chessboardColoration/cc-5-5-2.xml,1,?,?,?
acad/chessboardColoration/cc-8-8-3.xml,1,?,?,?
acad/chessboardColoration/cc-20-20-3.xml,1,110,60,1.732051
acad/chessboardColoration/cc-7-7-2.xml,1,?,?,?
acad/chessboardColoration/cc-15-15-3.xml,1,110,60,1.732051
acad/chessboardColoration/cc-15-15-2.xml,1,110,60,1.414214
acad/chessboardColoration/cc-10-10-3.xml,1,110,60,1.732051
acad/chessboardColoration/cc-12-12-2.xml,1,?,?,?
acad/langford4/langford-4-15.xml,1,10.247934,0,7.745967
acad/langford4/langford-4-10.xml,1,?,?,?
acad/langford4/langford-4-18.xml,1,10.206897,0,8.485281
acad/langford4/langford-4-16.xml,1,10.232558,0,8
acad/langford4/langford-4-40.xml,1,10.093458,0,12.649111
acad/langford4/langford-4-3.xml,1,?,?,?
acad/langford4/langford-4-20.xml,1,10.186335,0,8.944272
acad/langford4/langford-4-14.xml,1,10.265487,0,7.483315
acad/langford4/langford-4-50.xml,1,10.074813,0,14.142136
acad/langford4/langford-4-11.xml,1,?,?,?
acad/langford4/langford-4-9.xml,1,?,?,?
acad/langford4/langford-4-6.xml,1,?,?,?
acad/langford4/langford-4-19.xml,1,10.196078,0,8.717798
acad/langford4/langford-4-30.xml,1,10.124481,0,10.954451
acad/langford4/langford-4-7.xml,1,?,?,?
acad/langford4/langford-4-8.xml,1,?,?,?
acad/langford4/langford-4-17.xml,1,10.218978,0,8.246211
acad/langford4/langford-4-25.xml,1,10.149254,0,10
acad/langford4/langford-4-4.xml,1,?,?,?
acad/langford4/langford-4-21.xml,1,10.177515,0,9.165151
acad/langford4/langford-4-12.xml,1,?,?,?
acad/langford4/langford-4-13.xml,1,?,?,?
acad/langford4/langford-4-2.xml,1,?,?,?
acad/langford4/langford-4-5.xml,1,?,?,?
acad/allsquares/squares-37-37.xml,1,39.988743,0,2.240311
acad/allsquares/squares-18-18.xml,1,?,?,?
acad/allsquares/squares-23-23.xml,1,39.970385,0,2.064645
acad/allsquares/squares-8-8.xml,1,?,?,?
acad/allsquares/squares-10-10.xml,1,?,?,?
acad/allsquares/squares-27-27.xml,1,39.978648,0,2.125035
acad/allsquares/squares-29-29.xml,1,39.981538,0,2.148749
acad/allsquares/squares-15-15.xml,1,?,?,?
acad/allsquares/squares-13-13.xml,1,?,?,?
acad/allsquares/squares-4-4.xml,1,?,?,?
acad/allsquares/squares-34-34.xml,1,39.986637,0,2.211366
acad/allsquares/squares-5-5.xml,1,?,?,?
acad/allsquares/squares-6-6.xml,1,?,?,?
acad/allsquares/squares-24-24.xml,1,39.972851,0,2.086664
acad/allsquares/squares-35-35.xml,1,39.9874,0,2.221601
acad/allsquares/squares-20-20.xml,1,39.960578,0,2.02052
acad/allsquares/squares-38-38.xml,1,39.989335,0,2.254574
acad/allsquares/squares-26-26.xml,1,39.976941,0,2.116433
acad/allsquares/squares-3-3.xml,1,?,?,?
acad/allsquares/squares-21-21.xml,1,39.964328,0,2.036515
acad/allsquares/squares-25-25.xml,1,39.975021,0,2.097618
acad/allsquares/squares-22-22.xml,1,39.967568,0,2.051506
acad/allsquares/squares-36-36.xml,1,39.9881,0,2.231232
acad/allsquares/squares-12-12.xml,1,?,?,?
acad/allsquares/squares-14-14.xml,1,?,?,?
acad/allsquares/squares-9-9.xml,1,?,?,?
acad/allsquares/squares-17-17.xml,1,39.944954,0,1.973878
acad/allsquares/squares-16-16.xml,1,?,?,?
acad/allsquares/squares-11-11.xml,1,?,?,?
acad/allsquares/squares-33-33.xml,1,39.985802,0,2.200467
acad/allsquares/squares-19-19.xml,1,39.956204,0,2.002076
acad/allsquares/squares-30-30.xml,1,39.982769,0,2.163074
acad/allsquares/squares-31-31.xml,1,39.98388,0,2.176404
acad/allsquares/squares-7-7.xml,1,?,?,?
acad/allsquares/squares-2-2.xml,1,?,?,?
acad/allsquares/squares-32-32.xml,1,39.984887,0,2.188839
acad/allsquares/squares-28-28.xml,1,39.980172,0,2.141369
acad/ramsey4/ramsey-38-4.xml,1,50,60,2
acad/ramsey4/ramsey-45-4.xml,1,50,60,2
acad/ramsey4/ramsey-34-4.xml,1,50,60,2
acad/ramsey4/ramsey-35-4.xml,1,50,60,2
acad/ramsey4/ramsey-32-4.xml,1,?,?,?
acad/ramsey4/ramsey-30-4.xml,1,?,?,?
acad/ramsey4/ramsey-25-4.xml,1,?,?,?
acad/ramsey4/ramsey-33-4.xml,1,50,60,2
acad/bibd8/bibd-8-14-7-4-3_glb.xml,1,?,?,?
acad/bibd8/bibd-8-70-35-4-15_glb.xml,1,20,60,1.414214
acad/bibd8/bibd-8-84-42-4-18_glb.xml,1,20,60,1.414214
acad/bibd8/bibd-8-56-28-4-12_glb.xml,1,?,?,?
acad/bibd8/bibd-8-98-49-4-21_glb.xml,1,20,60,1.414214
acad/bibd8/bibd-8-28-14-4-6_glb.xml,1,?,?,?
acad/bibd8/bibd-8-42-21-4-9_glb.xml,1,?,?,?
acad/bibd9/bibd-9-48-16-3-4_glb.xml,1,?,?,?
acad/bibd9/bibd-9-108-36-3-9_glb.xml,1,20,60,1.414214
acad/bibd9/bibd-9-96-32-3-8_glb.xml,1,?,?,?
acad/bibd9/bibd-9-36-12-3-3_glb.xml,1,?,?,?
acad/bibd9/bibd-9-84-28-3-7_glb.xml,1,20,60,1.414214
acad/bibd9/bibd-9-24-8-3-2_glb.xml,1,?,?,?
acad/bibd9/bibd-9-72-24-3-6_glb.xml,1,?,?,?
acad/bibd9/bibd-9-60-20-3-5_glb.xml,1,?,?,?
acad/bibd9/bibd-9-12-4-3-1_glb.xml,1,?,?,?
acad/bibd9/bibd-9-120-40-3-10_glb.xml,1,?,?,?
acad/bibd6/bibd-6-50-25-3-10_glb.xml,1,?,?,?
acad/bibd6/bibd-6-20-10-3-4_glb.xml,1,?,?,?
acad/bibd6/bibd-6-40-20-3-8_glb.xml,1,?,?,?
acad/bibd6/bibd-6-90-45-3-18_glb.xml,1,?,?,?
acad/bibd6/bibd-6-100-50-3-20_glb.xml,1,20,60,1.414214
acad/bibd6/bibd-6-70-35-3-14_glb.xml,1,?,?,?
acad/bibd6/bibd-6-10-5-3-2_glb.xml,1,?,?,?
acad/bibd6/bibd-6-80-40-3-16_glb.xml,1,?,?,?
acad/bibd6/bibd-6-60-30-3-12_glb.xml,1,?,?,?
acad/bibd6/bibd-6-30-15-3-6_glb.xml,1,?,?,?
acad/queenAttacking/queenAttacking-6.xml,1,25.101404,6.458658,5.932048
acad/queenAttacking/queenAttacking-10.xml,1,15.282412,2.243216,9.957832
acad/queenAttacking/queenAttacking-3.xml,1,?,?,?
acad/queenAttacking/queenAttacking-5.xml,1,?,?,?
acad/queenAttacking/queenAttacking-4.xml,1,?,?,?
acad/queenAttacking/queenAttacking-11.xml,1,14.36214,1.851852,10.962679
acad/queenAttacking/queenAttacking-12.xml,1,13.637948,1.54211,11.964603
acad/queenAttacking/queenAttacking-7.xml,1,21.133501,4.760705,6.944062
acad/queenAttacking/queenAttacking-8.xml,1,18.40708,3.584071,7.947907
acad/queenAttacking/queenAttacking-9.xml,1,16.609442,2.814224,8.955173
acad/bibdVariousK/bibd-22-22-7-7-2_glb.xml,1,20,60,1.414214
acad/bibdVariousK/bibd-31-31-6-6-1_glb.xml,1,20,60,1.414214
acad/bibdVariousK/bibd-16-80-15-3-2_glb.xml,1,20,60,1.414214
acad/bibdVariousK/bibd-14-26-13-7-6_glb.xml,1,20,60,1.414214
acad/bibdVariousK/bibd-7-210-60-2-10_glb.xml,1,?,?,?
acad/bibdVariousK/bibd-16-24-9-6-3_glb.xml,1,20,60,1.414214
acad/bibdVariousK/bibd-16-20-5-4-1_glb.xml,1,20,60,1.414214
acad/bibdVariousK/bibd-16-16-6-6-2_glb.xml,1,?,?,?
acad/bibdVariousK/bibd-19-19-9-9-4_glb.xml,1,20,60,1.414214
acad/bibdVariousK/bibd-25-30-6-5-1_glb.xml,1,20,60,1.414214
acad/bibdVariousK/bibd-15-35-7-3-1_glb.xml,1,?,?,?
acad/bibdVariousK/bibd-10-15-6-4-2_glb.xml,1,?,?,?
acad/bibdVariousK/bibd-15-70-14-3-2_glb.xml,1,?,?,?
acad/bibdVariousK/bibd-21-28-8-6-2_glb.xml,1,20,60,1.414214
acad/bibdVariousK/bibd-15-45-24-8-12_glb.xml,1,20,60,1.414214
acad/bibdVariousK/bibd-8-56-21-3-6_glb.xml,1,?,?,?
acad/bibdVariousK/bibd-25-25-9-9-3_glb.xml,1,20,60,1.414214
acad/bibdVariousK/bibd-13-13-4-4-1_glb.xml,1,?,?,?
acad/bibdVariousK/bibd-11-22-10-5-4_glb.xml,1,20,60,1.414214
acad/bibdVariousK/bibd-9-18-8-4-3_glb.xml,1,?,?,?
acad/bibdVariousK/bibd-15-75-40-8-20_glb.xml,1,20,60,1.414214
acad/bibdVariousK/bibd-21-21-5-5-1_glb.xml,1,?,?,?
acad/bibdVariousK/bibd-15-15-7-7-3_glb.xml,1,?,?,?
acad/bibdVariousK/bibd-13-26-8-4-2_glb.xml,1,?,?,?
acad/bibdVariousK/bibd-11-11-5-5-2_glb.xml,1,?,?,?
acad/bibdVariousK/bibd-15-21-7-5-2_glb.xml,1,20,60,1.414214
acad/bibdVariousK/bibd-10-18-9-5-4_glb.xml,1,?,?,?
acad/bibdVariousK/bibd-19-57-9-3-1_glb.xml,1,20,60,1.414214
acad/bibdVariousK/bibd-12-22-11-6-5_glb.xml,1,?,?,?
acad/knights/knights-20-9.xml,1,65,22.5,20
acad/knights/knights-8-5.xml,1,?,?,?
acad/knights/knights-80-25.xml,1,0,0,80
acad/knights/knights-12-5.xml,1,?,?,?
acad/knights/knights-15-9.xml,1,65,22.5,15
acad/knights/knights-12-9.xml,1,65,22.5,12
acad/knights/knights-50-9.xml,1,65,22.5,50
acad/knights/knights-80-9.xml,1,0,0,80
acad/knights/knights-100-9.xml,1,0,0,100
acad/knights/knights-15-5.xml,1,120,45,15
acad/knights/knights-25-9.xml,1,65,22.5,25
acad/knights/knights-50-5.xml,1,120,45,50
acad/knights/knights-80-5.xml,1,0,0,80
acad/knights/knights-100-25.xml,1,0,0,100
acad/knights/knights-25-5.xml,1,120,45,25
acad/knights/knights-20-5.xml,1,120,45,20
acad/knights/knights-50-25.xml,1,28.333333,7.5,50
acad/knights/knights-10-5.xml,1,?,?,?
acad/knights/knights-100-5.xml,1,0,0,100
acad/langford3/langford-3-15.xml,1,10.294118,0,6.708204
acad/langford3/langford-3-14.xml,1,10.314961,0,6.480741
acad/langford3/langford-3-17.xml,1,?,?,?
acad/langford3/langford-3-19.xml,1,10.232558,0,7.549834
acad/langford3/langford-3-8.xml,1,?,?,?
acad/langford3/langford-3-50.xml,1,10.088692,0,12.247449
acad/langford3/langford-3-11.xml,1,?,?,?
acad/langford3/langford-3-10.xml,1,?,?,?
acad/langford3/langford-3-20.xml,1,10.220994,0,7.745967
acad/langford3/langford-3-16.xml,1,10.275862,0,6.928203
acad/langford3/langford-3-7.xml,1,?,?,?
acad/langford3/langford-3-13.xml,1,10.338983,0,6.244998
acad/langford3/langford-3-5.xml,1,?,?,?
acad/langford3/langford-3-18.xml,1,10.245399,0,7.348469
acad/langford3/langford-3-3.xml,1,?,?,?
acad/langford3/langford-3-9.xml,1,?,?,?
acad/langford3/langford-3-6.xml,1,?,?,?
acad/langford3/langford-3-40.xml,1,10.110803,0,10.954451
acad/langford3/langford-3-30.xml,1,10.147601,0,9.486833
acad/langford3/langford-3-4.xml,1,?,?,?
acad/langford3/langford-3-12.xml,1,?,?,?
acad/langford3/langford-3-2.xml,1,-1,-1,-1
acad/langford3/langford-3-21.xml,1,10.210526,0,7.937254
acad/langford3/langford-3-25.xml,1,10.176991,0,8.660254
acad/bibd7/bibd-7-70-30-3-10_glb.xml,1,?,?,?
acad/bibd7/bibd-7-28-12-3-4_glb.xml,1,?,?,?
acad/bibd7/bibd-7-21-9-3-3_glb.xml,1,?,?,?
acad/bibd7/bibd-7-63-27-3-9_glb.xml,1,?,?,?
acad/bibd7/bibd-7-35-15-3-5_glb.xml,1,?,?,?
acad/bibd7/bibd-7-77-33-3-11_glb.xml,1,?,?,?
acad/bibd7/bibd-7-14-6-3-2_glb.xml,1,?,?,?
acad/bibd7/bibd-7-49-21-3-7_glb.xml,1,?,?,?
acad/bibd7/bibd-7-07-3-3-1_glb.xml,1,?,?,?
acad/bibd7/bibd-7-42-18-3-6_glb.xml,1,?,?,?
acad/bibd7/bibd-7-56-24-3-8_glb.xml,1,20,60,1.414214
acad/bibd7/bibd-7-84-36-3-12_glb.xml,1,20,60,1.414214
acad/bibd7/bibd-7-98-42-3-14_glb.xml,1,20,60,1.414214
acad/bibd7/bibd-7-91-39-3-13_glb.xml,1,?,?,?
acad/QG4/quasigroup4-9.xml,1,?,?,?
acad/QG4/quasigroup4-7.xml,1,?,?,?
acad/QG4/quasigroup4-10.xml,1,?,?,?
acad/QG4/quasigroup4-5.xml,1,?,?,?
acad/QG4/quasigroup4-4.xml,1,?,?,?
acad/QG4/quasigroup4-6.xml,1,?,?,?
acad/QG4/quasigroup4-8.xml,1,?,?,?
acad/queensKnights/queensKnights-12-5-mul.xml,1,55.147059,56.25,7.129062
acad/queensKnights/queensKnights-20-5-add.xml,1,53.5,2.25,9.797959
acad/queensKnights/queensKnights-15-5-mul.xml,1,53.684211,49.736842,8.215838
acad/queensKnights/queensKnights-50-5-add.xml,1,50.566802,0.364372,16.514456
acad/queensKnights/queensKnights-25-5-add.xml,1,52.258065,1.451613,11.18034
acad/queensKnights/queensKnights-10-5-mul.xml,1,56.666667,61.428571,6.324555
acad/queensKnights/queensKnights-80-5-mul.xml,1,49.859944,13.445378,21.254757
acad/queensKnights/queensKnights-20-5-mul.xml,1,52.333333,41.5,9.797959
acad/queensKnights/queensKnights-8-5-add.xml,1,?,?,?
acad/queensKnights/queensKnights-8-5-mul.xml,1,?,?,?
acad/queensKnights/queensKnights-50-5-mul.xml,1,50.47138,20.505051,16.514456
acad/queensKnights/queensKnights-100-5-add.xml,1,49.899194,0,23.904572
acad/queensKnights/queensKnights-15-5-add.xml,1,56.086957,3.913043,8.215838
acad/queensKnights/queensKnights-12-5-add.xml,1,59.210526,5.921053,7.129062
acad/queensKnights/queensKnights-100-5-mul.xml,1,49.908425,10.989011,23.904572
acad/queensKnights/queensKnights-10-5-add.xml,1,62.727273,8.181818,6.324555
acad/queensKnights/queensKnights-80-5-add.xml,1,49.842271,0,21.254757
acad/queensKnights/queensKnights-25-5-mul.xml,1,51.609195,35.517241,11.18034
