@RELATION 'feature_values_proteus_2014-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.OneRAttributeEval -S 1 -F 10 -B 6-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 6'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE csp_perten_avg_predsize NUMERIC
@ATTRIBUTE csp_perten_avg_predshape NUMERIC
@ATTRIBUTE csp_sqrt_avg_domsize NUMERIC
@ATTRIBUTE csp_sqrt_max_domsize NUMERIC
@ATTRIBUTE csp_log_values NUMERIC
@ATTRIBUTE csp_log_search_vars NUMERIC

@DATA
patt/super-os/super-os-taillard-10/super-os-taillard-10-21.xml,1,48.571429,28.928571,23.625622,24.718414,21.580748,12.451211
patt/radar-8-30-3-0/radar-8-30-3-0-36.xml,1,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-38.xml,1,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-30.xml,1,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-7.xml,1,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-34.xml,1,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-27.xml,1,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-4.xml,1,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-8.xml,1,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-43.xml,1,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-19.xml,1,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-40.xml,1,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-16.xml,1,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-5.xml,1,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-21.xml,1,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-25.xml,1,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-13.xml,1,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-17.xml,1,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-20.xml,1,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-24.xml,1,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-10.xml,1,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-12.xml,1,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-49.xml,1,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-45.xml,1,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-22.xml,1,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-23.xml,1,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-31.xml,1,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-18.xml,1,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-32.xml,1,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-33.xml,1,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-26.xml,1,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-35.xml,1,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-48.xml,1,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-39.xml,1,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-0.xml,1,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-3.xml,1,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-14.xml,1,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-15.xml,1,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-42.xml,1,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-28.xml,1,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-37.xml,1,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-44.xml,1,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-41.xml,1,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-9.xml,1,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-2.xml,1,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-47.xml,1,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-11.xml,1,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-6.xml,1,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-1.xml,1,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-29.xml,1,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-46.xml,1,?,?,?,?,?,?
patt/os-gp-sat/gp10-03-1081.xml,1,?,?,?,?,?,?
patt/os-gp-sat/gp10-09-1112.xml,1,?,?,?,?,?,?
patt/os-gp-sat/gp10-04-1077.xml,1,?,?,?,?,?,?
patt/os-gp-sat/gp10-01-1093.xml,1,?,?,?,?,?,?
patt/os-gp-sat/gp10-10-1092.xml,1,?,?,?,?,?,?
patt/os-gp-sat/gp10-02-1097.xml,1,?,?,?,?,?,?
patt/os-gp-sat/gp10-08-1093.xml,1,?,?,?,?,?,?
patt/os-gp-sat/gp10-05-1071.xml,1,47,27,32.579074,32.741411,20.893266,10.891784
patt/os-gp-sat/gp10-06-1071.xml,1,?,?,?,?,?,?
patt/os-gp-sat/gp10-07-1079.xml,1,?,?,?,?,?,?
patt/jobShop-enddr1/enddr1-10-by-5-10.xml,1,?,?,?,?,?,?
patt/jobShop-enddr1/enddr1-10-by-5-4.xml,1,?,?,?,?,?,?
patt/jobShop-enddr1/enddr1-10-by-5-6.xml,1,?,?,?,?,?,?
patt/jobShop-enddr1/enddr1-10-by-5-2.xml,1,?,?,?,?,?,?
patt/jobShop-enddr1/enddr1-10-by-5-8.xml,1,?,?,?,?,?,?
patt/jobShop-enddr1/enddr1-10-by-5-7.xml,1,?,?,?,?,?,?
patt/jobShop-enddr1/enddr1-10-by-5-1.xml,1,?,?,?,?,?,?
patt/jobShop-enddr1/enddr1-10-by-5-5.xml,1,?,?,?,?,?,?
patt/jobShop-enddr1/enddr1-10-by-5-3.xml,1,?,?,?,?,?,?
patt/jobShop-enddr1/enddr1-10-by-5-9.xml,1,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-04.xml,1,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-27.xml,1,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-26.xml,1,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-28.xml,1,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-13.xml,1,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-02.xml,1,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-03.xml,1,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-29.xml,1,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-33.xml,1,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-06.xml,1,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-34.xml,1,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-07.xml,1,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-19.xml,1,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-35.xml,1,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-31.xml,1,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-05.xml,1,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-11.xml,1,-1,-1,-1,-1,-1,-1
patt/rcpspTighter/rcpsptight25-32.xml,1,20,0,5.149757,5.385165,12.928518,11.465056
patt/rcpspTighter/rcpsptight25-22.xml,1,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-40.xml,1,20,0,4.983974,5.196152,12.61471,11.093418
patt/rcpspTighter/rcpsptight25-23.xml,1,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-36.xml,1,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-14.xml,1,20,0,3.885872,4.123106,11.831307,10.472691
patt/rcpspTighter/rcpsptight25-21.xml,1,20,0,4.857983,5.09902,12.439831,10.873444
patt/rcpspTighter/rcpsptight20-15.xml,1,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-16.xml,1,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-38.xml,1,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-09.xml,1,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-17.xml,1,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-20.xml,1,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-25.xml,1,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-08.xml,1,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-12.xml,1,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-18.xml,1,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-37.xml,1,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-30.xml,1,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-24.xml,1,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-39.xml,1,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-10.xml,1,?,?,?,?,?,?
patt/primes-25/primes-25-80-3-3.xml,1,?,?,?,?,?,?
patt/primes-25/primes-25-60-3-3.xml,1,?,?,?,?,?,?
patt/primes-25/primes-25-80-2-7.xml,1,?,?,?,?,?,?
patt/primes-25/primes-25-80-2-5.xml,1,?,?,?,?,?,?
patt/primes-25/primes-25-60-3-5.xml,1,5,5,9.797959,9.797959,22.212191,6.643856
patt/primes-25/primes-25-40-3-1.xml,1,?,?,?,?,?,?
patt/primes-25/primes-25-80-3-7.xml,1,7.5,7.5,9.797959,9.797959,23.061546,6.643856
patt/primes-25/primes-25-80-2-1.xml,1,?,?,?,?,?,?
patt/primes-25/primes-25-20-2-7.xml,1,?,?,?,?,?,?
patt/primes-25/primes-25-40-3-5.xml,1,4.5,4.5,9.797959,9.797959,21.657031,6.643856
patt/primes-25/primes-25-20-2-3.xml,1,?,?,?,?,?,?
patt/primes-25/primes-25-20-3-1.xml,1,?,?,?,?,?,?
patt/primes-25/primes-25-20-2-1.xml,1,?,?,?,?,?,?
patt/primes-25/primes-25-60-2-5.xml,1,?,?,?,?,?,?
patt/primes-25/primes-25-80-3-1.xml,1,?,?,?,?,?,?
patt/primes-25/primes-25-20-3-5.xml,1,?,?,?,?,?,?
patt/primes-25/primes-25-40-2-7.xml,1,?,?,?,?,?,?
patt/primes-25/primes-25-80-2-3.xml,1,?,?,?,?,?,?
patt/primes-25/primes-25-40-3-7.xml,1,1.5,1.5,9.797959,9.797959,22.366284,6.643856
patt/primes-25/primes-25-60-2-1.xml,1,?,?,?,?,?,?
patt/primes-25/primes-25-20-3-3.xml,1,?,?,?,?,?,?
patt/primes-25/primes-25-40-2-1.xml,1,?,?,?,?,?,?
patt/primes-25/primes-25-20-3-7.xml,1,?,?,?,?,?,?
patt/primes-25/primes-25-60-3-1.xml,1,?,?,?,?,?,?
patt/primes-25/primes-25-80-3-5.xml,1,4.5,4.5,9.797959,9.797959,22.624291,6.643856
patt/primes-25/primes-25-40-2-3.xml,1,?,?,?,?,?,?
patt/primes-25/primes-25-60-2-7.xml,1,11.666667,14,9.797959,9.797959,22.345185,6.643856
patt/primes-25/primes-25-60-3-7.xml,1,6,6,9.797959,9.797959,22.697109,6.643856
patt/primes-25/primes-25-60-2-3.xml,1,?,?,?,?,?,?
patt/primes-25/primes-25-40-3-3.xml,1,9,9,9.797959,9.797959,20.932426,6.643856
patt/primes-25/primes-25-20-2-5.xml,1,?,?,?,?,?,?
patt/primes-25/primes-25-40-2-5.xml,1,?,?,?,?,?,?
patt/jobShop-enddr2/enddr2-10-by-5-5.xml,1,?,?,?,?,?,?
patt/jobShop-enddr2/enddr2-10-by-5-2.xml,1,?,?,?,?,?,?
patt/jobShop-enddr2/enddr2-10-by-5-4.xml,1,?,?,?,?,?,?
patt/jobShop-enddr2/enddr2-10-by-5-3.xml,1,?,?,?,?,?,?
patt/jobShop-enddr2/enddr2-10-by-5-10.xml,1,?,?,?,?,?,?
patt/jobShop-enddr2/enddr2-10-by-5-1.xml,1,?,?,?,?,?,?
acad/golombRulerArity4/ruler-44-10-a4.xml,1,29.016393,0,6.708204,6.708204,16.918817,10.773139
acad/golombRulerArity4/ruler-67-12-a4.xml,1,6.961326,0,8.246211,8.246211,18.733088,11.915132
acad/golombRulerArity4/ruler-67-11-a4.xml,1,7.6,0,8.246211,8.246211,18.214841,11.372321
acad/golombRulerArity4/ruler-70-12-a4.xml,1,6.961326,0,8.42615,8.42615,18.807726,11.915132
acad/golombRulerArity4/ruler-55-10-a4.xml,1,29.016393,0,7.483315,7.483315,17.308215,10.773139
acad/golombRulerArity4/ruler-25-7-a4.xml,1,?,?,?,?,?,?
acad/golombRulerArity4/ruler-17-7-a4.xml,1,?,?,?,?,?,?
acad/golombRulerArity4/ruler-17-6-a4.xml,1,?,?,?,?,?,?
acad/golombRulerArity4/ruler-44-9-a4.xml,1,28.762887,0,6.708204,6.708204,16.288596,10.104599
acad/golombRulerArity4/ruler-34-8-a4.xml,1,?,?,?,?,?,?
acad/golombRulerArity4/ruler-25-8-a4.xml,1,?,?,?,?,?,?
acad/golombRulerArity4/ruler-55-11-a4.xml,1,29.2,0,7.483315,7.483315,17.877152,11.372321
acad/golombRulerArity4/ruler-34-9-a4.xml,1,28.762887,0,5.91608,5.91608,15.826722,10.104599
acad/golombRulerArity4/ruler-70-13-a4.xml,1,6.418605,0,8.42615,8.42615,19.279903,12.411246
acad/nengfa/queens1.xml,1,?,?,?,?,?,?
acad/nengfa/pack.xml,1,36.485686,19.901283,5.936053,10.630146,19.578354,13.356177
acad/nengfa/color.xml,1,?,?,?,?,?,?
acad/nengfa/radi.xml,1,?,?,?,?,?,?
acad/nengfa/route.xml,1,?,?,?,?,?,?
acad/nengfa/schur.xml,1,40,30,2.236068,2.236068,9.103288,6.78136
acad/nengfa/protein.xml,1,25.746753,8.766234,9.36367,31.796226,16.214699,8.894818
acad/nengfa/block.xml,1,37.224062,26.192053,2.335844,2.828427,13.118292,11.623424
acad/nengfa/sudoku368.xml,1,?,?,?,?,?,?
acad/nengfa/queens2.xml,1,?,?,?,?,?,?
acad/socialGolfers/socialGolfer-7-4-8.xml,1,31.028299,0,1.414214,1.414214,17.563613,12.361944
acad/socialGolfers/socialGolfer-6-3-5.xml,1,32.533333,0,1.414214,1.414214,14.556147,13.064238
acad/socialGolfers/socialGolfer-8-4-8.xml,1,31.095823,0,1.414214,1.414214,14.923327,13.659996
acad/socialGolfers/socialGolfer-6-4-8.xml,1,30.938722,0,1.414214,1.414214,17.339989,12.139551
acad/socialGolfers/socialGolfer-6-4-7.xml,1,31.020408,0,1.414214,1.414214,16.781949,11.749869
acad/socialGolfers/socialGolfer-6-4-6.xml,1,31.108545,0,1.414214,1.414214,16.139791,11.299208
acad/socialGolfers/socialGolfer-6-3-8.xml,1,?,?,?,?,?,?
acad/socialGolfers/socialGolfer-10-4-8.xml,1,31.190852,0,1.414214,1.414214,15.254438,13.992938
acad/socialGolfers/socialGolfer-6-3-7.xml,1,32.054795,0,1.414214,1.414214,15.956467,11.064743
acad/socialGolfers/socialGolfer-6-3-6.xml,1,32.27907,0,1.414214,1.414214,15.313946,10.612868
acad/socialGolfers/socialGolfer-9-4-8.xml,1,31.148545,0,1.414214,1.414214,15.098361,13.83605
acad/socialGolfers/socialGolfer-6-4-5.xml,1,32.18543,0,1.414214,1.414214,15.382962,10.764872
acad/magicSquare/magicSquare-4_glb.xml,1,?,?,?,?,?,?
acad/magicSquare/magicSquare-3_glb.xml,1,?,?,?,?,?,?
acad/magicSquare/magicSquare-13_glb.xml,1,-1,-1,13,13,14.801759,7.400879
acad/magicSquare/magicSquare-7_glb.xml,1,-1,-1,7,7,11.22942,5.61471
acad/magicSquare/magicSquare-10_glb.xml,1,-1,-1,10,10,13.287712,6.643856
acad/magicSquare/magicSquare-12_glb.xml,1,-1,-1,12,12,14.33985,7.169925
acad/magicSquare/magicSquare-17_glb.xml,1,-1,-1,17,17,16.349851,8.174926
acad/magicSquare/magicSquare-18_glb.xml,1,-1,-1,18,18,16.6797,8.33985
acad/magicSquare/magicSquare-15_glb.xml,1,-1,-1,15,15,15.627562,7.813781
acad/magicSquare/magicSquare-16_glb.xml,1,-1,-1,16,16,16,8
acad/magicSquare/magicSquare-11_glb.xml,1,-1,-1,11,11,13.837726,6.918863
acad/magicSquare/magicSquare-8_glb.xml,1,-1,-1,8,8,12,6
acad/magicSquare/magicSquare-9_glb.xml,1,-1,-1,9,9,12.6797,6.33985
acad/magicSquare/magicSquare-5_glb.xml,1,?,?,?,?,?,?
acad/magicSquare/magicSquare-19_glb.xml,1,-1,-1,19,19,16.99171,8.495855
acad/magicSquare/magicSquare-20_glb.xml,1,-1,-1,20,20,17.287712,8.643856
acad/magicSquare/magicSquare-14_glb.xml,1,-1,-1,14,14,15.22942,7.61471
acad/magicSquare/magicSquare-6_glb.xml,1,-1,-1,6,6,10.33985,5.169925
acad/allIntervalSeries/series-20.xml,1,11.5,0,4.417332,4.472136,11.118941,5.857981
acad/allIntervalSeries/series-90.xml,1,10.333333,0,9.460592,9.486833,15.544542,7.483816
acad/allIntervalSeries/series-35.xml,1,10.857143,0,5.874287,5.91608,12.781155,6.686501
acad/allIntervalSeries/series-40.xml,1,?,?,?,?,?,?
acad/allIntervalSeries/series-13.xml,1,?,?,?,?,?,?
acad/allIntervalSeries/series-15.xml,1,?,?,?,?,?,?
acad/allIntervalSeries/series-25.xml,1,11.2,0,4.950778,5,11.785044,6.189825
acad/allIntervalSeries/series-6.xml,1,?,?,?,?,?,?
acad/allIntervalSeries/series-9.xml,1,?,?,?,?,?,?
acad/allIntervalSeries/series-7.xml,1,?,?,?,?,?,?
acad/allIntervalSeries/series-50.xml,1,10.6,0,7.035983,7.071068,13.829128,7.209453
acad/allIntervalSeries/series-100.xml,1,10.3,0,9.975095,10,15.850968,7.636625
acad/allIntervalSeries/series-14.xml,1,?,?,?,?,?,?
acad/allIntervalSeries/series-12.xml,1,?,?,?,?,?,?
acad/allIntervalSeries/series-16.xml,1,?,?,?,?,?,?
acad/allIntervalSeries/series-70.xml,1,10.428571,0,8.336882,8.3666,14.812478,7.70044
acad/allIntervalSeries/series-18.xml,1,11.666667,0,4.185007,4.242641,10.802516,5.70044
acad/allIntervalSeries/series-60.xml,1,10.5,0,7.713897,7.745967,14.362492,7.475733
acad/allIntervalSeries/series-45.xml,1,10.666667,0,6.671253,6.708204,13.52025,7.055282
acad/allIntervalSeries/series-10.xml,1,?,?,?,?,?,?
acad/allIntervalSeries/series-80.xml,1,10.375,0,8.916454,8.944272,15.201664,7.312883
acad/allIntervalSeries/series-5.xml,1,?,?,?,?,?,?
acad/allIntervalSeries/series-11.xml,1,?,?,?,?,?,?
acad/allIntervalSeries/series-30.xml,1,?,?,?,?,?,?
acad/allIntervalSeries/series-8.xml,1,?,?,?,?,?,?
acad/pigeons_glb/pigeons-7_ext.xml,1,?,?,?,?,?,?
acad/pigeons_glb/pigeons-5_ext.xml,1,?,?,?,?,?,?
acad/pigeons_glb/pigeons-18_ext.xml,1,?,?,?,?,?,?
acad/pigeons_glb/pigeons-45_ext.xml,1,?,?,?,?,?,?
acad/pigeons_glb/pigeons-14_ext.xml,1,?,?,?,?,?,?
acad/pigeons_glb/pigeons-9_ext.xml,1,?,?,?,?,?,?
acad/pigeons_glb/pigeons-25_ext.xml,1,?,?,?,?,?,?
acad/pigeons_glb/pigeons-40_ext.xml,1,?,?,?,?,?,?
acad/pigeons_glb/pigeons-35_ext.xml,1,?,?,?,?,?,?
acad/pigeons_glb/pigeons-20_ext.xml,1,?,?,?,?,?,?
acad/pigeons_glb/pigeons-30_ext.xml,1,?,?,?,?,?,?
acad/pigeons_glb/pigeons-11_ext.xml,1,?,?,?,?,?,?
acad/pigeons_glb/pigeons-13_ext.xml,1,?,?,?,?,?,?
acad/pigeons_glb/pigeons-50_ext.xml,1,?,?,?,?,?,?
acad/pigeons_glb/pigeons-10_ext.xml,1,?,?,?,?,?,?
acad/pigeons_glb/pigeons-6_ext.xml,1,?,?,?,?,?,?
acad/pigeons_glb/pigeons-15_ext.xml,1,?,?,?,?,?,?
acad/pigeons_glb/pigeons-8_ext.xml,1,?,?,?,?,?,?
acad/pigeons_glb/pigeons-12_ext.xml,1,?,?,?,?,?,?
acad/schurrLemma/lemma-100-9-mod.xml,1,?,?,?,?,?,?
acad/schurrLemma/lemma-12-9-mod.xml,1,?,?,?,?,?,?
acad/schurrLemma/lemma-15-9-mod.xml,1,?,?,?,?,?,?
acad/schurrLemma/lemma-66-4.xml,1,50,60,2,2,8.044394,6.044394
acad/schurrLemma/lemma-23-3.xml,1,?,?,?,?,?,?
acad/schurrLemma/lemma-30-9-mod.xml,1,?,?,?,?,?,?
acad/schurrLemma/lemma-67-4.xml,1,50,60,2,2,8.066089,6.066089
acad/schurrLemma/lemma-50-9-mod.xml,1,?,?,?,?,?,?
acad/schurrLemma/lemma-20-9-mod.xml,1,?,?,?,?,?,?
acad/schurrLemma/lemma-24-3.xml,1,?,?,?,?,?,?
acad/domino/domino-800-800.xml,1,?,?,?,?,?,?
acad/domino/domino-300-100.xml,1,?,?,?,?,?,?
acad/domino/domino-500-100.xml,1,?,?,?,?,?,?
acad/domino/domino-100-200.xml,1,?,?,?,?,?,?
acad/domino/domino-800-300.xml,1,?,?,?,?,?,?
acad/domino/domino-1000-800.xml,1,?,?,?,?,?,?
acad/domino/domino-100-300.xml,1,?,?,?,?,?,?
acad/domino/domino-100-100.xml,1,?,?,?,?,?,?
acad/domino/domino-1000-100.xml,1,?,?,?,?,?,?
acad/domino/domino-300-200.xml,1,?,?,?,?,?,?
acad/domino/domino-3000-3000.xml,1,?,?,?,?,?,?
acad/domino/domino-2000-2000.xml,1,?,?,?,?,?,?
acad/domino/domino-500-500.xml,1,?,?,?,?,?,?
acad/domino/domino-800-200.xml,1,?,?,?,?,?,?
acad/domino/domino-800-500.xml,1,?,?,?,?,?,?
acad/domino/domino-5000-5000.xml,1,?,?,?,?,?,?
acad/domino/domino-500-300.xml,1,?,?,?,?,?,?
acad/domino/domino-1000-200.xml,1,?,?,?,?,?,?
acad/domino/domino-300-300.xml,1,?,?,?,?,?,?
acad/domino/domino-1000-300.xml,1,?,?,?,?,?,?
acad/domino/domino-1000-1000.xml,1,?,?,?,?,?,?
acad/domino/domino-1000-500.xml,1,?,?,?,?,?,?
acad/domino/domino-800-100.xml,1,?,?,?,?,?,?
acad/domino/domino-500-200.xml,1,?,?,?,?,?,?
acad/ramsey3/ramsey-10-3.xml,1,?,?,?,?,?,?
acad/ramsey3/ramsey-25-3.xml,1,50,60,1.732051,1.732051,9.813781,8.228819
acad/ramsey3/ramsey-18-3.xml,1,50,60,1.732051,1.732051,8.84235,7.257388
acad/ramsey3/ramsey-17-3.xml,1,50,60,1.732051,1.732051,8.672425,7.087463
acad/ramsey3/ramsey-16-3.xml,1,50,60,1.732051,1.732051,8.491853,6.906891
acad/ramsey3/ramsey-15-3.xml,1,50,60,1.732051,1.732051,8.299208,6.714246
acad/ramsey3/ramsey-20-3.xml,1,50,60,1.732051,1.732051,9.154818,7.569856
acad/ramsey3/ramsey-13-3.xml,1,?,?,?,?,?,?
acad/latinSquare/latinSquare-dg-8_all.xml,1,-1,-1,2.828427,2.828427,9,6
acad/latinSquare/latinSquare-dg-3_all.xml,1,?,?,?,?,?,?
acad/latinSquare/latinSquare-dg-6_all.xml,1,?,?,?,?,?,?
acad/latinSquare/latinSquare-dg-9_all.xml,1,-1,-1,3,3,9.509775,6.33985
acad/latinSquare/latinSquare-dg-11_all.xml,1,-1,-1,3.316625,3.316625,10.378295,6.918863
acad/latinSquare/latinSquare-dg-4_all.xml,1,?,?,?,?,?,?
acad/latinSquare/latinSquare-dg-12_all.xml,1,-1,-1,3.464102,3.464102,10.754888,7.169925
acad/latinSquare/latinSquare-dg-7_all.xml,1,?,?,?,?,?,?
acad/latinSquare/latinSquare-dg-10_all.xml,1,-1,-1,3.162278,3.162278,9.965784,6.643856
acad/latinSquare/latinSquare-dg-5_all.xml,1,?,?,?,?,?,?
acad/QG6/quasigroup6-8.xml,1,?,?,?,?,?,?
acad/QG6/quasigroup6-6.xml,1,?,?,?,?,?,?
acad/QG6/quasigroup6-9.xml,1,?,?,?,?,?,?
acad/QG6/quasigroup6-7.xml,1,?,?,?,?,?,?
acad/QG6/quasigroup6-10.xml,1,?,?,?,?,?,?
acad/QG6/quasigroup6-4.xml,1,?,?,?,?,?,?
acad/QG6/quasigroup6-5.xml,1,?,?,?,?,?,?
acad/costasArray/costasArray-12.xml,1,?,?,?,?,?,?
acad/costasArray/costasArray-15.xml,1,20.097087,0,5.131601,5.291503,12.549544,6.894818
acad/costasArray/costasArray-18.xml,1,20.066225,0,5.682052,5.830952,13.37096,7.409391
acad/costasArray/costasArray-20.xml,1,20.053191,0,6.0217,6.164414,13.842547,7.707359
acad/costasArray/costasArray-14.xml,1,?,?,?,?,?,?
acad/costasArray/costasArray-10.xml,1,?,?,?,?,?,?
acad/costasArray/costasArray-19.xml,1,20.059172,0,5.854291,6,13.613214,7.562242
acad/costasArray/costasArray-11.xml,1,?,?,?,?,?,?
acad/costasArray/costasArray-16.xml,1,20.084746,0,5.321258,5.477226,12.841171,7.076816
acad/costasArray/costasArray-17.xml,1,20.074627,0,5.504544,5.656854,13.11423,7.247928
acad/costasArray/costasArray-13.xml,1,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-30-30.xml,1,39.982769,0,2.155355,9.848858,17.637955,10.813781
acad/allsquaresUnsat/squaresUnsat-5-5.xml,1,-1,-1,-1,-1,-1,-1
acad/allsquaresUnsat/squaresUnsat-35-35.xml,1,39.9874,0,2.215161,11.045361,18.377355,11.258566
acad/allsquaresUnsat/squaresUnsat-29-29.xml,1,39.981538,0,2.14071,9.591663,17.47177,10.715962
acad/allsquaresUnsat/squaresUnsat-19-19.xml,1,39.956204,0,1.989585,7,15.470278,12.414421
acad/allsquaresUnsat/squaresUnsat-33-33.xml,1,39.985802,0,2.193571,10.583005,18.09795,11.088788
acad/allsquaresUnsat/squaresUnsat-18-18.xml,1,39.95106,0,1.982174,6.78233,15.248002,12.241089
acad/allsquaresUnsat/squaresUnsat-31-31.xml,1,39.98388,0,2.16898,10.099505,17.797345,10.908393
acad/allsquaresUnsat/squaresUnsat-37-37.xml,1,39.988743,0,2.234271,11.489125,18.638507,11.418907
acad/allsquaresUnsat/squaresUnsat-8-8.xml,1,-1,-1,-1,-1,-1,-1
acad/allsquaresUnsat/squaresUnsat-12-12.xml,1,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-22-22.xml,1,39.967568,0,2.040398,7.81025,16.160187,12.950374
acad/allsquaresUnsat/squaresUnsat-16-16.xml,1,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-34-34.xml,1,39.986637,0,2.204706,10.816654,18.240102,11.174926
