@RELATION 'feature_values_proteus_2014-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.GainRatioAttributeEval-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 3'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE csp_percent_dec_predicate NUMERIC
@ATTRIBUTE csp_perten_avg_predshape NUMERIC
@ATTRIBUTE csp_perten_avg_predsize NUMERIC

@DATA
patt/primes-25/primes-25-40-2-5.xml,1,?,?,?
patt/jobShop-enddr2/enddr2-10-by-5-5.xml,1,?,?,?
patt/jobShop-enddr2/enddr2-10-by-5-2.xml,1,?,?,?
patt/jobShop-enddr2/enddr2-10-by-5-4.xml,1,?,?,?
patt/jobShop-enddr2/enddr2-10-by-5-3.xml,1,?,?,?
patt/jobShop-enddr2/enddr2-10-by-5-10.xml,1,?,?,?
patt/jobShop-enddr2/enddr2-10-by-5-1.xml,1,?,?,?
acad/golombRulerArity4/ruler-44-10-a4.xml,1,100,0,29.016393
acad/golombRulerArity4/ruler-67-12-a4.xml,1,100,0,6.961326
acad/golombRulerArity4/ruler-67-11-a4.xml,1,100,0,7.6
acad/golombRulerArity4/ruler-70-12-a4.xml,1,100,0,6.961326
acad/golombRulerArity4/ruler-55-10-a4.xml,1,100,0,29.016393
acad/golombRulerArity4/ruler-25-7-a4.xml,1,?,?,?
acad/golombRulerArity4/ruler-17-7-a4.xml,1,?,?,?
acad/golombRulerArity4/ruler-17-6-a4.xml,1,?,?,?
acad/golombRulerArity4/ruler-44-9-a4.xml,1,100,0,28.762887
acad/golombRulerArity4/ruler-34-8-a4.xml,1,?,?,?
acad/golombRulerArity4/ruler-25-8-a4.xml,1,?,?,?
acad/golombRulerArity4/ruler-55-11-a4.xml,1,100,0,29.2
acad/golombRulerArity4/ruler-34-9-a4.xml,1,100,0,28.762887
acad/golombRulerArity4/ruler-70-13-a4.xml,1,100,0,6.418605
acad/nengfa/queens1.xml,1,?,?,?
acad/nengfa/pack.xml,1,57.354393,19.901283,36.485686
acad/nengfa/color.xml,1,?,?,?
acad/nengfa/radi.xml,1,?,?,?
acad/nengfa/route.xml,1,?,?,?
acad/nengfa/schur.xml,1,0,30,40
acad/nengfa/protein.xml,1,96.440129,8.766234,25.746753
acad/nengfa/block.xml,1,53.421634,26.192053,37.224062
acad/nengfa/sudoku368.xml,1,?,?,?
acad/nengfa/queens2.xml,1,?,?,?
acad/socialGolfers/socialGolfer-7-4-8.xml,1,100,0,31.028299
acad/socialGolfers/socialGolfer-6-3-5.xml,1,100,0,32.533333
acad/socialGolfers/socialGolfer-8-4-8.xml,1,2.506143,0,31.095823
acad/socialGolfers/socialGolfer-6-4-8.xml,1,100,0,30.938722
acad/socialGolfers/socialGolfer-6-4-7.xml,1,100,0,31.020408
acad/socialGolfers/socialGolfer-6-4-6.xml,1,100,0,31.108545
acad/socialGolfers/socialGolfer-6-3-8.xml,1,?,?,?
acad/socialGolfers/socialGolfer-10-4-8.xml,1,2.208202,0,31.190852
acad/socialGolfers/socialGolfer-6-3-7.xml,1,100,0,32.054795
acad/socialGolfers/socialGolfer-6-3-6.xml,1,100,0,32.27907
acad/socialGolfers/socialGolfer-9-4-8.xml,1,2.340844,0,31.148545
acad/socialGolfers/socialGolfer-6-4-5.xml,1,100,0,32.18543
acad/magicSquare/magicSquare-4_glb.xml,1,?,?,?
acad/magicSquare/magicSquare-3_glb.xml,1,?,?,?
acad/magicSquare/magicSquare-13_glb.xml,1,0,-1,-1
acad/magicSquare/magicSquare-7_glb.xml,1,0,-1,-1
acad/magicSquare/magicSquare-10_glb.xml,1,0,-1,-1
acad/magicSquare/magicSquare-12_glb.xml,1,0,-1,-1
acad/magicSquare/magicSquare-17_glb.xml,1,0,-1,-1
acad/magicSquare/magicSquare-18_glb.xml,1,0,-1,-1
acad/magicSquare/magicSquare-15_glb.xml,1,0,-1,-1
acad/magicSquare/magicSquare-16_glb.xml,1,0,-1,-1
acad/magicSquare/magicSquare-11_glb.xml,1,0,-1,-1
acad/magicSquare/magicSquare-8_glb.xml,1,0,-1,-1
acad/magicSquare/magicSquare-9_glb.xml,1,0,-1,-1
acad/magicSquare/magicSquare-5_glb.xml,1,?,?,?
acad/magicSquare/magicSquare-19_glb.xml,1,0,-1,-1
acad/magicSquare/magicSquare-20_glb.xml,1,0,-1,-1
acad/magicSquare/magicSquare-14_glb.xml,1,0,-1,-1
acad/magicSquare/magicSquare-6_glb.xml,1,0,-1,-1
acad/allIntervalSeries/series-20.xml,1,100,0,11.5
acad/allIntervalSeries/series-90.xml,1,100,0,10.333333
acad/allIntervalSeries/series-35.xml,1,100,0,10.857143
acad/allIntervalSeries/series-40.xml,1,?,?,?
acad/allIntervalSeries/series-13.xml,1,?,?,?
acad/allIntervalSeries/series-15.xml,1,?,?,?
acad/allIntervalSeries/series-25.xml,1,100,0,11.2
acad/allIntervalSeries/series-6.xml,1,?,?,?
acad/allIntervalSeries/series-9.xml,1,?,?,?
acad/allIntervalSeries/series-7.xml,1,?,?,?
acad/allIntervalSeries/series-50.xml,1,100,0,10.6
acad/allIntervalSeries/series-100.xml,1,100,0,10.3
acad/allIntervalSeries/series-14.xml,1,?,?,?
acad/allIntervalSeries/series-12.xml,1,?,?,?
acad/allIntervalSeries/series-16.xml,1,?,?,?
acad/allIntervalSeries/series-70.xml,1,100,0,10.428571
acad/allIntervalSeries/series-18.xml,1,100,0,11.666667
acad/allIntervalSeries/series-60.xml,1,100,0,10.5
acad/allIntervalSeries/series-45.xml,1,100,0,10.666667
acad/allIntervalSeries/series-10.xml,1,?,?,?
acad/allIntervalSeries/series-80.xml,1,100,0,10.375
acad/allIntervalSeries/series-5.xml,1,?,?,?
acad/allIntervalSeries/series-11.xml,1,?,?,?
acad/allIntervalSeries/series-30.xml,1,?,?,?
acad/allIntervalSeries/series-8.xml,1,?,?,?
acad/pigeons_glb/pigeons-7_ext.xml,1,?,?,?
acad/pigeons_glb/pigeons-5_ext.xml,1,?,?,?
acad/pigeons_glb/pigeons-18_ext.xml,1,?,?,?
acad/pigeons_glb/pigeons-45_ext.xml,1,?,?,?
acad/pigeons_glb/pigeons-14_ext.xml,1,?,?,?
acad/pigeons_glb/pigeons-9_ext.xml,1,?,?,?
acad/pigeons_glb/pigeons-25_ext.xml,1,?,?,?
acad/pigeons_glb/pigeons-40_ext.xml,1,?,?,?
acad/pigeons_glb/pigeons-35_ext.xml,1,?,?,?
acad/pigeons_glb/pigeons-20_ext.xml,1,?,?,?
acad/pigeons_glb/pigeons-30_ext.xml,1,?,?,?
acad/pigeons_glb/pigeons-11_ext.xml,1,?,?,?
acad/pigeons_glb/pigeons-13_ext.xml,1,?,?,?
acad/pigeons_glb/pigeons-50_ext.xml,1,?,?,?
acad/pigeons_glb/pigeons-10_ext.xml,1,?,?,?
acad/pigeons_glb/pigeons-6_ext.xml,1,?,?,?
acad/pigeons_glb/pigeons-15_ext.xml,1,?,?,?
acad/pigeons_glb/pigeons-8_ext.xml,1,?,?,?
acad/pigeons_glb/pigeons-12_ext.xml,1,?,?,?
acad/schurrLemma/lemma-100-9-mod.xml,1,?,?,?
acad/schurrLemma/lemma-12-9-mod.xml,1,?,?,?
acad/schurrLemma/lemma-15-9-mod.xml,1,?,?,?
acad/schurrLemma/lemma-66-4.xml,1,0,60,50
acad/schurrLemma/lemma-23-3.xml,1,?,?,?
acad/schurrLemma/lemma-30-9-mod.xml,1,?,?,?
acad/schurrLemma/lemma-67-4.xml,1,0,60,50
acad/schurrLemma/lemma-50-9-mod.xml,1,?,?,?
acad/schurrLemma/lemma-20-9-mod.xml,1,?,?,?
acad/schurrLemma/lemma-24-3.xml,1,?,?,?
acad/domino/domino-800-800.xml,1,?,?,?
acad/domino/domino-300-100.xml,1,?,?,?
acad/domino/domino-500-100.xml,1,?,?,?
acad/domino/domino-100-200.xml,1,?,?,?
acad/domino/domino-800-300.xml,1,?,?,?
acad/domino/domino-1000-800.xml,1,?,?,?
acad/domino/domino-100-300.xml,1,?,?,?
acad/domino/domino-100-100.xml,1,?,?,?
acad/domino/domino-1000-100.xml,1,?,?,?
acad/domino/domino-300-200.xml,1,?,?,?
acad/domino/domino-3000-3000.xml,1,?,?,?
acad/domino/domino-2000-2000.xml,1,?,?,?
acad/domino/domino-500-500.xml,1,?,?,?
acad/domino/domino-800-200.xml,1,?,?,?
acad/domino/domino-800-500.xml,1,?,?,?
acad/domino/domino-5000-5000.xml,1,?,?,?
acad/domino/domino-500-300.xml,1,?,?,?
acad/domino/domino-1000-200.xml,1,?,?,?
acad/domino/domino-300-300.xml,1,?,?,?
acad/domino/domino-1000-300.xml,1,?,?,?
acad/domino/domino-1000-1000.xml,1,?,?,?
acad/domino/domino-1000-500.xml,1,?,?,?
acad/domino/domino-800-100.xml,1,?,?,?
acad/domino/domino-500-200.xml,1,?,?,?
acad/ramsey3/ramsey-10-3.xml,1,?,?,?
acad/ramsey3/ramsey-25-3.xml,1,0,60,50
acad/ramsey3/ramsey-18-3.xml,1,0,60,50
acad/ramsey3/ramsey-17-3.xml,1,0,60,50
acad/ramsey3/ramsey-16-3.xml,1,0,60,50
acad/ramsey3/ramsey-15-3.xml,1,0,60,50
acad/ramsey3/ramsey-20-3.xml,1,0,60,50
acad/ramsey3/ramsey-13-3.xml,1,?,?,?
acad/latinSquare/latinSquare-dg-8_all.xml,1,0,-1,-1
acad/latinSquare/latinSquare-dg-3_all.xml,1,?,?,?
acad/latinSquare/latinSquare-dg-6_all.xml,1,?,?,?
acad/latinSquare/latinSquare-dg-9_all.xml,1,0,-1,-1
acad/latinSquare/latinSquare-dg-11_all.xml,1,0,-1,-1
acad/latinSquare/latinSquare-dg-4_all.xml,1,?,?,?
acad/latinSquare/latinSquare-dg-12_all.xml,1,0,-1,-1
acad/latinSquare/latinSquare-dg-7_all.xml,1,?,?,?
acad/latinSquare/latinSquare-dg-10_all.xml,1,0,-1,-1
acad/latinSquare/latinSquare-dg-5_all.xml,1,?,?,?
acad/QG6/quasigroup6-8.xml,1,?,?,?
acad/QG6/quasigroup6-6.xml,1,?,?,?
acad/QG6/quasigroup6-9.xml,1,?,?,?
acad/QG6/quasigroup6-7.xml,1,?,?,?
acad/QG6/quasigroup6-10.xml,1,?,?,?
acad/QG6/quasigroup6-4.xml,1,?,?,?
acad/QG6/quasigroup6-5.xml,1,?,?,?
acad/costasArray/costasArray-12.xml,1,?,?,?
acad/costasArray/costasArray-15.xml,1,88.793103,0,20.097087
acad/costasArray/costasArray-18.xml,1,90.419162,0,20.066225
acad/costasArray/costasArray-20.xml,1,91.262136,0,20.053191
acad/costasArray/costasArray-14.xml,1,?,?,?
acad/costasArray/costasArray-10.xml,1,?,?,?
acad/costasArray/costasArray-19.xml,1,90.860215,0,20.059172
acad/costasArray/costasArray-11.xml,1,?,?,?
acad/costasArray/costasArray-16.xml,1,89.393939,0,20.084746
acad/costasArray/costasArray-17.xml,1,89.932886,0,20.074627
acad/costasArray/costasArray-13.xml,1,?,?,?
acad/allsquaresUnsat/squaresUnsat-30-30.xml,1,79.935721,0,39.982769
acad/allsquaresUnsat/squaresUnsat-5-5.xml,1,-1,-1,-1
acad/allsquaresUnsat/squaresUnsat-35-35.xml,1,79.952989,0,39.9874
acad/allsquaresUnsat/squaresUnsat-29-29.xml,1,79.931136,0,39.981538
acad/allsquaresUnsat/squaresUnsat-19-19.xml,1,79.83683,0,39.956204
acad/allsquaresUnsat/squaresUnsat-33-33.xml,1,79.94703,0,39.985802
acad/allsquaresUnsat/squaresUnsat-18-18.xml,1,79.817708,0,39.95106
acad/allsquaresUnsat/squaresUnsat-31-31.xml,1,79.939863,0,39.98388
acad/allsquaresUnsat/squaresUnsat-37-37.xml,1,79.957996,0,39.988743
acad/allsquaresUnsat/squaresUnsat-8-8.xml,1,-1,-1,-1
acad/allsquaresUnsat/squaresUnsat-12-12.xml,1,?,?,?
acad/allsquaresUnsat/squaresUnsat-22-22.xml,1,79.879102,0,39.967568
acad/allsquaresUnsat/squaresUnsat-16-16.xml,1,?,?,?
acad/allsquaresUnsat/squaresUnsat-34-34.xml,1,79.950142,0,39.986637
acad/allsquaresUnsat/squaresUnsat-25-25.xml,1,79.906853,0,39.975021
acad/allsquaresUnsat/squaresUnsat-26-26.xml,1,79.914005,0,39.976941
acad/allsquaresUnsat/squaresUnsat-9-9.xml,1,?,?,?
acad/allsquaresUnsat/squaresUnsat-28-28.xml,1,79.926043,0,39.980172
acad/allsquaresUnsat/squaresUnsat-11-11.xml,1,?,?,?
acad/allsquaresUnsat/squaresUnsat-15-15.xml,1,?,?,?
acad/allsquaresUnsat/squaresUnsat-6-6.xml,1,-1,-1,-1
acad/allsquaresUnsat/squaresUnsat-2-2.xml,1,-1,-1,-1
acad/allsquaresUnsat/squaresUnsat-21-21.xml,1,79.867047,0,39.964328
acad/allsquaresUnsat/squaresUnsat-14-14.xml,1,?,?,?
acad/allsquaresUnsat/squaresUnsat-3-3.xml,1,-1,-1,-1
acad/allsquaresUnsat/squaresUnsat-36-36.xml,1,79.955598,0,39.9881
acad/allsquaresUnsat/squaresUnsat-4-4.xml,1,-1,-1,-1
acad/allsquaresUnsat/squaresUnsat-24-24.xml,1,79.898771,0,39.972851
acad/allsquaresUnsat/squaresUnsat-23-23.xml,1,79.88959,0,39.970385
acad/allsquaresUnsat/squaresUnsat-20-20.xml,1,79.853095,0,39.960578
acad/allsquaresUnsat/squaresUnsat-13-13.xml,1,?,?,?
acad/allsquaresUnsat/squaresUnsat-38-38.xml,1,79.960205,0,39.989335
acad/allsquaresUnsat/squaresUnsat-27-27.xml,1,79.920364,0,39.978648
acad/allsquaresUnsat/squaresUnsat-17-17.xml,1,79.795022,0,39.944954
acad/allsquaresUnsat/squaresUnsat-10-10.xml,1,?,?,?
acad/allsquaresUnsat/squaresUnsat-32-32.xml,1,79.943617,0,39.984887
acad/allsquaresUnsat/squaresUnsat-7-7.xml,1,-1,-1,-1
acad/largeQueens/queens-400.xml,1,0,0,50
acad/largeQueens/queens-500.xml,1,0,0,50
acad/largeQueens/queens-300.xml,1,?,?,?
acad/largeQueens/queens-800.xml,1,?,?,?
acad/largeQueens/queens-1000.xml,1,?,?,?
acad/langford2/langford-2-5.xml,1,?,?,?
acad/langford2/langford-2-50.xml,1,100,0,10.1
acad/langford2/langford-2-6.xml,1,?,?,?
acad/langford2/langford-2-9.xml,1,?,?,?
acad/langford2/langford-2-8.xml,1,?,?,?
acad/langford2/langford-2-20.xml,1,?,?,?
acad/langford2/langford-2-25.xml,1,100,0,10.2
acad/langford2/langford-2-10.xml,1,?,?,?
acad/langford2/langford-2-21.xml,1,100,0,10.238095
acad/langford2/langford-2-16.xml,1,?,?,?
acad/langford2/langford-2-12.xml,1,?,?,?
acad/langford2/langford-2-13.xml,1,100,0,10.384615
acad/langford2/langford-2-40.xml,1,?,?,?
acad/langford2/langford-2-18.xml,1,100,0,10.277778
acad/langford2/langford-2-30.xml,1,100,0,10.166667
acad/langford2/langford-2-11.xml,1,?,?,?
acad/langford2/langford-2-7.xml,1,?,?,?
acad/langford2/langford-2-4.xml,1,?,?,?
acad/langford2/langford-2-14.xml,1,100,0,10.357143
acad/langford2/langford-2-19.xml,1,?,?,?
acad/langford2/langford-2-17.xml,1,100,0,10.294118
acad/langford2/langford-2-3.xml,1,?,?,?
acad/langford2/langford-2-15.xml,1,?,?,?
acad/langford2/langford-2-2.xml,1,?,?,?
acad/QG5/quasigroup5-9.xml,1,0,-1,-1
acad/QG5/quasigroup5-7.xml,1,?,?,?
acad/QG5/quasigroup5-4.xml,1,?,?,?
acad/QG5/quasigroup5-6.xml,1,?,?,?
acad/QG5/quasigroup5-10.xml,1,0,-1,-1
acad/QG5/quasigroup5-5.xml,1,?,?,?
acad/QG5/quasigroup5-8.xml,1,?,?,?
acad/golombRulerArity3/ruler-34-8-a3.xml,1,?,?,?
acad/golombRulerArity3/ruler-55-11-a3.xml,1,?,?,?
acad/golombRulerArity3/ruler-25-7-a3.xml,1,?,?,?
acad/golombRulerArity3/ruler-67-11-a3.xml,1,100,0,10.344828
acad/golombRulerArity3/ruler-17-6-a3.xml,1,?,?,?
acad/golombRulerArity3/ruler-67-12-a3.xml,1,?,?,?
acad/golombRulerArity3/ruler-44-9-a3.xml,1,100,0,10.512821
acad/golombRulerArity3/ruler-55-10-a3.xml,1,100,0,10.416667
acad/golombRulerArity3/ruler-25-8-a3.xml,1,?,?,?
acad/golombRulerArity3/ruler-70-12-a3.xml,1,?,?,?
acad/golombRulerArity3/ruler-44-10-a3.xml,1,?,?,?
acad/golombRulerArity3/ruler-17-7-a3.xml,1,?,?,?
acad/golombRulerArity3/ruler-70-13-a3.xml,1,?,?,?
acad/golombRulerArity3/ruler-34-9-a3.xml,1,?,?,?
acad/QG3/quasigroup3-6.xml,1,?,?,?
acad/QG3/quasigroup3-9.xml,1,?,?,?
acad/QG3/quasigroup3-8.xml,1,?,?,?
acad/QG3/quasigroup3-7.xml,1,?,?,?
acad/QG3/quasigroup3-4.xml,1,?,?,?
acad/QG3/quasigroup3-5.xml,1,?,?,?
acad/QG3/quasigroup3-10.xml,1,?,?,?
acad/chessboardColoration/cc-25-25-2.xml,1,0,60,110
acad/chessboardColoration/cc-20-20-2.xml,1,0,60,110
acad/chessboardColoration/cc-6-6-3.xml,1,?,?,?
acad/chessboardColoration/cc-12-12-3.xml,1,0,60,110
acad/chessboardColoration/cc-5-5-3.xml,1,?,?,?
acad/chessboardColoration/cc-9-9-3.xml,1,?,?,?
acad/chessboardColoration/cc-9-9-2.xml,1,?,?,?
acad/chessboardColoration/cc-25-25-3.xml,1,0,60,110
acad/chessboardColoration/cc-8-8-2.xml,1,?,?,?
acad/chessboardColoration/cc-10-10-2.xml,1,?,?,?
acad/chessboardColoration/cc-6-6-2.xml,1,?,?,?
acad/chessboardColoration/cc-7-7-3.xml,1,?,?,?
acad/chessboardColoration/cc-5-5-2.xml,1,?,?,?
acad/chessboardColoration/cc-8-8-3.xml,1,?,?,?
acad/chessboardColoration/cc-20-20-3.xml,1,0,60,110
acad/chessboardColoration/cc-7-7-2.xml,1,?,?,?
acad/chessboardColoration/cc-15-15-3.xml,1,0,60,110
acad/chessboardColoration/cc-15-15-2.xml,1,0,60,110
acad/chessboardColoration/cc-10-10-3.xml,1,0,60,110
acad/chessboardColoration/cc-12-12-2.xml,1,?,?,?
acad/langford4/langford-4-15.xml,1,100,0,10.247934
acad/langford4/langford-4-10.xml,1,?,?,?
acad/langford4/langford-4-18.xml,1,100,0,10.206897
acad/langford4/langford-4-16.xml,1,100,0,10.232558
acad/langford4/langford-4-40.xml,1,100,0,10.093458
acad/langford4/langford-4-3.xml,1,?,?,?
acad/langford4/langford-4-20.xml,1,100,0,10.186335
acad/langford4/langford-4-14.xml,1,100,0,10.265487
acad/langford4/langford-4-50.xml,1,100,0,10.074813
acad/langford4/langford-4-11.xml,1,?,?,?
acad/langford4/langford-4-9.xml,1,?,?,?
acad/langford4/langford-4-6.xml,1,?,?,?
acad/langford4/langford-4-19.xml,1,100,0,10.196078
acad/langford4/langford-4-30.xml,1,100,0,10.124481
acad/langford4/langford-4-7.xml,1,?,?,?
acad/langford4/langford-4-8.xml,1,?,?,?
acad/langford4/langford-4-17.xml,1,100,0,10.218978
acad/langford4/langford-4-25.xml,1,100,0,10.149254
acad/langford4/langford-4-4.xml,1,?,?,?
acad/langford4/langford-4-21.xml,1,100,0,10.177515
acad/langford4/langford-4-12.xml,1,?,?,?
acad/langford4/langford-4-13.xml,1,?,?,?
acad/langford4/langford-4-2.xml,1,?,?,?
acad/langford4/langford-4-5.xml,1,?,?,?
acad/allsquares/squares-37-37.xml,1,79.957996,0,39.988743
acad/allsquares/squares-18-18.xml,1,?,?,?
acad/allsquares/squares-23-23.xml,1,79.88959,0,39.970385
acad/allsquares/squares-8-8.xml,1,?,?,?
acad/allsquares/squares-10-10.xml,1,?,?,?
acad/allsquares/squares-27-27.xml,1,79.920364,0,39.978648
acad/allsquares/squares-29-29.xml,1,79.931136,0,39.981538
acad/allsquares/squares-15-15.xml,1,?,?,?
acad/allsquares/squares-13-13.xml,1,?,?,?
acad/allsquares/squares-4-4.xml,1,?,?,?
acad/allsquares/squares-34-34.xml,1,79.950142,0,39.986637
acad/allsquares/squares-5-5.xml,1,?,?,?
acad/allsquares/squares-6-6.xml,1,?,?,?
acad/allsquares/squares-24-24.xml,1,79.898771,0,39.972851
acad/allsquares/squares-35-35.xml,1,79.952989,0,39.9874
acad/allsquares/squares-20-20.xml,1,79.853095,0,39.960578
acad/allsquares/squares-38-38.xml,1,79.960205,0,39.989335
acad/allsquares/squares-26-26.xml,1,79.914005,0,39.976941
acad/allsquares/squares-3-3.xml,1,?,?,?
acad/allsquares/squares-21-21.xml,1,79.867047,0,39.964328
acad/allsquares/squares-25-25.xml,1,79.906853,0,39.975021
acad/allsquares/squares-22-22.xml,1,79.879102,0,39.967568
acad/allsquares/squares-36-36.xml,1,79.955598,0,39.9881
acad/allsquares/squares-12-12.xml,1,?,?,?
acad/allsquares/squares-14-14.xml,1,?,?,?
acad/allsquares/squares-9-9.xml,1,?,?,?
acad/allsquares/squares-17-17.xml,1,79.795022,0,39.944954
acad/allsquares/squares-16-16.xml,1,?,?,?
acad/allsquares/squares-11-11.xml,1,?,?,?
acad/allsquares/squares-33-33.xml,1,79.94703,0,39.985802
acad/allsquares/squares-19-19.xml,1,79.83683,0,39.956204
acad/allsquares/squares-30-30.xml,1,79.935721,0,39.982769
acad/allsquares/squares-31-31.xml,1,79.939863,0,39.98388
acad/allsquares/squares-7-7.xml,1,?,?,?
acad/allsquares/squares-2-2.xml,1,?,?,?
acad/allsquares/squares-32-32.xml,1,79.943617,0,39.984887
acad/allsquares/squares-28-28.xml,1,79.926043,0,39.980172
acad/ramsey4/ramsey-38-4.xml,1,0,60,50
acad/ramsey4/ramsey-45-4.xml,1,0,60,50
acad/ramsey4/ramsey-34-4.xml,1,0,60,50
acad/ramsey4/ramsey-35-4.xml,1,0,60,50
acad/ramsey4/ramsey-32-4.xml,1,?,?,?
acad/ramsey4/ramsey-30-4.xml,1,?,?,?
acad/ramsey4/ramsey-25-4.xml,1,?,?,?
acad/ramsey4/ramsey-33-4.xml,1,0,60,50
acad/bibd8/bibd-8-14-7-4-3_glb.xml,1,?,?,?
acad/bibd8/bibd-8-70-35-4-15_glb.xml,1,94.869313,60,20
acad/bibd8/bibd-8-84-42-4-18_glb.xml,1,95.145631,60,20
acad/bibd8/bibd-8-56-28-4-12_glb.xml,1,?,?,?
acad/bibd8/bibd-8-98-49-4-21_glb.xml,1,95.343989,60,20
acad/bibd8/bibd-8-28-14-4-6_glb.xml,1,?,?,?
acad/bibd8/bibd-8-42-21-4-9_glb.xml,1,?,?,?
acad/bibd9/bibd-9-48-16-3-4_glb.xml,1,?,?,?
acad/bibd9/bibd-9-108-36-3-9_glb.xml,1,96.213808,60,20
acad/bibd9/bibd-9-96-32-3-8_glb.xml,1,?,?,?
acad/bibd9/bibd-9-36-12-3-3_glb.xml,1,?,?,?
acad/bibd9/bibd-9-84-28-3-7_glb.xml,1,95.908658,60,20
acad/bibd9/bibd-9-24-8-3-2_glb.xml,1,?,?,?
acad/bibd9/bibd-9-72-24-3-6_glb.xml,1,?,?,?
acad/bibd9/bibd-9-60-20-3-5_glb.xml,1,?,?,?
acad/bibd9/bibd-9-12-4-3-1_glb.xml,1,?,?,?
acad/bibd9/bibd-9-120-40-3-10_glb.xml,1,?,?,?
acad/bibd6/bibd-6-50-25-3-10_glb.xml,1,?,?,?
acad/bibd6/bibd-6-20-10-3-4_glb.xml,1,?,?,?
acad/bibd6/bibd-6-40-20-3-8_glb.xml,1,?,?,?
acad/bibd6/bibd-6-90-45-3-18_glb.xml,1,?,?,?
acad/bibd6/bibd-6-100-50-3-20_glb.xml,1,92.535472,60,20
acad/bibd6/bibd-6-70-35-3-14_glb.xml,1,?,?,?
acad/bibd6/bibd-6-10-5-3-2_glb.xml,1,?,?,?
acad/bibd6/bibd-6-80-40-3-16_glb.xml,1,?,?,?
acad/bibd6/bibd-6-60-30-3-12_glb.xml,1,?,?,?
acad/bibd6/bibd-6-30-15-3-6_glb.xml,1,?,?,?
acad/queenAttacking/queenAttacking-6.xml,1,92.823713,6.458658,25.101404
acad/queenAttacking/queenAttacking-10.xml,1,97.507538,2.243216,15.282412
acad/queenAttacking/queenAttacking-3.xml,1,?,?,?
acad/queenAttacking/queenAttacking-5.xml,1,?,?,?
acad/queenAttacking/queenAttacking-4.xml,1,?,?,?
acad/queenAttacking/queenAttacking-11.xml,1,97.942387,1.851852,14.36214
acad/queenAttacking/queenAttacking-12.xml,1,98.286544,1.54211,13.637948
acad/queenAttacking/queenAttacking-7.xml,1,94.710327,4.760705,21.133501
acad/queenAttacking/queenAttacking-8.xml,1,96.017699,3.584071,18.40708
acad/queenAttacking/queenAttacking-9.xml,1,96.873084,2.814224,16.609442
acad/bibdVariousK/bibd-22-22-7-7-2_glb.xml,1,94.86653,60,20
acad/bibdVariousK/bibd-31-31-6-6-1_glb.xml,1,96.473029,60,20
acad/bibdVariousK/bibd-16-80-15-3-2_glb.xml,1,97.799511,60,20
acad/bibdVariousK/bibd-14-26-13-7-6_glb.xml,1,94.753704,60,20
acad/bibdVariousK/bibd-7-210-60-2-10_glb.xml,1,?,?,?
acad/bibdVariousK/bibd-16-24-9-6-3_glb.xml,1,94.736842,60,20
acad/bibdVariousK/bibd-16-20-5-4-1_glb.xml,1,93.896714,60,20
acad/bibdVariousK/bibd-16-16-6-6-2_glb.xml,1,?,?,?
acad/bibdVariousK/bibd-19-19-9-9-4_glb.xml,1,93.956044,60,20
acad/bibdVariousK/bibd-25-30-6-5-1_glb.xml,1,96.205238,60,20
acad/bibdVariousK/bibd-15-35-7-3-1_glb.xml,1,?,?,?
acad/bibdVariousK/bibd-10-15-6-4-2_glb.xml,1,?,?,?
acad/bibdVariousK/bibd-15-70-14-3-2_glb.xml,1,?,?,?
acad/bibdVariousK/bibd-21-28-8-6-2_glb.xml,1,95.781072,60,20
acad/bibdVariousK/bibd-15-45-24-8-12_glb.xml,1,96.625767,60,20
acad/bibdVariousK/bibd-8-56-21-3-6_glb.xml,1,?,?,?
acad/bibdVariousK/bibd-25-25-9-9-3_glb.xml,1,95.541401,60,20
acad/bibdVariousK/bibd-13-13-4-4-1_glb.xml,1,?,?,?
acad/bibdVariousK/bibd-11-22-10-5-4_glb.xml,1,93.220339,60,20
acad/bibdVariousK/bibd-9-18-8-4-3_glb.xml,1,?,?,?
acad/bibdVariousK/bibd-15-75-40-8-20_glb.xml,1,97.583643,60,20
acad/bibdVariousK/bibd-21-21-5-5-1_glb.xml,1,?,?,?
acad/bibdVariousK/bibd-15-15-7-7-3_glb.xml,1,?,?,?
acad/bibdVariousK/bibd-13-26-8-4-2_glb.xml,1,?,?,?
acad/bibdVariousK/bibd-11-11-5-5-2_glb.xml,1,?,?,?
acad/bibdVariousK/bibd-15-21-7-5-2_glb.xml,1,93.98977,60,20
acad/bibdVariousK/bibd-10-18-9-5-4_glb.xml,1,?,?,?
acad/bibdVariousK/bibd-19-57-9-3-1_glb.xml,1,97.528517,60,20
acad/bibdVariousK/bibd-12-22-11-6-5_glb.xml,1,?,?,?
acad/knights/knights-20-9.xml,1,75,22.5,65
acad/knights/knights-8-5.xml,1,?,?,?
acad/knights/knights-80-25.xml,1,100,0,0
acad/knights/knights-12-5.xml,1,?,?,?
acad/knights/knights-15-9.xml,1,75,22.5,65
acad/knights/knights-12-9.xml,1,75,22.5,65
acad/knights/knights-50-9.xml,1,75,22.5,65
acad/knights/knights-80-9.xml,1,100,0,0
acad/knights/knights-100-9.xml,1,100,0,0
