@RELATION 'feature_values_proteus_2014-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.GainRatioAttributeEval-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 7'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE csp_percent_dec_predicate NUMERIC
@ATTRIBUTE csp_perten_avg_predshape NUMERIC
@ATTRIBUTE csp_perten_avg_predsize NUMERIC
@ATTRIBUTE csp_sqrt_avg_domsize NUMERIC
@ATTRIBUTE csp_sqrt_max_domsize NUMERIC
@ATTRIBUTE csp_log_lists NUMERIC
@ATTRIBUTE csp_percent_avg_continuity NUMERIC

@DATA
patt/super-os/super-os-taillard-4/super-os-taillard-4-23.xml,1,?,?,?,?,?,?,?
patt/super-os/super-os-taillard-4/super-os-taillard-4-5.xml,1,?,?,?,?,?,?,?
patt/super-os/super-os-taillard-4/super-os-taillard-4-28.xml,1,?,?,?,?,?,?,?
patt/super-os/super-os-taillard-4/super-os-taillard-4-13.xml,1,?,?,?,?,?,?,?
patt/super-os/super-os-taillard-4/super-os-taillard-4-3.xml,1,?,?,?,?,?,?,?
patt/super-os/super-os-taillard-4/super-os-taillard-4-17.xml,1,?,?,?,?,?,?,?
patt/super-os/super-os-taillard-4/super-os-taillard-4-25.xml,1,?,?,?,?,?,?,?
patt/super-os/super-os-taillard-4/super-os-taillard-4-18.xml,1,?,?,?,?,?,?,?
patt/super-os/super-os-taillard-10/super-os-taillard-10-16.xml,1,100,28.928571,48.571429,22.801754,23.769729,-1,100
patt/super-os/super-os-taillard-10/super-os-taillard-10-24.xml,1,100,28.928571,48.571429,22.38839,23.4094,-1,100
patt/super-os/super-os-taillard-10/super-os-taillard-10-20.xml,1,100,28.928571,48.571429,24.192561,25.179357,-1,100
patt/super-os/super-os-taillard-10/super-os-taillard-10-22.xml,1,100,28.928571,48.571429,22.605088,23.622024,-1,100
patt/super-os/super-os-taillard-10/super-os-taillard-10-6.xml,1,100,28.928571,48.571429,22.201802,23.194827,-1,100
patt/super-os/super-os-taillard-10/super-os-taillard-10-4.xml,1,100,28.928571,48.571429,23.026941,24.020824,-1,100
patt/super-os/super-os-taillard-10/super-os-taillard-10-19.xml,1,100,28.928571,48.571429,23.993124,25,-1,100
patt/super-os/super-os-taillard-10/super-os-taillard-10-7.xml,1,100,28.928571,48.571429,23.777931,24.819347,-1,100
patt/super-os/super-os-taillard-10/super-os-taillard-10-15.xml,1,100,28.928571,48.571429,24.891967,25.922963,-1,100
patt/super-os/super-os-taillard-10/super-os-taillard-10-10.xml,1,100,28.928571,48.571429,23.56438,24.576411,-1,100
patt/super-os/super-os-taillard-10/super-os-taillard-10-26.xml,1,100,28.928571,48.571429,21.58518,22.605309,-1,100
patt/super-os/super-os-taillard-10/super-os-taillard-10-29.xml,1,100,28.928571,48.571429,22.708369,23.769729,-1,100
patt/super-os/super-os-taillard-10/super-os-taillard-10-11.xml,1,100,28.928571,48.571429,24.943336,25.980762,-1,100
patt/super-os/super-os-taillard-10/super-os-taillard-10-25.xml,1,100,28.928571,48.571429,23.571381,24.657656,-1,100
patt/super-os/super-os-taillard-10/super-os-taillard-10-2.xml,1,100,28.928571,48.571429,23.237685,24.228083,-1,100
patt/super-os/super-os-taillard-10/super-os-taillard-10-27.xml,1,100,28.928571,48.571429,23.116877,24.186773,-1,100
patt/super-os/super-os-taillard-10/super-os-taillard-10-12.xml,1,100,28.928571,48.571429,23.853511,24.819347,-1,100
patt/super-os/super-os-taillard-10/super-os-taillard-10-28.xml,1,100,28.928571,48.571429,22.738733,23.769729,-1,100
patt/super-os/super-os-taillard-10/super-os-taillard-10-13.xml,1,100,28.928571,48.571429,24.169402,25.179357,-1,100
patt/super-os/super-os-taillard-10/super-os-taillard-10-9.xml,1,100,28.928571,48.571429,23.35958,24.392622,-1,100
patt/super-os/super-os-taillard-10/super-os-taillard-10-1.xml,1,100,28.928571,48.571429,24.293415,25.357445,-1,100
patt/super-os/super-os-taillard-10/super-os-taillard-10-30.xml,1,100,28.928571,48.571429,22.918988,23.958297,-1,100
patt/super-os/super-os-taillard-10/super-os-taillard-10-5.xml,1,100,28.928571,48.571429,24.240668,25.298221,-1,100
patt/super-os/super-os-taillard-10/super-os-taillard-10-18.xml,1,100,28.928571,48.571429,24.021865,25,-1,100
patt/super-os/super-os-taillard-10/super-os-taillard-10-3.xml,1,100,28.928571,48.571429,23.540603,24.576411,-1,100
patt/super-os/super-os-taillard-10/super-os-taillard-10-23.xml,1,100,28.928571,48.571429,22.894541,23.958297,-1,100
patt/super-os/super-os-taillard-10/super-os-taillard-10-8.xml,1,100,28.928571,48.571429,23.3891,24.392622,-1,100
patt/super-os/super-os-taillard-10/super-os-taillard-10-14.xml,1,100,28.928571,48.571429,23.648256,24.617067,-1,100
patt/super-os/super-os-taillard-10/super-os-taillard-10-17.xml,1,100,28.928571,48.571429,24.421097,25.436195,-1,100
patt/super-os/super-os-taillard-10/super-os-taillard-10-21.xml,1,100,28.928571,48.571429,23.625622,24.718414,-1,100
patt/radar-8-30-3-0/radar-8-30-3-0-36.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-38.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-30.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-7.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-34.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-27.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-4.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-8.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-43.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-19.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-40.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-16.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-5.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-21.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-25.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-13.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-17.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-20.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-24.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-10.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-12.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-49.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-45.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-22.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-23.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-31.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-18.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-32.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-33.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-26.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-35.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-48.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-39.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-0.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-3.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-14.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-15.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-42.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-28.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-37.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-44.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-41.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-9.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-2.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-47.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-11.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-6.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-1.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-29.xml,1,?,?,?,?,?,?,?
patt/radar-8-30-3-0/radar-8-30-3-0-46.xml,1,?,?,?,?,?,?,?
patt/os-gp-sat/gp10-03-1081.xml,1,?,?,?,?,?,?,?
patt/os-gp-sat/gp10-09-1112.xml,1,?,?,?,?,?,?,?
patt/os-gp-sat/gp10-04-1077.xml,1,?,?,?,?,?,?,?
patt/os-gp-sat/gp10-01-1093.xml,1,?,?,?,?,?,?,?
patt/os-gp-sat/gp10-10-1092.xml,1,?,?,?,?,?,?,?
patt/os-gp-sat/gp10-02-1097.xml,1,?,?,?,?,?,?,?
patt/os-gp-sat/gp10-08-1093.xml,1,?,?,?,?,?,?,?
patt/os-gp-sat/gp10-05-1071.xml,1,100,27,47,32.579074,32.741411,-1,100
patt/os-gp-sat/gp10-06-1071.xml,1,?,?,?,?,?,?,?
patt/os-gp-sat/gp10-07-1079.xml,1,?,?,?,?,?,?,?
patt/jobShop-enddr1/enddr1-10-by-5-10.xml,1,?,?,?,?,?,?,?
patt/jobShop-enddr1/enddr1-10-by-5-4.xml,1,?,?,?,?,?,?,?
patt/jobShop-enddr1/enddr1-10-by-5-6.xml,1,?,?,?,?,?,?,?
patt/jobShop-enddr1/enddr1-10-by-5-2.xml,1,?,?,?,?,?,?,?
patt/jobShop-enddr1/enddr1-10-by-5-8.xml,1,?,?,?,?,?,?,?
patt/jobShop-enddr1/enddr1-10-by-5-7.xml,1,?,?,?,?,?,?,?
patt/jobShop-enddr1/enddr1-10-by-5-1.xml,1,?,?,?,?,?,?,?
patt/jobShop-enddr1/enddr1-10-by-5-5.xml,1,?,?,?,?,?,?,?
patt/jobShop-enddr1/enddr1-10-by-5-3.xml,1,?,?,?,?,?,?,?
patt/jobShop-enddr1/enddr1-10-by-5-9.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-04.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-27.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-26.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-28.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-13.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-02.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-03.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-29.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-33.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-06.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-34.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-07.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-19.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-35.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-31.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-05.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-11.xml,1,-1,-1,-1,-1,-1,-1,-1
patt/rcpspTighter/rcpsptight25-32.xml,1,93.75,0,20,5.149757,5.385165,-1,100
patt/rcpspTighter/rcpsptight25-22.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-40.xml,1,93.75,0,20,4.983974,5.196152,-1,100
patt/rcpspTighter/rcpsptight25-23.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-36.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-14.xml,1,83.333333,0,20,3.885872,4.123106,-1,100
patt/rcpspTighter/rcpsptight25-21.xml,1,93.75,0,20,4.857983,5.09902,-1,100
patt/rcpspTighter/rcpsptight20-15.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-16.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-38.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-09.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-17.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-20.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-25.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-08.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-12.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-18.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-37.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-30.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-24.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-39.xml,1,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-10.xml,1,?,?,?,?,?,?,?
patt/primes-25/primes-25-80-3-3.xml,1,?,?,?,?,?,?,?
patt/primes-25/primes-25-60-3-3.xml,1,?,?,?,?,?,?,?
patt/primes-25/primes-25-80-2-7.xml,1,?,?,?,?,?,?,?
patt/primes-25/primes-25-80-2-5.xml,1,?,?,?,?,?,?,?
patt/primes-25/primes-25-60-3-5.xml,1,100,5,5,9.797959,9.797959,-1,100
patt/primes-25/primes-25-40-3-1.xml,1,?,?,?,?,?,?,?
patt/primes-25/primes-25-80-3-7.xml,1,100,7.5,7.5,9.797959,9.797959,-1,100
patt/primes-25/primes-25-80-2-1.xml,1,?,?,?,?,?,?,?
patt/primes-25/primes-25-20-2-7.xml,1,?,?,?,?,?,?,?
patt/primes-25/primes-25-40-3-5.xml,1,100,4.5,4.5,9.797959,9.797959,-1,100
patt/primes-25/primes-25-20-2-3.xml,1,?,?,?,?,?,?,?
patt/primes-25/primes-25-20-3-1.xml,1,?,?,?,?,?,?,?
patt/primes-25/primes-25-20-2-1.xml,1,?,?,?,?,?,?,?
patt/primes-25/primes-25-60-2-5.xml,1,?,?,?,?,?,?,?
patt/primes-25/primes-25-80-3-1.xml,1,?,?,?,?,?,?,?
patt/primes-25/primes-25-20-3-5.xml,1,?,?,?,?,?,?,?
patt/primes-25/primes-25-40-2-7.xml,1,?,?,?,?,?,?,?
patt/primes-25/primes-25-80-2-3.xml,1,?,?,?,?,?,?,?
patt/primes-25/primes-25-40-3-7.xml,1,100,1.5,1.5,9.797959,9.797959,-1,100
patt/primes-25/primes-25-60-2-1.xml,1,?,?,?,?,?,?,?
patt/primes-25/primes-25-20-3-3.xml,1,?,?,?,?,?,?,?
patt/primes-25/primes-25-40-2-1.xml,1,?,?,?,?,?,?,?
patt/primes-25/primes-25-20-3-7.xml,1,?,?,?,?,?,?,?
patt/primes-25/primes-25-60-3-1.xml,1,?,?,?,?,?,?,?
patt/primes-25/primes-25-80-3-5.xml,1,100,4.5,4.5,9.797959,9.797959,-1,100
patt/primes-25/primes-25-40-2-3.xml,1,?,?,?,?,?,?,?
patt/primes-25/primes-25-60-2-7.xml,1,100,14,11.666667,9.797959,9.797959,-1,100
patt/primes-25/primes-25-60-3-7.xml,1,100,6,6,9.797959,9.797959,-1,100
patt/primes-25/primes-25-60-2-3.xml,1,?,?,?,?,?,?,?
patt/primes-25/primes-25-40-3-3.xml,1,100,9,9,9.797959,9.797959,-1,100
patt/primes-25/primes-25-20-2-5.xml,1,?,?,?,?,?,?,?
patt/primes-25/primes-25-40-2-5.xml,1,?,?,?,?,?,?,?
patt/jobShop-enddr2/enddr2-10-by-5-5.xml,1,?,?,?,?,?,?,?
patt/jobShop-enddr2/enddr2-10-by-5-2.xml,1,?,?,?,?,?,?,?
patt/jobShop-enddr2/enddr2-10-by-5-4.xml,1,?,?,?,?,?,?,?
patt/jobShop-enddr2/enddr2-10-by-5-3.xml,1,?,?,?,?,?,?,?
patt/jobShop-enddr2/enddr2-10-by-5-10.xml,1,?,?,?,?,?,?,?
patt/jobShop-enddr2/enddr2-10-by-5-1.xml,1,?,?,?,?,?,?,?
acad/golombRulerArity4/ruler-44-10-a4.xml,1,100,0,29.016393,6.708204,6.708204,-1,100
acad/golombRulerArity4/ruler-67-12-a4.xml,1,100,0,6.961326,8.246211,8.246211,-1,100
acad/golombRulerArity4/ruler-67-11-a4.xml,1,100,0,7.6,8.246211,8.246211,-1,100
acad/golombRulerArity4/ruler-70-12-a4.xml,1,100,0,6.961326,8.42615,8.42615,-1,100
acad/golombRulerArity4/ruler-55-10-a4.xml,1,100,0,29.016393,7.483315,7.483315,-1,100
acad/golombRulerArity4/ruler-25-7-a4.xml,1,?,?,?,?,?,?,?
acad/golombRulerArity4/ruler-17-7-a4.xml,1,?,?,?,?,?,?,?
acad/golombRulerArity4/ruler-17-6-a4.xml,1,?,?,?,?,?,?,?
acad/golombRulerArity4/ruler-44-9-a4.xml,1,100,0,28.762887,6.708204,6.708204,-1,100
acad/golombRulerArity4/ruler-34-8-a4.xml,1,?,?,?,?,?,?,?
acad/golombRulerArity4/ruler-25-8-a4.xml,1,?,?,?,?,?,?,?
acad/golombRulerArity4/ruler-55-11-a4.xml,1,100,0,29.2,7.483315,7.483315,-1,100
acad/golombRulerArity4/ruler-34-9-a4.xml,1,100,0,28.762887,5.91608,5.91608,-1,100
acad/golombRulerArity4/ruler-70-13-a4.xml,1,100,0,6.418605,8.42615,8.42615,-1,100
acad/nengfa/queens1.xml,1,?,?,?,?,?,?,?
acad/nengfa/pack.xml,1,57.354393,19.901283,36.485686,5.936053,10.630146,9.807355,96.857984
acad/nengfa/color.xml,1,?,?,?,?,?,?,?
acad/nengfa/radi.xml,1,?,?,?,?,?,?,?
acad/nengfa/route.xml,1,?,?,?,?,?,?,?
acad/nengfa/schur.xml,1,0,30,40,2.236068,2.236068,6.78136,100
acad/nengfa/protein.xml,1,96.440129,8.766234,25.746753,9.36367,31.796226,-1,100
acad/nengfa/block.xml,1,53.421634,26.192053,37.224062,2.335844,2.828427,-1,99.905303
acad/nengfa/sudoku368.xml,1,?,?,?,?,?,?,?
acad/nengfa/queens2.xml,1,?,?,?,?,?,?,?
acad/socialGolfers/socialGolfer-7-4-8.xml,1,100,0,31.028299,1.414214,1.414214,-1,100
acad/socialGolfers/socialGolfer-6-3-5.xml,1,100,0,32.533333,1.414214,1.414214,-1,100
acad/socialGolfers/socialGolfer-8-4-8.xml,1,2.506143,0,31.095823,1.414214,1.414214,-1,100
acad/socialGolfers/socialGolfer-6-4-8.xml,1,100,0,30.938722,1.414214,1.414214,-1,100
acad/socialGolfers/socialGolfer-6-4-7.xml,1,100,0,31.020408,1.414214,1.414214,-1,100
acad/socialGolfers/socialGolfer-6-4-6.xml,1,100,0,31.108545,1.414214,1.414214,-1,100
acad/socialGolfers/socialGolfer-6-3-8.xml,1,?,?,?,?,?,?,?
acad/socialGolfers/socialGolfer-10-4-8.xml,1,2.208202,0,31.190852,1.414214,1.414214,-1,100
acad/socialGolfers/socialGolfer-6-3-7.xml,1,100,0,32.054795,1.414214,1.414214,-1,100
acad/socialGolfers/socialGolfer-6-3-6.xml,1,100,0,32.27907,1.414214,1.414214,-1,100
acad/socialGolfers/socialGolfer-9-4-8.xml,1,2.340844,0,31.148545,1.414214,1.414214,-1,100
acad/socialGolfers/socialGolfer-6-4-5.xml,1,100,0,32.18543,1.414214,1.414214,-1,100
acad/magicSquare/magicSquare-4_glb.xml,1,?,?,?,?,?,?,?
acad/magicSquare/magicSquare-3_glb.xml,1,?,?,?,?,?,?,?
acad/magicSquare/magicSquare-13_glb.xml,1,0,-1,-1,13,13,-1,100
acad/magicSquare/magicSquare-7_glb.xml,1,0,-1,-1,7,7,-1,100
acad/magicSquare/magicSquare-10_glb.xml,1,0,-1,-1,10,10,-1,100
acad/magicSquare/magicSquare-12_glb.xml,1,0,-1,-1,12,12,-1,100
acad/magicSquare/magicSquare-17_glb.xml,1,0,-1,-1,17,17,-1,100
acad/magicSquare/magicSquare-18_glb.xml,1,0,-1,-1,18,18,-1,100
acad/magicSquare/magicSquare-15_glb.xml,1,0,-1,-1,15,15,-1,100
acad/magicSquare/magicSquare-16_glb.xml,1,0,-1,-1,16,16,-1,100
acad/magicSquare/magicSquare-11_glb.xml,1,0,-1,-1,11,11,-1,100
acad/magicSquare/magicSquare-8_glb.xml,1,0,-1,-1,8,8,-1,100
acad/magicSquare/magicSquare-9_glb.xml,1,0,-1,-1,9,9,-1,100
acad/magicSquare/magicSquare-5_glb.xml,1,?,?,?,?,?,?,?
acad/magicSquare/magicSquare-19_glb.xml,1,0,-1,-1,19,19,-1,100
acad/magicSquare/magicSquare-20_glb.xml,1,0,-1,-1,20,20,-1,100
acad/magicSquare/magicSquare-14_glb.xml,1,0,-1,-1,14,14,-1,100
acad/magicSquare/magicSquare-6_glb.xml,1,0,-1,-1,6,6,-1,100
acad/allIntervalSeries/series-20.xml,1,100,0,11.5,4.417332,4.472136,-1,100
acad/allIntervalSeries/series-90.xml,1,100,0,10.333333,9.460592,9.486833,-1,100
acad/allIntervalSeries/series-35.xml,1,100,0,10.857143,5.874287,5.91608,-1,100
acad/allIntervalSeries/series-40.xml,1,?,?,?,?,?,?,?
acad/allIntervalSeries/series-13.xml,1,?,?,?,?,?,?,?
acad/allIntervalSeries/series-15.xml,1,?,?,?,?,?,?,?
acad/allIntervalSeries/series-25.xml,1,100,0,11.2,4.950778,5,-1,100
acad/allIntervalSeries/series-6.xml,1,?,?,?,?,?,?,?
acad/allIntervalSeries/series-9.xml,1,?,?,?,?,?,?,?
acad/allIntervalSeries/series-7.xml,1,?,?,?,?,?,?,?
acad/allIntervalSeries/series-50.xml,1,100,0,10.6,7.035983,7.071068,-1,100
acad/allIntervalSeries/series-100.xml,1,100,0,10.3,9.975095,10,-1,100
acad/allIntervalSeries/series-14.xml,1,?,?,?,?,?,?,?
acad/allIntervalSeries/series-12.xml,1,?,?,?,?,?,?,?
acad/allIntervalSeries/series-16.xml,1,?,?,?,?,?,?,?
acad/allIntervalSeries/series-70.xml,1,100,0,10.428571,8.336882,8.3666,-1,100
acad/allIntervalSeries/series-18.xml,1,100,0,11.666667,4.185007,4.242641,-1,100
acad/allIntervalSeries/series-60.xml,1,100,0,10.5,7.713897,7.745967,-1,100
acad/allIntervalSeries/series-45.xml,1,100,0,10.666667,6.671253,6.708204,-1,100
acad/allIntervalSeries/series-10.xml,1,?,?,?,?,?,?,?
acad/allIntervalSeries/series-80.xml,1,100,0,10.375,8.916454,8.944272,-1,100
acad/allIntervalSeries/series-5.xml,1,?,?,?,?,?,?,?
acad/allIntervalSeries/series-11.xml,1,?,?,?,?,?,?,?
acad/allIntervalSeries/series-30.xml,1,?,?,?,?,?,?,?
acad/allIntervalSeries/series-8.xml,1,?,?,?,?,?,?,?
acad/pigeons_glb/pigeons-7_ext.xml,1,?,?,?,?,?,?,?
acad/pigeons_glb/pigeons-5_ext.xml,1,?,?,?,?,?,?,?
acad/pigeons_glb/pigeons-18_ext.xml,1,?,?,?,?,?,?,?
acad/pigeons_glb/pigeons-45_ext.xml,1,?,?,?,?,?,?,?
acad/pigeons_glb/pigeons-14_ext.xml,1,?,?,?,?,?,?,?
acad/pigeons_glb/pigeons-9_ext.xml,1,?,?,?,?,?,?,?
acad/pigeons_glb/pigeons-25_ext.xml,1,?,?,?,?,?,?,?
acad/pigeons_glb/pigeons-40_ext.xml,1,?,?,?,?,?,?,?
acad/pigeons_glb/pigeons-35_ext.xml,1,?,?,?,?,?,?,?
acad/pigeons_glb/pigeons-20_ext.xml,1,?,?,?,?,?,?,?
acad/pigeons_glb/pigeons-30_ext.xml,1,?,?,?,?,?,?,?
acad/pigeons_glb/pigeons-11_ext.xml,1,?,?,?,?,?,?,?
acad/pigeons_glb/pigeons-13_ext.xml,1,?,?,?,?,?,?,?
acad/pigeons_glb/pigeons-50_ext.xml,1,?,?,?,?,?,?,?
acad/pigeons_glb/pigeons-10_ext.xml,1,?,?,?,?,?,?,?
acad/pigeons_glb/pigeons-6_ext.xml,1,?,?,?,?,?,?,?
acad/pigeons_glb/pigeons-15_ext.xml,1,?,?,?,?,?,?,?
acad/pigeons_glb/pigeons-8_ext.xml,1,?,?,?,?,?,?,?
acad/pigeons_glb/pigeons-12_ext.xml,1,?,?,?,?,?,?,?
acad/schurrLemma/lemma-100-9-mod.xml,1,?,?,?,?,?,?,?
acad/schurrLemma/lemma-12-9-mod.xml,1,?,?,?,?,?,?,?
acad/schurrLemma/lemma-15-9-mod.xml,1,?,?,?,?,?,?,?
acad/schurrLemma/lemma-66-4.xml,1,0,60,50,2,2,6.044394,100
acad/schurrLemma/lemma-23-3.xml,1,?,?,?,?,?,?,?
acad/schurrLemma/lemma-30-9-mod.xml,1,?,?,?,?,?,?,?
acad/schurrLemma/lemma-67-4.xml,1,0,60,50,2,2,6.066089,100
acad/schurrLemma/lemma-50-9-mod.xml,1,?,?,?,?,?,?,?
acad/schurrLemma/lemma-20-9-mod.xml,1,?,?,?,?,?,?,?
acad/schurrLemma/lemma-24-3.xml,1,?,?,?,?,?,?,?
acad/domino/domino-800-800.xml,1,?,?,?,?,?,?,?
acad/domino/domino-300-100.xml,1,?,?,?,?,?,?,?
acad/domino/domino-500-100.xml,1,?,?,?,?,?,?,?
acad/domino/domino-100-200.xml,1,?,?,?,?,?,?,?
acad/domino/domino-800-300.xml,1,?,?,?,?,?,?,?
acad/domino/domino-1000-800.xml,1,?,?,?,?,?,?,?
acad/domino/domino-100-300.xml,1,?,?,?,?,?,?,?
acad/domino/domino-100-100.xml,1,?,?,?,?,?,?,?
acad/domino/domino-1000-100.xml,1,?,?,?,?,?,?,?
acad/domino/domino-300-200.xml,1,?,?,?,?,?,?,?
acad/domino/domino-3000-3000.xml,1,?,?,?,?,?,?,?
acad/domino/domino-2000-2000.xml,1,?,?,?,?,?,?,?
acad/domino/domino-500-500.xml,1,?,?,?,?,?,?,?
acad/domino/domino-800-200.xml,1,?,?,?,?,?,?,?
acad/domino/domino-800-500.xml,1,?,?,?,?,?,?,?
acad/domino/domino-5000-5000.xml,1,?,?,?,?,?,?,?
acad/domino/domino-500-300.xml,1,?,?,?,?,?,?,?
acad/domino/domino-1000-200.xml,1,?,?,?,?,?,?,?
