@RELATION 'FEATURE_VALUES-SAT12-RAND-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.GainRatioAttributeEval-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 7'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE cl_size_max NUMERIC
@ATTRIBUTE VG_min NUMERIC
@ATTRIBUTE cl_size_mean NUMERIC
@ATTRIBUTE VCG_CLAUSE_max NUMERIC
@ATTRIBUTE cl_size_q50 NUMERIC

@DATA
SAT_Competition2011/SAT11/random/medium/unif-k7-r89-v80-c7120-S1980280938-088.UNKNOWN.cnf,1,7120,7120,28.7742,0.0111,28.3276,0.0875,28.2937
SAT_Competition2009/RANDOM/LARGE/5SAT/UNKNOWN/700/unif-k5-r20-v700-c14000-S1313163883-027.cnf,1,14000,14000,57.9773,0.0169,50.3006,0.0071,50.1143
SAT_Competition2011/SAT11/random/medium/unif-k5-r21.3-v75-c1597-S2038462183-033.SATISFIABLE.cnf,1,1597,1597,19.6331,0.0451,18.8937,0.0667,18.9104
SAT_Competition2009/RANDOM/MEDIUM/3SAT/UNKNOWN/560/unif-k3-r4.25-v560-c2380-S374947955-075.cnf,1,2371,2380,33.7889,0.0042,30.0328,0.0073,29.7405
SAT_Competition2009/RANDOM/MEDIUM/7SAT/SATISFIABLE/70/unif-k7-r89-v70-c6230-S1484713995-092.cnf,1,6230,6230,26.6256,0.0111,25.8964,0.1,25.8526
SAT_Competition2007/random/LargeSize/3SAT/v16000/unif-k3-r4.2-v16000-c67200-S202413125-05.cnf,1,66721,67200,106.1667,0,65.7778,0.0003,64.2143
SAT_Competition2009/RANDOM/LARGE/5SAT/UNKNOWN/800/unif-k5-r20-v800-c16000-S1797123396-073.cnf,1,16000,16000,65.5275,0.0149,52.5921,0.0063,52.4375
SAT_Competition2011/SAT11/random/large/unif-k5-r20-v750-c15000-S656533785-100-UNKNOWN.cnf,1,15000,15000,62.1416,0.014,51.8998,0.0067,51.8214
SAT_Competition2007/random/2+p/p0.8/v2035/unif2p-p0.8-v2035-c6328-S668297284-15-SAT.cnf,1,5884,6327,39.8955,0.0005,31.6632,0.0041,30.5954
SAT_Competition2007/random/OnTreshold/5SAT/v90/unif-k5-r21.3-v90-c1917-S1674723394-12.SAT.shuffled.cnf,1,1917,1917,22.6577,0.0454,21.591,0.0556,21.7137
SAT_Competition2007/random/2+p/p0.7/v4500/unif2p-p0.7-v4500-c12015-S2053960853-04-UNSAT.cnf,1,10362,12014,45.7104,0.0001,34.0418,0.0027,32.6848
SAT_Competition2007/random/LargeSize/3SAT/v16000/unif-k3-r4.2-v16000-c67200-S1415445307-13.cnf,1,66750,67200,104.6667,0.0001,63.3277,0.0004,61.5556
SAT_Competition2011/SAT11/random/large/unif-k5-r20-v1250-c25000-S871131876-087-UNKNOWN.cnf,1,25000,25000,80.0833,0.0097,61.2571,0.004,61.0385
SAT_Competition2011/SAT11/random/medium/unif-k5-r21.3-v125-c2662-S396831120-092.UNKNOWN.cnf,1,2662,2662,29.5745,0.0432,27.7571,0.04,28.147
SAT_Competition2007/random/OnTreshold/3SAT/v550/unif-k3-r4.26-v550-c2343-S1699479488-11.SAT.shuffled.cnf,1,2329,2343,37.1175,0.0034,30.518,0.0093,28.9862
SAT_Competition2009/RANDOM/LARGE/3SAT/UNKNOWN/6000/unif-k3-r4.2-v6000-c25200-S595075179-058.cnf,1,24996,25200,58.7952,0.0002,44.4876,0.0009,44.3235
SAT_Competition2009/RANDOM/MEDIUM/5SAT/SATISFIABLE/120/unif-k5-r21.3-v120-c2556-S1153031014-012.cnf,1,2556,2556,28.2801,0.0423,27.0444,0.0417,27.099
SAT_Competition2007/random/OnTreshold/5SAT/v100/unif-k5-r21.3-v100-c2130-S804631280-01.SAT.shuffled.cnf,1,2130,2130,24.1644,0.0437,23.0592,0.05,23.322
SAT_Competition2011/SAT11/random/medium/unif-k3-r4.26-v550-c2343-S1663503036-045.UNKNOWN.cnf,1,2323,2343,34.4821,0.0043,29.4596,0.0112,28.7422
SAT_Competition2009/RANDOM/MEDIUM/5SAT/SATISFIABLE/90/unif-k5-r21.3-v90-c1917-S2007547542-039.cnf,1,1917,1917,22.7577,0.0423,21.7535,0.0556,21.6151
SAT_Competition2007/random/LargeSize/7SAT/v220/unif-k7-r85-v220-c18700-S1941321941-16.cnf,1,18700,18700,60.2583,0.0117,49.166,0.0318,48.415
SAT_Competition2009/RANDOM/MEDIUM/5SAT/UNKNOWN/120/unif-k5-r21.3-v120-c2556-S1086008090-058.cnf,1,2556,2556,28.0682,0.0423,26.9193,0.0417,27.0824
SAT_Competition2011/SAT11/random/large/unif-k3-r4.2-v40000-c168000-S1184456903-078-UNKNOWN.cnf,1,166841,168000,194.3333,0,95.3176,0.0001,93.4286
SAT_Competition2011/SAT11/random/large/unif-k7-r85-v400-c34000-S943787219-031-UNKNOWN.cnf,1,34000,34000,65.2188,0.0117,57.9759,0.0175,58.3731
SAT_Competition2007/random/2+p/p0.9/v810/unif2p-p0.9-v810-c2932-S1014417748-14-SAT.cnf,1,2871,2931,34.4247,0.0014,31.5859,0.0079,30.9739
SAT_Competition2009/RANDOM/LARGE/5SAT/UNKNOWN/1100/unif-k5-r20-v1100-c22000-S1912214877-051.cnf,1,22000,22000,73.1143,0.0114,57.5394,0.0045,57.2619
SAT_Competition2007/random/OnTreshold/3SAT/v550/unif-k3-r4.26-v550-c2343-S235206606-20.UNSAT.shuffled.cnf,1,2332,2343,31.8309,0.0043,29.7558,0.0112,29.7457
SAT_Competition2007/random/OnTreshold/3SAT/v600/unif-k3-r4.261-v600-c2556-S1121556476-05.UNSAT.shuffled.cnf,1,2538,2556,36.6908,0.0024,32.3898,0.0086,31.6138
SAT_Competition2009/RANDOM/MEDIUM/7SAT/SATISFIABLE/75/unif-k7-r89-v75-c6675-S51205200-028.cnf,1,6675,6675,27.4103,0.0111,26.9396,0.0933,26.8195
SAT_Competition2011/SAT11/random/medium/unif-k7-r89-v80-c7120-S153059456-076.SATISFIABLE.cnf,1,7120,7120,28.8933,0.0111,28.6242,0.0875,28.6082
SAT_Competition2009/RANDOM/LARGE/5SAT/UNKNOWN/900/unif-k5-r20-v900-c18000-S743448446-027.cnf,1,18000,18000,74.5333,0.0139,54.7663,0.0056,54.5227
SAT_Competition2009/RANDOM/MEDIUM/3SAT/SATISFIABLE/520/unif-k3-r4.25-v520-c2210-S1536609007-088.cnf,1,2203,2210,32.7523,0.0045,29.8153,0.0097,29.2571
SAT_Competition2007/random/LargeSize/7SAT/v140/unif-k7-r85-v140-c11900-S779713554-13.cnf,1,11900,11900,45.0641,0.0117,44.2225,0.05,44.1484
SAT_Competition2011/SAT11/random/medium/unif-k7-r89-v50-c4450-S1430772875-039.SATISFIABLE.cnf,1,4450,4450,19.8814,0.011,19.6603,0.14,19.6071
SAT_Competition2009/RANDOM/LARGE/3SAT/UNKNOWN/4000/unif-k3-r4.2-v4000-c16800-S1271018787-049.cnf,1,16701,16800,52.1957,0.0004,39.9019,0.0013,39.7
SAT_Competition2011/SAT11/random/large/unif-k5-r20-v1000-c20000-S107009952-009-UNKNOWN.cnf,1,20000,20000,68.697,0.0122,56.7548,0.005,55.55
SAT_Competition2011/SAT11/random/medium/unif-k5-r21.3-v150-c3195-S1787844685-006.SATISFIABLE.cnf,1,3195,3195,33.7125,0.0391,31.8496,0.0333,31.8632
SAT_Competition2009/RANDOM/MEDIUM/3SAT/UNKNOWN/540/unif-k3-r4.25-v540-c2295-S1077410718-040.cnf,1,2287,2295,32.064,0.0035,29.4045,0.0075,28.984
SAT_Competition2009/RANDOM/LARGE/3SAT/UNKNOWN/16000/unif-k3-r4.2-v16000-c67200-S2082290699-014.cnf,1,66706,67200,147.4,0,64.1721,0.0004,61.0833
SAT_Competition2007/random/2+p/p0.9/v1170/unif2p-p0.9-v1170-c4235-S1091800488-20-SAT.cnf,1,4164,4234,41.9744,0.001,30.5417,0.0045,28.9491
SAT_Competition2009/RANDOM/LARGE/3SAT/UNKNOWN/14000/unif-k3-r4.2-v14000-c58800-S1256544997-019.cnf,1,58422,58800,129,0,60.0337,0.0004,57.9167
SAT_Competition2011/SAT11/random/medium/unif-k5-r21.3-v125-c2662-S675870149-098.SATISFIABLE.cnf,1,2662,2662,29.9467,0.0421,27.8679,0.04,27.7534
SAT_Competition2011/SAT11/random/large/unif-k5-r20-v1250-c25000-S540595895-046-UNKNOWN.cnf,1,25000,25000,76.5556,0.0094,61.9446,0.004,61.6296
SAT_Competition2011/SAT11/random/medium/unif-k3-r4.26-v450-c1917-S2065964480-034.SATISFIABLE.cnf,1,1905,1917,29.0209,0.0021,26.6812,0.0114,26.7216
SAT_Competition2011/SAT11/random/medium/unif-k7-r89-v80-c7120-S841042385-099.UNKNOWN.cnf,1,7120,7120,29.2299,0.0111,28.4644,0.0875,28.3856
SAT_Competition2009/RANDOM/LARGE/5SAT/UNKNOWN/1100/unif-k5-r20-v1100-c22000-S144924920-056.cnf,1,22000,22000,78.4091,0.0115,59.3879,0.0045,58.7714
SAT_Competition2007/random/2+p/p0.8/v2035/unif2p-p0.8-v2035-c6328-S1891492462-09-SAT.cnf,1,5972,6327,41.7814,0.0002,30.1794,0.004,27.8179
SAT_Competition2009/RANDOM/MEDIUM/3SAT/SATISFIABLE/400/unif-k3-r4.25-v400-c1700-S172053238-003.cnf,1,1689,1700,25.9895,0.0047,23.7503,0.0102,23.4077
SAT_Competition2009/RANDOM/MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S2069223517-023.cnf,1,2025,2040,31.1852,0.0054,27.3082,0.0086,26.3747
SAT_Competition2011/SAT11/random/large/unif-k5-r20-v1250-c25000-S935783783-069-UNKNOWN.cnf,1,25000,25000,81.2917,0.0099,61.8534,0.004,61.3611
SAT_Competition2011/SAT11/random/medium/unif-k3-r4.26-v700-c2982-S1124205008-074.UNKNOWN.cnf,1,2969,2982,40.7378,0.0034,35.8819,0.0073,35.5792
SAT_Competition2009/RANDOM/LARGE/7SAT/UNKNOWN/220/unif-k7-r85-v220-c18700-S1549575664-035.cnf,1,18700,18700,59.757,0.0117,48.7,0.0318,47.5233
SAT_Competition2011/SAT11/random/medium/unif-k7-r89-v90-c8010-S224440242-006.SATISFIABLE.cnf,1,8010,8010,31.5975,0.0111,31.1961,0.0778,31.254
SAT_Competition2007/random/LargeSize/5SAT/v1000/unif-k5-r20-v1000-c20000-S683236487-13.cnf,1,20000,20000,75.0909,0.0121,57.2881,0.005,56.5625
SAT_Competition2011/SAT11/random/medium/unif-k7-r89-v90-c8010-S1897189325-062.UNKNOWN.cnf,1,8010,8010,31.5505,0.0111,31.2135,0.0778,31.2543
SAT_Competition2009/RANDOM/MEDIUM/5SAT/UNKNOWN/120/unif-k5-r21.3-v120-c2556-S1070443005-075.cnf,1,2556,2556,28.5419,0.043,26.9123,0.0417,26.6235
SAT_Competition2011/SAT11/random/medium/unif-k5-r21.3-v150-c3195-S1116496771-020.SATISFIABLE.cnf,1,3195,3195,34.347,0.0401,31.7142,0.0333,31.4145
SAT_Competition2011/SAT11/random/medium/unif-k5-r21.3-v150-c3195-S1428216398-076.SATISFIABLE.cnf,1,3195,3195,34.1867,0.0404,32.001,0.0333,31.9612
SAT_Competition2009/RANDOM/LARGE/3SAT/UNKNOWN/4000/unif-k3-r4.2-v4000-c16800-S1203268705-053.cnf,1,16680,16800,52.9459,0.0004,39.4178,0.0013,39.1724
SAT_Competition2011/SAT11/random/large/unif-k3-r4.2-v20000-c84000-S878494004-057-UNKNOWN.cnf,1,83374,84000,134.75,0.0001,68.3065,0.0003,66
SAT_Competition2007/random/LargeSize/3SAT/v16000/unif-k3-r4.2-v16000-c67200-S1099746708-06.cnf,1,66745,67200,134.2,0.0001,66.0064,0.0004,63.6667
SAT_Competition2009/RANDOM/LARGE/7SAT/UNKNOWN/180/unif-k7-r85-v180-c15300-S1378953985-075.cnf,1,15300,15300,54.048,0.0117,52.6152,0.0389,53.165
SAT_Competition2011/SAT11/random/medium/unif-k3-r4.26-v550-c2343-S1552308135-080.SATISFIABLE.cnf,1,2330,2343,34.9273,0.0043,30.8261,0.0093,30.5022
SAT_Competition2011/SAT11/random/large/unif-k7-r85-v150-c12750-S541704841-072-UNKNOWN.cnf,1,12750,12750,47.1865,0.0117,46.3383,0.0467,46.5434
SAT_Competition2007/random/LargeSize/3SAT/v16000/unif-k3-r4.2-v16000-c67200-S1600965758-04.cnf,1,66719,67200,112.8333,0.0001,63.0956,0.0004,59.125
SAT_Competition2009/RANDOM/LARGE/3SAT/UNKNOWN/12000/unif-k3-r4.2-v12000-c50400-S15767910-042.cnf,1,49986,50400,85.8333,0,56.7962,0.0005,55.7692
SAT_Competition2011/SAT11/random/medium/unif-k3-r4.26-v550-c2343-S1554089933-067.UNKNOWN.cnf,1,2330,2343,34.3024,0.0009,30.2651,0.0093,29.4018
SAT_Competition2009/RANDOM/MEDIUM/7SAT/SATISFIABLE/65/unif-k7-r89-v65-c5785-S1146593655-045.cnf,1,5785,5785,24.5959,0.0111,24.2142,0.1077,24.1381
SAT_Competition2009/RANDOM/MEDIUM/3SAT/SATISFIABLE/520/unif-k3-r4.25-v520-c2210-S247943532-069.cnf,1,2191,2210,32.6805,0.0046,28.7785,0.008,28.6778
SAT_Competition2009/RANDOM/MEDIUM/3SAT/SATISFIABLE/540/unif-k3-r4.25-v540-c2295-S817309453-059.cnf,1,2276,2295,31.475,0.0018,29.7465,0.0096,30.0016
SAT_Competition2007/random/2+p/p0.9/v630/unif2p-p0.9-v630-c2280-S1788789488-19-SAT.cnf,1,2216,2280,33.8372,0.0009,30.9986,0.0086,30.6431
SAT_Competition2007/random/OnTreshold/7SAT/v65/unif-k7-r89-v65-c5785-S2099893633-17.SAT.shuffled.cnf,1,5785,5785,24.3142,0.0111,24.0615,0.1077,24.1173
SAT_Competition2009/RANDOM/LARGE/3SAT/UNKNOWN/14000/unif-k3-r4.2-v14000-c58800-S1294530132-092.cnf,1,58448,58800,115.7143,0,61.5278,0.0004,58.1429
SAT_Competition2009/RANDOM/MEDIUM/7SAT/UNKNOWN/75/unif-k7-r89-v75-c6675-S1718100253-004.cnf,1,6675,6675,27.8778,0.0111,27.1012,0.0933,27.1119
SAT_Competition2011/SAT11/random/medium/unif-k7-r89-v70-c6230-S2045410966-069.SATISFIABLE.cnf,1,6230,6230,26.182,0.0111,25.7436,0.1,25.6631
SAT_Competition2007/random/2+p/p0.7/v6500/unif2p-p0.7-v6500-c17355-S211365596-08-UNSAT.cnf,1,15049,17354,51.4111,0.0001,47.7514,0.0021,49.5983
SAT_Competition2009/RANDOM/MEDIUM/5SAT/UNKNOWN/120/unif-k5-r21.3-v120-c2556-S1481598919-023.cnf,1,2556,2556,28.3068,0.0423,26.9768,0.0417,26.9617
SAT_Competition2009/RANDOM/LARGE/3SAT/UNKNOWN/10000/unif-k3-r4.2-v10000-c42000-S1906525286-005.cnf,1,41727,42000,89.75,0,52.5448,0.0006,51.5789
SAT_Competition2007/random/2+p/p0.9/v1170/unif2p-p0.9-v1170-c4235-S30263233-06-SAT.cnf,1,4155,4234,44.2285,0.001,31.4429,0.0046,30.0049
SAT_Competition2009/RANDOM/MEDIUM/7SAT/SATISFIABLE/65/unif-k7-r89-v65-c5785-S1366769180-095.cnf,1,5785,5785,24.9709,0.0111,24.2851,0.1077,24.2619
SAT_Competition2009/RANDOM/MEDIUM/5SAT/UNKNOWN/120/unif-k5-r21.3-v120-c2556-S578339356-013.cnf,1,2556,2556,28.5426,0.0434,26.9556,0.0417,26.8286
SAT_Competition2011/SAT11/random/medium/unif-k5-r21.3-v125-c2662-S2092454698-027.UNKNOWN.cnf,1,2662,2662,28.305,0.0413,27.5437,0.04,27.8146
SAT_Competition2011/SAT11/random/medium/unif-k7-r89-v60-c5340-S388186442-035.SATISFIABLE.cnf,1,5340,5340,22.9358,0.011,22.6478,0.1167,22.6462
SAT_Competition2011/SAT11/random/medium/unif-k3-r4.26-v400-c1704-S1864619158-076.SATISFIABLE.cnf,1,1697,1704,27.4896,0.0059,24.1898,0.0102,23.8835
SAT_Competition2009/RANDOM/LARGE/3SAT/UNKNOWN/16000/unif-k3-r4.2-v16000-c67200-S1726986756-053.cnf,1,66758,67200,105.5,0,61.7217,0.0004,60.6667
SAT_Competition2007/random/LargeSize/3SAT/v7000/unif-k3-r4.2-v7000-c29400-S102550125-14.cnf,1,29213,29400,73.8095,0.0002,47.2975,0.0007,46.871
SAT_Competition2011/SAT11/random/medium/unif-k7-r89-v50-c4450-S879384975-017.SATISFIABLE.cnf,1,4450,4450,20.218,0.011,19.771,0.14,19.7066
SAT_Competition2011/SAT11/random/large/unif-k7-r85-v250-c21250-S977260632-016-UNKNOWN.cnf,1,21250,21250,58.624,0.0117,49.3686,0.028,49.2798
SAT_Competition2007/random/OnTreshold/7SAT/v70/unif-k7-r89-v70-c6230-S1533440099-09.SAT.shuffled.cnf,1,6230,6230,26.1115,0.0111,25.6818,0.1,25.7708
SAT_Competition2009/RANDOM/MEDIUM/3SAT/SATISFIABLE/500/unif-k3-r4.25-v500-c2125-S2056912842-027.cnf,1,2104,2125,31.572,0.0048,28.0508,0.0103,27.6702
SAT_Competition2011/SAT11/random/medium/unif-k7-r89-v80-c7120-S1901567697-013.UNKNOWN.cnf,1,7120,7120,29.1588,0.0111,28.3283,0.0875,28.3577
SAT_Competition2009/RANDOM/LARGE/3SAT/UNKNOWN/16000/unif-k3-r4.2-v16000-c67200-S322778960-054.cnf,1,66778,67200,111.6667,0,64.3274,0.0004,61.6667
SAT_Competition2009/RANDOM/MEDIUM/3SAT/UNKNOWN/540/unif-k3-r4.25-v540-c2295-S1250067652-054.cnf,1,2283,2295,30.7889,0.0035,28.7027,0.0095,28.4139
SAT_Competition2011/SAT11/random/medium/unif-k3-r4.26-v650-c2769-S944656226-046.UNKNOWN.cnf,1,2748,2769,39.2592,0.0036,33.9179,0.0079,32.8296
SAT_Competition2011/SAT11/random/medium/unif-k5-r21.3-v150-c3195-S1499315720-089.SATISFIABLE.cnf,1,3195,3195,33.8752,0.0401,31.764,0.0333,31.2691
SAT_Competition2009/RANDOM/LARGE/3SAT/UNKNOWN/2000/unif-k3-r4.2-v2000-c8400-S1494472801-040.cnf,1,8328,8400,39.586,0.0005,32.448,0.0031,32.1918
SAT_Competition2009/RANDOM/MEDIUM/7SAT/SATISFIABLE/75/unif-k7-r89-v75-c6675-S803323266-025.cnf,1,6675,6675,27.4761,0.0111,27.106,0.0933,27.1127
SAT_Competition2011/SAT11/random/medium/unif-k7-r89-v60-c5340-S969033069-088.SATISFIABLE.cnf,1,5340,5340,23.5207,0.011,22.8044,0.1167,22.6949
SAT_Competition2011/SAT11/random/medium/unif-k5-r21.3-v150-c3195-S1502652578-043.UNKNOWN.cnf,1,3195,3195,33.2256,0.0407,31.8791,0.0333,31.8735
SAT_Competition2007/random/OnTreshold/5SAT/v120/unif-k5-r21.3-v120-c2556-S429936805-03.SAT.shuffled.cnf,1,2556,2556,28.5325,0.0426,27.1918,0.0417,27.2269
SAT_Competition2009/RANDOM/MEDIUM/3SAT/SATISFIABLE/400/unif-k3-r4.25-v400-c1700-S2032726331-082.cnf,1,1693,1700,26.593,0.0035,24.3324,0.0102,23.6894
SAT_Competition2011/SAT11/random/large/unif-k3-r4.2-v5000-c21000-S1781430408-009-UNKNOWN.cnf,1,20901,21000,55,0.0004,42.2654,0.001,42.2982
SAT_Competition2011/SAT11/random/large/unif-k5-r20-v2000-c40000-S837431592-027-UNKNOWN.cnf,1,40000,40000,100.9,0.0064,74.1739,0.0025,73.6667
SAT_Competition2007/random/LargeSize/3SAT/v16000/unif-k3-r4.2-v16000-c67200-S81758219-15.cnf,1,66755,67200,148,0.0001,64.2685,0.0004,62.75
SAT_Competition2009/RANDOM/MEDIUM/3SAT/UNKNOWN/560/unif-k3-r4.25-v560-c2380-S179568577-034.cnf,1,2371,2380,35.0855,0.0042,29.9363,0.0091,28.9489
SAT_Competition2009/RANDOM/MEDIUM/5SAT/SATISFIABLE/110/unif-k5-r21.3-v110-c2343-S1376127278-008.cnf,1,2343,2343,26.5821,0.0435,25.0511,0.0455,25.1159
SAT_Competition2009/RANDOM/MEDIUM/3SAT/SATISFIABLE/520/unif-k3-r4.25-v520-c2210-S2087271472-092.cnf,1,2204,2210,34.8713,0.0045,29.5618,0.0078,28.4927
SAT_Competition2011/SAT11/random/large/unif-k3-r4.2-v5000-c21000-S936020932-012-UNKNOWN.cnf,1,20870,21000,55.5309,0.0003,42.1903,0.001,41.7719
SAT_Competition2007/random/LargeSize/3SAT/v10000/unif-k3-r4.2-v10000-c42000-S597645631-10.cnf,1,41702,42000,83.1111,0,54.1421,0.0005,54.0588
SAT_Competition2011/SAT11/random/large/unif-k3-r4.2-v35000-c147000-S883457431-033-UNKNOWN.cnf,1,145973,147000,184.5,0,86.8458,0.0002,81.1429
SAT_Competition2007/random/LargeSize/5SAT/v900/unif-k5-r20-v900-c18000-S1285628870-05.cnf,1,18000,18000,74.6885,0.0134,55.1914,0.0056,54.6383
SAT_Competition2011/SAT11/random/medium/unif-k3-r4.26-v350-c1491-S1077220429-098.SATISFIABLE.cnf,1,1485,1491,24.8406,0.0061,22.133,0.0117,21.9503
SAT_Competition2007/random/OnTreshold/5SAT/v70/unif-k5-r21.3-v70-c1491-S2006871543-06.SAT.shuffled.cnf,1,1491,1491,18.4723,0.0449,17.8598,0.0714,17.8607
SAT_Competition2009/RANDOM/MEDIUM/7SAT/SATISFIABLE/65/unif-k7-r89-v65-c5785-S2060380282-019.cnf,1,5785,5785,24.4197,0.0111,24.1999,0.1077,24.251
SAT_Competition2007/random/LargeSize/5SAT/v700/unif-k5-r20-v700-c14000-S1121059923-10.cnf,1,14000,14000,60.8298,0.0164,49.5482,0.0071,49.6875
SAT_Competition2011/SAT11/random/medium/unif-k7-r89-v90-c8010-S2127424322-078.UNKNOWN.cnf,1,8010,8010,32.3089,0.0111,31.5396,0.0778,31.4443
SAT_Competition2011/SAT11/random/medium/unif-k5-r21.3-v75-c1597-S1129651135-081.SATISFIABLE.cnf,1,1597,1597,20.0436,0.0445,18.8715,0.0667,18.9321
SAT_Competition2007/random/LargeSize/3SAT/v7000/unif-k3-r4.2-v7000-c29400-S67600799-16.cnf,1,29207,29400,67.1667,0.0001,47.7854,0.0009,47.75
SAT_Competition2011/SAT11/random/medium/unif-k7-r89-v70-c6230-S1351138814-007.SATISFIABLE.cnf,1,6230,6230,26.2869,0.0111,25.7167,0.1,25.6599
SAT_Competition2007/random/LargeSize/5SAT/v600/unif-k5-r20-v600-c12000-S811866391-08.cnf,1,12000,12000,55.8673,0.0184,47.1432,0.0083,47.2857
SAT_Competition2009/RANDOM/MEDIUM/3SAT/UNKNOWN/520/unif-k3-r4.25-v520-c2210-S697681291-080.cnf,1,2191,2210,33.6059,0.0046,29.0282,0.0079,29.0052
SAT_Competition2009/RANDOM/LARGE/7SAT/UNKNOWN/140/unif-k7-r85-v140-c11900-S2059720696-001.cnf,1,11900,11900,44.3937,0.0117,43.6157,0.05,43.3041
SAT_Competition2007/random/OnTreshold/5SAT/v70/unif-k5-r21.3-v70-c1491-S236549621-14.SAT.shuffled.cnf,1,1491,1491,18.764,0.0449,17.8513,0.0714,17.8829
SAT_Competition2007/random/OnTreshold/5SAT/v110/unif-k5-r21.3-v110-c2343-S2044406543-15.SAT.shuffled.cnf,1,2343,2343,27.1101,0.0435,25.2099,0.0455,25.33
SAT_Competition2011/SAT11/random/large/unif-k3-r4.2-v50000-c210000-S537193780-078-UNKNOWN.cnf,1,208561,210000,252,0,107.5365,0.0001,99.75
SAT_Competition2007/random/2+p/p0.8/v2405/unif2p-p0.8-v2405-c7479-S1117386741-13-UNSAT.cnf,1,7083,7478,44.5218,0.0001,31.2954,0.0034,29.9754
SAT_Competition2007/random/OnTreshold/5SAT/v110/unif-k5-r21.3-v110-c2343-S2094099432-08.SAT.shuffled.cnf,1,2343,2343,26.4217,0.0431,24.9457,0.0455,24.8947
SAT_Competition2009/RANDOM/MEDIUM/5SAT/UNKNOWN/110/unif-k5-r21.3-v110-c2343-S632066493-060.cnf,1,2343,2343,26.726,0.044,25.1999,0.0455,25.2291
SAT_Competition2007/random/OnTreshold/3SAT/v550/unif-k3-r4.26-v550-c2343-S1073303884-15.UNSAT.shuffled.cnf,1,2336,2343,37.2971,0.0009,31.596,0.0074,30.6681
SAT_Competition2007/random/LargeSize/7SAT/v200/unif-k7-r85-v200-c17000-S938354044-16.cnf,1,17000,17000,58.3436,0.0117,57.6604,0.035,57.8372
SAT_Competition2011/SAT11/random/large/unif-k3-r4.2-v35000-c147000-S448503257-098-UNKNOWN.cnf,1,146049,147000,237.5,0,87.1673,0.0002,84.6667
SAT_Competition2007/random/OnTreshold/5SAT/v110/unif-k5-r21.3-v110-c2343-S1080042831-09.UNSAT.shuffled.cnf,1,2343,2343,26.5055,0.0431,25.0079,0.0455,25.056
SAT_Competition2007/random/LargeSize/7SAT/v200/unif-k7-r85-v200-c17000-S478782385-06.cnf,1,17000,17000,57.9174,0.0117,57.2142,0.035,57.2723
SAT_Competition2007/random/LargeSize/7SAT/v160/unif-k7-r85-v160-c13600-S417904071-03.cnf,1,13600,13600,50.2207,0.0117,48.9807,0.0437,49.7767
SAT_Competition2009/RANDOM/LARGE/5SAT/UNKNOWN/700/unif-k5-r20-v700-c14000-S1018145191-052.cnf,1,14000,14000,59.9929,0.0163,49.7688,0.0071,49.7159
SAT_Competition2011/SAT11/random/large/unif-k7-r85-v200-c17000-S181603592-089-UNKNOWN.cnf,1,17000,17000,58.2862,0.0117,57.1349,0.035,58.1914
SAT_Competition2009/RANDOM/MEDIUM/3SAT/SATISFIABLE/560/unif-k3-r4.25-v560-c2380-S889538696-070.cnf,1,2366,2380,35.3067,0.0042,31.7692,0.0092,31.2167
SAT_Competition2009/RANDOM/MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1338462531-082.cnf,1,2033,2040,30.9296,0.0049,27.6631,0.0085,27.0506
SAT_Competition2009/RANDOM/MEDIUM/3SAT/SATISFIABLE/540/unif-k3-r4.25-v540-c2295-S433356712-017.cnf,1,2286,2295,35.8212,0.0035,30.5053,0.0076,29.5584
SAT_Competition2011/SAT11/random/large/unif-k7-r85-v150-c12750-S367425675-085-UNKNOWN.cnf,1,12750,12750,48.1497,0.0117,46.8616,0.0467,47.3248
SAT_Competition2009/RANDOM/MEDIUM/5SAT/UNKNOWN/110/unif-k5-r21.3-v110-c2343-S1251522734-073.cnf,1,2343,2343,26.1717,0.044,25.1581,0.0455,25.314
SAT_Competition2011/SAT11/random/large/unif-k5-r20-v1000-c20000-S519298227-080-UNKNOWN.cnf,1,20000,20000,73.8,0.0124,56.5963,0.005,56.6154
SAT_Competition2009/RANDOM/MEDIUM/3SAT/SATISFIABLE/520/unif-k3-r4.25-v520-c2210-S1800466054-025.cnf,1,2203,2210,31.1164,0.0041,28.7261,0.0078,28.5651
SAT_Competition2007/random/LargeSize/7SAT/v160/unif-k7-r85-v160-c13600-S1617760096-16.cnf,1,13600,13600,50.4563,0.0117,48.6302,0.0437,49.3924
SAT_Competition2009/RANDOM/MEDIUM/3SAT/SATISFIABLE/360/unif-k3-r4.25-v360-c1530-S1293537826-039.cnf,1,1521,1530,24.9797,0.0072,22.2619,0.0114,22.009
SAT_Competition2009/RANDOM/MEDIUM/3SAT/SATISFIABLE/440/unif-k3-r4.25-v440-c1870-S1864638535-048.cnf,1,1860,1870,28.5642,0.0054,25.9421,0.0093,25.7787
