@RELATION 'feature_values_proteus_2014-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.GainRatioAttributeEval-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 64'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE csp_percent_dec_predicate NUMERIC
@ATTRIBUTE csp_perten_avg_predshape NUMERIC
@ATTRIBUTE csp_perten_avg_predsize NUMERIC
@ATTRIBUTE csp_sqrt_avg_domsize NUMERIC
@ATTRIBUTE csp_sqrt_max_domsize NUMERIC
@ATTRIBUTE csp_log_lists NUMERIC
@ATTRIBUTE csp_percent_avg_continuity NUMERIC
@ATTRIBUTE csp_log_extra_booleans NUMERIC
@ATTRIBUTE csp_perten_avg_predarity NUMERIC
@ATTRIBUTE csp_percent_wsum NUMERIC
@ATTRIBUTE directorder_VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE csp_log_ranges NUMERIC
@ATTRIBUTE directorder_POSNEG-RATIO-CLAUSE-entropy NUMERIC
@ATTRIBUTE csp_percent_min_continuity NUMERIC
@ATTRIBUTE directorder_BINARY+ NUMERIC
@ATTRIBUTE directorder_POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE directorder_horn-clauses-fraction NUMERIC
@ATTRIBUTE csp_log_extra_bits NUMERIC
@ATTRIBUTE directorder_POSNEG-RATIO-VAR-entropy NUMERIC
@ATTRIBUTE csp_percent_global NUMERIC
@ATTRIBUTE directorder_POSNEG-RATIO-VAR-stdev NUMERIC
@ATTRIBUTE csp_dyn_log_propags NUMERIC
@ATTRIBUTE directorder_reducedVars NUMERIC
@ATTRIBUTE directorder_TRINARY+ NUMERIC
@ATTRIBUTE directorder_POSNEG-RATIO-VAR-mean NUMERIC
@ATTRIBUTE csp_percent_gac_predicate NUMERIC
@ATTRIBUTE directorder_POSNEG-RATIO-VAR-max NUMERIC
@ATTRIBUTE directorder_POSNEG-RATIO-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE csp_log_values NUMERIC
@ATTRIBUTE support_POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE directorder_VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE directorder_VCG-VAR-entropy NUMERIC
@ATTRIBUTE csp_log_bits NUMERIC
@ATTRIBUTE csp_percent_ext NUMERIC
@ATTRIBUTE csp_dyn_log_nodes NUMERIC
@ATTRIBUTE directorder_VCG-CLAUSE-max NUMERIC
@ATTRIBUTE csp_max_arity NUMERIC
@ATTRIBUTE directorder_VG-mean NUMERIC
@ATTRIBUTE csp_log_constraints NUMERIC
@ATTRIBUTE support_horn-clauses-fraction NUMERIC
@ATTRIBUTE direct_POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE directorder_VG-max NUMERIC
@ATTRIBUTE directorder_reducedClauses NUMERIC
@ATTRIBUTE direct_VG-min NUMERIC
@ATTRIBUTE support_HORNY-VAR-entropy NUMERIC
@ATTRIBUTE support_BINARY+ NUMERIC
@ATTRIBUTE directorder_vars-clauses-ratio NUMERIC
@ATTRIBUTE direct_BINARY+ NUMERIC
@ATTRIBUTE support_HORNY-VAR-coeff-variation NUMERIC
@ATTRIBUTE csp_log_extra_ranges NUMERIC
@ATTRIBUTE support_POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE directorder_VG-coeff-variation NUMERIC
@ATTRIBUTE direct_POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE csp_percent_alldiff NUMERIC
@ATTRIBUTE support_VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE directorder_HORNY-VAR-entropy NUMERIC
@ATTRIBUTE support_POSNEG-RATIO-VAR-min NUMERIC
@ATTRIBUTE support_TRINARY+ NUMERIC
@ATTRIBUTE direct_POSNEG-RATIO-VAR-mean NUMERIC
@ATTRIBUTE support_VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE directorder_HORNY-VAR-coeff-variation NUMERIC
@ATTRIBUTE direct_VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE directorder_nclausesOrig NUMERIC
@ATTRIBUTE support_POSNEG-RATIO-VAR-entropy NUMERIC

@DATA
acad/allsquaresUnsat/squaresUnsat-30-30.xml,1,79.935721,0,39.982769,2.155355,9.848858,-1,100,14.022021,29.994256,99.542334,?,5.857981,?,100,?,?,?,-1,?,20.064279,?,23.184375,?,?,?,0,?,?,17.637955,?,?,?,1,0,11.428884,?,30,?,14.075646,?,?,?,?,?,?,?,?,?,?,11.210062,?,?,?,0,?,?,?,?,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-5-5.xml,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,?,-1,?,-1,?,?,?,-1,?,-1,?,-1,?,?,?,-1,?,?,-1,?,?,?,-1,-1,-1,?,-1,?,-1,?,?,?,?,?,?,?,?,?,?,-1,?,?,?,-1,?,?,?,?,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-35-35.xml,1,79.952989,0,39.9874,2.215161,11.045361,-1,100,14.586136,29.9958,99.664992,?,6.087463,?,100,?,?,?,-1,?,20.047011,?,23.536356,?,?,?,0,?,?,18.377355,?,?,?,1,0,10.239599,?,35,?,14.634584,?,?,?,?,?,?,?,?,?,?,11.652397,?,?,?,0,?,?,?,?,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-29-29.xml,1,79.931136,0,39.981538,2.14071,9.591663,-1,100,13.89406,29.993846,99.509804,?,5.807355,?,100,?,?,?,-1,?,20.068864,?,23.193,?,?,?,0,?,?,17.47177,?,?,?,1,0,12.730258,?,29,?,13.949006,?,?,?,?,?,?,?,?,?,?,11.11244,?,?,?,0,?,?,?,?,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-19-19.xml,1,79.83683,0,39.956204,1.989585,7,-1,100,12.330917,29.985401,98.843931,?,5.169925,?,100,?,?,?,-1,?,20.16317,?,23.40527,?,?,?,0,?,?,15.470278,?,?,?,1,0,12.57908,?,19,?,12.406205,?,?,?,?,?,?,?,?,?,?,9.896332,?,?,?,0,?,?,?,?,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-33-33.xml,1,79.94703,0,39.985802,2.193571,10.583005,-1,100,14.373953,29.995267,99.622642,?,6,?,100,?,?,?,-1,?,20.05297,?,23.521034,?,?,?,0,?,?,18.09795,?,?,?,1,0,11,?,33,?,14.424232,?,?,?,?,?,?,?,?,?,?,11.483816,?,?,?,0,?,?,?,?,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-18-18.xml,1,79.817708,0,39.95106,1.982174,6.78233,-1,100,12.154818,29.983687,98.709677,?,5.087463,?,100,?,?,?,-1,?,20.182292,?,23.460062,?,?,?,0,?,?,15.248002,?,?,?,1,0,12.543274,?,18,?,12.232421,?,?,?,?,?,?,?,?,?,?,9.743151,?,?,?,0,?,?,?,?,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-31-31.xml,1,79.939863,0,39.98388,2.16898,10.099505,-1,100,14.14434,29.994627,99.571734,?,5.906891,?,100,?,?,?,-1,?,20.060137,?,23.723948,?,?,?,0,?,?,17.797345,?,?,?,1,0,11.410451,?,31,?,14.196756,?,?,?,?,?,?,?,?,?,?,11.304351,?,?,?,0,?,?,?,?,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-37-37.xml,1,79.957996,0,39.988743,2.234271,11.489125,-1,100,14.783408,29.996248,99.700599,?,6.169925,?,100,?,?,?,-1,?,20.042004,?,23.215336,?,?,?,0,?,?,18.638507,?,?,?,1,0,9.361944,?,37,?,14.830268,?,?,?,?,?,?,?,?,?,?,11.811375,?,?,?,0,?,?,?,?,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-8-8.xml,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,?,-1,?,-1,?,?,?,-1,?,-1,?,-1,?,?,?,-1,?,?,-1,?,?,?,-1,-1,-1,?,-1,?,-1,?,?,?,?,?,?,?,?,?,?,-1,?,?,?,-1,?,?,?,?,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-12-12.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-22-22.xml,1,79.879102,0,39.967568,2.040398,7.81025,-1,100,12.876133,29.989189,99.141631,?,5.392317,?,100,?,?,?,-1,?,20.120898,?,22.797263,?,?,?,0,?,?,16.160187,?,?,?,1,0,12.051889,?,22,?,12.943247,?,?,?,?,?,?,?,?,?,?,10.318543,?,?,?,0,?,?,?,?,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-16-16.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-34-34.xml,1,79.950142,0,39.986637,2.204706,10.816654,-1,100,14.482052,29.995546,99.64476,?,6.044394,?,100,?,?,?,-1,?,20.049858,?,23.657856,?,?,?,0,?,?,18.240102,?,?,?,1,0,10.912889,?,34,?,14.531381,?,?,?,?,?,?,?,?,?,?,11.569381,?,?,?,0,?,?,?,?,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-25-25.xml,1,79.906853,0,39.975021,2.088061,8.602325,-1,100,13.353147,29.991674,99.337748,?,5.584963,?,100,?,?,?,-1,?,20.093147,?,23.474298,?,?,?,0,?,?,16.770922,?,?,?,1,0,12.555308,?,25,?,13.41376,?,?,?,?,?,?,?,?,?,?,10.686501,?,?,?,0,?,?,?,?,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-26-26.xml,1,79.914005,0,39.976941,2.107327,8.888194,-1,100,13.507547,29.992314,99.388379,?,5.643856,?,100,?,?,?,-1,?,20.085995,?,23.373438,?,?,?,0,?,?,16.969566,?,?,?,1,0,12.867472,?,26,?,13.566292,?,?,?,?,?,?,?,?,?,?,10.800091,?,?,?,0,?,?,?,?,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-9-9.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-28-28.xml,1,79.926043,0,39.980172,2.133312,9.380832,-1,100,13.776844,29.993391,99.473684,?,5.754888,?,100,?,?,?,-1,?,20.073957,?,23.58502,?,?,?,0,?,?,17.318119,?,?,?,1,0,12.885506,?,28,?,13.832791,?,?,?,?,?,?,?,?,?,?,11.012625,?,?,?,0,?,?,?,?,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-11-11.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-15-15.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-6-6.xml,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,?,-1,?,-1,?,?,?,-1,?,-1,?,-1,?,?,?,-1,?,?,-1,?,?,?,-1,-1,-1,?,-1,?,-1,?,?,?,?,?,?,?,?,?,?,-1,?,?,?,-1,?,?,?,?,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-2-2.xml,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,?,-1,?,-1,?,?,?,-1,?,-1,?,-1,?,?,?,-1,?,?,-1,?,?,?,-1,-1,-1,?,-1,?,-1,?,?,?,?,?,?,?,?,?,?,-1,?,?,?,-1,?,?,?,?,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-21-21.xml,1,79.867047,0,39.964328,2.02535,7.549834,-1,100,12.706496,29.988109,99.056604,?,5.321928,?,100,?,?,?,-1,?,20.132953,?,22.826952,?,?,?,0,?,?,15.944438,?,?,?,1,0,12.09869,?,21,?,12.775816,?,?,?,?,?,?,?,?,?,?,10.184875,?,?,?,0,?,?,?,?,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-14-14.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-3-3.xml,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,?,-1,?,-1,?,?,?,-1,?,-1,?,-1,?,?,?,-1,?,?,-1,?,?,?,-1,-1,-1,?,-1,?,-1,?,?,?,?,?,?,?,?,?,?,-1,?,?,?,-1,?,?,?,?,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-36-36.xml,1,79.955598,0,39.9881,2.224998,11.269428,-1,100,14.686501,29.996033,99.683544,?,6.129283,?,100,?,?,?,-1,?,20.044402,?,22.940239,?,?,?,0,?,?,18.510053,?,?,?,1,0,10.536247,?,36,?,14.734127,?,?,?,?,?,?,?,?,?,?,11.733015,?,?,?,0,?,?,?,?,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-4-4.xml,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,?,-1,?,-1,?,?,?,-1,?,-1,?,-1,?,?,?,-1,?,?,-1,?,?,?,-1,-1,-1,?,-1,?,-1,?,?,?,?,?,?,?,?,?,?,-1,?,?,?,-1,?,?,?,?,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-24-24.xml,1,79.898771,0,39.972851,2.077074,8.3666,-1,100,13.210671,29.99095,99.280576,?,5.523562,?,100,?,?,?,-1,?,20.101229,?,22.84255,?,?,?,0,?,?,16.587133,?,?,?,1,0,12.364955,?,24,?,13.272776,?,?,?,?,?,?,?,?,?,?,10.569856,?,?,?,0,?,?,?,?,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-23-23.xml,1,79.88959,0,39.970385,2.054549,8.062258,-1,100,13.037547,29.990128,99.215686,?,5.459432,?,100,?,?,?,-1,?,20.11041,?,23.118064,?,?,?,0,?,?,16.366664,?,?,?,1,0,12.454813,?,23,?,13.102304,?,?,?,?,?,?,?,?,?,?,10.446049,?,?,?,0,?,?,?,?,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-20-20.xml,1,79.853095,0,39.960578,2.008109,7.28011,-1,100,12.524052,29.986859,98.958333,?,5.247928,?,100,?,?,?,-1,?,20.146905,?,23.254917,?,?,?,0,?,?,15.713333,?,?,?,1,0,12.737247,?,20,?,12.596423,?,?,?,?,?,?,?,?,?,?,10.044394,?,?,?,0,?,?,?,?,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-13-13.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-38-38.xml,1,79.960205,0,39.989335,2.248884,11.74734,-1,100,14.887792,29.996445,99.716312,?,6.209453,?,100,?,?,?,-1,?,20.039795,?,23.080401,?,?,?,0,?,?,18.775546,?,?,?,1,0,10.507795,?,38,?,14.933691,?,?,?,?,?,?,?,?,?,?,11.888363,?,?,?,0,?,?,?,?,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-27-27.xml,1,79.920364,0,39.978648,2.116627,9.110434,-1,100,13.636851,29.992883,99.433428,?,5.70044,?,100,?,?,?,-1,?,20.079636,?,23.271509,?,?,?,0,?,?,17.137512,?,?,?,1,0,12.990459,?,27,?,13.694358,?,?,?,?,?,?,?,?,?,?,10.907642,?,?,?,0,?,?,?,?,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-17-17.xml,1,79.795022,0,39.944954,1.958921,6.480741,-1,100,11.930737,29.981651,98.550725,?,5,?,100,?,?,?,-1,?,20.204978,?,23.460445,?,?,?,0,?,?,14.968847,?,?,?,1,0,12.990104,?,17,?,12.012974,?,?,?,?,?,?,?,?,?,?,9.577429,?,?,?,0,?,?,?,?,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-10-10.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-32-32.xml,1,79.943617,0,39.984887,2.181689,10.34408,-1,100,14.261507,29.994962,99.598394,?,5.954196,?,100,?,?,?,-1,?,20.056383,?,23.859309,?,?,?,0,?,?,17.95051,?,?,?,1,0,11.254438,?,32,?,14.312812,?,?,?,?,?,?,?,?,?,?,11.395534,?,?,?,0,?,?,?,?,?,?,?,?,?,?
acad/allsquaresUnsat/squaresUnsat-7-7.xml,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,?,-1,?,-1,?,?,?,-1,?,-1,?,-1,?,?,?,-1,?,?,-1,?,?,?,-1,-1,-1,?,-1,?,-1,?,?,?,?,?,?,?,?,?,?,-1,?,?,?,-1,?,?,?,?,?,?,?,?,?,?
acad/largeQueens/queens-400.xml,1,0,0,50,20,20,8.643856,100,-1,20,0,?,-1,?,100,?,?,?,-1,?,0.001253,?,24.215955,?,?,?,100,?,?,17.287712,?,?,?,-1,0,8.499846,?,2,?,16.284119,?,?,?,?,?,?,?,?,?,?,-1,?,?,?,0,?,?,?,?,?,?,?,?,?,?
acad/largeQueens/queens-500.xml,1,0,0,50,22.36068,22.36068,8.965784,100,-1,20,0,?,-1,?,100,?,?,?,-1,?,0.000802,?,25.175784,?,?,?,100,?,?,17.931569,?,?,?,-1,0,8.879583,?,2,?,16.928692,?,?,?,?,?,?,?,?,?,?,-1,?,?,?,0,?,?,?,?,?,?,?,?,?,?
acad/largeQueens/queens-300.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
acad/largeQueens/queens-800.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
acad/largeQueens/queens-1000.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
acad/langford2/langford-2-5.xml,1,?,?,?,?,?,?,?,?,?,?,0.545975,?,0.681182,?,0.856876,0.896975,0.856876,?,1.92423,?,0.050347,?,2.151261,0.856876,0.061082,?,0.357143,0.302685,?,0,0.998606,1.810043,?,?,?,0.151261,?,0.047496,?,0.563798,0.8,0.084191,0.407858,0.026829,1.581203,0.563798,0.111319,0.869919,0.217006,?,0.769747,0.52015,0.97561,?,0.596984,1.808387,0.071429,0.563798,0.198843,1.377662,0.376807,0.416953,1505,2.295066
acad/langford2/langford-2-50.xml,1,100,0,10.1,10,10,-1,100,-1,20,0,0.09471,-1,0.150941,100,0.982962,0.985577,0.982962,-1,0.304044,0.02,0.004205,22.16119,1.704266,0.982962,0.004671,0,0.2,0.119754,12.843529,?,3.878196,1.381889,6.643856,0,15.376939,0.01347,2,0.003449,12.288001,?,0.98,0.009751,0.038634,0.000267,?,?,0.014477,0.987444,?,-1,?,0.703632,0.999766,0,?,1.183304,?,?,0.199622,?,0.666332,0.070504,1054550,?
acad/langford2/langford-2-6.xml,1,?,?,?,?,?,?,?,?,?,?,0.477668,?,0.623535,?,0.877838,0.9086,0.877838,?,1.684619,?,0.040926,?,2.050279,0.877838,0.047889,?,0.314286,0.289277,?,?,1.14275,1.745606,?,?,?,0.122905,?,0.037331,?,?,0.833333,0.071351,0.332973,0.018645,?,?,0.096757,0.892224,?,?,?,0.563405,0.983174,?,?,1.750016,?,?,0.198542,?,0.420564,0.367268,2466,?
acad/langford2/langford-2-9.xml,1,?,?,?,?,?,?,?,?,?,?,0.358826,?,0.477333,?,0.914553,0.932468,0.914553,?,1.511605,?,0.027818,?,1.902552,0.914553,0.02971,?,0.333333,0.253621,?,?,1.495108,1.638227,?,?,?,0.078886,?,0.022532,?,?,0.888889,0.049427,0.216766,0.008282,?,?,0.069617,0.928899,?,?,?,0.630672,0.99261,?,?,1.604801,?,?,0.198545,?,0.503339,0.273486,7533,?
acad/langford2/langford-2-8.xml,1,?,?,?,?,?,?,?,?,?,?,0.385544,?,0.530427,?,0.904882,0.926171,0.904882,?,1.603858,?,0.026214,?,1.937313,0.904882,0.032536,?,0.2,0.263899,?,?,1.387933,1.672238,?,?,?,0.089552,?,0.025989,?,?,0.875,0.055008,0.245015,0.010486,?,?,0.076782,0.919794,?,?,?,0.614755,0.990618,?,?,1.649666,?,?,0.198491,?,0.481466,0.298395,5432,?
acad/langford2/langford-2-20.xml,1,?,?,?,?,?,?,?,?,?,?,0.195255,?,0.297331,?,0.958945,0.965966,0.958945,?,0.925089,?,0.010519,?,1.76437,0.958945,0.012027,?,0.2,0.182934,?,0,2.380734,1.482714,?,?,?,0.034226,?,0.009088,?,0.514107,0.95,0.023555,0.096499,0.001673,2.975005,0.514107,0.034411,0.968405,0.190349,?,0.948585,0.687832,0.998524,?,0.930415,1.356708,0.735986,0.514107,0.199142,2.138799,0.608704,0.147905,72620,1.931269
acad/langford2/langford-2-25.xml,1,100,0,10.2,7.071068,7.071068,-1,100,-1,20,0,0.164314,-1,0.253872,100,0.966765,0.972247,0.966765,-1,0.916873,0.08,0.008414,22.635064,1.743818,0.966765,0.009526,0,0.2,0.16553,10.813781,?,2.688773,1.45122,5.643856,0,16.283541,0.02723,2,0.007143,10.288866,?,0.96,0.019051,0.077186,0.00107,?,?,0.027986,0.974778,?,-1,?,0.694283,0.999058,0,?,1.304266,?,?,0.19929,?,0.62746,0.123847,138525,?
acad/langford2/langford-2-10.xml,1,?,?,?,?,?,?,?,?,?,?,0.331438,?,0.470796,?,0.922259,0.937964,0.922259,?,1.592901,?,0.024952,?,1.875696,0.922259,0.026246,?,0.322034,0.243899,?,0,1.595941,1.597239,?,?,?,0.070501,?,0.019877,?,0.529608,0.9,0.044896,0.194471,0.006706,2.279636,0.529608,0.063681,0.936151,0.198887,?,0.893103,0.6428,0.994028,?,0.823336,1.563961,0.484375,0.529608,0.198611,1.764506,0.521351,0.252744,10110,2.464588
acad/langford2/langford-2-21.xml,1,100,0,10.238095,6.480741,6.480741,-1,100,-1,20,0,0.189557,-1,0.282681,100,0.960805,0.967426,0.960805,-1,0.940314,0.113379,0.011947,22.6364,1.759428,0.960805,0.011649,0,0.333333,0.17906,10.299208,?,2.445287,1.470565,5.392317,0,16.301782,0.032553,2,0.008619,9.78627,?,0.952381,0.022491,0.091896,0.001517,?,?,0.0329,0.969925,?,-1,?,0.689463,0.998662,0,?,1.344107,?,?,0.199176,?,0.613131,0.1423,83601,?
acad/langford2/langford-2-16.xml,1,?,?,?,?,?,?,?,?,?,?,0.233411,?,0.338825,?,0.949436,0.958428,0.949436,?,1.369446,?,0.015651,?,1.790827,0.949436,0.015591,?,0.326316,0.201626,?,0,2.101964,1.503633,?,?,?,0.043085,?,0.011616,?,0.517855,0.9375,0.029061,0.120727,0.002615,2.751328,0.517855,0.042156,0.960401,0.192454,?,0.935101,0.678378,0.997687,?,0.904114,1.414313,0.67147,0.517855,0.198976,2.019603,0.585879,0.176244,38256,2.105186
acad/langford2/langford-2-12.xml,1,?,?,?,?,?,?,?,?,?,?,0.289749,?,0.405308,?,0.934099,0.946683,0.934099,?,1.490727,?,0.020835,?,1.836915,0.934099,0.021383,?,0.323944,0.227161,?,?,1.780516,1.556956,?,?,?,0.058154,?,0.016076,?,?,0.916667,0.037972,0.16145,0.004654,?,?,0.054413,0.946972,?,?,?,0.659763,0.995869,?,?,1.502121,?,?,0.198747,?,0.549313,0.220102,16884,?
acad/langford2/langford-2-13.xml,1,100,0,10.384615,5.09902,5.09902,-1,100,-1,20,0,0.270383,-1,0.386146,100,0.938697,0.950248,0.938697,-1,1.386323,0.295858,0.016171,22.92199,1.82246,0.938697,0.019016,0,0.2,0.219783,8.870365,0,1.866302,1.556581,4.70044,0,16.755383,0.053476,2,0.014669,8.405141,0.522287,0.923077,0.035263,0.148863,0.003965,2.543056,0.522287,0.050724,0.951116,0.194907,-1,0.919224,0.665828,0.996485,0,0.873371,1.479631,0.598214,0.522287,0.198811,1.907625,0.560366,0.207002,21177,2.290355
acad/langford2/langford-2-40.xml,1,?,?,?,?,?,?,?,?,?,?,0.113865,?,0.177657,?,0.978841,0.982143,0.978841,?,0.318204,?,0.006264,?,1.713965,0.978841,0.005927,?,0.330544,0.133138,?,?,3.45187,1.393091,?,?,?,0.016882,?,0.004349,?,?,0.975,0.012115,0.048271,0.000417,?,?,0.017941,0.984288,?,?,?,0.701788,0.999633,?,?,1.215481,?,?,0.199534,?,0.65644,0.084675,546840,?
acad/langford2/langford-2-18.xml,1,100,0,10.277778,6,6,-1,100,-1,20,0,0.213342,-1,0.313657,100,0.954696,0.962562,0.954696,-1,1.133335,0.154321,0.013916,22.775556,1.776022,0.954696,0.013729,0,0.327103,0.191639,9.84235,?,2.245585,1.484891,5.169925,0,16.429913,0.038147,2,0.010198,9.342075,?,0.944444,0.026018,0.107252,0.002066,?,?,0.037891,0.964853,?,-1,?,0.683808,0.998176,0,?,1.382027,?,?,0.199066,?,0.598477,0.160715,53622,?
acad/langford2/langford-2-30.xml,1,100,0,10.166667,7.745967,7.745967,-1,100,-1,20,0,0.143257,-1,0.219757,100,0.972082,0.976569,0.972082,-1,0.71365,0.055556,0.008353,22.401286,1.730408,0.972082,0.007993,0,0.329609,0.152286,11.349834,?,2.964955,1.42011,5.906891,0,16.026394,0.02261,2,0.005884,10.814582,?,0.966667,0.015997,0.064331,0.000743,?,?,0.023584,0.979012,?,-1,?,0.697964,0.999347,0,?,1.26574,?,?,0.199395,?,0.640213,0.106965,235530,?
acad/langford2/langford-2-11.xml,1,?,?,?,?,?,?,?,?,?,?,0.309612,?,0.426627,?,0.928673,0.942647,0.928673,?,1.464213,?,0.022792,?,1.854325,0.928673,0.023623,?,0.333333,0.235119,?,?,1.690627,1.589062,?,?,?,0.063733,?,0.017777,?,?,0.909091,0.04114,0.176402,0.005541,?,?,0.058682,0.942062,?,?,?,0.652253,0.995075,?,?,1.533836,?,?,0.19868,?,0.536466,0.235181,13211,?
