@RELATION 'FEATURE_VALUES-SAT12-INDU-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.GainRatioAttributeEval-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 16'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE SP_bias_min NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_mean NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_entropy NUMERIC
@ATTRIBUTE HORNY_VAR_mean NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_stdev NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE VG_min NUMERIC
@ATTRIBUTE SP_bias_q50 NUMERIC
@ATTRIBUTE HORNY_VAR_min NUMERIC
@ATTRIBUTE VCG_CLAUSE_mean NUMERIC
@ATTRIBUTE VCG_VAR_mean NUMERIC
@ATTRIBUTE VCG_CLAUSE_min NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE VCG_VAR_coeff_variation NUMERIC
@ATTRIBUTE SP_bias_q75 NUMERIC
@ATTRIBUTE reducedVars NUMERIC

@DATA
SAT_Competition2009/APPLICATION/SAT_RACE06/schup-l2s-guid-1-k56.cnf,1,0,0.1512,2.7501,0,0.1368,1746.89,0,0.3257,0,0.0001,0.0001,0.0001,31651,0.9431,0.5873,2.1198
SAT_Competition2007/industrial/industrial/babic/xinetd/xinetd_vc56687.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
SAT_RACE2006/SAT-Race_TS_1/vange-color-inc-54.cnf,1,0,0.6241,0.6838,0,0.2132,1182,0,0.1527,0,0.0002,0.0002,0.0001,28777,4.1706,0.1529,3.0806
SAT_Competition2011/SAT_RACE08/cnf/manol-pipe-f7nidw.cnf,1,0,0.1888,2.8031,0,0.1536,1842,0,0.6556,0,0.0001,0.0001,0,45777,1.5803,0.77,5.7814
SAT_Competition2007/industrial/industrial/palacios/uts/uts-l06-ipc5-h28-unknown.cnf,1,0,0.3995,4.2573,0.0004,0.313,625.333,0,0.885,0,0.0006,0.0006,0.0002,10026,1.83,0.9569,10.5597
SAT_Competition2009/APPLICATION/SAT07/industrial/grieu/vmpc_29.cnf,1,0.6863,0.5255,0,0.0031,0.0016,212.5,0.0014,0.6916,0.003,0.0031,0.0031,0.0024,841,0.0043,0.6916,0
SAT_RACE2006/SAT-Race-Benchmarks/manol-pipe-c7b_i.cnf,1,0.0001,0.1907,3.2018,0.0003,0.1593,191.138,0.0002,0.5881,0,0.0008,0.0008,0.0004,4601,1.2147,0.792,4.6885
SAT_Competition2011/SAT11/application/rintanen/SATPlanning/sokoban-sequential-p145-microban-sequential.050-NOTKNOWN.cnf,1,0.0017,0.3246,1.8324,0,0.2539,94.5,0,0.9323,0,0,0,0,71796,0.9353,0.9565,0.5277
SAT_Competition2011/SAT_RACE08/cnf/velev-vliw-uns-4.0-9-i1.cnf,1,0,0.4607,4.0488,0,0.2587,191836,0,0.9969,0,0,0,0,136989,7.5865,0.9999,0.1264
SAT_Competition2011/SAT11/application/kullmann/AES/Benchmarks/32/aes_32_1_keyfind_1.cnf,1,0,0.0572,1.7135,0.0097,0.0746,10.7767,0.0076,0.0175,0.003,0.0235,0.0235,0.0137,146,0.3154,0.0952,1.0548
SAT_Competition2007/industrial/industrial/jarvisalo/eq.atree.braun.9.unsat.cnf,1,0,0.0749,1.9997,0.0021,0.0886,34.8482,0.002,0.1728,0.0008,0.005,0.005,0.0033,604,0.2677,0.3028,0.4768
SAT-Race-2010-CNF/cryptography/desgen/gss-19-s100.cnf,1,0.0001,0.182,2.3542,0.0001,0.1523,939.5,0.0001,0.8535,0.0001,0.0002,0.0002,0.0001,13682,0.7993,0.9016,1.2975
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E05F18.cnf,1,0.0177,0.3764,1.3748,0.0008,0.2197,348,0.0002,0.8327,0,0.0009,0.0009,0.0003,6613,3.1303,0.8598,0.1786
SAT-Race-2010-CNF/software-verification/nec/hard-13-U-9007.cnf,1,0,0.2279,3.3634,0,0.2101,13133,0,0.7805,0,0.0001,0.0001,0,89666,3.5259,1,6.6951
SAT_Competition2011/SAT02/industrial/biere/dinphil/dp10s10.shuffled.cnf,1,0.0012,0.1343,2.931,0.0008,0.1031,99.4164,0.0006,0.4483,0.0001,0.0016,0.0016,0.0011,1840,0.5255,0.6035,3.2168
SAT_RACE2008/simon-s02-f2clk-50.cnf,1,0.0001,0.1195,2.9628,0.0002,0.12,417.463,0.0001,0.2062,0,0.0005,0.0005,0.0003,6628,0.7019,0.4826,4.232
SAT_RACE2008/simon-s03-fifo8-400.cnf,1,0,0.1403,2.8031,0,0.163,1863.44,0,0.1824,0,0.0001,0.0001,0.0001,30477,0.3834,0.372,7.5232
SAT-Race-2010-CNF/software-verification/bitverif/countbitsarray32_32.cnf,1,0,0.0599,1.6701,0,0.0572,1201.2,0,0.1208,0,0.0001,0.0001,0.0001,36494,0.1608,0.1355,0.9785
SAT_RACE2006/SAT-Race-Benchmarks/velev-vliw-uns-2.0-iq4.cnf,1,0,0.3408,4.1776,0,0.2635,34418,0,0.9793,0,0,0,0,83095,5.1526,0.9982,0.2758
SAT_Competition2011/SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-top24.cnf,1,0,0.1602,2.1138,0.0001,0.1829,1081.92,0,0.5463,0,0.0001,0.0001,0.0001,24191,1.9765,0.5721,1.7276
SAT_Competition2007/industrial/industrial/fuhs/hard/AProVE07-26.cnf,1,0,0.0747,1.9086,0.0002,0.1099,790.784,0.0001,0.1494,0,0.0003,0.0003,0.0002,11150,1.1725,0.375,0.9492
SAT_Competition2011/SAT07/industrial/IBM_FV_2002_13_rule_1/SAT_dat.k100.cnf,1,0,0.1148,1.8473,0.0001,0.1631,1027.26,0,0.1554,0,0.0002,0.0002,0.0001,18202,2.1732,0.7814,1.7907
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_l46_lambda.cnf,1,0,0.3637,3.1443,0.0002,0.1635,421.36,0,0.6829,0,0.0004,0.0004,0.0003,7889,1.4706,0.7361,3.1944
SAT_Competition2011/SAT11/application/kullmann/AES/Benchmarks/64/aes_64_2_keyfind_1.cnf,1,0,0.0285,1.3517,0.001,0.0542,46.8508,0.0011,0.0099,0.0004,0.005,0.005,0.0025,800,0.5659,0.0573,0.25
SAT_Competition2007/industrial/industrial/anbulagan/diag-sat/dated-10-11-s.cnf,1,0,0.2471,3.0726,0,0.1567,1423.83,0,0.6462,0,0.0001,0.0001,0.0001,37504,0.4279,0.787,2.7925
SAT_Competition2007/industrial/industrial/babic/hsatv17/hsat_vc11817.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
SAT_RACE2006/SAT-Race-Benchmarks/goldb-heqc-alu4mul.cnf,1,0,0.1546,2.0429,0.0002,0.0712,257.327,0.0002,0.6913,0,0.0007,0.0007,0.0004,4709,3.6102,0.7383,0.0057
SAT_Competition2011/SAT07/industrial/fuhs/hard/AProVE07-03.cnf,1,0,0.0696,1.9873,0.0013,0.0986,92.6102,0.0007,0.1137,0.0004,0.0026,0.0026,0.0015,1304,0.7872,0.2715,1.388
SAT_Competition2007/industrial/industrial/anbulagan/hard-unsat/dated-5-19-u.cnf,1,0,0.244,3.1268,0,0.1567,1754,0,0.6278,0,0,0,0,68615,0.5842,0.805,2.0314
SAT_Competition2007/industrial/industrial/anbulagan/medium-sat/total-10-19-s.cnf,1,0,0.2379,3.1155,0,0.1603,39193,0,0.6135,0,0,0,0,93918,0.6189,0.785,2.5311
SAT_Competition2009/APPLICATION/SAT07/industrial/jarvisalo/eq.atree.braun.11.unsat.cnf,1,0,0.0784,2.1014,0.0013,0.0924,55.7588,0.0012,0.1765,0.0005,0.0031,0.0031,0.0021,969,0.2977,0.3348,0.4448
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/md5gen/gus-md5-07.cnf,1,0,0.0249,1.0519,0.0001,0.0423,2202.88,0,0.0144,0,0.0001,0.0001,0.0001,28340,0.586,0.1034,1.4381
SAT_Competition2007/industrial/industrial/anbulagan/medium-sat/dated-10-17-s.cnf,1,0,0.2391,3.1194,0,0.1582,14259.3,0,0.6125,0,0,0,0,62687,0.5781,0.7821,2.6665
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_08_UNSAT.cnf,1,0.0096,0.2882,2.6677,0.0035,0.2792,86.9688,0.0001,0.5448,0.0001,0.0056,0.0056,0.0026,763,1.086,0.592,0.675
SAT_Competition2009/APPLICATION/SAT07/industrial/grieu/vmpc_25.cnf,1,0.6857,0.5235,0.0335,0.0042,0.002,87.2194,0.0012,0.6928,0.0041,0.0042,0.0042,0.0032,625,0.0054,0.6928,0
SAT_Competition2011/SAT05/industrial/narain05/vpn/clauses-8.renamed-as.sat05-1964.cnf,1,0,0.3221,1.7972,0,0.1574,94365,0,0.9117,0,0,0,0,447289,18.3064,0.9751,2.2681
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UTI-15-10p0.cnf,1,0,0.2217,3.0101,0,0.1483,3449,0,0.7821,0,0,0,0,102107,0.701,0.8638,0.9547
SAT_RACE2006/SAT-Race-Benchmarks/velev-vliw-sat-4.0-b4.cnf,1,0,0.4831,4.1231,0,0.2696,1456950,0,0.9987,0,0,0,0,483003,13.386,1,0.0781
SAT_Competition2011/SAT11/application/manthey/traffic/traffic_3_uc_sat.cnf,1,0,0.0821,2.6568,0,0.0724,19409,0,0.2868,0,0,0,0,141410,1.1286,0.4769,0.0056
SAT_Competition2011/SAT09/APPLICATIONS/diagnosis/UTI-20-10p1.cnf,1,0,0.2267,2.9701,0,0.1485,13117,0,0.7791,0,0,0,0,138674,0.7355,0.8842,0.8774
SAT_Competition2011/SAT05/industrial/maris05/Ferry/ferry5_ks99i.renamed-as.sat05-3994.cnf,1,0.0316,0.5945,2.5679,0.0027,0.217,4.4718,0.0012,0.9237,0.0007,0.0037,0.0037,0.0032,634,0.4162,0.9676,0.5521
SAT-Race-2010-CNF/mixed/diagnosis/ACG-20-10p1.cnf,1,0,0.1353,2.2905,0,0.1577,70847,0,0.3573,0,0,0,0,250809,0.7945,0.7937,0.5219
SAT_Competition2011/SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-top26.cnf,1,0,0.1604,2.0847,0,0.1821,1277.5,0,0.5513,0,0.0001,0.0001,0.0001,28296,2.059,0.5729,1.7192
SAT_Competition2011/SAT11/application/manthey/traffic/traffic_pcb_unknown.cnf,1,0,0.0514,2.055,0,0.076,13673,0,0.152,0,0.0001,0.0001,0.0001,32389,1.4947,0.411,0.0287
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E04F19.cnf,1,0.0015,0.3671,1.2164,0.0008,0.225,1084,0.0001,0.8713,0,0.0009,0.0009,0.0002,8026,3.6782,0.9109,0.1268
SAT_RACE2006/SAT-Race-Benchmarks/manol-pipe-f9b.cnf,1,0,0.198,2.9372,0.0001,0.1487,1562.17,0,0.6523,0,0.0001,0.0001,0.0001,28754,1.7003,0.8077,5.3772
SAT_Competition2007/industrial/industrial/anbulagan/medium-unsat/dated-10-15-u.cnf,1,0,0.2413,3.1026,0,0.1589,2344,0,0.6209,0,0.0001,0.0001,0,51503,0.5045,0.7828,2.7477
SAT_Competition2011/SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-nlzbe256-tseitin.cnf,1,0,0.011,0.1832,0,0.0891,19751,0,0.4684,0,0,0,0,67754,3.1983,0.9823,4.3407
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rpoc_xits_14_UNKNOWN.cnf,1,0.0002,0.2466,2.3562,0.0019,0.3189,146,0,0.5447,0,0.003,0.003,0.0014,1437,1.1167,0.822,0.5449
SAT-Race-2010-CNF/cryptography/desgen/gss-16-s100.cnf,1,0,0.1827,2.3661,0.0002,0.1522,915.25,0.0001,0.853,0.0001,0.0002,0.0002,0.0001,13336,0.8045,0.9011,1.3431
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_11_UNKNOWN.cnf,1,0.0008,0.2591,2.6015,0.0025,0.2941,101.6,0.0001,0.517,0.0001,0.0039,0.0039,0.0018,1091,1.0788,0.7182,0.5949
SAT_RACE2006/SAT-Race-Benchmarks/ibm-2002-19r-k100.cnf,1,0,0.1964,3.4306,0,0.1554,34481.3,0,0.7111,0,0,0,0,89895,1.5901,0.8574,2.4502
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/ACG-15-10p0.cnf,1,0,0.1601,2.4818,0,0.1604,24464,0,0.4129,0,0,0,0,158000,0.7837,0.8045,0.6598
SAT_RACE2008/post-cbmc-aes-ele.cnf,1,0,0.0741,2.2611,0.0001,0.081,436.364,0,0.0551,0,0.0012,0.0012,0.0003,5958,2.4239,0.1125,45.5504
SAT_RACE2006/SAT-Race-Benchmarks/manol-pipe-c10id_s.cnf,1,0,0.1668,2.7777,0,0.1486,1547,0,0.647,0,0.0001,0.0001,0.0001,30891,1.9251,0.7467,4.7893
SAT_Competition2007/industrial/industrial/anbulagan/hard-sat/partial-10-19-s.cnf,1,0,0.2611,2.8377,0,0.1642,35316,0,0.7619,0,0,0,0,168561,0.5844,0.8449,0.9625
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UR-15-10p1.cnf,1,0,0.2278,2.851,0,0.1482,41060.5,0,0.7231,0,0,0,0,102505,0.7172,0.8448,0.9511
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_14_SAT.cnf,1,0.0002,0.2425,2.304,0.0019,0.3156,155.333,0,0.5532,0,0.003,0.003,0.0014,1437,1.072,0.8294,0.5449
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/desgen/gss-33-s100.cnf,1,0.0001,0.1828,2.3599,0.0001,0.1528,1009.21,0.0001,0.8497,0,0.0002,0.0002,0.0001,14564,0.7915,0.9007,1.2248
SAT_Competition2009/APPLICATION/SAT07/industrial/anbulagan/hard-unsat/dated-10-19-u.cnf,1,0,0.2388,3.1522,0,0.1578,2813,0,0.6116,0,0,0,0,68668,0.5994,0.7835,2.5898
SAT_Competition2011/SAT05/industrial/grieu05/vmpc/vmpc_34.renamed-as.sat05-1926.cnf,1,0.6875,0.5274,0.2903,0.0023,0.0013,102.735,0.0007,0.6917,0.0022,0.0023,0.0023,0.0017,1156,0.0034,0.6917,0
SAT-Race-2010-CNF/software-verification/post/zfcp-2.8-u2-nh.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
SAT_RACE2006/SAT-Race-Benchmarks/mizh-md5-48-2.cnf,1,0,0.0205,0.9713,0.0001,0.0385,2501.11,0,0.0103,0,0.0001,0.0001,0.0001,26683,0.6084,0.0878,1.5069
SAT-Race-2010-CNF/software-verification/nec/hard-7-U-10652.cnf,1,0,0.2058,3.0479,0,0.2173,4866,0,0.9942,0,0,0,0,92886,3.684,1,7.9276
SAT_Competition2011/SAT09/APPLICATIONS/diagnosis/UTI-10-5t1.cnf,1,0,0.2243,3.1212,0,0.1515,3612.43,0,0.5617,0,0.0001,0.0001,0.0001,36036,0.628,0.7816,2.0111
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/c32sat/post-cbmc-aes-ee-r2-noholes.cnf,1,0,0.0627,2.4662,0.0001,0.0839,325.107,0,0.0596,0,0.0016,0.0016,0.0005,4366,1.9632,0.1743,59.9709
SAT_Competition2011/SAT09/APPLICATIONS/satComp09_BioInstances/rpoc_xits_09_UNSAT.cnf,1,0.0015,0.2672,2.3619,0.0031,0.2908,93.5263,0.0001,0.524,0.0001,0.005,0.005,0.0023,871,1.1364,0.6163,0.6418
SAT_Competition2011/SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-top29.cnf,1,0,0.1635,2.0418,0,0.1838,1627.62,0,0.5525,0,0.0001,0.0001,0.0001,35116,2.1762,0.5694,1.7053
SAT_RACE2006/SAT-Race-Benchmarks/manol-pipe-c7b.cnf,1,0.0001,0.1915,3.2161,0.0003,0.1587,204.513,0.0002,0.5919,0,0.0008,0.0008,0.0004,4596,1.209,0.79,4.6697
SAT_RACE2008/velev-vliw-uns-2.0-uq5.cnf,1,0,0.343,4.2313,0,0.2636,62540,0,0.987,0,0,0,0,120317,5.7703,0.9991,0.2606
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/c32sat/post-cbmc-aes-ee-r3-noholes.cnf,1,0,0.0595,2.4311,0,0.072,593.067,0,0.0627,0,0.0009,0.0009,0.0003,7950,2.0427,0.1743,61.7325
SAT_Competition2007/industrial/industrial/babic/xinetd/xinetd_vc56703.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
SAT_RACE2006/SAT-Race-Benchmarks/manol-pipe-g10nid.cnf,1,0,0.1737,2.7281,0,0.151,1614.83,0,0.6561,0,0.0001,0.0001,0.0001,35740,1.5324,0.7723,5.0919
SAT_Competition2009/APPLICATION/SAT_RACE06/simon-s03-fifo8-300.cnf,1,0,0.1403,2.8083,0.0001,0.1629,1458,0,0.1825,0,0.0001,0.0001,0.0001,22541,0.3834,0.3737,7.6403
SAT_Competition2011/SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k50-pdtvisns3p00-tseitin.cnf,1,0,0.1349,2.9368,0,0.1266,2352.33,0,0.4824,0,0.0001,0.0001,0.0001,32046,1.9984,0.5865,4.7207
SAT_Competition2011/SAT07/industrial/crypto/mizh-sha0-36-2.cnf,1,0,0.0189,0.8229,0.0001,0.0383,1795,0,0.0043,0,0.0002,0.0002,0.0001,20559,0.5122,0.0608,1.4356
SAT_Competition2011/SAT03/industrial/li/li-exam/li-exam-61.shuffled-as.sat03-366.cnf,1,0,0.128,1.6689,0.0001,0.2306,915.267,0,0.1206,0,0.0002,0.0002,0.0001,22582,0.3385,0.28,0.2464
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_L90_coli.sat.cnf,1,0,0.3782,2.5052,0,0.1647,1558.75,0,0.627,0,0.0001,0.0001,0,41452,2.272,0.6869,5.8234
SAT_Competition2009/APPLICATION/SAT07/industrial/palacios/uts/uts-l06-ipc5-h33-unknown.cnf,1,0,0.4049,4.253,0.0003,0.3097,1626,0,0.8419,0,0.0005,0.0005,0.0002,12778,1.9419,0.9492,12.7478
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_L70_coli.sat.cnf,1,0.0002,0.3748,2.666,0,0.1749,1138.73,0,0.6128,0,0.0001,0.0001,0.0001,28762,2.063,0.828,6.607
SAT_Competition2011/SAT03/industrial/goldberg/hard_eq_check/k2mul.miter.shuffled-as.sat03-355.cnf,1,0,0.1598,1.9964,0.0001,0.0773,509.219,0.0001,0.6883,0,0.0003,0.0003,0.0002,11529,5.0784,0.734,0.0131
SAT_Competition2011/SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom21.cnf,1,0,0.2035,2.2377,0.0001,0.2448,936.857,0.0001,0.1567,0,0.0002,0.0002,0.0001,19145,2.0987,0.5616,1.5406
SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/aloul-chnl11-13.cnf,1,0.8451,0,0,0.007,0,4,0.0752,0.8452,0.007,0.014,0.014,0.0077,260,0,0.8452,0.1
SAT_Competition2009/APPLICATION/SAT07/industrial/palacios/hard/sortnet-7-ipc5-h15-unsat.cnf,1,0,0.236,3.8257,0.0002,0.2327,2992.5,0,0.7886,0,0.0003,0.0003,0.0001,14569,2.9743,0.91,6.3238
SAT_Competition2009/APPLICATION/SAT07/industrial/anbulagan/hard-unsat/dated-5-13-u.cnf,1,0,0.2499,3.0829,0,0.1565,1914.6,0,0.6568,0,0.0001,0.0001,0,44244,0.4451,0.8079,2.1373
SAT_RACE2006/SAT-Race-Benchmarks/mizh-sha0-36-2.cnf,1,0,0.0189,0.8229,0.0001,0.0383,1897.47,0,0.0043,0,0.0002,0.0002,0.0001,20559,0.5122,0.0608,1.4356
SAT_RACE2006/SAT-Race-Benchmarks/mizh-md5-48-5.cnf,1,0,0.0205,0.9694,0.0001,0.0384,2316.22,0,0.0103,0,0.0001,0.0001,0.0001,26735,0.6089,0.0878,1.502
SAT-Race-2010-CNF/mixed/bioinf/rpoc_xits_08_UNSAT.cnf,1,0.0148,0.2919,2.6543,0.0035,0.2783,103.84,0.0001,0.5453,0.0001,0.0057,0.0057,0.0026,763,1.1393,0.5925,0.675
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/ndhf_xits_17_UNKNOWN.cnf,1,0,0.2437,2.4024,0.0012,0.3132,445,0,0.4654,0,0.0019,0.0019,0.0009,2337,1.1379,0.8114,0.5327
SAT_Competition2007/industrial/industrial/anbulagan/medium-sat/total-10-15-s.cnf,1,0,0.2421,3.0721,0,0.1602,6187,0,0.623,0,0,0,0,76714,0.5241,0.7916,2.5211
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/ndhf_xits_09_UNSAT.cnf,1,0.0013,0.299,2.4276,0.0023,0.2913,143.429,0,0.5932,0,0.0038,0.0038,0.0017,1151,1.1654,0.6505,0.6594
SAT_Competition2011/SAT09/APPLICATIONS/crypto/desgen/gss-27-s100.cnf,1,0,0.1807,2.3427,0.0001,0.1512,983.833,0.0001,0.8512,0.0001,0.0002,0.0002,0.0001,14275,0.7984,0.9011,1.2382
SAT_Competition2011/SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom18.cnf,1,0,0.2012,2.2958,0.0001,0.244,849.864,0.0001,0.157,0,0.0003,0.0003,0.0001,14260,1.9345,0.5526,1.5533
SAT_RACE2006/SAT-Race-Benchmarks/manol-pipe-g10bidw.cnf,1,0,0.1729,2.7152,0,0.1496,5155.2,0,0.6495,0,0.0001,0.0001,0.0001,39231,1.548,0.7691,5.0535
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_L60_coli.sat.cnf,1,0.0007,0.3726,2.7664,0.0001,0.1809,1204.93,0,0.603,0,0.0002,0.0002,0.0001,23167,1.9561,0.8418,7.0941
SAT_Competition2011/SAT07/industrial/anbulagan/hard-sat/partial-10-15-s.cnf,1,0,0.2637,2.898,0,0.1634,10132,0,0.7406,0,0,0,0,124771,0.5067,0.837,1.092
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E03N17.cnf,1,0.0014,0.3976,1.5619,0.0009,0.2025,225.5,0.0003,0.826,0,0.001,0.001,0.0004,5039,2.5107,0.8583,0.3225
SAT_Competition2011/SAT09/APPLICATIONS/bioinfo/q_query_3_L150_coli.sat.cnf,1,0,0.3848,2.1455,0,0.1402,3456.67,0,0.6491,0,0,0,0,91522,2.8549,0.7066,4.321
SAT_Competition2011/SAT04/industrial/hoonsang/vis-bmc/all.used-as.sat04-986.cnf,1,0,0.3894,3.2571,0.0004,0.3252,188.09,0.0002,0.1864,0.0001,0.001,0.001,0.0004,4683,1.2868,0.3143,3.552
SAT_RACE2008/ibm-2002-23r-k90.cnf,1,0,0.2147,3.6508,0,0.1638,3615,0,0.6516,0,0,0,0,72382,1.1955,0.8312,2.0711
SAT_RACE2006/SAT-Race-Benchmarks/ibm-2004-3_11-k60.cnf,1,0,0.1848,3.4182,0,0.1534,4727,0,0.6196,0,0.0001,0.0001,0,64324,1.3624,0.8157,2.0261
SAT_Competition2011/SAT03/industrial/goldberg/hard_eq_check/c6288mul.miter.shuffled-as.sat03-346.cnf,1,0,0.1149,2.6157,0.0001,0.0831,586.462,0.0001,0.4867,0,0.0004,0.0004,0.0002,9533,0.9052,0.5854,0.0007
SAT_Competition2011/SAT_RACE08/Q1/SAT_dat.k85.cnf,1,0,0.2324,3.4396,0,0.2054,7196.33,0,0.626,0,0,0,0,87587,0.9595,0.8409,1.072
SAT_Competition2009/APPLICATION/SAT07/industrial/anbulagan/medium-unsat/total-5-13-u.cnf,1,0,0.2519,3.0704,0,0.158,1756.5,0,0.665,0,0,0,0,58111,0.4429,0.8099,2.0753
SAT_Competition2009/APPLICATION/SAT07/industrial/anbulagan/medium-unsat/total-5-11-u.cnf,1,0,0.2554,3.0656,0,0.1564,4296,0,0.6812,0,0.0001,0.0001,0,51408,0.4014,0.8136,2.0536
SAT_Competition2007/industrial/industrial/grieu/vmpc_30.cnf,1,0.6865,0.526,0.3102,0.0029,0.0015,22.8489,0.0009,0.6916,0.0028,0.0029,0.0029,0.0022,900,0.0042,0.6916,0
SAT-Race-2010-CNF/hardware-verification/manolios/g7nidw.cnf,1,0,0.1879,2.9736,0.0001,0.1583,535.828,0.0001,0.6115,0,0.0003,0.0003,0.0002,12806,1.2239,0.7349,4.8954
SAT_Competition2007/industrial/industrial/crypto/mizh-sha0-35-2.cnf,1,0,0.0194,0.8464,0.0001,0.0385,1796.41,0,0.006,0,0.0002,0.0002,0.0001,19877,0.5096,0.0661,1.4495
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/countbitsrotate/countbitsrotate016.cnf,1,0,0.0865,1.5808,0.0011,0.0756,57.9082,0.0011,0.0917,0.0004,0.0026,0.0026,0.0018,1105,0.6499,0.1999,0.8887
SAT_Competition2007/industrial/industrial/babic/dspam/dspam_dump_vc962.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
SAT_RACE2008/hoons-vbmc-lucky7.cnf,1,0.0003,0.1359,2.5999,0.0007,0.1054,84.0651,0.0006,0.4539,0.0002,0.0018,0.0018,0.0011,1872,0.9233,0.6842,3.5422
SAT_Competition2007/industrial/industrial/anbulagan/hard-unsat/partial-5-19-u.cnf,1,0,0.2617,2.8471,0,0.1637,14069,0,0.7628,0,0,0,0,134276,0.5642,0.8445,0.9539
SAT_Competition2007/industrial/industrial/palacios/medium/cube-9-h10-unsat.cnf,1,0,0.1683,3.0679,0,0.1259,13260.5,0,0.4008,0,0.0001,0.0001,0,47519,7.2143,0.5359,2.7936
SAT-Race-2010-CNF/software-verification/nec/hard-25-U-7061.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UCG-20-5p1.cnf,1,0,0.2213,2.8611,0,0.1481,8385,0,0.7758,0,0,0,0,121248,0.7474,0.8747,0.8556
SAT_RACE2006/SAT-Race_TS_1/manol-pipe-c6nid_s.cnf,1,0,0.1805,2.8458,0.0001,0.1545,1672.18,0,0.6453,0,0.0002,0.0002,0.0001,24288,1.4161,0.7591,5.0956
SAT_RACE2008/post-c32s-col400-16.cnf,1,0.0001,0.1052,2.0674,0,0.1058,4697,0,0.4935,0,0,0,0,71485,0.6317,0.7,3.0054
SAT_RACE2008/jarvi-eq-atree-9.cnf,1,0,0.0749,1.9997,0.0021,0.0886,35.0643,0.002,0.1728,0.0008,0.005,0.005,0.0033,604,0.2677,0.3028,0.4768
SAT-Race-2010-CNF/software-verification/nec/hard-20-U-10652.cnf,1,0,0.228,3.1939,0,0.2142,87147,0,0.9987,0,0,0,0,366846,3.7562,1,5.0729
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_l47_lambda.cnf,1,0,0.3648,3.1106,0.0002,0.1635,437.288,0,0.683,0,0.0004,0.0004,0.0002,8110,1.484,0.7361,3.1764
SAT-Race-2010-CNF/mixed/diagnosis/ACG-15-10p0.cnf,1,0,0.1601,2.4818,0,0.1604,23560,0,0.4129,0,0,0,0,158000,0.7837,0.8045,0.6598
