@RELATION 'feature_values_proteus_2014-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.GainRatioAttributeEval-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 16'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE csp_percent_dec_predicate NUMERIC
@ATTRIBUTE csp_perten_avg_predshape NUMERIC
@ATTRIBUTE csp_perten_avg_predsize NUMERIC
@ATTRIBUTE csp_sqrt_avg_domsize NUMERIC
@ATTRIBUTE csp_sqrt_max_domsize NUMERIC
@ATTRIBUTE csp_log_lists NUMERIC
@ATTRIBUTE csp_percent_avg_continuity NUMERIC
@ATTRIBUTE csp_log_extra_booleans NUMERIC
@ATTRIBUTE csp_perten_avg_predarity NUMERIC
@ATTRIBUTE csp_percent_wsum NUMERIC
@ATTRIBUTE directorder_VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE csp_log_ranges NUMERIC
@ATTRIBUTE directorder_POSNEG-RATIO-CLAUSE-entropy NUMERIC
@ATTRIBUTE csp_percent_min_continuity NUMERIC
@ATTRIBUTE directorder_BINARY+ NUMERIC
@ATTRIBUTE directorder_POSNEG-RATIO-CLAUSE-mean NUMERIC

@DATA
patt/os-gp-sat/gp10-07-1079.xml,1,?,?,?,?,?,?,?,?,?,?,0.379759,?,0.464626,?,0.126541,0.341058
patt/jobShop-enddr1/enddr1-10-by-5-10.xml,1,?,?,?,?,?,?,?,?,?,?,0.453824,?,0.558615,?,0.168703,0.329833
patt/jobShop-enddr1/enddr1-10-by-5-4.xml,1,?,?,?,?,?,?,?,?,?,?,0.474275,?,0.590258,?,0.181909,0.333616
patt/jobShop-enddr1/enddr1-10-by-5-6.xml,1,?,?,?,?,?,?,?,?,?,?,0.445567,?,0.544861,?,0.163585,0.327141
patt/jobShop-enddr1/enddr1-10-by-5-2.xml,1,?,?,?,?,?,?,?,?,?,?,0.46268,?,0.572403,?,0.174326,0.331604
patt/jobShop-enddr1/enddr1-10-by-5-8.xml,1,?,?,?,?,?,?,?,?,?,?,0.45534,?,0.561759,?,0.169656,0.331161
patt/jobShop-enddr1/enddr1-10-by-5-7.xml,1,?,?,?,?,?,?,?,?,?,?,0.455588,?,0.561806,?,0.169812,0.330763
patt/jobShop-enddr1/enddr1-10-by-5-1.xml,1,?,?,?,?,?,?,?,?,?,?,0.4756,?,0.592106,?,0.182792,0.33356
patt/jobShop-enddr1/enddr1-10-by-5-5.xml,1,?,?,?,?,?,?,?,?,?,?,0.460978,?,0.568863,?,0.173234,0.330097
patt/jobShop-enddr1/enddr1-10-by-5-3.xml,1,?,?,?,?,?,?,?,?,?,?,0.473646,?,0.588906,?,0.181491,0.332959
patt/jobShop-enddr1/enddr1-10-by-5-9.xml,1,?,?,?,?,?,?,?,?,?,?,0.452375,?,0.555211,?,0.167796,0.328139
patt/rcpspTighter/rcpsptight20-04.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-27.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-26.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-28.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-13.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-02.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-03.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-29.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-33.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-06.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-34.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-07.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-19.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-35.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-31.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-05.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-11.xml,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,?,-1,?,-1,?,?
patt/rcpspTighter/rcpsptight25-32.xml,1,93.75,0,20,5.149757,5.385165,-1,100,11.406736,20,0,?,7.409391,?,100,?,?
patt/rcpspTighter/rcpsptight25-22.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-40.xml,1,93.75,0,20,4.983974,5.196152,-1,100,11.021674,20,0,?,7.693487,?,100,?,?
patt/rcpspTighter/rcpsptight25-23.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-36.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-14.xml,1,83.333333,0,20,3.885872,4.123106,-1,100,10.398744,20,0,?,6.044394,?,100,?,?
patt/rcpspTighter/rcpsptight25-21.xml,1,93.75,0,20,4.857983,5.09902,-1,100,10.791977,20,0,?,7.864186,?,100,?,?
patt/rcpspTighter/rcpsptight20-15.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-16.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-38.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-09.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-17.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-20.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-25.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-08.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-12.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-18.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-37.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-30.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-24.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight25-39.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/rcpspTighter/rcpsptight20-10.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/primes-25/primes-25-80-3-3.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/primes-25/primes-25-60-3-3.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/primes-25/primes-25-80-2-7.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/primes-25/primes-25-80-2-5.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/primes-25/primes-25-60-3-5.xml,1,100,5,5,9.797959,9.797959,-1,100,-1,2.5,-1,?,6.643856,?,100,?,?
patt/primes-25/primes-25-40-3-1.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/primes-25/primes-25-80-3-7.xml,1,100,7.5,7.5,9.797959,9.797959,-1,100,-1,3.75,-1,?,6.643856,?,100,?,?
patt/primes-25/primes-25-80-2-1.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/primes-25/primes-25-20-2-7.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/primes-25/primes-25-40-3-5.xml,1,100,4.5,4.5,9.797959,9.797959,-1,100,-1,2.25,-1,?,6.643856,?,100,?,?
patt/primes-25/primes-25-20-2-3.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/primes-25/primes-25-20-3-1.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/primes-25/primes-25-20-2-1.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/primes-25/primes-25-60-2-5.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/primes-25/primes-25-80-3-1.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/primes-25/primes-25-20-3-5.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/primes-25/primes-25-40-2-7.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/primes-25/primes-25-80-2-3.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/primes-25/primes-25-40-3-7.xml,1,100,1.5,1.5,9.797959,9.797959,-1,100,-1,0.75,-1,?,6.643856,?,100,?,?
patt/primes-25/primes-25-60-2-1.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/primes-25/primes-25-20-3-3.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/primes-25/primes-25-40-2-1.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/primes-25/primes-25-20-3-7.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/primes-25/primes-25-60-3-1.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/primes-25/primes-25-80-3-5.xml,1,100,4.5,4.5,9.797959,9.797959,-1,100,-1,2.25,-1,?,6.643856,?,100,?,?
patt/primes-25/primes-25-40-2-3.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/primes-25/primes-25-60-2-7.xml,1,100,14,11.666667,9.797959,9.797959,-1,100,-1,5.833333,-1,?,6.643856,?,100,?,?
patt/primes-25/primes-25-60-3-7.xml,1,100,6,6,9.797959,9.797959,-1,100,-1,3,-1,?,6.643856,?,100,?,?
patt/primes-25/primes-25-60-2-3.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/primes-25/primes-25-40-3-3.xml,1,100,9,9,9.797959,9.797959,-1,100,-1,4.5,-1,?,6.643856,?,100,?,?
patt/primes-25/primes-25-20-2-5.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/primes-25/primes-25-40-2-5.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
patt/jobShop-enddr2/enddr2-10-by-5-5.xml,1,?,?,?,?,?,?,?,?,?,?,0.408113,?,0.491104,?,0.141742,0.324678
patt/jobShop-enddr2/enddr2-10-by-5-2.xml,1,?,?,?,?,?,?,?,?,?,?,0.423588,?,0.516507,?,0.150507,0.329499
patt/jobShop-enddr2/enddr2-10-by-5-4.xml,1,?,?,?,?,?,?,?,?,?,?,0.420682,?,0.509406,?,0.148835,0.325899
patt/jobShop-enddr2/enddr2-10-by-5-3.xml,1,?,?,?,?,?,?,?,?,?,?,0.425447,?,0.517523,?,0.151584,0.327673
patt/jobShop-enddr2/enddr2-10-by-5-10.xml,1,?,?,?,?,?,?,?,?,?,?,0.417516,?,0.504715,?,0.147026,0.325512
patt/jobShop-enddr2/enddr2-10-by-5-1.xml,1,?,?,?,?,?,?,?,?,?,?,0.42432,?,0.517016,?,0.150931,0.328897
acad/golombRulerArity4/ruler-44-10-a4.xml,1,100,0,29.016393,6.708204,6.708204,-1,100,-1,36.393443,-1,?,3.321928,?,100,?,?
acad/golombRulerArity4/ruler-67-12-a4.xml,1,100,0,6.961326,8.246211,8.246211,-1,100,-1,7.292818,-1,?,3.584963,?,100,?,?
acad/golombRulerArity4/ruler-67-11-a4.xml,1,100,0,7.6,8.246211,8.246211,-1,100,-1,8,-1,?,3.459432,?,100,?,?
acad/golombRulerArity4/ruler-70-12-a4.xml,1,100,0,6.961326,8.42615,8.42615,-1,100,-1,7.292818,-1,?,3.584963,?,100,?,?
acad/golombRulerArity4/ruler-55-10-a4.xml,1,100,0,29.016393,7.483315,7.483315,-1,100,-1,36.393443,-1,?,3.321928,?,100,?,?
acad/golombRulerArity4/ruler-25-7-a4.xml,1,?,?,?,?,?,?,?,?,?,?,0.842945,?,1.012318,?,0.235751,0.436176
acad/golombRulerArity4/ruler-17-7-a4.xml,1,?,?,?,?,?,?,?,?,?,?,1.031476,?,1.278671,?,0.310846,0.472692
acad/golombRulerArity4/ruler-17-6-a4.xml,1,?,?,?,?,?,?,?,?,?,?,1.000323,?,1.236693,?,0.303953,0.466679
acad/golombRulerArity4/ruler-44-9-a4.xml,1,100,0,28.762887,6.708204,6.708204,-1,100,-1,35.876289,-1,?,3.169925,?,100,?,?
acad/golombRulerArity4/ruler-34-8-a4.xml,1,?,?,?,?,?,?,?,?,?,?,0.718876,?,0.857315,?,0.185807,0.414432
acad/golombRulerArity4/ruler-25-8-a4.xml,1,?,?,?,?,?,?,?,?,?,?,0.859315,?,1.043654,?,0.242707,0.439855
acad/golombRulerArity4/ruler-55-11-a4.xml,1,100,0,29.2,7.483315,7.483315,-1,100,-1,36.8,-1,?,3.459432,?,100,?,?
acad/golombRulerArity4/ruler-34-9-a4.xml,1,100,0,28.762887,5.91608,5.91608,-1,100,-1,35.876289,-1,?,3.169925,?,100,?,?
acad/golombRulerArity4/ruler-70-13-a4.xml,1,100,0,6.418605,8.42615,8.42615,-1,100,-1,6.697674,-1,?,3.70044,?,100,?,?
acad/nengfa/queens1.xml,1,?,?,?,?,?,?,?,?,?,?,0.080299,?,0.117502,?,0.986821,0.987236
acad/nengfa/pack.xml,1,57.354393,19.901283,36.485686,5.936053,10.630146,9.807355,96.857984,10.299208,16.268509,-1,?,11.61471,?,3.921569,?,?
acad/nengfa/color.xml,1,?,?,?,?,?,?,?,?,?,?,0.487396,?,0,?,0.80919,1
acad/nengfa/radi.xml,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
acad/nengfa/route.xml,1,?,?,?,?,?,?,?,?,?,?,0.175411,?,0.762144,?,0.974142,0.338053
acad/nengfa/schur.xml,1,0,30,40,2.236068,2.236068,6.78136,100,-1,29.818182,-1,?,-1,?,100,?,?
acad/nengfa/protein.xml,1,96.440129,8.766234,25.746753,9.36367,31.796226,-1,100,6.807355,24.350649,0,?,7.459432,?,100,?,?
acad/nengfa/block.xml,1,53.421634,26.192053,37.224062,2.335844,2.828427,-1,99.905303,11.184255,24.19426,-1,?,-1,?,66.666667,?,?
acad/nengfa/sudoku368.xml,1,?,?,?,?,?,?,?,?,?,?,0.705644,?,0.744053,?,0.861786,0.898594
acad/nengfa/queens2.xml,1,?,?,?,?,?,?,?,?,?,?,0.003301,?,0.234672,?,0.999633,0.937707
acad/socialGolfers/socialGolfer-7-4-8.xml,1,100,0,31.028299,1.414214,1.414214,-1,100,12.076816,31.028299,-1,0.855195,-1,0.938245,100,0.450114,0.61718
acad/socialGolfers/socialGolfer-6-3-5.xml,1,100,0,32.533333,1.414214,1.414214,-1,100,9.634811,32.533333,-1,0.883479,-1,0.937812,100,0.43208,0.661294
acad/socialGolfers/socialGolfer-8-4-8.xml,1,2.506143,0,31.095823,1.414214,1.414214,-1,100,12.290019,31.095823,-1,0.764684,-1,0.891719,100,0.461152,0.616222
acad/socialGolfers/socialGolfer-6-4-8.xml,1,100,0,30.938722,1.414214,1.414214,-1,100,11.826548,30.938722,-1,0.736045,-1,0.883519,100,0.42169,0.614555
acad/socialGolfers/socialGolfer-6-4-7.xml,1,100,0,31.020408,1.414214,1.414214,-1,100,11.414685,31.020408,-1,0.801527,-1,0.917992,100,0.419904,0.62143
acad/socialGolfers/socialGolfer-6-4-6.xml,1,100,0,31.108545,1.414214,1.414214,-1,100,10.933691,31.108545,-1,0.735617,-1,0.885498,100,0.418536,0.622177
acad/socialGolfers/socialGolfer-6-3-8.xml,1,?,?,?,?,?,?,?,?,?,?,0.745057,?,0.890917,?,0.427035,0.615941
acad/socialGolfers/socialGolfer-10-4-8.xml,1,2.208202,0,31.190852,1.414214,1.414214,-1,100,12.640245,31.190852,-1,0.7721,-1,0.903597,100,0.467943,0.612789
acad/socialGolfers/socialGolfer-6-3-7.xml,1,100,0,32.054795,1.414214,1.414214,-1,100,10.714246,32.054795,-1,0.841665,-1,0.931825,100,0.428696,0.632174
acad/socialGolfers/socialGolfer-6-3-6.xml,1,100,0,32.27907,1.414214,1.414214,-1,100,10.225207,32.27907,-1,0.751258,-1,0.88368,100,0.440446,0.639238
acad/socialGolfers/socialGolfer-9-4-8.xml,1,2.340844,0,31.148545,1.414214,1.414214,-1,100,12.475733,31.148545,-1,0.845408,-1,0.929172,100,0.460266,0.619969
acad/socialGolfers/socialGolfer-6-4-5.xml,1,100,0,32.18543,1.414214,1.414214,-1,100,10.355351,32.18543,-1,0.832688,-1,0.928946,100,0.423207,0.642762
acad/magicSquare/magicSquare-4_glb.xml,1,?,?,?,?,?,?,?,?,?,?,0.858914,?,1.021287,?,0.688409,0.774866
acad/magicSquare/magicSquare-3_glb.xml,1,?,?,?,?,?,?,?,?,?,?,1.018264,?,1.193443,?,0.675897,0.755883
acad/magicSquare/magicSquare-13_glb.xml,1,0,-1,-1,13,13,-1,100,-1,-1,96.551724,?,-1,?,100,?,?
acad/magicSquare/magicSquare-7_glb.xml,1,0,-1,-1,7,7,-1,100,-1,-1,94.117647,0.738159,-1,0.816573,100,0.610727,0.728233
acad/magicSquare/magicSquare-10_glb.xml,1,0,-1,-1,10,10,-1,100,-1,-1,95.652174,0.718426,-1,0.759525,100,0.561144,0.701946
acad/magicSquare/magicSquare-12_glb.xml,1,0,-1,-1,12,12,-1,100,-1,-1,96.296296,?,-1,?,100,?,?
acad/magicSquare/magicSquare-17_glb.xml,1,0,-1,-1,17,17,-1,100,-1,-1,97.297297,?,-1,?,100,?,?
acad/magicSquare/magicSquare-18_glb.xml,1,0,-1,-1,18,18,-1,100,-1,-1,97.435897,?,-1,?,100,?,?
acad/magicSquare/magicSquare-15_glb.xml,1,0,-1,-1,15,15,-1,100,-1,-1,96.969697,?,-1,?,100,?,?
acad/magicSquare/magicSquare-16_glb.xml,1,0,-1,-1,16,16,-1,100,-1,-1,97.142857,?,-1,?,100,?,?
acad/magicSquare/magicSquare-11_glb.xml,1,0,-1,-1,11,11,-1,100,-1,-1,96,?,-1,?,100,?,?
acad/magicSquare/magicSquare-8_glb.xml,1,0,-1,-1,8,8,-1,100,-1,-1,94.736842,0.72428,-1,0.785311,100,0.604302,0.727473
acad/magicSquare/magicSquare-9_glb.xml,1,0,-1,-1,9,9,-1,100,-1,-1,95.238095,0.718117,-1,0.768294,100,0.585556,0.716558
acad/magicSquare/magicSquare-5_glb.xml,1,?,?,?,?,?,?,?,?,?,?,0.819425,?,0.943034,?,0.644592,0.743413
acad/magicSquare/magicSquare-19_glb.xml,1,0,-1,-1,19,19,-1,100,-1,-1,97.560976,?,-1,?,100,?,?
acad/magicSquare/magicSquare-20_glb.xml,1,0,-1,-1,20,20,-1,100,-1,-1,97.674419,?,-1,?,100,?,?
acad/magicSquare/magicSquare-14_glb.xml,1,0,-1,-1,14,14,-1,100,-1,-1,96.774194,?,-1,?,100,?,?
acad/magicSquare/magicSquare-6_glb.xml,1,0,-1,-1,6,6,-1,100,-1,-1,93.333333,0.807795,-1,0.897308,100,0.581437,0.707687
acad/allIntervalSeries/series-20.xml,1,100,0,11.5,4.417332,4.472136,-1,100,-1,20.5,0,0.660505,-1,0.883695,100,0.767743,0.771415
acad/allIntervalSeries/series-90.xml,1,100,0,10.333333,9.460592,9.486833,-1,100,-1,20.111111,0,0.591765,-1,0.689682,100,0.755439,0.816519
acad/allIntervalSeries/series-35.xml,1,100,0,10.857143,5.874287,5.91608,-1,100,-1,20.285714,0,0.62349,-1,0.800861,100,0.762274,0.793518
acad/allIntervalSeries/series-40.xml,1,?,?,?,?,?,?,?,?,?,?,0.617514,?,0.78168,?,0.761034,0.798117
acad/allIntervalSeries/series-13.xml,1,?,?,?,?,?,?,?,?,?,?,0.70395,?,0.96061,?,0.771256,0.748283
acad/allIntervalSeries/series-15.xml,1,?,?,?,?,?,?,?,?,?,?,0.687344,?,0.937413,?,0.770351,0.755957
acad/allIntervalSeries/series-25.xml,1,100,0,11.2,4.950778,5,-1,100,-1,20.4,0,0.644199,-1,0.85076,100,0.765458,0.780633
acad/allIntervalSeries/series-6.xml,1,?,?,?,?,?,?,?,?,?,?,0.837668,?,1.027298,?,0.765363,0.739558
acad/allIntervalSeries/series-9.xml,1,?,?,?,?,?,?,?,?,?,?,0.760242,?,1.014796,?,0.770707,0.729041
acad/allIntervalSeries/series-7.xml,1,?,?,?,?,?,?,?,?,?,?,0.819554,?,1.047404,?,0.765517,0.718966
acad/allIntervalSeries/series-50.xml,1,100,0,10.6,7.035983,7.071068,-1,100,-1,20.2,0,0.608799,-1,0.752806,100,0.759165,0.804428
acad/allIntervalSeries/series-100.xml,1,100,0,10.3,9.975095,10,-1,100,-1,20.1,0,0.589428,-1,0.680355,100,0.754936,0.818113
acad/allIntervalSeries/series-14.xml,1,?,?,?,?,?,?,?,?,?,?,0.695033,?,0.945573,?,0.770835,0.754065
acad/allIntervalSeries/series-12.xml,1,?,?,?,?,?,?,?,?,?,?,0.714437,?,0.969368,?,0.771563,0.746378
acad/allIntervalSeries/series-16.xml,1,?,?,?,?,?,?,?,?,?,?,0.678357,?,0.922597,?,0.771645,0.761728
acad/allIntervalSeries/series-70.xml,1,100,0,10.428571,8.336882,8.3666,-1,100,-1,20.142857,0,0.598144,-1,0.714338,100,0.756831,0.812069
acad/allIntervalSeries/series-18.xml,1,100,0,11.666667,4.185007,4.242641,-1,100,-1,20.555556,0,0.669464,-1,0.905294,100,0.768774,0.766459
acad/allIntervalSeries/series-60.xml,1,100,0,10.5,7.713897,7.745967,-1,100,-1,20.166667,0,0.602693,-1,0.731184,100,0.75783,0.808828
acad/allIntervalSeries/series-45.xml,1,100,0,10.666667,6.671253,6.708204,-1,100,-1,20.222222,0,0.61273,-1,0.766608,100,0.760015,0.801401
acad/allIntervalSeries/series-10.xml,1,?,?,?,?,?,?,?,?,?,?,0.742285,?,0.995748,?,0.771468,0.737766
acad/allIntervalSeries/series-80.xml,1,100,0,10.375,8.916454,8.944272,-1,100,-1,20.125,0,0.594512,-1,0.700726,100,0.756141,0.814607
acad/allIntervalSeries/series-5.xml,1,?,?,?,?,?,?,?,?,?,?,0.907076,?,1.023454,?,0.752033,0.752304
acad/allIntervalSeries/series-11.xml,1,?,?,?,?,?,?,?,?,?,?,0.726979,?,0.986759,?,0.771678,0.739277
acad/allIntervalSeries/series-30.xml,1,?,?,?,?,?,?,?,?,?,?,0.633079,?,0.822241,?,0.763612,0.788385
acad/allIntervalSeries/series-8.xml,1,?,?,?,?,?,?,?,?,?,?,0.786199,?,1.023943,?,0.768984,0.729237
acad/pigeons_glb/pigeons-7_ext.xml,1,?,?,?,?,?,?,?,?,?,?,0.3405,?,0,?,0.892857,1
acad/pigeons_glb/pigeons-5_ext.xml,1,?,?,?,?,?,?,?,?,?,?,0.474139,?,0,?,0.818182,1
acad/pigeons_glb/pigeons-18_ext.xml,1,?,?,?,?,?,?,?,?,?,?,0.219926,?,0.339489,?,0.949333,0.893333
acad/pigeons_glb/pigeons-45_ext.xml,1,?,?,?,?,?,?,?,?,?,?,0.106308,?,0.210213,?,0.978938,0.945971
acad/pigeons_glb/pigeons-14_ext.xml,1,?,?,?,?,?,?,?,?,?,?,0.265834,?,0.369333,?,0.935065,0.878788
acad/pigeons_glb/pigeons-9_ext.xml,1,?,?,?,?,?,?,?,?,?,?,0.399529,?,0.334143,?,0.895833,0.895833
acad/pigeons_glb/pigeons-25_ext.xml,1,?,?,?,?,?,?,?,?,?,?,0.169126,?,0.284559,?,0.963068,0.917614
acad/pigeons_glb/pigeons-40_ext.xml,1,?,?,?,?,?,?,?,?,?,?,0.11638,?,0.229586,?,0.976423,0.939045
acad/pigeons_glb/pigeons-35_ext.xml,1,?,?,?,?,?,?,?,?,?,?,0.129325,?,0.241777,?,0.973214,0.934524
acad/pigeons_glb/pigeons-20_ext.xml,1,?,?,?,?,?,?,?,?,?,?,0.200199,?,0.325561,?,0.954248,0.899782
acad/pigeons_glb/pigeons-30_ext.xml,1,?,?,?,?,?,?,?,?,?,?,0.146382,?,0.26908,?,0.968969,0.923924
acad/pigeons_glb/pigeons-11_ext.xml,1,?,?,?,?,?,?,?,?,?,?,0.328614,?,0.348832,?,0.916667,0.888889
acad/pigeons_glb/pigeons-13_ext.xml,1,?,?,?,?,?,?,?,?,?,?,0.28664,?,0.346515,?,0.93,0.89
acad/pigeons_glb/pigeons-50_ext.xml,1,?,?,?,?,?,?,?,?,?,?,0.097417,?,0.200762,?,0.980963,0.949235
acad/pigeons_glb/pigeons-10_ext.xml,1,?,?,?,?,?,?,?,?,?,?,0.357432,?,0.394766,?,0.907563,0.865546
acad/pigeons_glb/pigeons-6_ext.xml,1,?,?,?,?,?,?,?,?,?,?,0.396033,?,0,?,0.864865,1
acad/pigeons_glb/pigeons-15_ext.xml,1,?,?,?,?,?,?,?,?,?,?,0.255257,?,0.338199,?,0.939394,0.893939
acad/pigeons_glb/pigeons-8_ext.xml,1,?,?,?,?,?,?,?,?,?,?,0.43049,?,0.392674,?,0.88,0.866667
acad/pigeons_glb/pigeons-12_ext.xml,1,?,?,?,?,?,?,?,?,?,?,0.308164,?,0.383822,?,0.923977,0.871345
acad/schurrLemma/lemma-100-9-mod.xml,1,?,?,?,?,?,?,?,?,?,?,0.281687,?,0.066812,?,0.921913,0.987588
acad/schurrLemma/lemma-12-9-mod.xml,1,?,?,?,?,?,?,?,?,?,?,0.300046,?,0.31428,?,0.924678,0.904856
acad/schurrLemma/lemma-15-9-mod.xml,1,?,?,?,?,?,?,?,?,?,?,0.297503,?,0.271804,?,0.924116,0.92283
acad/schurrLemma/lemma-66-4.xml,1,0,60,50,2,2,6.044394,100,-1,30,-1,0.068406,-1,0.652801,100,0.010017,0.572621
acad/schurrLemma/lemma-23-3.xml,1,?,?,?,?,?,?,?,?,?,?,0.097367,?,0.661121,?,0.019828,0.582759
acad/schurrLemma/lemma-30-9-mod.xml,1,?,?,?,?,?,?,?,?,?,?,0.290538,?,0.168412,?,0.923051,0.959853
acad/schurrLemma/lemma-67-4.xml,1,0,60,50,2,2,6.066089,100,-1,30,-1,0.06753,-1,0.652733,100,0.009862,0.572543
acad/schurrLemma/lemma-50-9-mod.xml,1,?,?,?,?,?,?,?,?,?,?,0.285706,?,0.115106,?,0.922426,0.97549
acad/schurrLemma/lemma-20-9-mod.xml,1,?,?,?,?,?,?,?,?,?,?,0.293543,?,0.224622,?,0.923845,0.94085
acad/schurrLemma/lemma-24-3.xml,1,?,?,?,?,?,?,?,?,?,?,0.094071,?,0.66075,?,0.018987,0.582278
