@RELATION 'FEATURE_VALUES_COP-MZN-2013-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.GainRatioAttributeEval-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 16'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE gc_array_int NUMERIC
@ATTRIBUTE s_int_search NUMERIC
@ATTRIBUTE s_other_var NUMERIC
@ATTRIBUTE c_min_deg_cons NUMERIC
@ATTRIBUTE s_indomain_min NUMERIC
@ATTRIBUTE gc_count NUMERIC
@ATTRIBUTE gc_at_least_most NUMERIC
@ATTRIBUTE d_set_cons NUMERIC
@ATTRIBUTE gc_global_cons NUMERIC
@ATTRIBUTE d_ratio_set_cons NUMERIC
@ATTRIBUTE gc_cumulative NUMERIC
@ATTRIBUTE s_bool_search NUMERIC
@ATTRIBUTE s_labeled_vars NUMERIC
@ATTRIBUTE c_bounds_z NUMERIC
@ATTRIBUTE gr_min_deg_vg NUMERIC
@ATTRIBUTE c_min_domdeg_cons NUMERIC

@DATA
benchmarks/ship-schedule/ship-schedule.mip.mzn_AND_benchmarks/ship-schedule/3Ships.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1
benchmarks/roster/roster_model.mzn_AND_benchmarks/roster/chicroster_dataset_large_19.dzn,1,0,1,0,2,1,35,420,0,455,0,0,0,1,0,2,1
benchmarks/sugiyama/sugiyama2.mzn_AND_benchmarks/sugiyama/g5_7_7_7_7_2.dzn,1,0,1,0,1,1,0,0,0,5,0,0,0,1,0,3,1
benchmarks/rectangle-packing/rect_packing_opt.mzn_AND_benchmarks/rectangle-packing/data_square/rpp22_true.dzn,1,0,1,0,2,0,0,0,0,2,0,2,0,46,0,2,1
benchmarks/still_life/still_life.mzn_AND_benchmarks/still_life/8x8.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1
benchmarks/sugiyama/sugiyama2.mzn_AND_benchmarks/sugiyama/g5_7_7_7_7_3.dzn,1,0,1,0,1,1,0,0,0,5,0,0,0,1,0,3,1
benchmarks/rectangle-packing/rect_packing_opt.mzn_AND_benchmarks/rectangle-packing/data_square/rpp23_true.dzn,1,0,1,0,2,0,0,0,0,2,0,2,0,48,0,2,1
benchmarks/sugiyama/sugiyama2-mznchallenge2010.mzn_AND_benchmarks/sugiyama/g5_7_7_7_7_3.dzn,1,0,1,0,1,1,0,0,0,5,0,0,0,1,0,3,1
benchmarks/sugiyama/sugiyama2-mznchallenge2010.mzn_AND_benchmarks/sugiyama/g4_7_7_7_3.dzn,1,0,1,0,1,1,0,0,0,4,0,0,0,1,0,3,1
benchmarks/ship-schedule/ship-schedule.mip.mzn_AND_benchmarks/ship-schedule/3ShipsUnconst.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1
benchmarks/table-layout/TableLayout.mzn_AND_benchmarks/table-layout/en-1000-274-line403.dzn,1,0,1,0,2,1,0,0,0,0,0,0,0,246,0,1,2.321928
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_46_8.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,31,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_9_8.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,91,0,3,1
benchmarks/table-layout/TableLayout.mzn_AND_benchmarks/table-layout/en-1000-251-line273.dzn,1,0,1,0,2,1,0,0,0,0,0,0,0,485,0,1,3
benchmarks/vrp/vrp.mzn_AND_benchmarks/vrp/A-n63-k10.vrp.dzn,1,0,1,0,1,1,0,0,0,0,0,0,0,3906,0,124,1
benchmarks/vrp/vrp.mzn_AND_benchmarks/vrp/A-n63-k9.vrp.dzn,1,0,1,0,1,1,0,0,0,0,0,0,0,3906,0,124,1
benchmarks/roster/roster_model.mzn_AND_benchmarks/roster/chicroster_dataset_large_16.dzn,1,0,1,0,2,1,35,336,0,371,0,0,0,1,0,2,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_42_2.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,31,0,3,1
benchmarks/rectangle-packing/rect_packing_opt.mzn_AND_benchmarks/rectangle-packing/data_square/rpp30_true.dzn,1,0,1,0,2,0,0,0,0,2,0,2,0,62,0,2,1
benchmarks/ship-schedule/ship-schedule.cp.mzn_AND_benchmarks/ship-schedule/7Ships.dzn,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,2,1
benchmarks/still_life/still_life_no_border.mzn_AND_benchmarks/still_life/8x8.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1
benchmarks/ship-schedule/ship-schedule.mip.mzn_AND_benchmarks/ship-schedule/3ShipsMixed.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
benchmarks/ship-schedule/ship-schedule.mip.mzn_AND_benchmarks/ship-schedule/3ShipsMixedUnconst.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_6_4.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,31,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j90/J90_9_9.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,91,0,3,8.903832
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_30_4.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,31,0,3,7.339603
benchmarks/ship-schedule/ship-schedule.mip.mzn_AND_benchmarks/ship-schedule/4ShipsMixed.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
benchmarks/ship-schedule/ship-schedule.cp.mzn_AND_benchmarks/ship-schedule/7ShipsMixed.dzn,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
benchmarks/ship-schedule/ship-schedule.mip.mzn_AND_benchmarks/ship-schedule/4ShipsMixedUnconst.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
benchmarks/roster/roster_model.mzn_AND_benchmarks/roster/chicroster_dataset_large_18.dzn,1,0,1,0,2,1,35,364,0,399,0,0,0,1,0,2,1
benchmarks/ship-schedule/ship-schedule.mip.mzn_AND_benchmarks/ship-schedule/5ShipsUnconst.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,1
benchmarks/still_life/still_life_free.mzn_AND_benchmarks/still_life/8x8.dzn,1,0,1,0,2,0,0,0,0,0,0,0,0,64,0,3,1
benchmarks/still_life2/still_life.mzn_AND_benchmarks/still_life2/still_life_9.dzn,1,0,1,0,2,0,0,0,81,0,0.135906,0,0,81,0,2,1
benchmarks/rectangle-packing/rect_packing_opt.mzn_AND_benchmarks/rectangle-packing/data_square/rpp21_true.dzn,1,0,1,0,2,0,0,0,0,2,0,2,0,44,0,2,1
benchmarks/still_life/still_life.mzn_AND_benchmarks/still_life/9x9.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1
benchmarks/ship-schedule/ship-schedule.mip.mzn_AND_benchmarks/ship-schedule/5ShipsMixed.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
benchmarks/still_life/still_life_no_border.mzn_AND_benchmarks/still_life/9x9.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1
benchmarks/ship-schedule/ship-schedule.mip.mzn_AND_benchmarks/ship-schedule/5ShipsMixedUnconst.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
benchmarks/still_life/still_life_free.mzn_AND_benchmarks/still_life/9x9.dzn,1,0,1,0,2,0,0,0,0,0,0,0,0,81,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_5_6.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,31,0,3,1
benchmarks/ship-schedule/ship-schedule.mip.mzn_AND_benchmarks/ship-schedule/6ShipsUnconst.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,1
benchmarks/table-layout/TableLayout.mzn_AND_benchmarks/table-layout/en-1000-1407-line976.dzn,1,0,1,0,2,1,0,0,0,0,0,0,0,148,0,1,3.321928
benchmarks/ship-schedule/ship-schedule.mip.mzn_AND_benchmarks/ship-schedule/6ShipsMixed.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
benchmarks/table-layout/TableLayout.mzn_AND_benchmarks/table-layout/en-1000-1615-line479.dzn,1,0,1,0,2,1,0,0,0,0,0,0,0,228,0,1,2.584963
benchmarks/ship-schedule/ship-schedule.mip.mzn_AND_benchmarks/ship-schedule/6ShipsMixedUnconst.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
benchmarks/ship-schedule/ship-schedule.mip.mzn_AND_benchmarks/ship-schedule/7ShipsUnconst.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,1
benchmarks/ship-schedule/ship-schedule.mip.mzn_AND_benchmarks/ship-schedule/4ShipsUnconst.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1
benchmarks/ship-schedule/ship-schedule.mip.mzn_AND_benchmarks/ship-schedule/4Ships.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1
benchmarks/ship-schedule/ship-schedule.mip.mzn_AND_benchmarks/ship-schedule/8ShipsUnconst.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,1
benchmarks/vrp/vrp.mzn_AND_benchmarks/vrp/B-n63-k10.vrp.dzn,1,0,1,0,1,1,0,0,0,0,0,0,0,3906,0,124,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_5_9.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,31,0,3,1
benchmarks/table-layout/TableLayout.mzn_AND_benchmarks/table-layout/en-1000-1286-line764.dzn,1,0,1,0,2,1,0,0,0,0,0,0,0,464,0,1,2.321928
benchmarks/table-layout/TableLayout.mzn_AND_benchmarks/table-layout/en-1250-1479-line1099.dzn,1,0,1,0,2,1,0,0,0,0,0,0,0,196,0,1,3.459432
benchmarks/table-layout/TableLayout.mzn_AND_benchmarks/table-layout/en-1000-1274-line521.dzn,1,0,1,0,2,1,0,0,0,0,0,0,0,396,0,1,2.807355
benchmarks/talent_scheduling/talent_scheduling_01.mzn_AND_benchmarks/talent_scheduling/medium/film105.dzn,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,2,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_10_9.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,61,0,3,8.467513
benchmarks/table-layout/TableLayout.mzn_AND_benchmarks/table-layout/en-1250-1479-line1633.dzn,1,0,1,0,2,1,0,0,0,0,0,0,0,252,0,1,3.906891
benchmarks/talent_scheduling/talent_scheduling_01.mzn_AND_benchmarks/talent_scheduling/medium/film117.dzn,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,2,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_46_10.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,31,0,3,7.238278
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_46_2.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,31,0,3,7.554405
benchmarks/talent_scheduling/talent_scheduling_01.mzn_AND_benchmarks/talent_scheduling/medium/film116.dzn,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,2,1
benchmarks/talent_scheduling/talent_scheduling_01.mzn_AND_benchmarks/talent_scheduling/medium/film118.dzn,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,2,0
benchmarks/ship-schedule/ship-schedule.mip.mzn_AND_benchmarks/ship-schedule/5Ships.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_46_3.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,31,0,3,7.357311
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_46_6.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,31,0,3,7.357311
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_6_10.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,31,0,3,1
benchmarks/ship-schedule/ship-schedule.cp.mzn_AND_benchmarks/ship-schedule/8ShipsMixed.dzn,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
benchmarks/ship-schedule/ship-schedule.cp.mzn_AND_benchmarks/ship-schedule/8ShipsMixedUnconstr.dzn,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_47_7.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,31,0,3,7.538825
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_37_7.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,31,0,3,1
benchmarks/vrp/vrp.mzn_AND_benchmarks/vrp/A-n64-k9.vrp.dzn,1,0,1,0,1,1,0,0,0,0,0,0,0,4032,0,126,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_5_2.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,31,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_5_5.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,31,0,3,1
benchmarks/roster/roster_model.mzn_AND_benchmarks/roster/chicroster_dataset_8.dzn,1,0,1,0,2,1,35,168,0,203,0,0,0,1,0,2,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_45_7.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,31,0,3,1
benchmarks/sugiyama/sugiyama2.mzn_AND_benchmarks/sugiyama/g4_7_7_7_3.dzn,1,0,1,0,1,1,0,0,0,4,0,0,0,1,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_5_8.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,31,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_6_1.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,31,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_6_5.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,31,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_37_3.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,31,0,3,1
benchmarks/talent_scheduling/talent_scheduling_01.mzn_AND_benchmarks/talent_scheduling/medium/film103.dzn,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,2,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_30_10.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,31,0,3,7.330666
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_9_10.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,31,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_9_1.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,31,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_9_4.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,31,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_41_6.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,31,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_9_6.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,31,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_9_8.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,31,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_9_9.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,31,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_5_7.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,31,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_10_7.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,61,0,3,8.415617
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_29_6.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,31,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_1_2.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,61,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_13_10.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,61,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_13_4.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,61,0,3,8.477689
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_9_3.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,31,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_17_6.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,61,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_9_7.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,31,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_13_7.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,61,0,3,8.299092
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_46_7.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,31,0,3,7.2238
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_13_9.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,61,0,3,8.428237
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_14_1.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,61,0,3,8.355215
benchmarks/table-layout/TableLayout.mzn_AND_benchmarks/table-layout/en-1000-1407-line1986.dzn,1,0,1,0,2,1,0,0,0,0,0,0,0,170,0,1,3.70044
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_45_10.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,31,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_13_2.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,61,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_13_6.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,61,0,3,8.319529
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_5_3.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,31,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_45_9.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,31,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_30_9.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,61,0,3,8.442848
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_13_8.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,61,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_1_7.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,61,0,3,1
benchmarks/vrp/vrp.mzn_AND_benchmarks/vrp/B-n64-k9.vrp.dzn,1,0,1,0,1,1,0,0,0,0,0,0,0,4032,0,126,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_14_3.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,61,0,3,8.287666
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_30_6.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,61,0,3,8.214286
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_1_4.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,61,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_9_5.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,31,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_21_3.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,61,0,3,1
benchmarks/talent_scheduling/talent_scheduling_01.mzn_AND_benchmarks/talent_scheduling/medium/film114.dzn,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,2,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_21_5.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,61,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_21_4.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,61,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_25_10.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,61,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_25_2.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,61,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_13_3.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,61,0,3,8.359708
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_21_1.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,61,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_13_5.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,61,0,3,8.34862
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_25_3.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,61,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_25_1.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,61,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_5_1.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,31,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_38_3.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,61,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_1_5.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,61,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_14_4.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,61,0,3,8.377131
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_21_9.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,61,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j30/J30_5_10.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,31,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_30_1.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,61,0,3,8.211722
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_25_6.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,61,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_38_8.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,61,0,3,8.444895
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_25_7.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,61,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_21_8.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,61,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_25_9.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,61,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_42_10.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,61,0,3,8.197047
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_26_2.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,61,0,3,8.19224
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_26_4.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,61,0,3,8.273749
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_26_6.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,61,0,3,8.353086
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_1_6.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,61,0,3,1
benchmarks/ship-schedule/ship-schedule.cp.mzn_AND_benchmarks/ship-schedule/8Ships.dzn,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,2,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_26_9.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,61,0,3,8.485716
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_29_1.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,61,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_21_10.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,61,0,3,1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j60/J60_22_4.dzn,1,0,1,1,2,1,0,0,0,4,0,4,0,61,0,3,1
